U,V
-0.9837329,-7.93
-1.153733,-7.87
-1.323733,-7.79
-1.483733,-7.72
-1.643733,-7.63
-1.803733,-7.54
-1.943733,-7.45
-2.083733,-7.35
-2.213733,-7.25
-2.343733,-7.15
-2.463733,-7.04
-2.583733,-6.94
-2.693733,-6.82
-2.793733,-6.72
-2.903733,-6.6
-2.993733,-6.5
-3.093733,-6.39
-3.173733,-6.29
-3.263733,-6.18
-3.343733,-6.08
-3.433733,-5.97
-3.513733,-5.88
-3.593733,-5.78
-3.673733,-5.69
-3.753733,-5.59
-3.823733,-5.51
-3.903733,-5.42
-3.983733,-5.34
-4.063733,-5.26
-4.143733,-5.18
-4.233733,-5.1
-4.313733,-5.03
-4.393733,-4.96
-4.473733,-4.89
-4.563733,-4.82
-4.643733,-4.75
-4.733733,-4.68
-4.823733,-4.62
-4.913733,-4.55
-4.993733,-4.5
-5.093733,-4.43
-5.173733,-4.37
-5.263733,-4.31
-5.353733,-4.25
-5.443733,-4.19
-5.523733,-4.13
-5.613733,-4.08
-5.703733,-4.02
1.866267,-8.8
1.636267,-8.849999
1.406267,-8.889999
1.166267,-8.92
0.9362671,-8.95
0.6962671,-8.97
0.4662671,-8.99
0.2262671,-9
-0.00373291,-9
-0.2437329,-9
-0.4737329,-8.99
-0.7137329,-8.97
-0.9437329,-8.95
-1.183733,-8.92
-1.413733,-8.889999
-1.643733,-8.849999
-1.873733,-8.8
-2.103733,-8.75
-2.333733,-8.69
-2.563733,-8.63
-2.783733,-8.559999
-3.013733,-8.48
-3.233733,-8.4
-3.443733,-8.309999
-3.663733,-8.22
-3.883733,-8.12
-4.093733,-8.02
-4.293733,-7.91
-4.503733,-7.79
-4.703733,-7.67
-4.903733,-7.54
-5.103733,-7.41
-5.293733,-7.28
-5.483733,-7.14
-5.663733,-6.99
-5.843733,-6.84
-6.023733,-6.68
-6.193733,-6.52
-6.363733,-6.36
-6.533733,-6.19
-6.693733,-6.02
-6.843733,-5.84
-6.993733,-5.66
-7.143733,-5.47
-7.283733,-5.28
-7.423733,-5.09
-7.553733,-4.9
-7.673733,-4.7
