U,V
-5.87,5.35
-5.94,5.91
-6.07,6.1
-5.99,5.73
-5.2,4.36
-4.11,2.28
-3.05,0.64
-2.16,0.42
-1.76,1.69
-1.94,2.85
-2.26,2.36
-2.17,-0.27
-2.28,-2.62
13.07,-0.77
12.94,-1.37
11.88,-1.57
10.1,-0.87
8.88,0.7
8.65,3.09
8.59,5.41
8.29,6.53
8.02,6.56
7.94,6.12
7.98,6.17
8.47,6.84
9.389999,7.23
10.23,6.94
10.55,6.83
10.08,7
9.179999,6.48
8.55,5.3
8.7,5.54
9.63,8.71
10.81,12.22
11.76,12.92
12.1,11.07
11.5,7.67
10.53,4.44
9.7,2.78
8.98,2.5
8.09,2.75
7,2.91
5.78,3.07
4.6,3.28
3.66,3.39
3.12,3.44
2.98,3.49
2.89,3.66
2.56,4.2
2.03,4.8
1.41,4.73
0.89,3.83
0.69,2.24
0.56,0.69
0.12,0.14
-0.34,0.84
-0.35,2.36
0.039999999,3.3
0.63,2.26
0.87,-0.27
0.36,-2.44
15.09,0.65
13.77,0.46
11.65,0.44
9.42,0.75
7.8,1.67
6.76,3.34
5.94,4.92
5.64,5.68
5.91,5.86
6.47,5.68
6.93,5.71
7.45,6.26
8.24,6.61
9.349999,6.2
10.53,5.92
11.41,6.63
11.62,7.25
11.01,6.75
10.34,6.2
10.79,7.06
12.75,8.59
15.93,9.349999
18.81,9.16
20.14,8.49
20.14,7.78
18.97,7.08
17.16,6.32
14.99,5.48
12.91,4.83
11.21,4.53
9.79,4.2
8.559999,3.58
7.37,3.01
6.22,3.03
5.19,3.73
4.11,4.91
2.83,5.74
1.39,5.38
0.2,4.14
-0.38,2.62
-0.58,1.41
-0.66,0.77
-0.52,0.58
0.3,0.96
1.57,1.53
2.57,1.36
2.7,0.14
1.98,-1.68
15.79,3.02
14.21,2.98
12.27,3.01
10.31,3.26
8.5,3.82
6.93,4.51
5.75,4.92
5.28,4.96
5.35,4.92
5.84,4.81
6.54,4.98
7.42,5.75
8.32,6.26
9.11,5.69
9.889999,5.15
10.77,6.01
11.64,7.26
12.32,6.87
12.94,5.15
13.94,3.97
15.45,4.5
16.99,6.34
17.79,7.96
17.4,8.76
16.56,9.15
15.59,9.07
14.4,8.51
12.86,7.54
11.25,6.69
9.86,6.14
8.7,5.65
7.69,5.05
6.63,4.54
5.51,4.63
4.56,5.43
3.9,6.48
3.29,6.89
2.54,5.92
1.84,4.18
1.5,2.32
1.38,0.92
1.3,0.089999996
1.31,-0.47
1.64,-0.6
2.23,-0.35
2.87,-0.2
3.23,-0.59
3.22,-1.66
12.94,5.37
12.43,5.57
11.56,5.98
10.06,6.82
8.23,7.61
6.63,7.54
5.53,6.65
5.04,5.48
4.93,4.5
5.36,3.82
6.27,3.71
7.65,4.56
9.04,5.36
9.929999,5.24
10.46,5.09
11.28,5.87
12.74,6.42
14.69,4.93
16.46,2.46
17.45,1.86
17.69,3.86
17.13,7.03
16.15,9.13
14.99,9.71
14.01,9.96
13.31,10.2
12.56,10.21
11.45,9.8
10.08,9.21
8.69,8.429999
7.45,7.51
6.46,6.45
5.72,5.46
5.38,5.16
5.48,5.73
5.89,6.58
6.22,6.55
6.2,5.06
6.05,3.14
6.03,1.8
5.98,1.21
5.54,0.84
4.68,0.21
3.91,-0.66
3.69,-1.45
4.29,-1.2
4.98,-1.21
5.52,-2.56
7.65,6.83
7.5,7.16
7.46,7.89
7.24,9.29
6.84,10.51
6.46,10.14
6.12,8.47
5.79,6.32
5.57,4.45
5.8,2.97
6.5,2.08
7.75,2.37
9.21,3.2
10.48,3.82
11.57,4.2
12.84,4.47
14.44,4.11
15.99,2.75
17.06,1.92
17.47,3.69
17.61,7.08
17.6,9.66
17.46,10.45
17.11,10.36
16.73,10.78
16.36,11.52
15.9,11.88
15.12,11.75
14.06,11.47
12.7,10.89
11.11,9.889999
9.4,8.309999
7.96,6.66
7.49,5.8
7.93,5.94
8.929999,6.29
9.77,5.66
10.2,3.87
10.64,2.35
11.38,2.2
12.08,2.71
11.91,2.69
10.97,1.95
9.99,0.84
9.63,0.07
10.33,-0.3
10.79,-1.77
10.44,-3.75
4.37,6.72
4.5,6.35
5.3,6.87
6.43,8.8
7.43,10.77
8.059999,11.04
8.33,9.559999
8.08,7.06
7.57,4.6
7.28,2.48
7.46,0.9
8.2,0.46
9.16,0.91
10.16,1.77
11.23,2.44
12.46,2.6
13.58,2.32
14.05,2.14
14.04,3
14.28,5.49
15.25,8.15
16.65,9.29
17.66,9.349999
17.86,9.66
17.76,10.66
17.69,11.52
17.69,11.71
17.63,11.72
17.52,12.25
17.14,13.11
16.21,13.38
14.45,12.07
12.53,9.75
11.51,7.51
11.67,6.18
12.84,5.42
14.07,4.19
14.82,2.49
15.26,1.39
15.67,1.73
16.07,2.63
15.99,2.94
15.43,2.5
14.73,1.67
14.36,0.89
14.27,-0.14
13.88,-1.7
12.67,-3.35
5.83,4.36
6.19,3.97
6.94,5.09
7.7,7.63
8.22,9.95
8.51,10.55
8.7,9.639999
8.639999,7.61
8.36,5.25
8.13,2.84
8.19,0.85
8.61,-0.13
9.09,-0.23
9.42,0.28
9.719999,0.97
10.19,1.74
10.66,2.57
10.74,3.55
10.55,4.77
10.64,6.07
11.39,7.03
12.59,7.45
13.58,8
13.98,9.41
14.11,11.23
14.04,12.38
13.79,12.46
13.43,11.89
13.35,11.85
13.77,12.98
14.29,14.41
14.34,14.55
14.02,12.89
13.85,9.78
14.18,6.76
14.95,4.52
15.53,2.77
15.44,1.58
14.98,1.19
14.72,1.86
14.97,2.81
15.48,3.04
15.64,2.41
15.13,1.22
14.47,0.02
14.34,-1.28
14.77,-2.87
15.67,-4.78
8.55,3.21
8.75,3.31
8.79,4.86
8.5,7.35
8.179999,9.349999
8.08,9.88
8.21,9.3
8.33,7.7
8.3,5.48
8.19,2.93
8.179999,0.83
8.37,-0.12
8.59,-0.26
8.62,0.099999994
8.52,0.7
8.55,1.75
8.82,3.19
9.179999,4.72
9.38,5.82
9.51,6.06
9.88,5.76
10.61,5.61
11.39,6.31
11.95,8.42
12.31,11.18
12.39,13.39
12.21,14.16
11.8,13.04
11.56,11.49
12.16,11.15
13.57,12.2
15.45,13.59
17.13,13.73
18.13,11.8
18.58,8.94
18.45,6.14
17.86,3.92
16.88,2.59
15.96,1.97
15.83,1.91
16.66,1.85
18.41,1.27
20.33,0.29
21.89,-0.69
23.09,-1.42
24.2,-2.25
25.29,-3.73
26.06,-6.09
8.91,3.63
8.96,3.89
8.75,5.45
8.41,7.75
8.29,9.62
8.53,10.13
8.91,9.48
9.17,7.66
9.21,5.26
9.12,2.87
9.02,1.17
8.95,0.59
8.83,0.64
8.54,0.87
8.19,1.12
8.11,1.66
8.48,2.62
9.23,3.85
9.96,4.84
10.44,5
10.8,4.56
11.13,4.12
11.4,4.53
11.54,6.58
11.72,9.74
12.11,12.91
12.61,14.64
12.91,13.6
13.04,10.94
13.49,8.389999
14.68,7.37
16.74,8.139999
18.97,9.16
20.57,9.179999
21.38,8.3
21.51,7.07
21.54,6.05
21.77,5.07
22.07,3.74
22.19,1.71
22.05,-0.78
21.71,-3.33
21.34,-5.31
21.35,-5.96
21.91,-5.56
22.98,-4.79
23.95,-4.57
24.08,-5.32
8.9,3.24
9.13,4.13
9.21,6.02
9.349999,8.22
9.7,9.82
10.27,10.12
10.89,9.34
11.39,7.5
11.63,5.21
11.56,3.11
11.28,1.74
10.89,1.51
10.44,1.87
9.88,2.29
9.25,2.42
8.73,2.3
8.52,2.3
8.79,2.65
9.34,3.13
9.929999,3.38
10.35,3.28
10.39,3.12
10.16,3.5
9.969999,5.17
10.25,7.88
11.33,10.96
12.77,13.03
13.79,12.51
13.93,9.96
13.26,6.66
12.55,4.41
12.52,4.21
13.09,5.01
13.79,5.68
14.11,5.8
13.97,5.74
13.98,5.91
14.82,6
16.15,5.54
17.08,4.34
16.97,2.71
15.31,0.66
12.6,-1.32
9.469999,-2.65
6.79,-3.42
5.16,-4.11
4.34,-5.05
4.36,-5.83
9.55,3.1
10.25,4.28
10.79,6.04
11.14,7.88
11.46,9.22
11.82,9.55
12.19,9
12.41,7.54
12.38,5.71
12.04,4.05
11.58,3.03
11.08,2.97
10.56,3.44
9.94,3.92
9.27,4.06
8.69,3.72
8.32,3.21
8.2,2.83
8.19,2.7
8.22,2.83
8.23,3.04
8.23,3.23
8.3,3.48
8.77,4.12
9.91,5.34
11.95,7.14
14.3,8.8
15.94,9.389999
16.43,8.929999
15.68,7.98
14.72,7.62
14.37,8.37
14.64,9.45
15.03,9.889999
14.89,9.45
13.8,8.47
12.3,7.8
11.14,7.69
10.75,7.47
10.89,6.21
10.69,4.34
9.78,3.1
8.28,2.82
6.14,2.64
3.81,1.96
1.95,0.6
0.69,-1.5
0.11,-3.9
9.61,2.45
10.8,3.4
11.78,4.74
12.32,6.4
12.57,7.95
12.6,8.92
12.51,9.15
12.19,8.44
11.64,7.27
10.93,6.06
10.21,5.21
9.54,4.97
8.889999,5.13
8.28,5.38
7.8,5.39
7.57,4.87
7.46,4.02
7.32,3.15
7.13,2.64
7.04,2.78
7.24,3.18
7.8,3.31
8.57,2.93
9.679999,2.24
11.28,1.85
13.61,2.39
16.24,3.51
18.45,4.68
19.85,5.51
20.34,6.26
20.64,7.47
21.42,9.37
22.74,11.28
24.04,12.38
24.77,12.6
24.57,12.21
23.79,12.05
22.66,12.71
21.62,13.67
20.97,13.25
19.52,9.99
15.99,3.99
11.5,-0.42
8.25,-1.15
6.56,-0.89
5.88,-1.72
5.61,-2.89
5.45,-3.99
6.67,1.34
8.17,2.11
9.639999,3.1
10.81,4.5
11.71,6.19
12.27,7.92
12.6,9.309999
12.56,9.889999
12.22,9.78
11.58,9.059999
10.81,8.23
10.07,7.65
9.469999,7.38
9.07,7.24
8.83,6.9
8.65,6.02
8.41,4.74
8.08,3.4
7.82,2.45
7.91,2.12
8.36,2.03
9.11,1.63
9.929999,0.75
10.82,-0.36
11.94,-1.1
13.48,-0.92
15.22,-0.17
16.79,0.7
17.97,1.37
18.79,2.03
19.72,3.03
20.95,4.56
22.22,6.49
23.01,8.72
23.5,10.8
24.03,12.08
24.68,12.61
25.07,13
24.63,14.04
22.89,15.13
22.38,14.87
22.52,10.49
20.39,3.13
15.35,-1.57
11.02,-3.09
9.21,-3.2
8.46,-3.45
8.36,-3.7
-0.51,-1.5
1.35,-0.23
3.14,1.01
4.83,2.33
6.51,3.87
8.26,5.73
10,7.68
11.38,9.33
12.25,10.47
12.38,10.91
12.06,10.87
11.49,10.41
10.97,9.8
10.68,9.08
10.49,8.25
10.28,7.21
9.969999,6
9.559999,4.72
9.15,3.52
8.929999,2.43
8.87,1.37
8.95,0.22
9.08,-0.98
9.29,-1.96
9.559999,-2.55
9.96,-2.43
10.51,-1.89
11.27,-1.19
12.28,-0.63
13.57,-0.38
14.83,-0.17
15.79,0.77
16.3,2.89
15.8,6.53
14.84,10.95
14.12,14.7
13.33,16.53
12.3,16.2
11.75,15.05
11.79,12.92
13.37,10.73
19.3,6.87
21.31,1.71
17.94,-1.11
14.49,-3.15
11.7,-4.59
9.2,-4.65
7.67,-4.08
-7.44,-4.07
-6.58,-2.97
-5.8,-1.8
-5,-0.73
-3.98,0.14
-2.33,1
0.089999996,2.26
3.18,4.4
6.12,6.88
8.16,9.11
9.37,10.73
9.74,11.37
9.74,11.28
9.58,10.54
9.44,9.52
9.25,8.349999
8.95,7.19
8.44,6.11
7.79,5.09
7.09,4.09
6.43,3.07
5.89,1.98
5.39,0.82
4.86,-0.37
4.24,-1.38
3.63,-2.01
3.25,-2.26
3.44,-2.3
4.1,-2.5
5.03,-3.05
6.03,-3.4
6.97,-2.36
7.75,0.59
8.58,6.26
9.61,12.97
10.04,18.26
9.75,20.75
10.1,20.2
9.48,17.28
8.79,13.34
11.74,9.03
13.02,3.55
10.96,0.82
10.94,0.48
11.5,-0.34
13.17,-2.09
13.04,-4.25
12.77,-5.65
-3.69,2.34
-3.58,2.93
-3.85,3.24
-4.28,2.98
-5.51,2.45
-8.34,1.06
-10.41,-2.66
-8.559999,-3.33
-5.55,-1.2
-2,2.88
0.7,6.77
2.55,9.71
3.99,11.61
4.99,12.33
5.72,12.25
6.17,11.36
6.35,9.96
6.11,8.32
5.55,6.82
4.78,5.72
4.02,4.94
3.34,4.31
2.66,3.58
1.81,2.64
0.7,1.61
-0.64,0.65
-1.89,-0.089999996
-2.75,-0.74
-3.32,-1.64
-3.63,-2.96
-3.64,-4.14
-3.19,-4.13
-2.05,-2.25
0.56,2.53
3.78,8.54
6.87,14.03
9.45,17.16
11.93,17.51
12.19,15.54
11.26,10.95
18.35,7.5
16.19,2.7
11.12,-0.35
12.22,-1
15.21,-1.95
19.05,-3.44
20.37,-4.54
22.2,-5.04
-5.23,1.02
-5.21,1.59
-5.43,1.88
-5.9,1.84
-6.4,1.64
-6.72,1.39
-6.74,1.27
-7.75,0.93
-8.95,-1.5
-10.25,-2.45
-8.19,-1.77
-6.09,2.1
-4.13,6.15
-2.17,9.12
-0.38,10.99
1.01,11.57
2.01,11.31
2.49,10.4
2.64,9.36
2.56,8.45
2.41,7.7
2.18,6.98
1.88,6.19
1.38,5.32
0.67,4.55
-0.31,4.05
-1.4,3.81
-2.54,3.56
-3.67,2.92
-4.75,1.42
-5.79,-0.71
-6.62,-2.94
-6.73,-4.23
-5.22,-3.33
-2.66,-0.74
0.41,3.07
3.76,6.94
7.55,10.17
10.26,11.75
11.21,10.23
15.85,7.56
14.45,2.94
10.24,-1.37
7.7,-3.49
7.06,-5.47
7.08,-7.17
8.27,-8.349999
9.26,-7.81
-5.16,-1.47
-5.36,-1.39
-5.66,-1.38
-6.04,-1.27
-6.39,-0.97
-6.56,-0.4
-6.49,0.33
-6.11,1.1
-5.54,1.77
-4.89,2.24
-6.06,3.33
-11.96,0.079999998
-10.67,-2.23
-8.34,0
-6.4,2.89
-4.54,5.03
-2.84,6.38
-1.62,7
-0.75,7.29
-0.25,7.34
0.059999999,7.26
0.23,7.03
0.34,6.71
0.38,6.43
0.32,6.36
0.14,6.64
-0.12,7.08
-0.54,7.34
-1.08,7.07
-1.76,5.78
-2.6,3.53
-3.62,0.35
-4.61,-2.89
-4.92,-5.02
-4.4,-5.62
-3.03,-4.23
-1.18,-1.59
1.32,1.96
4.3,5.46
6.92,7.71
8.32,8.11
8.11,5.8
6.61,2.94
4.74,-0.5
2.45,-2.58
1.13,-4.16
-0.14,-4.95
-1.08,-4.59
-3.32,-2.84
-3.53,-3.16
-3.81,-3.43
-4.21,-3.52
-4.69,-3.36
-5.23,-2.87
-5.77,-2.13
-6.23,-1.12
-6.56,0.049999997
-6.71,1.33
-6.68,2.64
-6.51,3.84
-6.27,4.87
-6.63,5.85
-8.29,6.76
-9.49,5.71
-9.01,4.44
-7.82,3.62
-6.37,3.31
-6.21,3.77
-5.36,4.01
-3.17,4.82
-2.13,5.53
-1.89,5.77
-1.8,5.84
-1.61,6.08
-1.28,6.48
-0.8,6.87
-0.28,6.95
0.17,6.31
0.41,4.91
0.27,2.61
-0.24,-0.11
-0.98,-2.69
-1.61,-4.54
-1.79,-5.05
-1.5,-4.45
-0.77,-2.84
0.28,-0.88
1.65,0.97
3.25,2.35
4.88,2.84
6.2,2.5
6.53,1.3
6.31,-0.14
5.6,-1.4
4.52,-2.31
3.27,-2.74
-5.06,-2.56
-5.24,-2.52
-5.39,-2.5
-5.5,-2.52
-5.6,-2.54
-5.69,-2.59
-5.78,-2.63
-5.86,-2.62
-5.91,-2.56
-5.87,-2.4
-5.73,-2.17
-5.48,-1.91
-5.18,-1.68
-4.92,-1.56
-4.77,-1.57
-4.81,-1.7
-5.04,-1.85
-5.42,-1.88
-5.86,-1.69
-7.06,-1.13
-10.04,-0.18
-9.639999,1.55
-8.15,3.35
-6.96,4.5
-5.98,4.92
-5.05,5
-4.12,5.06
-3.13,5.17
-2.11,5.2
-1.14,4.87
-0.28,4.1
0.39,2.78
0.84,1.17
0.96,-0.54
0.79,-2.09
0.31,-3.2
-0.31,-3.88
-0.85,-4.04
-1.19,-3.81
-1.21,-3.26
-0.96,-2.59
-0.49,-1.92
0.02,-1.36
0.4,-0.95
0.62,-0.62
0.56,-0.28
0.32,0.16
-0.07,0.79
-5.41,-3.9
-5.53,-3.6
-5.66,-3.28
-5.82,-2.96
-5.97,-2.63
-6.13,-2.31
-6.26,-1.99
-6.36,-1.68
-6.4,-1.37
-6.35,-1.1
-6.22,-0.85
-6.02,-0.69
-5.79,-0.6
-5.75,-0.63
-6.87,-1.1
-8.37,-1.98
-9.719999,-2.73
-10.81,-3.32
-11.32,-3.46
-11.33,-2.88
-10.44,-1.46
-9.38,0.059999999
-8.33,1.21
-7.38,1.8
-6.55,2.01
-5.86,1.96
-5.24,1.85
-4.67,1.74
-4.09,1.61
-3.52,1.4
-2.98,1.05
-2.44,0.52
-1.89,-0.089999996
-1.35,-0.64
-0.91,-1.07
-0.74,-1.33
-0.85,-1.54
-1.24,-1.69
-1.75,-1.84
-2.34,-1.92
-2.9,-1.87
-3.4,-1.66
-3.81,-1.33
-4.13,-0.87
-4.36,-0.32
-4.48,0.3
-4.48,0.98
-4.35,1.7
-5.54,-2.26
-5.59,-1.95
-5.63,-1.64
-5.7,-1.33
-5.77,-1
-5.88,-0.63
-5.99,-0.23
-6.09,0.21
-6.17,0.68
-6.22,1.14
-6.23,1.59
-6.21,1.98
-6.17,2.3
-6.13,2.51
-6.1,2.65
-6.09,2.68
-6.1,2.66
-6.03,2.58
-7.49,2.85
-9.099999,2.82
-9.929999,1.73
-9.349999,0.26
-8.36,-0.86
-6.93,-1.24
-5.88,-1.2
-5.29,-1.05
-4.89,-1.02
-4.65,-1.1
-4.48,-1.24
-4.35,-1.38
-4.23,-1.51
-4.1,-1.57
-3.96,-1.57
-3.78,-1.5
-3.58,-1.39
-3.38,-1.25
-3.18,-1.11
-3.04,-0.97
-2.96,-0.85
-2.98,-0.73
-3.06,-0.57
-3.19,-0.38
-3.33,-0.13
-3.44,0.2
-3.5,0.58
-3.47,1.02
-3.37,1.49
-3.15,2.01
-7.45,0.16
-7.56,0.33
-7.63,0.46
-7.68,0.52
-7.7,0.56
-7.72,0.55
-7.73,0.51
-7.74,0.44
-7.76,0.36
-7.8,0.25
-7.86,0.15
-7.94,0.039999999
-8.05,-0.049999997
-8.179999,-0.13
-8.309999,-0.17
-8.44,-0.19
-8.55,-0.16
-8.62,-0.079999998
-8.62,0.059999999
-8.52,0.24
-8.34,0.46
-8.05,0.7
-7.66,0.96
-7.49,1.2
-7.67,1.37
-7.28,1.1
-6.41,0.72
-5.65,0.43
-5.03,0.26
-4.85,0.21
-4.95,0.26
-4.94,0.18
-4.81,0.02
-4.62,-0.18
-4.44,-0.42
-4.28,-0.63
-4.13,-0.8
-3.94,-0.87
-3.78,-0.86
-3.68,-0.76
-3.6,-0.62
-3.55,-0.46
-3.49,-0.27
-3.41,-0.029999999
-3.3,0.25
-3.14,0.59
-2.94,0.9899999
-2.72,1.46
-6.5,-0.65
-6.64,-0.57
-6.78,-0.51
-6.92,-0.5
-7.06,-0.5
-7.21,-0.55
-7.35,-0.63
-7.5,-0.76
-7.66,-0.9
-7.82,-1.09
-7.99,-1.29
-8.15,-1.52
-8.32,-1.74
-8.48,-1.97
-8.63,-2.18
-8.75,-2.37
-8.84,-2.52
-8.88,-2.63
-8.88,-2.7
-8.809999,-2.7
-8.69,-2.67
-8.49,-2.57
-8.23,-2.42
-7.92,-2.23
-7.55,-2.01
-7.15,-1.75
-6.72,-1.49
-6.28,-1.21
-5.84,-0.94
-5.43,-0.67
-5.03,-0.44
-4.67,-0.22
-4.33,-0.029999999
-4.04,0.14
-3.77,0.28
-3.54,0.4
-3.17,0.57
-3.56,0.4
-3.66,0.2
-3.51,-0.01
-3.2,-0.16
-2.82,-0.07
-2.51,0.13
-2.28,0.49
-2.1,0.94
-1.98,1.5
-1.86,2.16
-1.63,2.98
-4.82,-4.55
-4.92,-4.53
-5.01,-4.51
-5.09,-4.49
-5.16,-4.47
-5.22,-4.46
-5.27,-4.45
-5.32,-4.45
-5.35,-4.44
-5.38,-4.45
-5.39,-4.46
-5.41,-4.47
-5.43,-4.48
-5.44,-4.5
-5.45,-4.51
-5.47,-4.52
-5.49,-4.51
-5.51,-4.49
-5.53,-4.44
-5.55,-4.38
-5.57,-4.3
-5.59,-4.19
-5.61,-4.06
-5.64,-3.9
-5.66,-3.72
-5.68,-3.51
-5.7,-3.29
-5.73,-3.06
-5.75,-2.81
-5.77,-2.57
-5.79,-2.31
-5.82,-2.06
-5.83,-1.82
-5.85,-1.57
-5.85,-1.33
-5.85,-1.11
-5.82,-0.88
-5.78,-0.66
-5.72,-0.44
-5.63,-0.22
-5.51,0.01
-5.36,0.23
-5.17,0.46
-4.96,0.69
-4.7,0.93
-4.42,1.16
-4.1,1.39
-3.78,1.61
-3.33,-6.83
-3.47,-6.71
-3.6,-6.58
-3.72,-6.44
-3.82,-6.28
-3.91,-6.12
-3.99,-5.95
-4.05,-5.77
-4.11,-5.59
-4.15,-5.4
-4.18,-5.21
-4.21,-5.02
-4.23,-4.84
-4.24,-4.65
-4.24,-4.47
-4.25,-4.29
-4.26,-4.13
-4.26,-3.96
-4.27,-3.81
-4.29,-3.66
-4.31,-3.52
-4.33,-3.38
-4.37,-3.26
-4.41,-3.14
-4.46,-3.03
-4.53,-2.93
-4.6,-2.83
-4.68,-2.74
-4.77,-2.65
-4.87,-2.57
-4.97,-2.48
-5.08,-2.41
-5.19,-2.32
-5.3,-2.25
-5.41,-2.17
-5.53,-2.09
-5.63,-2.01
-5.73,-1.93
-5.83,-1.84
-5.91,-1.75
-5.98,-1.66
-6.04,-1.57
-6.08,-1.48
-6.11,-1.38
-6.11,-1.29
-6.1,-1.2
-6.09,-1.12
-6.05,-1.04
-1.77,-6.81
-1.92,-6.73
-2.07,-6.64
-2.21,-6.54
-2.35,-6.44
-2.48,-6.34
-2.6,-6.22
-2.73,-6.11
-2.84,-6
-2.95,-5.89
-3.05,-5.77
-3.15,-5.65
-3.24,-5.53
-3.34,-5.42
-3.42,-5.3
-3.5,-5.19
-3.58,-5.07
-3.66,-4.96
-3.73,-4.85
-3.8,-4.75
-3.86,-4.64
-3.93,-4.54
-4,-4.44
-4.06,-4.34
-4.12,-4.25
-4.19,-4.16
-4.25,-4.07
-4.32,-3.98
-4.38,-3.9
-4.45,-3.82
-4.5,-3.74
-4.57,-3.67
-4.63,-3.59
-4.7,-3.52
-4.76,-3.45
-4.83,-3.38
-4.89,-3.31
-4.95,-3.25
-5.01,-3.18
-5.08,-3.12
-5.13,-3.06
-5.19,-3
-5.25,-2.94
-5.31,-2.89
-5.37,-2.82
-5.43,-2.77
-5.48,-2.72
-5.54,-2.67
0.61,-7.41
0.42,-7.43
0.22,-7.43
0.029999999,-7.44
-0.17,-7.44
-0.36,-7.43
-0.56,-7.42
-0.75,-7.4
-0.94,-7.38
-1.14,-7.35
-1.33,-7.32
-1.52,-7.28
-1.71,-7.24
-1.9,-7.19
-2.09,-7.14
-2.27,-7.08
-2.46,-7.02
-2.64,-6.95
-2.82,-6.88
-3,-6.81
-3.18,-6.72
-3.35,-6.64
-3.52,-6.55
-3.69,-6.45
-3.86,-6.36
-4.03,-6.25
-4.19,-6.14
-4.35,-6.03
-4.51,-5.92
-4.66,-5.8
-4.81,-5.67
-4.96,-5.55
-5.1,-5.41
-5.24,-5.28
-5.38,-5.14
-5.51,-5
-5.64,-4.85
-5.76,-4.7
-5.88,-4.55
-6,-4.39
-6.11,-4.23
-6.22,-4.07
-6.33,-3.91
-6.43,-3.74
-6.52,-3.57
-6.61,-3.4
-6.7,-3.23
-6.78,-3.05
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
