U,V
-0.7412183,-0.4819726
-1.621218,-3.821973
2.218782,-5.621973
6.608782,-5.401973
7.258781,-5.211973
6.918782,-5.831973
7.618782,-6.031972
9.118781,-6.421972
10.72878,-7.741972
12.00878,-3.591973
12.59878,6.178027
13.69878,14.06803
13.31878,19.92803
9.328781,20.71803
6.118782,15.55803
4.538782,12.29803
3.318782,8.208027
-0.6912183,2.498027
-1.051218,0.5180273
9.638782,0.5280274
10.33878,0.9080274
10.53878,1.698027
10.88878,1.498027
11.01878,1.628027
10.78878,1.948027
10.55878,2.228027
10.74878,2.418027
10.68878,2.518027
10.22878,3.398027
10.45878,5.038027
9.878781,4.488027
8.468781,1.668027
8.268782,2.548027
7.738781,4.668027
6.468781,3.658027
6.718781,4.648027
6.798781,4.308027
3.648782,-0.8119726
-0.3512183,-2.421973
-1.671218,0.5380273
-3.181218,1.488027
-5.491218,-0.3119726
-6.411218,-2.621973
-7.981218,-5.001973
-10.85122,-9.371972
-16.04122,-14.20197
-22.38122,-12.45197
-22.12122,-4.761972
-15.11122,-0.8819726
-11.11122,-3.181973
-10.90122,-7.211973
-8.531219,-9.631972
-3.631218,-7.491972
0.2187817,-5.371973
1.508782,-6.231973
0.4587817,-7.281972
-3.611218,-9.021973
-7.621218,-5.871973
-7.571218,2.428027
-4.621218,7.338027
-1.281218,16.71803
1.048782,25.13803
1.018782,20.11803
-1.441218,13.49803
-1.881218,8.018027
-1.331218,2.598027
-1.311218,1.158027
8.528782,1.448027
8.898782,0.4380273
9.728782,0.4780273
10.46878,1.068027
10.56878,1.478027
10.73878,2.338027
11.23878,3.128027
11.32878,2.568027
11.10878,2.438027
10.83878,3.888027
10.47878,4.968027
9.428782,4.588027
8.128781,4.028027
8.218781,4.208027
8.668781,3.798027
7.488781,3.438027
6.198781,4.528027
5.758781,4.318027
3.978782,2.548027
0.5787817,1.798027
-1.741218,2.368027
-3.461218,2.448027
-5.831218,0.5980273
-7.411218,-2.131973
-8.371218,-3.821973
-9.371218,-4.921973
-11.10122,-6.611972
-14.98122,-7.921972
-17.77122,-6.931973
-15.20122,-5.061973
-11.90122,-3.721972
-12.78122,-3.381973
-15.11122,-6.241972
-15.61122,-8.741973
-14.17122,-8.231973
-11.53122,-7.131972
-9.581218,-5.791973
-10.48122,-5.521973
-13.30122,-3.281973
-14.99122,2.538027
-15.64122,5.618027
-14.43122,11.84803
-9.231218,20.45803
-4.421218,20.71803
-4.591218,17.07803
-2.961218,11.13803
-2.181218,3.488027
-1.811218,2.188027
9.548781,0.6280273
9.528782,-0.8219726
9.808782,-0.5219727
10.09878,1.138027
10.48878,2.468027
11.58878,3.748027
12.29878,3.958027
11.67878,3.028027
11.30878,2.908027
11.31878,3.708027
10.81878,4.978027
10.44878,5.868027
10.23878,5.598027
9.768782,4.758027
8.778782,3.698027
6.958782,4.408027
5.498782,6.778027
4.728782,7.188027
3.658782,6.618027
2.058782,6.568027
0.1387817,5.648027
-1.891218,3.678027
-3.971218,1.448027
-5.631218,-0.8819726
-6.531218,-2.901973
-7.771218,-4.171973
-9.751218,-4.851973
-11.48122,-4.641973
-13.06122,-4.031972
-13.81122,-6.181973
-12.65122,-8.641973
-9.891218,-6.161973
-8.301218,-4.441973
-9.211218,-6.731973
-10.91122,-7.831973
-13.31122,-7.021973
-14.91122,-5.231973
-14.79122,-3.291973
-16.22122,-1.511973
-18.67122,1.648027
-20.11122,4.058027
-19.49122,7.568027
-14.46122,13.13803
-7.981218,16.20803
-5.311218,16.22803
-1.181218,11.30803
-2.191218,2.948027
-3.111218,1.218027
10.35878,-0.051972654
10.70878,-1.261973
10.96878,-1.411973
11.14878,0.3380273
12.02878,2.708027
13.39878,4.518027
13.92878,4.238027
13.39878,3.798027
13.24878,4.818027
13.16878,5.048027
12.09878,5.118027
10.47878,5.298027
9.598782,4.708027
9.848782,5.628027
9.568782,6.788027
7.778781,6.278027
6.358782,6.668027
6.068781,7.838027
6.068781,7.798027
6.358782,6.978027
6.138782,6.208027
5.248782,5.278027
4.398782,4.038027
2.778782,2.198027
0.5087817,0.06802734
-2.001218,-1.191973
-4.901218,-1.771973
-7.101218,-2.881973
-7.811218,-4.021973
-8.211218,-5.511972
-9.161218,-7.151972
-9.301218,-6.251973
-8.811218,-4.591972
-8.381218,-3.861973
-8.311218,-2.551973
-10.68122,-1.151973
-13.84122,-0.2919726
-15.20122,-0.3619727
-16.74122,-0.6319727
-17.69122,1.658027
-16.95122,5.338027
-15.70122,8.578027
-12.53122,11.18803
-9.091218,11.55803
-7.861218,10.76803
-3.441218,8.448028
-0.9712182,2.998027
-2.481218,0.3980273
11.13878,-0.2819726
10.64878,-1.671973
10.27878,-2.091973
11.58878,-0.6619726
13.96878,1.388027
14.88878,3.818027
14.07878,5.018027
12.91878,5.388027
12.42878,6.318027
12.38878,6.678027
11.73878,6.998027
9.738782,7.048027
7.768782,6.068027
7.848782,6.668027
9.008781,8.448028
9.328781,8.278028
8.778782,7.338027
8.188782,7.238027
7.988781,6.898027
8.418781,6.208027
8.648782,5.658027
8.478782,4.518027
8.918781,3.058027
9.328781,2.768027
8.138782,3.238027
5.468781,3.178027
2.428782,2.258027
-1.061218,-0.001972656
-4.051218,-2.841973
-5.391218,-5.181973
-5.951218,-6.711973
-6.151218,-6.641973
-6.681218,-5.331973
-7.941218,-3.581973
-9.201218,-2.471973
-10.75122,-1.991973
-12.13122,-0.8919727
-12.66122,0.078027345
-13.52122,0.7280273
-14.07122,3.338027
-14.00122,6.378027
-14.10122,7.718027
-12.33122,8.468027
-9.301218,8.258027
-7.861218,7.818027
-5.901218,6.598027
-3.961218,2.948027
-4.061218,-0.7819726
12.46878,0.4480273
11.51878,-0.5219727
10.60878,-1.261973
10.66878,-0.4419726
10.93878,1.628027
10.31878,4.688027
9.458781,6.598027
8.678782,6.418027
8.088781,6.098027
8.508781,6.638027
9.348782,7.488027
9.218781,7.058027
8.238782,5.308027
7.568781,4.858027
8.018782,6.708027
9.078781,8.768027
9.638782,8.918027
9.828781,7.688027
9.718781,7.228027
8.368781,7.658027
6.328782,7.628027
4.638782,6.678027
3.498782,4.868027
2.908782,2.858027
2.808782,2.448027
3.678782,3.468027
4.928782,3.588027
5.178782,2.378027
4.518782,0.7680273
3.198782,-1.401973
0.7787817,-3.301973
-2.721218,-3.631973
-6.011218,-2.781973
-8.131218,-1.031973
-9.251218,0.5480273
-10.36122,1.558027
-11.73122,3.318027
-12.69122,4.768027
-13.72122,4.718027
-14.10122,4.968027
-13.12122,5.398027
-11.40122,4.738027
-8.991218,4.238027
-6.291218,4.258027
-5.161218,4.348027
-5.901218,3.628027
-6.521218,0.4880273
-5.041218,-3.221972
13.75878,0.7880273
14.10878,0.2480273
13.48878,-0.8619726
11.76878,0.098027341
10.02878,2.668027
9.518782,4.938027
9.778782,6.038027
8.878781,6.098027
6.788782,5.748027
5.268782,5.958027
4.938782,6.998027
5.618782,7.128027
6.558782,5.518027
7.208782,4.268027
7.968781,5.768027
8.578781,8.708027
8.488782,8.708027
9.158782,6.828027
10.66878,9.098027
9.598782,13.69803
6.358782,13.30803
4.478782,9.338027
3.738782,7.388027
1.868782,5.458027
-0.1012183,2.148027
0.068781734,0.4980273
1.118782,0.6880273
1.318782,1.228027
0.9887817,1.668027
0.2887817,1.838027
-1.321218,2.028027
-3.901218,2.178027
-6.561218,1.658027
-8.231218,1.158027
-8.611218,1.348027
-8.391218,2.048027
-8.021218,3.478027
-6.821218,4.868027
-5.741218,4.738027
-5.261218,3.468027
-4.171218,1.998027
-3.101218,0.9180273
-3.231218,1.288027
-3.411218,2.958027
-3.641218,4.258027
-4.361218,4.058027
-4.901218,-0.4319727
-3.641218,-6.401972
14.16878,0.9080274
14.19878,1.048027
13.49878,0.8180273
12.63878,2.018027
11.53878,4.138027
9.848782,5.858027
8.388782,7.178027
7.508781,7.678027
6.818781,6.998027
6.148782,6.148027
5.648782,6.268027
5.858782,6.548027
6.318781,5.558027
6.428782,3.598027
7.068781,4.168027
8.118781,8.698028
7.868782,10.32803
7.758781,5.928027
10.43878,5.238027
14.08878,12.06803
15.27878,15.13803
14.37878,10.61803
13.24878,7.238027
11.53878,6.168027
9.788781,3.518027
9.058782,1.218027
8.748781,1.148027
8.268782,2.048027
7.478782,3.148027
5.678782,4.188027
3.498782,4.488027
2.478782,3.958027
2.358782,3.068027
2.468782,1.918027
2.728782,1.308027
2.668782,2.198027
2.188782,3.718027
2.088782,4.358027
2.138782,3.778027
1.908782,2.118027
1.848782,0.1980273
1.328782,-0.021972656
0.2287817,1.848027
0.068781734,3.428027
0.8287817,3.788027
1.478782,3.798027
1.358782,1.018027
0.5187817,-4.731973
16.27878,0.9180273
14.45878,2.098027
11.55878,3.128027
9.158782,4.108027
7.268782,5.598027
5.918782,7.388027
5.618782,8.238028
6.058782,7.328027
6.278781,6.278027
6.558782,6.198027
7.438782,5.998027
8.518782,5.738027
8.298781,6.078027
6.188782,5.138027
5.158782,3.728027
7.818781,6.498027
10.93878,9.948027
11.35878,6.778027
11.14878,2.548027
13.15878,5.768027
16.59878,10.72803
19.57878,10.68803
21.02878,8.968027
20.42878,7.898027
18.84878,6.178027
16.75878,4.638027
14.35878,4.148027
12.01878,4.168027
9.928782,5.168027
7.828782,6.788027
6.148782,6.778027
5.698781,4.978027
5.478782,3.248027
4.648782,1.868027
3.728782,1.438027
2.918782,3.158027
2.118782,4.848027
1.568782,4.038027
1.008782,2.008027
0.2487817,0.1480273
-0.1412183,-1.131973
0.2387817,-0.2319726
1.178782,2.028027
2.498782,2.628027
3.498782,2.118027
3.848782,2.548027
3.948782,1.578027
3.498782,-2.251973
15.27878,3.338027
14.25878,4.688027
12.89878,6.248027
11.08878,7.088027
9.108782,7.688027
7.778781,8.398027
6.988781,8.378027
6.038782,7.038027
5.068782,5.898027
4.978782,5.518027
5.688782,4.768027
7.038782,4.878027
8.308782,6.808027
8.198782,7.158027
7.388782,4.568027
8.368781,3.908027
11.13878,6.338027
13.19878,6.388027
13.32878,3.848027
12.70878,3.588027
12.98878,5.218027
14.36878,5.968027
15.86878,6.798027
16.80878,8.218027
16.98878,8.358027
15.87878,7.418027
13.88878,7.108027
11.80878,7.178027
10.27878,7.258027
9.358782,7.348027
8.698782,6.768027
8.058782,5.378027
7.048781,4.148027
5.608782,3.668027
4.158782,4.258027
2.648782,5.858027
1.328782,6.648027
1.138782,5.548027
1.888782,3.778027
2.468782,1.388027
2.268782,-1.311973
1.948782,-2.151973
2.338782,-0.9019727
3.018782,0.5680273
3.078782,1.468027
2.838782,2.048027
3.058782,1.388027
3.308782,-0.4719726
9.458781,5.638027
9.418781,5.708027
9.878781,6.678027
10.38878,8.038027
10.61878,9.358027
9.968781,10.64803
8.048781,11.32803
5.648782,10.12803
4.598782,7.648027
5.298781,5.058027
5.988781,3.538027
6.608782,4.458027
8.058782,6.488027
9.888782,6.468027
10.82878,4.538027
11.27878,4.288027
12.60878,5.668027
14.84878,4.758027
16.84878,2.198027
17.83878,1.938027
17.76878,3.428027
16.63878,4.558027
15.51878,6.008027
15.22878,8.358027
15.16878,9.708027
14.34878,9.608027
13.01878,9.758027
11.89878,9.728027
11.03878,8.698028
10.30878,7.548027
9.778782,7.128027
9.178782,6.718027
7.878782,5.838027
6.158782,5.548027
5.158782,6.368027
5.168782,6.948027
5.238781,5.978027
5.408782,3.778027
5.978782,1.618027
6.218781,-0.2419727
5.298781,-1.371973
3.558782,-0.6619726
2.428782,0.9180273
2.538782,1.698027
3.018782,1.618027
4.058782,1.358027
5.548781,0.7780274
6.378782,-0.8619726
5.248782,6.808027
4.648782,6.328027
4.808782,6.168027
5.838782,6.918027
7.058782,9.048027
7.838781,12.23803
8.018782,14.17803
7.778781,12.55803
7.628782,8.728027
7.598782,4.868027
7.548781,2.758027
7.858781,3.298027
8.728782,4.598027
9.878781,4.318027
11.08878,2.958027
13.02878,2.688027
15.66878,3.058027
18.03878,1.998027
19.44878,0.8080273
19.90878,2.498027
19.89878,5.558027
19.34878,7.248027
18.79878,7.988027
18.57878,8.958027
18.15878,9.838027
16.91878,10.55803
15.52878,11.63803
14.47878,12.18803
13.14878,11.33803
10.96878,9.758027
8.898782,8.758027
7.878782,8.128027
7.368782,7.348027
7.108782,6.908027
7.418782,6.828027
8.258781,6.258027
8.718781,5.028027
8.708781,3.558027
8.918781,2.108027
9.438782,0.9780273
9.928782,0.7080273
10.33878,1.048027
10.50878,0.8980273
10.14878,0.2180273
9.688782,0.1980273
10.15878,0.4180273
11.20878,-0.1619727
11.38878,-0.7919726
5.368782,7.038027
5.128782,5.728027
5.728782,4.788027
6.578782,5.368027
6.698781,7.868027
6.478782,11.38803
7.058782,13.23803
8.568782,11.71803
9.648782,8.718027
9.488782,5.878027
8.908782,3.808027
8.928782,2.978027
9.568782,2.928027
10.42878,2.578027
11.42878,1.338027
13.16878,-0.1119727
15.39878,-0.9719726
16.97878,-0.7719727
17.45878,0.7080273
17.37878,3.778027
17.65878,6.718027
18.33878,8.058027
19.16878,8.628027
20.09878,9.538027
20.60878,10.82803
19.75878,12.15803
18.26878,13.12803
17.57878,13.08803
17.86878,12.43803
18.02878,12.00803
17.10878,11.62803
15.15878,10.10803
13.17878,7.918027
11.96878,6.768027
11.45878,6.898027
11.29878,6.858027
11.16878,5.578027
11.48878,3.378027
12.36878,1.618027
13.44878,1.208027
14.35878,1.458027
15.09878,1.228027
15.32878,0.4480273
14.21878,0.2580273
12.70878,0.8080273
12.23878,0.4480273
12.79878,-0.9819726
13.76878,-1.481973
8.168781,3.978027
8.748781,3.838027
9.048781,4.828027
8.878781,6.848027
8.298781,9.008027
7.718781,10.50803
7.638782,10.96803
8.158782,9.948027
8.878781,8.018027
9.518782,5.678027
10.04878,3.688027
10.60878,2.808027
11.18878,2.698027
11.42878,2.328027
11.25878,0.9880273
10.97878,-0.7719727
10.83878,-1.601973
10.42878,-0.5319726
9.708781,1.558027
9.488782,3.718027
10.27878,5.338027
11.70878,6.418027
13.05878,7.228027
14.58878,8.018027
16.46878,9.478027
17.69878,12.08803
17.65878,14.14803
16.96878,13.14803
17.08878,10.50803
18.18878,9.758027
18.84878,11.52803
17.73878,13.17803
15.59878,12.56803
13.74878,10.50803
12.97878,9.098027
13.34878,7.898027
13.90878,5.648027
14.18878,2.958027
14.21878,1.698027
14.18878,2.348027
14.34878,2.738027
14.82878,1.358027
15.43878,-0.4119726
16.13878,-0.8419726
16.94878,-0.6319727
17.75878,-1.371973
18.22878,-2.741973
18.32878,-3.301973
7.528781,2.738027
7.758781,2.948027
8.138782,4.588027
8.538781,7.228027
8.908782,9.538027
9.118781,10.68803
9.098782,10.76803
9.038781,9.278028
9.258781,6.658027
9.978782,3.848027
10.92878,2.158027
12.06878,2.368027
13.19878,3.258027
13.54878,3.328027
12.79878,2.288027
11.30878,1.168027
10.09878,1.418027
9.428782,3.308027
8.818782,4.878027
8.328781,4.538027
8.348782,3.458027
9.038781,3.468027
9.958781,4.308027
11.01878,5.008027
12.35878,6.348027
13.68878,10.37803
14.38878,15.07803
13.93878,15.60803
13.06878,11.96803
12.58878,8.778028
12.73878,9.898027
13.40878,14.16803
14.09878,16.44803
14.51878,14.43803
14.85878,10.93803
15.34878,7.818027
15.62878,5.288027
15.23878,3.768027
14.50878,3.508027
14.30878,3.948027
14.88878,3.238027
15.91878,0.6580274
16.64878,-1.981973
16.68878,-3.051973
16.39878,-3.281973
16.48878,-3.871973
17.56878,-5.131972
20.31878,-6.951972
6.808782,3.988027
6.848782,3.168027
7.438782,2.998027
8.468781,4.728027
9.578781,7.898027
10.44878,10.81803
11.10878,11.52803
11.65878,9.018027
12.15878,5.458027
12.44878,3.038027
12.49878,2.208027
12.48878,2.528027
12.56878,3.058027
12.41878,3.368027
11.75878,3.128027
10.87878,2.468027
10.50878,2.508027
10.92878,4.168027
11.40878,5.988027
11.26878,5.698027
10.71878,3.658027
10.32878,1.858027
10.29878,1.538027
10.32878,2.728027
10.08878,5.278027
9.638782,10.48803
9.418781,16.39803
9.368781,17.90803
9.258781,14.03803
9.378781,7.958027
10.36878,5.178027
12.70878,7.548027
15.28878,10.75803
16.74878,11.35803
17.35878,9.968027
18.18878,8.448028
19.77878,7.708027
21.40878,7.318027
22.02878,6.538027
21.41878,4.578027
20.64878,1.368027
20.60878,-2.541973
21.18878,-5.701972
22.09878,-7.101973
22.95878,-7.671972
23.81878,-8.501972
24.86878,-10.02197
25.89878,-11.77197
8.558782,3.238027
9.048781,2.758027
9.058782,2.008027
9.138782,2.938027
9.718781,5.918027
10.85878,9.298027
12.05878,10.48803
12.70878,8.318027
12.77878,5.308027
12.37878,3.778027
11.77878,3.678027
11.03878,4.148027
10.23878,4.638027
9.418781,5.128027
8.528782,5.148027
7.568781,4.108027
6.738781,3.048027
6.498782,3.558027
6.878782,5.028027
7.648782,5.368027
8.288781,3.908027
8.428782,2.008027
8.098782,1.608027
7.288782,3.528027
6.408782,6.888027
6.208782,11.48803
7.188782,15.83803
9.028782,16.53803
10.37878,12.72803
10.60878,6.348027
10.49878,2.218027
11.01878,3.228027
11.91878,6.338027
12.29878,7.818027
12.09878,6.808027
12.23878,5.028027
13.53878,4.548027
16.07878,5.318027
18.51878,5.598027
19.57878,3.918027
19.27878,0.3180273
17.83878,-4.211973
16.10878,-7.401972
15.10878,-7.951972
15.03878,-7.571972
15.38878,-7.931973
15.09878,-9.221972
13.06878,-10.23197
10.88878,0.6180273
11.56878,1.808027
11.59878,3.008027
11.26878,4.548027
11.10878,6.508027
11.22878,8.108027
11.33878,8.458027
11.06878,7.248027
10.54878,5.798027
10.06878,5.278027
9.728782,5.558027
9.308782,6.018027
8.718781,6.288027
8.028782,6.358027
7.388782,6.268027
6.698781,5.898027
5.838782,5.558027
5.018782,5.578027
4.548782,5.548027
4.608782,4.698027
4.808782,3.418027
4.808782,2.908027
4.638782,3.648027
4.688782,5.228027
5.528781,6.638027
7.898782,7.758027
11.32878,8.828027
14.72878,9.058027
16.81878,7.778027
16.83878,5.378027
15.95878,3.928027
15.37878,5.068027
15.42878,7.518027
15.49878,9.258027
14.95878,9.528028
13.56878,8.958027
11.95878,8.818027
10.75878,8.848027
10.22878,7.908027
10.65878,5.578027
11.80878,3.198027
12.45878,0.9480273
11.20878,-1.031973
8.618781,-1.791973
6.418782,-1.911973
5.018782,-2.201973
3.998782,-2.781973
3.128782,-3.641973
9.808782,-0.6519727
11.42878,0.8080273
12.93878,2.728027
13.73878,4.848027
13.76878,6.838027
12.89878,8.208027
11.57878,8.758027
10.14878,8.218027
8.998781,7.158027
8.458781,6.278027
8.238782,6.058027
7.878782,6.748027
7.058782,7.828027
5.768782,8.678027
4.538782,8.818027
3.888782,7.898027
3.938782,6.488027
4.838782,5.168027
6.118782,4.268027
7.248782,3.978027
7.838781,4.088027
7.738781,4.438027
7.548781,4.558027
8.228782,3.968027
10.06878,2.918027
13.05878,2.198027
16.10878,2.318027
18.01878,3.178027
18.62878,3.928027
18.17878,4.108027
17.70878,4.118027
18.02878,4.598027
19.04878,5.678027
20.47878,7.538027
22.13878,10.00803
24.05878,12.96803
25.76878,15.48803
26.10878,16.22803
25.13878,15.22803
23.36878,13.00803
21.63878,10.04803
20.05878,5.858027
16.80878,1.168027
12.04878,-1.431973
8.728782,-2.571973
7.628782,-3.291973
6.938782,-3.151973
7.158782,-3.171973
5.988781,-2.231973
7.058782,-1.491973
8.458781,0.038027342
10.11878,2.558027
11.81878,5.608027
13.20878,8.628027
14.08878,10.83803
14.09878,11.37803
13.54878,10.55803
12.67878,8.998027
11.73878,7.938027
10.69878,8.478027
9.478782,10.18803
8.028782,11.88803
6.628782,12.13803
5.688782,9.778028
5.308782,6.008027
5.628782,2.528027
6.358782,0.7780274
7.348782,1.468027
8.338781,3.048027
9.158782,3.948027
9.968781,3.468027
10.99878,1.748027
12.33878,0.028027343
13.95878,-0.7019727
15.52878,-0.6619726
16.79878,-0.4919727
17.91878,-0.7219726
19.12878,-1.221973
20.50878,-1.441973
21.62878,-0.7919726
21.96878,0.7980273
21.23878,3.488027
20.41878,6.778027
20.53878,10.04803
21.52878,12.22803
22.20878,12.64803
21.98878,12.74803
21.57878,13.38803
22.25878,13.83803
24.54878,12.49803
25.23878,8.218027
20.48878,3.088027
14.34878,0.088027343
10.21878,-1.141973
8.478782,-2.171973
9.008781,-3.441972
0.6587817,-4.671973
0.1587817,-4.011972
-0.1412183,-2.781973
0.2987817,-0.9719726
1.598782,1.278027
3.838782,4.148027
6.478782,7.318027
8.898782,10.24803
10.79878,12.36803
11.86878,13.25803
12.36878,13.46803
12.29878,13.58803
11.96878,14.03803
11.68878,14.62803
11.69878,14.46803
12.00878,12.35803
12.17878,8.718027
11.81878,4.608027
10.96878,1.508027
10.00878,0.5080273
9.398782,0.7980273
9.538781,1.328027
10.10878,1.208027
10.83878,0.2380273
11.53878,-0.9619727
12.31878,-2.001973
13.31878,-2.941972
14.66878,-4.041973
16.09878,-5.321972
17.18878,-6.351973
17.62878,-6.591972
16.99878,-4.881972
15.68878,-1.401973
13.73878,3.258027
11.38878,8.078027
8.968781,11.90803
6.728782,13.38803
4.768782,12.52803
4.058782,12.55803
6.188782,14.20803
10.40878,15.44803
17.14878,15.11803
21.54878,12.17803
18.36878,7.588027
13.40878,3.278027
9.298781,0.2480273
7.078782,-0.7919726
8.508781,-1.451973
-11.06122,-5.121973
-11.41122,-4.091972
-12.13122,-2.911973
-12.54122,-2.261973
-12.20122,-2.121973
-10.30122,-1.881973
-7.011218,-0.7519726
-2.721218,2.098027
1.528782,5.968027
5.088782,9.928027
7.848782,12.95803
9.478782,14.40803
10.34878,14.80803
10.64878,14.39803
10.80878,13.58803
10.88878,12.17803
10.71878,10.24803
10.02878,7.958027
8.958781,5.878027
7.778781,4.498027
6.808782,3.718027
6.218781,3.148027
5.748782,2.248027
5.238781,0.5980273
4.748782,-1.501973
4.698781,-3.631973
5.288782,-5.351973
6.648782,-6.201972
8.198782,-6.371973
9.248781,-5.841972
9.598782,-4.691973
9.338781,-2.401973
9.078781,0.8880273
9.108782,5.438027
9.338781,10.64803
9.268782,14.78803
8.938782,16.91803
9.638782,17.94803
11.63878,18.77803
14.61878,17.58803
17.32878,15.00803
19.65878,12.04803
17.67878,8.158027
15.63878,4.458027
12.66878,0.2080273
10.72878,-4.051972
9.988782,-5.721972
11.78878,-4.971972
-9.231218,-0.3519726
-9.491218,1.058027
-10.33122,1.948027
-11.45122,1.368027
-13.61122,-0.5319726
-17.32122,-4.221972
-18.84122,-8.301972
-15.08122,-8.781973
-10.28122,-5.381972
-6.881218,0.7880273
-3.721218,6.858027
-0.6012182,11.27803
2.418782,14.04803
4.928782,15.03803
6.698781,14.89803
7.338781,13.80803
7.138782,12.25803
6.288782,10.50803
5.278781,8.828027
4.518782,7.468027
4.068782,6.408027
3.848782,5.458027
3.488782,4.258027
2.698782,2.468027
1.498782,0.2280273
0.088781737,-2.221973
-1.271218,-4.301972
-2.311218,-5.421973
-3.021218,-5.721972
-3.311218,-5.381972
-3.191218,-4.761972
-2.331218,-3.721972
-0.7012182,-2.041973
1.688782,1.128027
4.168782,5.508027
6.118782,10.24803
7.968781,14.31803
10.77878,17.22803
14.42878,18.21803
18.10878,15.07803
21.42878,9.938027
21.04878,5.018027
15.89878,0.7880273
15.97878,-2.141973
16.54878,-4.931973
16.91878,-6.171973
18.36878,-6.221972
20.01878,-5.021973
-7.671218,1.148027
-8.071218,2.168027
-8.761218,2.488027
-9.891218,1.638027
-11.28122,0.028027343
-12.65122,-1.911973
-13.69122,-3.491973
-14.78122,-5.021973
-15.03122,-6.751973
-14.47122,-7.181973
-12.67122,-4.061973
-10.80122,0.2280273
-8.371218,3.998027
-5.771218,7.278027
-3.181218,9.998027
-0.9412183,11.75803
0.8487817,12.52803
1.968782,12.04803
2.588782,10.80803
2.708782,9.158027
2.508782,7.568027
2.048782,6.318027
1.468782,5.338027
0.8587817,4.488027
0.2587817,3.578027
-0.4612182,2.548027
-1.441218,1.568027
-2.831218,0.7380273
-4.541218,-0.021972656
-6.411218,-0.9619727
-8.081218,-2.151973
-8.881218,-3.521973
-8.651218,-4.591972
-7.071218,-4.381973
-4.611218,-2.611973
-1.531218,1.008027
1.678782,5.518027
4.688782,9.958027
7.858781,12.98803
12.26878,12.35803
17.50878,7.858027
18.02878,2.148027
13.12878,-1.391973
10.99878,-4.911973
10.10878,-8.061973
9.018782,-9.781973
8.608782,-9.751972
9.108782,-8.231973
-5.691218,-1.951973
-5.981218,-1.851973
-6.161218,-1.981973
-6.441218,-2.261973
-6.941218,-2.461973
-7.761218,-2.371973
-8.731218,-2.001973
-9.641218,-1.451973
-10.27122,-0.9319726
-10.41122,-0.6119726
-12.59122,-0.8719726
-13.67122,-3.561973
-11.27122,-3.041973
-10.34122,-0.4619727
-9.741218,2.488027
-8.591218,5.278027
-6.851218,7.298027
-4.841218,8.148027
-3.001218,8.128027
-1.821218,7.448027
-1.361218,6.568027
-1.641218,5.768027
-2.181218,5.138027
-2.521218,4.718027
-2.521218,4.438027
-2.201218,4.418027
-1.881218,4.648027
-1.851218,5.078027
-2.281218,5.378027
-3.381218,5.018027
-4.951218,3.748027
-6.671218,1.218027
-8.071218,-2.011973
-8.661218,-5.191973
-8.501218,-7.371973
-7.401218,-7.301972
-5.571218,-5.141973
-3.041218,-0.9419726
-0.1912183,3.738027
2.728782,7.218027
5.858782,8.258027
8.518782,4.808027
8.748781,-0.3319727
5.658782,-3.501973
3.248782,-5.451972
1.808782,-7.701972
0.1887817,-8.841972
-1.081218,-8.441973
-2.671218,-3.321973
-2.951218,-3.551973
-3.261218,-3.891973
-3.691218,-4.131973
-4.311218,-4.081973
-5.211218,-3.501973
-6.251218,-2.491973
-7.341218,-1.141973
-8.291218,0.2780273
-8.941218,1.518027
-9.261218,2.528027
-9.231218,3.228027
-9.001218,3.728027
-9.661218,4.198027
-10.81122,3.968027
-10.59122,2.568027
-9.841218,1.678027
-9.041218,1.468027
-8.161218,1.348027
-7.361218,1.588027
-6.171218,2.028027
-4.611218,2.838027
-3.481218,3.868027
-3.071218,4.278027
-3.081218,4.178027
-3.001218,3.958027
-2.721218,4.058027
-2.201218,4.598027
-1.581218,5.308027
-1.061218,5.698027
-0.7912182,5.348027
-0.9512182,3.688027
-1.481218,0.9880273
-2.321218,-2.421973
-3.271218,-5.641973
-4.091218,-7.701972
-4.571218,-8.301972
-4.281218,-6.981973
-3.161218,-4.461973
-1.111218,-1.321973
1.418782,1.458027
4.018782,2.838027
6.358782,2.558027
7.648782,0.3180273
7.708782,-2.511973
6.498782,-4.471972
4.688782,-5.421973
2.748782,-5.521973
-5.051218,-2.651973
-5.161218,-2.581973
-5.281218,-2.641973
-5.401218,-2.791973
-5.541218,-2.951972
-5.701218,-3.091973
-5.881218,-3.191972
-6.031218,-3.261973
-6.141218,-3.321973
-6.141218,-3.321973
-6.051218,-3.261973
-5.811218,-3.051973
-5.491218,-2.711973
-5.131218,-2.281973
-4.811218,-1.891973
-4.641218,-1.681973
-4.641218,-1.761973
-4.861218,-2.151973
-5.211218,-2.701972
-5.701218,-3.051973
-6.271218,-2.291973
-6.291218,-0.4319727
-6.001218,1.548027
-5.171218,3.018027
-4.291218,3.658027
-3.761218,3.658027
-3.231218,3.608027
-2.551218,3.838027
-1.781218,4.248027
-1.051218,4.578027
-0.5312182,4.558027
-0.3312182,3.958027
-0.4012183,2.858027
-0.8212183,1.248027
-1.531218,-0.6619726
-2.541218,-2.651973
-3.761218,-4.481973
-4.841218,-5.861972
-5.531218,-6.721972
-5.551218,-6.871973
-5.031218,-6.561973
-4.051218,-5.881972
-2.981218,-5.091972
-2.181218,-4.301972
-1.751218,-3.541973
-1.821218,-2.701972
-2.161218,-1.761973
