U,V
18.20004,-10.65
18.20004,-11.35
18.50004,-11.95
19.00004,-12.45
19.60004,-12.45
20.00004,-12.25
20.10004,-11.85
20.00004,-11.05
19.80004,-10.25
19.80004,-9.35
19.80004,-8.45
19.90004,-7.35
20.00004,-6.35
20.10004,-4.95
19.80004,-3.65
19.30004,-2.55
18.50004,-1.55
17.60004,-0.65
16.70004,-0.15
15.80004,0.45
14.90004,0.75
14.10004,1.15
13.30004,1.35
12.40004,1.55
11.70004,1.55
11.00004,1.55
10.50004,1.15
10.20004,0.65
10.10004,-5.00E-02
10.20004,-0.65
10.50004,-1.15
10.80004,-1.65
11.30004,-1.75
11.70004,-1.95
12.10004,-1.95
12.40004,-2.05
12.60004,-1.95
12.90004,-2.15
13.40004,-2.25
13.70004,-2.45
14.10004,-2.45
14.40004,-2.55
14.70004,-2.45
14.70004,-2.45
14.60004,-2.25
14.50004,-2.05
14.30004,-1.85
14.00004,-1.65
13.60004,-1.45
13.20004,-1.55
13.00004,-1.75
12.70004,-2.35
12.40004,-3.05
12.00004,-4.05
11.70004,-4.95
11.90004,-5.95
12.40004,-6.65
13.20004,-7.65
14.30004,-8.85
15.60004,-10.75
17.00004,-12.65
18.50004,-14.85
20.40004,-17.15
20.80004,-2.15
20.70004,-4.75
20.50004,-6.75
20.10004,-8.150001
19.60004,-9.35
19.20004,-10.15
19.00004,-10.85
19.00004,-11.45
19.40004,-11.95
19.70004,-11.95
19.90004,-11.65
19.80004,-10.95
19.40004,-10.05
19.00004,-9.150001
18.90004,-8.150001
19.00004,-7.25
19.30004,-6.45
19.50004,-5.55
19.50004,-4.45
19.20004,-3.25
18.50004,-2.15
17.60004,-0.95
16.70004,-5.00E-02
15.70004,0.95
14.80004,1.55
13.80004,2.05
13.00004,2.35
12.10004,2.45
11.20004,2.45
10.40004,2.45
9.800043,2.35
9.400043,2.05
9.400043,1.45
9.500043,0.75
9.800043,-0.15
10.10004,-0.85
10.40004,-1.55
10.70004,-1.95
11.10004,-2.25
11.50004,-2.35
11.90004,-2.55
12.40004,-2.75
12.90004,-3.05
13.60004,-3.15
14.20004,-3.35
14.70004,-3.25
15.20004,-3.15
15.60004,-2.85
15.70004,-2.55
15.80004,-2.15
15.80004,-1.85
15.70004,-1.55
15.40004,-1.15
14.90004,-1.05
14.50004,-1.15
14.10004,-1.35
13.80004,-2.05
13.30004,-2.95
12.70004,-4.05
12.20004,-5.15
12.00004,-6.25
12.10004,-7.25
12.70004,-8.55
13.60004,-10.15
14.90004,-12.25
16.20004,-14.65
17.80004,-17.45
19.70004,-20.55
22.40004,-0.25
21.90004,-3.05
21.30004,-5.35
20.80004,-7.15
20.20004,-8.45
19.80004,-9.35
19.50004,-10.05
19.50004,-10.65
19.50004,-11.25
19.70004,-11.35
19.70004,-11.25
19.40004,-10.65
19.00004,-9.650001
18.50004,-8.55
18.30004,-7.55
18.30004,-6.55
18.50004,-5.95
18.50004,-5.15
18.30004,-4.35
17.80004,-3.35
17.20004,-2.25
16.60004,-0.75
16.00004,0.75
15.30004,2.15
14.60004,3.15
13.80004,3.85
12.90004,3.85
12.10004,3.65
11.30004,3.15
10.40004,2.85
9.800043,2.45
9.500043,2.05
9.700043,1.45
10.10004,0.85
10.50004,-5.00E-02
11.00004,-0.75
11.30004,-1.55
11.70004,-2.05
12.10004,-2.45
12.60004,-2.85
13.30004,-3.45
14.10004,-3.95
15.10004,-4.45
16.10004,-4.55
16.90004,-4.55
17.60004,-4.15
18.20004,-3.75
18.60004,-3.15
18.80004,-2.55
18.90004,-1.75
18.70004,-1.05
18.40004,-0.45
17.80004,-0.15
17.10004,-5.00E-02
16.40004,-0.15
15.70004,-0.45
14.80004,-1.05
14.10004,-2.05
13.30004,-3.35
12.70004,-4.75
12.30004,-6.15
12.30004,-7.55
12.60004,-9.150001
13.30004,-10.95
14.30004,-13.45
15.40004,-16.25
16.60004,-19.75
18.40004,-23.45
23.70004,1.45
23.00004,-0.95
22.20004,-3.15
21.40004,-5.05
20.80004,-6.65
20.40004,-7.85
20.20004,-8.85
20.00004,-9.650001
20.00004,-10.25
19.80004,-10.55
19.40004,-10.65
18.90004,-10.25
18.40004,-9.55
17.90004,-8.75
17.80004,-7.85
17.70004,-7.05
17.60004,-6.35
17.60004,-5.65
17.60004,-4.75
17.60004,-3.35
17.50004,-1.45
17.40004,0.75
17.10004,2.95
16.40004,4.85
15.80004,5.85
15.00004,6.35
14.40004,5.95
13.90004,5.25
13.40004,4.25
12.80004,3.45
12.20004,2.65
11.80004,1.95
11.90004,1.25
12.30004,0.45
12.80004,-0.35
13.30004,-1.15
13.70004,-1.85
14.20004,-2.55
15.00004,-3.35
15.90004,-4.15
17.00004,-4.95
18.30004,-5.45
19.50004,-5.75
20.60004,-5.75
21.60004,-5.55
22.30004,-5.15
23.00004,-4.55
23.50004,-3.75
23.80004,-2.95
23.80004,-1.85
23.50004,-0.95
22.90004,5.00E-02
22.20004,0.75
21.10004,1.35
19.90004,1.55
18.60004,1.45
17.20004,0.75
15.70004,-0.25
14.60004,-1.75
13.70004,-3.45
13.10004,-5.35
12.80004,-7.15
12.80004,-9.150001
13.10004,-11.25
13.60004,-14.05
14.40004,-17.15
15.40004,-21.15
16.90004,-25.55
24.80004,2.45
24.30004,0.45
23.40004,-1.35
22.50004,-3.05
21.70004,-4.65
21.30004,-6.05
21.00004,-7.15
20.90004,-8.05
20.60004,-8.75
20.20004,-9.150001
19.60004,-9.25
18.90004,-9.25
18.30004,-9.05
17.80004,-8.75
17.60004,-8.35
17.40004,-7.75
17.50004,-7.05
17.80004,-5.95
18.20004,-4.35
18.60004,-2.15
18.70004,0.55
18.40004,3.35
17.70004,5.65
16.70004,7.35
15.90004,7.95
15.30004,7.95
15.20004,7.25
15.40004,6.35
15.40004,5.15
15.30004,4.05
15.00004,2.85
14.90004,1.85
15.00004,0.85
15.40004,-5.00E-02
15.80004,-1.15
16.30004,-1.95
16.90004,-2.95
17.70004,-3.85
18.90004,-4.95
20.30004,-5.85
21.80004,-6.45
23.20004,-6.75
24.20004,-6.85
25.10004,-6.75
26.00004,-6.65
26.90004,-6.15
27.80004,-5.65
28.70004,-4.75
29.30004,-3.65
29.60004,-2.15
29.50004,-0.45
29.10004,1.25
28.10004,2.75
26.60004,3.85
24.80004,4.25
22.80004,4.25
20.70004,3.65
18.70004,2.55
16.80004,0.85
15.20004,-1.25
14.10004,-3.55
13.40004,-6.05
13.00004,-8.45
12.90004,-10.95
13.20004,-13.95
13.70004,-17.35
14.40004,-21.95
15.70004,-27.25
25.80004,3.45
25.30004,1.55
24.50004,-0.15
23.60004,-1.65
22.80004,-3.05
22.20004,-4.35
21.90004,-5.35
21.60004,-6.25
21.20004,-6.85
20.70004,-7.15
20.10004,-7.35
19.20004,-7.55
18.60004,-7.95
18.00004,-8.25
17.90004,-8.45
18.10004,-8.05
18.60004,-7.05
19.10004,-5.35
19.50004,-3.05
19.60004,-0.45
19.20004,2.25
18.40004,4.75
17.50004,6.55
16.50004,7.75
15.80004,7.95
15.40004,7.75
15.70004,7.05
16.20004,6.35
16.80004,5.25
17.20004,4.05
17.50004,2.65
17.80004,1.35
18.20004,0.15
18.60004,-0.95
19.10004,-2.15
19.70004,-3.15
20.50004,-4.35
21.60004,-5.55
22.90004,-6.65
24.50004,-7.35
25.90004,-7.65
26.90004,-7.65
27.90004,-7.95
29.20004,-7.95
30.60004,-7.45
31.70004,-6.85
32.80005,-6.25
34.00004,-5.35
35.30005,-4.15
36.50004,-2.55
37.20004,-0.45
37.10004,1.95
35.90004,4.15
33.90004,5.85
31.50004,6.95
28.80004,7.55
25.90004,7.35
22.90004,6.35
20.30004,4.65
17.90004,2.35
16.10004,-0.55
14.70004,-3.65
13.80004,-6.75
13.10004,-9.95
13.00004,-13.25
13.10004,-16.85
13.40004,-21.85
14.20004,-28.05
28.40004,5.15
27.40004,3.35
26.30004,1.65
25.10004,5.00E-02
24.10004,-1.55
23.40004,-2.75
22.90004,-3.75
22.40004,-4.45
21.90004,-5.05
21.40004,-5.25
20.70004,-5.55
19.90004,-5.95
19.00004,-6.75
18.60004,-7.65
18.80004,-8.150001
19.50004,-7.75
20.40004,-6.35
20.90004,-4.15
21.10004,-1.75
20.80004,0.75
20.20004,2.95
19.30004,5.05
18.40004,6.35
17.50004,7.15
17.00004,7.25
16.90004,7.05
17.20004,6.45
17.70004,5.85
18.40004,4.85
19.10004,3.75
19.70004,2.25
20.40004,0.95
20.80004,-0.45
21.30004,-1.75
21.90004,-3.05
22.70004,-4.15
23.50004,-5.55
24.50004,-6.95
26.00004,-8.25
27.80004,-8.75
29.00004,-9.05
30.10004,-9.45
31.80004,-9.85
34.30005,-9.55
36.20004,-8.85
37.30005,-8.25
38.90004,-7.55
40.90004,-6.35
43.00004,-5.15
44.80005,-3.65
46.40004,-1.45
47.20004,1.75
46.40004,5.25
44.30005,8.55
40.80005,10.35
36.80005,11.05
32.70004,10.65
28.70004,9.85
25.10004,8.35
22.00004,6.25
19.40004,3.55
17.20004,0.25
15.30004,-3.65
14.00004,-7.65
13.20004,-11.75
12.90004,-15.75
12.60004,-20.95
12.60004,-27.55
34.00004,7.05
32.60004,6.05
30.90004,4.85
28.90004,3.35
27.10004,1.65
25.60004,-5.00E-02
24.40004,-1.65
23.60004,-2.95
23.00004,-3.75
22.40004,-4.25
21.60004,-4.55
20.70004,-5.15
20.10004,-6.15
19.80004,-7.25
20.40004,-7.65
21.50004,-7.15
22.70004,-5.55
23.50004,-3.25
23.80004,-0.85
23.50004,1.55
22.90004,3.65
21.90004,5.25
21.00004,6.05
20.30004,6.45
20.10004,6.35
20.10004,6.15
20.00004,5.75
20.10004,5.15
20.30004,4.25
20.80004,3.15
21.40004,2.05
21.80004,0.85
22.00004,-0.65
22.50004,-2.15
23.50004,-3.65
24.30004,-5.05
24.90004,-6.75
25.90004,-8.45
28.00004,-9.75
30.20004,-10.45
31.60004,-11.35
33.60004,-12.55
37.40004,-13.05
41.20004,-12.65
43.30005,-12.05
44.90004,-11.45
47.80005,-10.25
50.60004,-8.35
51.60004,-6.55
52.30005,-4.85
55.00004,-1.95
58.00004,2.95
58.00004,8.75
54.90004,13.45
50.10004,15.45
45.70004,15.85
41.60004,15.35
37.30005,14.65
32.80005,13.05
28.50004,10.75
24.70004,7.75
21.40004,4.45
18.40004,0.55
15.90004,-3.85
14.30004,-8.55
13.30004,-13.35
12.40004,-18.95
11.50004,-25.85
40.20004,9.25
38.50004,9.05
36.30005,8.45
33.90004,7.45
31.30004,5.95
28.90004,4.05
26.70004,1.95
25.00004,-5.00E-02
23.90004,-1.65
23.20004,-2.75
22.60004,-3.55
22.20004,-4.55
21.90004,-5.65
21.90004,-6.75
22.50004,-7.25
23.90004,-6.65
25.50004,-5.05
26.70004,-2.55
27.10004,5.00E-02
26.80004,2.45
25.90004,4.25
24.80004,5.25
24.20004,5.55
24.10004,5.65
24.20004,5.65
24.20004,5.75
23.70004,5.45
23.20004,4.85
23.00004,3.85
23.10004,2.95
23.00004,2.05
22.80004,0.85
22.70004,-0.95
23.40004,-2.85
24.80004,-4.75
25.90004,-6.45
26.50004,-8.45
28.10004,-10.25
30.90004,-11.45
33.30005,-12.25
34.90004,-13.95
38.20004,-15.75
43.70004,-16.75
47.90004,-16.75
49.60004,-16.45
51.90004,-15.35
55.80005,-13.45
58.00004,-10.75
57.30005,-7.95
57.30005,-4.75
60.50004,-0.75
64.20004,4.35
63.90004,9.650001
60.40004,14.45
56.40004,17.75
53.20004,19.85
50.10004,20.95
46.00004,21.15
41.00004,19.75
36.00004,17.05
31.40004,13.35
27.20004,9.25
23.00004,4.95
19.20004,0.35
16.40004,-4.65
14.40004,-9.95
12.80004,-15.95
11.10004,-23.15
47.60004,10.15
45.30005,11.25
42.30005,11.55
38.80005,11.15
35.40004,9.85
32.20004,7.95
29.40004,5.75
27.00004,3.55
25.20004,1.35
24.20004,-0.75
24.10004,-2.45
24.30004,-3.95
24.30004,-5.35
24.30004,-6.65
25.10004,-7.15
26.80004,-6.35
28.70004,-4.25
29.50004,-1.55
29.30004,0.65
28.70004,2.35
28.20004,3.45
27.90004,4.05
28.30004,4.65
29.10004,5.55
29.40004,6.65
28.80004,7.35
27.80004,6.95
27.00004,5.95
26.60004,4.65
26.20004,3.55
25.50004,2.25
24.90004,0.45
24.90004,-2.05
26.00004,-4.55
27.70004,-6.75
28.80004,-8.45
29.80004,-10.45
32.20004,-12.25
35.70004,-13.85
38.30005,-15.45
40.80005,-17.25
45.00004,-18.35
49.50004,-18.95
52.00004,-19.35
53.70004,-18.85
56.20004,-17.05
58.50004,-14.35
58.60004,-11.55
57.50004,-7.95
58.00004,-3.85
60.40004,-5.00E-02
62.30005,3.35
61.90004,6.95
60.20004,11.05
58.50004,15.55
56.80005,19.45
54.90004,22.25
51.80005,24.25
47.50004,24.65
42.50004,23.55
37.60004,20.35
33.00004,16.15
28.50004,11.05
24.20004,5.65
20.20004,-5.00E-02
16.90004,-5.65
14.10004,-11.85
11.40004,-19.05
54.40004,8.85
52.80005,11.55
49.70004,13.55
45.50004,14.55
40.70004,13.75
36.10004,11.75
32.60004,8.95
29.80004,6.15
27.80004,3.45
26.50004,0.75
26.30004,-1.75
26.60004,-3.65
26.60004,-5.35
26.70004,-6.95
28.30004,-7.45
30.50004,-5.95
31.70004,-3.05
31.50004,-0.25
30.40004,0.75
30.00004,0.95
31.00004,1.35
32.10004,2.45
33.30005,4.35
34.30005,6.85
34.20004,8.85
33.10004,9.75
31.90004,8.85
31.10004,7.05
30.80004,5.15
30.30004,3.55
29.50004,1.75
28.80004,-0.75
29.10004,-3.85
30.60004,-6.65
32.50004,-8.85
33.60004,-10.35
34.80005,-12.15
37.40004,-14.25
40.90004,-16.95
44.20004,-19.55
48.30005,-21.15
52.50004,-20.95
54.00004,-20.75
54.10004,-20.45
55.20004,-19.05
56.80005,-16.15
56.70004,-12.85
55.00004,-8.95
53.80005,-4.55
53.90004,-0.45
54.60004,2.65
54.60004,5.05
54.40004,7.25
54.60004,10.25
54.80005,13.75
55.10004,17.65
55.20004,21.25
54.60004,24.45
52.20004,26.65
48.30005,27.35
43.20004,25.75
38.00004,22.55
33.10004,17.85
28.80004,12.25
24.70004,5.95
20.70004,-0.35
16.90004,-6.75
13.00004,-13.85
54.30005,5.55
54.70004,9.150001
54.00004,12.35
51.70004,15.05
47.30005,16.25
42.00004,15.55
37.40004,12.45
34.00004,8.95
32.00004,5.45
30.60004,2.35
29.70004,-0.35
29.00004,-2.95
28.60004,-5.45
29.10004,-7.55
31.50004,-7.85
33.70004,-5.85
33.70004,-3.15
32.40004,-1.35
31.20004,-1.05
32.00004,-1.55
34.80005,-0.85
36.80005,1.65
37.40004,4.65
37.50004,7.25
37.40004,8.85
36.70004,9.45
36.10004,8.35
36.10004,6.25
36.50004,4.05
36.60004,2.25
35.90004,0.45
35.30005,-2.05
35.50004,-5.15
36.80005,-7.95
38.90004,-10.05
40.60004,-11.65
41.90004,-13.45
44.00004,-15.75
46.60004,-18.55
49.20004,-21.15
52.90004,-22.75
55.60004,-23.05
54.80005,-21.75
52.50004,-19.05
51.50004,-15.05
50.90004,-11.25
49.10004,-7.35
46.50004,-3.25
45.00004,0.35
44.20004,3.35
43.50004,5.75
42.70004,7.45
42.90004,9.150001
43.70004,11.25
45.00004,13.85
46.50004,17.05
48.50004,20.35
50.30005,23.55
51.20004,26.15
50.50004,28.05
47.80005,28.05
43.60004,26.35
38.40004,22.65
32.90004,17.85
28.30004,11.75
24.40004,5.35
20.70004,-1.05
16.40004,-7.75
49.40004,2.65
50.90004,6.85
52.20004,10.35
52.80005,13.65
51.30005,16.15
47.80005,17.15
43.20004,15.55
39.20004,12.45
36.60004,8.650001
34.80005,5.05
33.30005,1.75
32.00004,-1.55
31.30004,-4.75
32.10004,-6.95
34.20004,-6.85
35.40004,-5.15
34.60004,-4.15
33.30005,-4.05
33.40004,-4.15
35.40004,-3.95
38.30005,-2.15
39.50004,1.05
39.00004,3.75
38.80005,5.25
39.30005,6.05
39.60004,6.55
40.00004,5.75
41.20004,4.15
42.70004,1.95
44.00004,0.25
44.20004,-1.05
43.80005,-2.25
43.30005,-4.35
43.50004,-6.95
45.10004,-9.95
47.10004,-12.75
48.70004,-15.45
50.50004,-17.95
51.80005,-19.65
52.30005,-20.45
52.60004,-21.05
52.30005,-20.85
49.70004,-18.95
46.30005,-15.15
43.60004,-10.25
41.40004,-6.35
39.60004,-3.25
38.00004,-0.35
36.60004,2.05
35.00004,4.25
34.00004,5.85
33.50004,6.75
34.00004,7.95
34.90004,9.95
36.20004,12.45
37.60004,15.45
39.40004,18.45
41.60004,21.55
44.40004,24.45
46.90004,27.45
48.20004,29.15
47.70004,29.45
44.40004,27.25
39.00004,23.05
32.90004,16.95
27.90004,10.25
24.20004,3.85
20.60004,-2.25
42.60004,1.65
44.70004,5.85
45.80005,9.650001
47.30005,12.85
48.70004,15.15
48.90004,16.65
47.30005,16.55
44.60004,14.95
41.40004,11.75
38.50004,7.65
36.50004,3.35
35.40004,-0.65
35.20004,-3.65
35.60004,-4.95
35.80005,-4.25
35.10004,-3.45
33.90004,-4.15
33.60004,-5.65
35.60004,-6.75
38.70004,-6.15
40.60004,-3.45
40.50004,-0.45
39.90004,1.05
40.10004,1.75
41.00004,2.45
41.50004,2.95
42.40004,2.65
43.60004,1.45
45.60004,-0.95
48.30005,-3.35
50.90004,-4.35
52.20004,-4.15
51.70004,-4.15
50.70004,-5.25
50.80005,-7.85
51.30005,-11.05
51.40004,-14.55
51.60004,-18.15
51.90004,-20.15
50.60004,-20.45
47.70004,-19.05
44.20004,-16.45
40.70004,-13.15
37.60004,-9.45
34.90004,-5.45
32.50004,-3.15
31.20004,-1.55
30.10004,-0.35
28.90004,1.45
27.30004,3.65
26.00004,5.25
25.50004,5.85
26.40004,5.85
28.40004,6.75
30.60004,8.85
32.00004,11.95
33.00004,15.05
34.20004,18.25
36.40004,21.35
39.00004,24.55
41.90004,27.45
44.40004,29.75
45.50004,30.15
43.90004,28.35
39.20004,23.15
33.40004,15.75
28.70004,8.25
25.10004,1.85
35.40004,2.35
37.70004,4.85
38.80005,7.45
40.10004,10.35
42.40004,13.05
44.80005,15.45
46.60004,16.55
47.00004,16.65
44.90004,14.35
41.70004,10.25
39.10004,5.05
38.10004,-5.00E-02
38.30005,-2.85
38.40004,-3.65
37.40004,-3.05
36.00004,-3.25
35.20004,-4.75
36.10004,-6.75
39.40004,-8.25
43.10004,-7.35
44.00004,-4.55
43.20004,-2.25
43.00004,-1.55
43.60004,-0.95
44.20004,-0.15
44.40004,0.45
44.50004,0.35
44.70004,-0.45
45.50004,-3.15
48.20004,-6.25
52.30005,-8.05
55.80005,-7.95
56.90004,-7.25
56.90004,-6.55
56.60004,-6.05
55.30005,-5.95
51.90004,-7.05
48.40004,-9.75
46.60004,-12.05
43.80005,-12.25
38.00004,-10.75
32.20004,-8.150001
28.00004,-4.65
24.90004,-1.75
22.90004,1.75
21.60004,4.25
20.80004,4.75
20.20004,3.65
19.80004,3.25
19.10004,3.85
17.90004,4.75
16.80004,5.35
17.60004,4.85
20.40004,4.55
24.30004,5.85
26.90004,8.650001
28.10004,11.95
29.00004,15.05
30.50004,17.85
32.30005,20.75
34.70004,23.65
37.40004,26.75
40.70004,29.05
43.10004,30.45
42.70004,28.65
39.50004,22.85
34.70004,14.15
30.60004,6.15
30.00004,2.35
31.50004,3.65
32.80005,4.65
34.70004,6.45
36.80005,9.05
38.60004,11.75
40.70004,13.95
42.80005,15.35
43.40004,14.95
42.20004,12.45
40.30005,7.55
39.40004,2.05
40.00004,-1.85
40.80005,-3.85
40.90004,-4.55
40.80005,-5.25
41.20004,-6.35
42.60004,-7.55
45.50004,-8.05
48.10004,-7.15
48.60004,-5.65
48.00004,-4.45
48.40004,-3.75
49.40004,-2.85
50.00004,-1.85
50.00004,-1.25
49.70004,-1.45
49.40004,-2.35
49.30005,-4.15
50.30005,-6.55
53.10004,-8.75
56.00004,-10.35
58.50004,-11.25
61.10004,-11.15
63.20004,-9.150001
62.80005,-6.35
59.20004,-3.95
55.80005,-1.95
55.00004,0.35
52.80005,2.55
47.10004,5.05
39.60004,7.15
31.80004,8.45
23.40004,8.150001
16.00004,7.95
10.10004,7.95
6.700043,7.55
5.700043,6.55
6.600043,4.95
7.700043,3.75
8.600043,3.45
8.900043,3.85
9.400043,3.65
11.40004,3.15
15.60004,3.85
19.80004,6.15
22.10004,9.45
23.30004,12.55
24.70004,14.95
26.60004,17.05
29.00004,19.65
31.30004,22.85
33.80005,25.35
36.50004,27.35
38.90004,28.65
39.90004,27.55
38.80005,21.25
36.70004,12.35
26.70004,0.45
27.40004,1.75
28.70004,2.75
30.70004,4.15
32.80005,5.55
34.00004,7.05
35.10004,8.650001
37.00004,10.25
39.00004,11.05
40.10004,10.65
39.80005,7.75
39.80005,3.15
41.30005,-1.95
43.60004,-5.55
45.60004,-7.05
46.70004,-7.55
47.40004,-8.05
48.70004,-8.150001
50.30005,-7.95
51.50004,-7.45
51.80005,-7.55
52.00004,-7.65
53.20004,-7.15
54.80005,-5.75
55.50004,-4.25
55.00004,-3.45
54.70004,-4.15
55.50004,-5.25
56.10004,-6.25
56.60004,-7.25
57.90004,-9.150001
60.10004,-11.55
63.00004,-13.65
66.80004,-14.65
70.10004,-13.95
70.90005,-11.65
68.50005,-7.95
66.30004,-2.95
65.60004,3.05
63.70004,8.85
60.10004,14.15
55.60004,18.75
49.00004,22.05
39.70004,22.65
28.00004,20.15
15.30004,15.35
3.500043,9.650001
-4.099957,5.55
-6.099957,2.85
-5.599957,0.55
-2.999957,-0.55
4.27E-05,-5.00E-02
2.100043,0.95
3.800043,1.35
7.200043,1.65
11.40004,3.25
14.90004,6.45
17.00004,10.15
18.50004,12.55
20.60004,14.05
23.50004,15.85
26.10004,19.15
28.20004,22.05
30.10004,23.85
32.20004,24.95
34.30005,26.45
36.70004,25.35
38.70004,19.65
23.70004,-1.45
24.70004,-0.35
25.70004,0.85
27.30004,2.25
29.50004,3.15
31.10004,3.95
32.20004,4.75
33.40004,5.55
35.30005,5.65
37.10004,5.25
37.80005,3.55
38.10004,0.65
39.80005,-3.85
42.70004,-8.25
46.10004,-10.75
48.60004,-11.15
49.40004,-10.75
50.40004,-10.55
51.80005,-10.35
52.70004,-10.15
53.40004,-10.25
54.30005,-10.25
56.00004,-9.95
57.60004,-8.95
57.70004,-7.65
56.00004,-6.75
54.70004,-6.65
55.40004,-7.15
56.60004,-7.95
56.80005,-8.75
57.60004,-10.35
59.60004,-12.95
62.00004,-15.25
64.50005,-16.45
66.20004,-16.25
66.00005,-14.45
63.50004,-10.85
59.90004,-5.85
57.00004,0.35
53.80005,7.25
50.40004,13.45
48.00004,19.05
46.90004,25.25
44.90004,32.05
39.20004,36.15
29.80004,34.95
16.50004,26.35
2.800043,14.85
-7.299957,5.85
-12.89996,-0.65
-13.09996,-5.15
-10.19996,-7.25
-5.799957,-5.85
-1.999957,-3.25
1.200043,-1.65
4.800043,-0.25
8.400043,2.45
11.00004,6.45
13.10004,10.15
15.60004,12.35
18.40004,13.35
20.80004,15.55
22.80004,19.15
24.70004,21.75
26.40004,21.75
27.40004,21.25
29.20004,21.75
32.30005,21.45
20.70004,-2.05
21.90004,-1.55
22.70004,-0.85
23.80004,0.15
25.90004,0.95
28.30004,1.65
29.90004,2.35
30.90004,2.95
32.40004,2.45
34.30005,1.15
35.40004,-0.85
35.80005,-2.95
36.30005,-5.75
37.80005,-9.45
41.50004,-13.25
45.80005,-15.15
48.10004,-14.85
49.50004,-14.15
51.40004,-14.15
53.10004,-13.65
54.20004,-12.75
55.30005,-11.55
56.70004,-10.35
57.60004,-9.35
56.90004,-8.85
54.70004,-8.150001
52.60004,-7.25
52.30005,-6.75
52.80005,-6.55
52.30005,-6.55
52.10004,-6.85
52.50004,-8.150001
52.40004,-9.55
51.80005,-10.35
50.50004,-9.85
48.50004,-9.05
45.60004,-7.85
42.80005,-6.65
42.80005,-3.95
43.00004,1.55
40.30005,7.95
37.80005,12.95
37.90004,19.15
37.60004,28.75
34.40004,39.35
30.00004,46.85
23.60004,43.95
13.40004,31.55
0.4000427,16.95
-10.69996,5.65
-16.39996,-3.45
-17.19996,-11.45
-13.19996,-14.15
-7.899957,-11.35
-3.299957,-6.75
0.6000428,-3.65
3.900043,-1.25
6.600043,2.45
9.100043,6.95
11.70004,10.35
14.40004,11.45
16.30004,12.85
17.70004,15.85
19.20004,19.55
20.90004,20.15
22.20004,17.95
22.70004,15.85
24.00004,16.35
17.00004,-2.35
18.40004,-2.75
19.60004,-2.75
20.40004,-2.15
21.90004,-1.15
24.00004,-0.45
26.30004,-0.25
28.00004,5.00E-02
29.40004,-0.25
31.20004,-1.55
33.00004,-3.65
34.30005,-5.45
34.70004,-6.75
35.00004,-8.35
37.20004,-11.55
41.20004,-15.25
44.60004,-17.05
46.20004,-17.15
47.50004,-16.75
48.70004,-16.05
49.30005,-14.55
49.50004,-12.45
49.90004,-10.45
49.90004,-8.95
49.30005,-8.35
48.10004,-8.05
46.90004,-7.35
46.60004,-6.55
47.00004,-5.45
46.80005,-3.85
46.30005,-1.95
45.80005,-0.55
45.20004,0.45
44.20004,1.45
42.30005,2.65
39.90004,3.05
36.30005,1.75
32.80005,-0.55
33.50004,-1.05
36.20004,2.15
35.60004,8.35
32.70004,13.15
32.90004,16.45
33.20004,23.15
28.60004,34.25
22.50004,45.65
19.00004,50.55
14.90004,43.65
6.000043,28.05
-4.999958,14.05
-13.29996,3.25
-17.19996,-8.05
-16.09996,-17.65
-11.99996,-20.25
-6.599957,-14.45
-1.699957,-7.95
1.800043,-3.95
4.300043,-0.45
6.600043,3.65
8.700043,7.45
10.80004,9.25
12.60004,10.25
13.70004,12.45
14.40004,16.15
15.50004,18.25
17.00004,16.65
18.30004,12.75
18.90004,10.65
12.60004,-3.15
14.20004,-4.25
16.00004,-5.05
17.40004,-4.85
18.40004,-3.95
19.70004,-2.85
21.80004,-2.55
24.10004,-2.45
25.90004,-2.95
27.70004,-4.15
29.90004,-6.05
32.40004,-7.75
33.80005,-8.95
34.50004,-9.25
35.10004,-10.55
37.30005,-13.65
39.90004,-17.05
40.90004,-18.65
40.50004,-18.35
40.20004,-17.25
40.10004,-15.85
39.50004,-13.95
38.80005,-12.25
38.20004,-10.75
37.80005,-9.75
37.40004,-8.95
37.10004,-8.25
37.10004,-7.45
37.50004,-6.55
37.50004,-4.95
36.90004,-3.15
36.20004,-1.35
36.30005,0.35
36.30005,2.35
35.60004,4.35
34.30005,5.95
33.00004,5.85
31.90004,4.95
32.40004,5.35
33.90004,8.45
32.00004,14.55
27.70004,19.15
28.20004,19.75
31.50004,23.75
27.70004,33.85
19.60004,44.75
15.40004,51.85
13.50004,50.05
8.000043,36.95
-0.8999573,21.55
-9.199958,8.85
-13.79996,-3.05
-14.09996,-16.75
-12.29996,-25.85
-7.999958,-22.35
-2.799957,-13.35
1.200043,-6.85
3.800043,-2.65
5.500043,1.15
6.000043,5.05
6.800043,7.05
8.700043,7.65
10.50004,9.25
11.00004,13.25
11.50004,15.65
12.60004,14.15
14.30004,10.25
15.70004,7.45
9.000043,-3.75
10.00004,-5.45
12.10004,-6.85
14.20004,-7.45
15.60004,-6.85
16.50004,-5.65
17.70004,-4.95
19.60004,-4.75
21.70004,-5.25
23.50004,-6.35
25.80004,-8.25
28.40004,-10.05
30.80004,-11.85
32.20004,-13.15
32.30005,-13.65
32.30005,-14.45
33.20004,-16.55
33.70004,-18.35
32.60004,-18.25
31.30004,-16.65
30.40004,-14.15
29.40004,-11.85
28.70004,-10.55
28.00004,-9.75
27.50004,-9.25
27.00004,-8.650001
26.70004,-7.95
