U,V
18.12853,-9.95
19.32853,-12.65
20.92853,-15.35
23.02853,-18.05
25.52853,-20.75
18.72853,-3.55
18.92853,-6.25
18.92853,-8.45
18.82853,-10.15
18.52853,-11.05
18.62853,-11.85
18.72853,-12.35
19.12853,-12.75
19.42853,-13.15
19.72853,-13.35
19.92853,-13.35
20.22853,-12.85
20.32853,-12.05
20.52853,-10.85
20.52853,-9.35
20.52853,-7.85
20.62853,-6.45
20.82853,-5.05
20.72853,-3.65
20.52853,-2.35
19.82853,-1.15
19.12853,-5.00E-02
18.32853,0.85
17.62853,1.65
16.72853,2.25
16.02853,2.85
15.12853,3.25
14.32853,3.65
13.42853,3.75
12.62853,3.75
11.92853,3.55
11.42853,3.15
11.02853,2.45
11.02853,1.45
10.92853,5.00E-02
10.92853,-1.35
10.92853,-2.65
11.02853,-3.65
11.42853,-4.25
12.12853,-4.55
12.82853,-4.65
13.52853,-4.55
14.12853,-4.55
14.92853,-4.45
15.62853,-4.35
16.22853,-4.05
16.72853,-3.95
17.12853,-3.55
17.02853,-3.25
16.72853,-2.95
16.32853,-2.65
15.92853,-2.35
15.42853,-2.15
15.02853,-1.95
14.62853,-1.95
14.42853,-2.05
14.42853,-2.35
14.42853,-2.65
14.62853,-3.15
15.12853,-3.75
15.92853,-4.95
16.82853,-6.65
17.52853,-9.150001
18.42853,-11.95
19.62853,-15.05
21.42853,-18.15
24.12853,-21.75
27.22853,-25.15
21.52853,-2.05
21.52853,-5.05
21.22853,-7.25
20.62853,-8.75
20.02853,-9.75
19.62853,-10.55
19.32853,-11.05
19.22853,-11.65
19.22853,-12.05
19.32853,-12.35
19.22853,-12.35
19.12853,-11.95
18.92853,-11.05
18.72853,-9.85
18.62853,-8.35
18.62853,-6.85
18.72853,-5.35
18.72853,-4.15
18.42853,-2.95
17.82853,-1.85
16.92853,-0.75
15.92853,0.35
14.92853,1.25
13.92853,2.05
13.12853,2.75
12.32853,3.35
11.52853,3.85
10.92853,4.25
10.52853,4.15
10.22853,3.75
9.828531,3.15
9.528531,2.55
9.328531,1.95
9.428531,1.35
9.728531,5.00E-02
10.12853,-1.45
10.42853,-3.35
10.62853,-4.75
10.92853,-5.55
11.52853,-5.75
12.22853,-5.85
13.02853,-5.85
13.82853,-5.85
14.72853,-5.85
15.52853,-5.75
16.22853,-5.35
16.82853,-4.75
17.22853,-4.05
17.22853,-3.35
17.12853,-2.75
17.02853,-2.25
16.72853,-1.75
16.32853,-1.55
15.92853,-1.45
15.52853,-1.55
15.32853,-1.85
15.02853,-2.25
14.82853,-2.65
14.92853,-3.35
15.22853,-4.35
15.62853,-5.95
16.22853,-7.95
16.92853,-10.65
17.72853,-13.55
18.82853,-16.95
20.62853,-20.85
23.42853,-25.45
27.02853,-29.85
23.92853,0.35
23.32853,-2.65
22.52853,-5.05
21.72853,-6.85
20.92853,-7.95
20.32853,-8.75
19.82853,-9.45
19.42853,-10.15
19.22853,-10.75
19.02853,-11.25
18.82853,-11.45
18.42853,-11.25
17.82853,-10.35
17.22853,-8.95
16.92853,-7.45
17.02853,-5.75
17.02853,-4.45
17.02853,-3.45
16.62853,-2.75
16.02853,-1.85
15.02853,-0.75
14.02853,0.75
12.92853,2.05
11.82853,3.35
10.72853,4.25
9.928531,5.15
9.328531,5.85
9.128531,6.35
9.428531,5.85
9.928531,4.85
10.02853,3.25
9.728531,1.95
9.228531,1.15
9.028531,0.65
9.428531,-0.25
10.12853,-1.55
10.72853,-3.45
11.02853,-4.95
11.12853,-5.95
11.42853,-6.25
12.02853,-6.45
12.92853,-6.75
13.92853,-7.15
15.02853,-7.35
16.02853,-7.25
17.02853,-6.55
17.82853,-5.75
18.52853,-4.65
19.02853,-3.75
19.52853,-2.75
19.62853,-1.95
19.52853,-1.25
19.12853,-0.85
18.52853,-0.75
17.82853,-0.85
17.12853,-1.05
16.42853,-1.45
15.82853,-1.85
15.52853,-2.75
15.52853,-4.05
15.62853,-6.05
16.02853,-8.35
16.32853,-11.25
16.82853,-14.25
17.32853,-18.05
18.42853,-22.45
20.92853,-27.75
24.42853,-32.85
25.92853,2.65
24.92853,-5.00E-02
23.92853,-2.45
23.02853,-4.45
22.12853,-5.75
21.42853,-6.75
20.82853,-7.45
20.22853,-8.150001
19.72853,-8.75
19.12853,-9.55
18.42853,-10.05
17.72853,-10.15
17.02853,-9.55
16.52853,-8.35
16.32853,-6.55
16.32853,-5.05
16.52853,-4.05
16.72853,-3.55
16.52853,-3.05
16.02853,-1.85
15.22853,5.00E-02
14.02853,2.35
12.62853,4.45
11.32853,6.15
10.32853,7.25
9.628531,7.95
9.328531,8.25
9.628531,8.150001
10.32853,7.25
11.32853,5.75
11.92853,3.65
11.82853,1.85
11.12853,0.65
10.52853,-0.15
10.52853,-0.75
11.02853,-1.75
11.72853,-3.35
12.12853,-4.75
12.22853,-5.85
12.62853,-6.55
13.42853,-7.35
14.72853,-8.25
16.42853,-8.95
18.12853,-9.25
19.72853,-8.95
21.22853,-8.05
22.52853,-7.05
23.62853,-5.85
24.62853,-4.65
25.42853,-3.35
25.72853,-2.15
25.72853,-0.95
25.32853,-5.00E-02
24.52853,0.65
23.32853,0.95
21.72853,0.95
20.12853,0.55
18.82853,-0.15
17.62853,-1.25
16.92853,-2.75
16.42853,-4.85
16.22853,-7.45
16.02853,-10.55
15.82853,-13.65
15.62853,-17.55
15.92853,-22.35
17.62853,-28.05
20.72853,-33.55
28.12853,5.25
26.92853,2.75
25.62853,0.45
24.62853,-1.55
23.62853,-3.15
23.02853,-4.25
22.52853,-5.05
21.82853,-5.65
20.82853,-6.35
19.82853,-7.05
18.62853,-7.85
17.52853,-8.45
16.82853,-8.35
16.42853,-7.45
16.42853,-6.15
16.52853,-4.85
16.82853,-4.35
17.32853,-3.85
17.52853,-2.65
17.12853,-0.45
15.92853,2.55
14.32853,5.55
12.72853,7.75
11.62853,9.25
11.12853,9.85
11.12853,9.95
11.32853,9.35
11.62853,8.55
12.22853,7.25
13.02853,5.75
13.62853,3.85
13.72853,2.15
13.12853,0.65
12.52853,-0.35
12.32853,-1.15
12.52853,-2.15
13.02853,-3.65
13.62853,-5.05
14.22853,-6.55
15.32853,-7.75
17.12853,-9.35
19.32853,-10.55
21.62853,-11.45
23.82853,-11.55
25.62853,-10.95
27.22853,-9.85
28.62853,-8.75
30.02853,-7.35
31.42853,-5.95
32.52853,-4.15
33.02853,-2.45
33.12853,-0.55
32.72853,1.05
31.92853,2.65
30.52853,3.75
28.42853,4.35
25.92853,4.25
23.52853,3.35
21.32853,1.75
19.52853,-0.15
17.92853,-2.75
16.82853,-5.75
15.92853,-8.95
15.22853,-12.05
14.42853,-15.95
14.02853,-21.05
14.82853,-27.65
17.02853,-34.15
31.52853,8.85
29.62853,6.75
27.62853,4.65
25.82853,2.55
24.32853,0.65
23.12853,-0.95
22.32853,-2.15
21.52853,-3.25
20.62853,-4.15
19.62853,-5.05
18.42853,-6.05
17.42853,-6.95
16.92853,-7.35
16.72853,-7.05
16.92853,-6.35
17.32853,-5.55
18.02853,-5.05
18.82853,-3.95
19.12853,-1.45
18.62853,2.05
17.02853,5.45
15.22853,8.25
13.82853,9.75
13.12853,10.45
13.32853,10.45
13.82853,10.15
14.22853,9.25
14.52853,8.35
14.62853,7.15
14.82853,5.95
14.92853,4.45
14.92853,2.85
14.52853,1.05
14.22853,-0.45
14.12853,-1.75
14.42853,-3.25
15.22853,-5.05
16.62853,-6.95
18.52853,-8.75
20.72853,-10.55
23.22853,-12.15
25.52853,-13.35
27.72853,-13.75
29.62853,-13.35
31.12853,-12.25
32.52853,-11.05
34.02853,-10.25
36.02853,-9.150001
38.02853,-7.65
39.72853,-5.75
40.72853,-3.45
41.02853,-0.95
40.72853,1.55
39.82853,4.05
38.12853,6.05
35.62853,7.55
32.52853,7.95
29.42853,7.55
26.52853,6.25
23.62853,4.25
20.92853,1.35
18.62853,-2.05
16.92853,-5.85
15.52853,-9.55
14.12853,-13.35
12.72853,-18.45
12.32853,-25.75
13.22853,-33.65
36.12853,12.75
33.72853,11.45
31.02853,9.95
28.22853,8.05
25.52853,5.85
23.22853,3.65
21.42853,1.35
20.12853,-0.55
19.22853,-2.15
18.42853,-3.35
17.62853,-4.65
16.92853,-5.95
16.72853,-6.75
16.92853,-6.95
17.42853,-6.85
18.42853,-6.45
19.72853,-5.55
20.92853,-3.45
21.02853,5.00E-02
20.22853,3.95
18.62853,6.85
17.12853,8.85
16.02853,9.55
15.62853,9.85
15.92853,9.650001
16.52853,9.35
16.82853,8.95
16.92853,8.45
16.82853,7.75
16.72853,6.85
16.42853,5.35
16.22853,3.45
16.12853,1.15
16.42853,-0.95
16.82853,-3.05
17.62853,-5.25
19.32853,-7.75
21.92853,-9.95
24.82853,-11.85
27.42853,-13.35
29.22853,-14.55
30.72853,-15.35
32.52853,-15.35
34.62853,-14.45
36.52853,-13.75
38.42853,-13.45
41.02853,-12.95
44.22853,-11.55
47.32853,-9.25
49.62853,-6.45
50.52853,-3.65
51.02853,-0.55
50.92853,2.75
50.02853,6.25
47.42853,8.75
43.72853,10.05
40.02853,10.45
36.52853,10.65
32.92853,10.25
28.92853,9.05
24.92853,6.45
21.22853,2.95
18.32853,-1.15
16.22853,-5.45
14.42853,-9.85
12.42853,-14.95
10.62853,-22.35
9.928531,-31.35
40.72853,16.55
37.62853,15.65
34.22853,14.35
31.02853,12.65
28.12853,10.65
25.32853,8.45
22.82853,5.85
20.72853,3.15
19.22853,0.65
18.02853,-1.55
17.12853,-3.65
16.72853,-5.35
16.72853,-6.55
17.22853,-7.25
18.42853,-7.45
20.22853,-6.95
21.82853,-5.25
22.72853,-2.55
22.62853,0.75
22.12853,3.65
21.72853,5.55
21.22853,6.85
20.62853,7.55
20.22853,8.25
19.82853,8.75
19.52853,8.95
19.12853,8.85
18.72853,8.55
18.52853,7.85
18.52853,6.85
18.32853,5.15
18.22853,2.75
18.82853,-5.00E-02
19.82853,-2.65
20.82853,-5.25
22.32853,-8.05
24.72853,-10.85
27.72853,-13.05
30.22853,-14.25
31.82853,-14.85
32.62853,-15.85
34.32853,-16.75
37.62853,-16.95
41.22853,-16.75
43.62853,-16.95
46.12853,-17.05
50.42853,-16.05
55.32853,-13.45
57.52853,-9.75
57.72853,-6.15
58.42853,-2.95
60.02853,1.05
60.52853,5.75
58.92853,10.25
55.32853,13.35
51.52853,15.35
48.22853,16.15
45.02853,16.65
40.92853,16.35
36.12853,14.95
30.92853,12.25
25.62853,8.55
20.92853,4.25
17.12853,-0.35
14.62853,-5.15
12.42853,-10.45
10.02853,-17.75
7.928531,-26.95
46.22853,20.45
42.22853,20.05
37.72853,18.55
33.62853,16.45
30.22853,13.95
27.42853,11.55
24.82853,9.25
22.42853,6.65
20.52853,3.65
19.12853,0.55
18.42853,-2.15
18.22853,-4.35
18.22853,-6.15
18.82853,-7.25
20.52853,-7.65
22.52853,-6.75
23.52853,-4.75
23.82853,-2.25
24.42853,-0.15
25.52853,1.85
26.72853,3.75
27.22853,5.95
26.62853,7.75
25.82853,8.95
24.42853,9.55
22.92853,9.55
21.72853,8.85
21.02853,7.95
21.02853,6.75
21.02853,5.55
21.02853,3.45
21.22853,0.85
22.42853,-2.25
24.02853,-5.05
25.52853,-7.75
27.22853,-10.35
29.42853,-13.05
32.02853,-14.95
34.32853,-15.95
35.82853,-16.45
37.12853,-17.75
40.42853,-18.95
45.92853,-19.65
50.02853,-19.65
51.42853,-19.35
53.12853,-18.35
57.62853,-16.55
61.62853,-13.55
61.32853,-10.05
59.92853,-6.45
60.62853,-2.75
62.42853,1.45
62.52853,5.75
60.82853,10.25
58.12853,14.65
55.52853,18.65
52.72853,21.45
49.72853,23.15
46.12853,23.55
42.12853,22.95
37.42853,20.45
31.92853,16.55
25.92853,11.25
20.12853,5.65
15.52853,5.00E-02
12.42853,-5.65
9.928531,-12.55
7.228531,-21.45
49.72853,20.25
46.82853,22.05
42.52853,22.25
37.72853,20.75
33.22853,17.65
29.62853,14.05
26.62853,10.75
23.92853,7.85
21.82853,4.75
20.52853,1.55
20.52853,-1.35
21.02853,-3.45
21.42853,-5.35
22.32853,-6.75
23.92853,-6.85
24.92853,-5.65
24.52853,-4.15
24.82853,-3.45
27.82853,-2.35
31.12853,0.55
32.52853,4.45
32.32853,8.05
31.42853,10.35
30.32853,11.75
28.62853,12.15
26.52853,11.45
24.82853,9.55
24.32853,7.45
24.52853,5.65
24.72853,3.85
24.82853,1.35
25.32853,-1.55
26.62853,-4.65
28.32853,-7.25
29.82853,-9.25
30.82853,-11.05
31.92853,-13.45
34.42853,-16.25
38.42853,-18.65
42.22853,-20.35
45.62853,-21.45
50.02853,-21.65
54.22853,-21.35
55.92853,-20.75
55.52853,-19.35
56.22853,-17.05
58.22853,-14.55
58.72853,-12.15
56.92853,-9.35
55.52853,-5.95
56.12853,-2.45
57.12853,0.95
57.12853,4.35
56.52853,8.05
55.52853,12.25
54.12853,16.35
52.02853,20.05
49.62853,23.15
47.12853,25.45
44.12853,27.05
40.12853,27.15
35.52853,25.35
30.32853,20.85
24.62853,14.75
18.82853,7.35
13.82853,5.00E-02
10.32853,-7.35
7.228531,-15.75
48.62853,15.85
48.22853,19.35
46.12853,21.95
42.52853,23.15
37.82853,21.75
33.42853,18.55
29.72853,14.05
26.72853,9.75
24.52853,5.85
23.32853,2.15
23.42853,-0.95
24.22853,-3.25
25.12853,-5.05
26.32853,-6.15
27.12853,-6.05
26.72853,-5.25
25.92853,-5.25
27.82853,-5.75
32.72853,-4.05
36.32853,0.85
35.92853,6.35
34.72853,10.35
34.02853,12.45
33.52853,13.95
32.02853,14.45
30.02853,13.65
28.32853,10.95
27.92853,7.85
28.32853,5.25
28.72853,2.95
29.12853,-5.00E-02
30.12853,-3.25
31.42853,-6.05
33.02853,-8.150001
34.52853,-9.650001
35.42853,-11.15
36.42853,-14.25
40.12853,-18.35
46.62853,-21.65
52.22853,-23.25
55.82853,-23.25
58.72853,-21.85
59.02853,-20.05
56.82853,-18.35
54.62853,-15.95
53.92853,-13.15
53.32853,-10.85
51.62853,-8.35
49.62853,-5.25
48.62853,-1.95
48.62853,1.05
48.82853,3.75
48.82853,6.35
48.82853,9.35
48.72853,12.35
48.62853,15.55
48.42853,18.85
48.02853,22.15
47.12853,25.05
45.22853,27.65
41.42853,29.15
37.02853,29.65
32.22853,28.05
27.42853,24.05
21.92853,16.75
16.52853,7.85
11.92853,-1.35
8.128531,-10.15
44.32853,10.55
45.42853,14.25
46.12853,17.45
45.42853,20.45
42.62853,21.85
38.42853,21.05
34.02853,17.35
30.62853,12.65
28.92853,8.25
28.12853,4.55
27.62853,1.05
27.42853,-2.35
27.72853,-4.85
28.42853,-6.25
28.42853,-6.45
28.02853,-7.25
29.42853,-8.55
33.32853,-8.150001
37.12853,-4.25
37.92853,1.55
36.02853,6.35
34.82853,9.650001
34.92853,11.95
35.02853,13.75
34.32853,14.35
32.92853,13.45
32.12853,10.45
32.52853,7.05
33.12853,4.45
33.52853,1.75
34.42853,-1.45
36.12853,-4.45
37.42853,-6.75
38.72853,-8.95
41.02853,-11.85
43.72853,-15.05
47.02853,-18.75
52.72853,-21.45
58.32853,-21.65
60.22853,-20.35
59.42853,-18.65
58.72853,-16.85
56.02853,-14.75
51.42853,-12.25
48.22853,-9.05
46.72853,-6.25
45.12853,-4.45
43.42853,-2.55
42.12853,-5.00E-02
40.72853,2.35
39.82853,4.55
39.62853,6.45
39.72853,8.45
39.72853,10.75
39.92853,13.55
40.32853,16.55
41.02853,19.85
41.92853,23.05
42.92853,25.95
43.02853,28.45
41.62853,29.85
38.92853,30.55
34.42853,30.25
29.12853,28.85
23.32853,24.05
18.02853,16.25
13.82853,6.05
10.02853,-4.15
39.62853,7.55
41.52853,11.15
43.62853,13.95
45.62853,16.75
45.82853,18.95
43.62853,20.05
39.52853,18.15
35.72853,14.15
33.62853,9.85
32.52853,6.65
31.12853,3.55
29.72853,0.15
28.92853,-3.05
28.72853,-5.25
28.42853,-7.15
28.82853,-9.85
32.42853,-11.85
36.92853,-9.85
38.12853,-4.45
36.62853,0.75
35.02853,4.25
34.72853,7.45
34.92853,10.15
35.42853,11.65
35.72853,11.45
35.92853,9.75
37.22853,6.25
39.62853,3.35
41.22853,1.25
41.82853,-0.85
43.12853,-3.55
45.32853,-5.65
46.22853,-7.65
46.82853,-10.75
49.72853,-15.95
54.52853,-20.85
59.72853,-23.35
64.82853,-22.85
65.72853,-19.55
61.72853,-15.35
56.22853,-11.85
52.92853,-9.25
49.62853,-7.15
45.12853,-5.15
41.42853,-3.05
38.82853,-1.55
36.42853,-0.95
35.22853,-0.25
34.62853,1.25
33.32853,3.35
31.92853,4.95
31.82853,6.25
32.42853,7.65
32.92853,9.75
33.42853,12.35
33.92853,15.65
34.32853,19.15
34.92853,22.85
35.92853,26.15
37.12853,29.15
38.42853,30.95
39.22853,32.05
37.42853,32.05
32.62853,31.15
25.52853,28.15
19.02853,22.15
14.92853,12.55
12.22853,1.85
34.22853,6.95
36.52853,9.35
39.22853,11.55
42.42853,13.95
45.22853,16.25
46.32853,18.25
44.82853,18.45
42.22853,16.35
39.52853,12.65
37.22853,9.05
35.02853,6.05
32.92853,2.75
31.22853,-0.55
29.82853,-3.85
28.92853,-7.25
29.62853,-10.95
33.72853,-12.15
37.42853,-9.35
37.12853,-4.65
35.62853,-1.25
35.22853,1.35
35.02853,4.15
34.82853,6.55
35.52853,7.55
36.82853,6.95
38.12853,4.55
41.92853,5.00E-02
47.42853,-3.05
51.22853,-3.95
53.22853,-4.65
55.22853,-5.75
57.32853,-6.85
57.52853,-8.85
57.12853,-12.25
58.82853,-16.45
62.12853,-19.15
63.72853,-18.55
63.02853,-16.05
59.52853,-12.75
54.22853,-8.650001
48.02853,-4.05
43.02853,-0.75
39.32853,0.85
35.82853,1.75
33.12853,2.35
30.82853,2.55
29.12853,2.85
27.72853,2.85
26.42853,3.05
24.82853,3.75
23.42853,4.55
23.12853,4.85
24.22853,5.65
25.72853,7.55
27.22853,10.35
28.32853,13.65
28.92853,17.25
29.22853,20.85
29.62853,24.25
30.42853,27.55
32.22853,30.55
34.82853,33.05
36.52853,34.15
35.62853,33.85
30.02853,31.05
22.42853,25.25
16.62853,16.05
14.12853,5.65
28.72853,7.05
31.22853,8.45
34.52853,10.05
38.22853,12.55
41.72853,15.05
44.72853,17.45
45.92853,18.95
45.72853,19.05
43.62853,17.15
40.82853,13.75
37.92853,9.55
35.62853,4.95
33.62853,0.55
31.42853,-3.85
29.72853,-7.85
30.22853,-10.85
33.92853,-10.65
36.82853,-7.65
36.72853,-4.95
36.52853,-3.35
37.02853,-1.75
37.22853,0.25
37.02853,2.15
37.52853,3.45
38.52853,3.05
39.72853,0.45
43.92853,-4.75
50.92853,-8.75
56.82853,-9.95
60.52853,-9.85
63.12853,-9.75
64.82853,-9.85
64.42853,-11.05
63.62853,-12.45
63.42853,-12.45
62.32853,-10.75
58.32853,-8.05
54.32853,-5.95
53.52853,-3.75
52.52853,-1.05
49.22853,3.35
45.12853,7.75
39.12853,9.85
32.42853,9.55
25.72853,7.55
20.72853,5.45
18.52853,4.75
18.12853,4.25
18.12853,3.95
17.12853,4.25
15.32853,4.35
14.22853,4.25
14.82853,4.45
16.52853,5.95
18.72853,8.55
20.52853,11.85
21.82853,15.35
22.82853,18.75
23.62853,21.65
24.82853,24.55
26.62853,27.95
29.02853,31.55
31.92853,34.35
34.52853,35.95
33.42853,34.35
27.92853,28.45
20.82853,18.35
17.12853,7.55
25.02853,5.35
27.22853,7.35
30.52853,9.55
33.92853,12.05
36.82853,14.45
39.02853,16.55
40.92853,17.75
42.52853,18.35
42.22853,17.65
40.12853,15.45
37.02853,11.25
34.52853,6.05
33.02853,1.05
31.32853,-3.45
30.42853,-7.45
32.02853,-10.15
36.12853,-9.95
39.32853,-8.150001
40.42853,-6.85
41.52853,-5.85
42.62853,-4.65
42.72853,-3.15
42.32853,-1.65
42.32853,-0.55
42.52853,-0.55
42.62853,-2.25
44.32853,-6.45
48.72853,-11.05
54.52853,-14.35
59.42853,-16.15
62.72853,-16.85
64.92853,-16.85
65.32853,-16.45
65.22853,-15.15
64.62853,-12.85
62.52853,-10.05
59.72853,-7.55
59.62853,-5.05
62.82853,-1.05
63.52853,4.05
61.32853,10.55
57.72853,17.75
51.62853,23.65
43.32853,25.95
32.62853,22.45
21.52853,15.45
12.22853,8.150001
6.428531,2.85
5.428531,-0.25
6.128531,-1.05
6.628531,-0.15
6.828531,1.15
7.128531,2.45
8.128531,4.05
9.928531,6.25
11.72853,9.150001
13.32853,12.55
14.92853,15.95
16.72853,18.75
19.22853,21.05
22.12853,23.75
24.52853,27.45
26.62853,30.75
29.42853,33.55
31.92853,34.75
31.62853,31.85
27.22853,21.65
23.32853,9.150001
22.62853,1.55
24.62853,4.55
27.32853,7.35
30.12853,10.15
32.32853,12.35
34.02853,14.15
35.52853,15.15
37.42853,15.55
38.82853,14.95
38.32853,13.55
35.92853,9.95
33.92853,5.25
33.42853,0.65
33.42853,-3.25
34.52853,-7.15
38.02853,-10.15
42.82853,-10.85
46.02853,-10.15
47.42853,-9.05
48.52853,-7.75
49.22853,-6.65
49.22853,-5.65
48.62853,-4.75
48.52853,-4.05
48.32853,-4.15
48.12853,-5.35
47.52853,-7.75
47.82853,-11.25
51.42853,-15.75
56.22853,-19.35
59.82853,-21.25
62.52853,-21.95
64.22853,-21.45
65.02853,-20.05
64.72853,-18.25
63.42853,-16.25
61.02853,-13.35
59.72853,-8.95
59.12853,-2.55
57.32853,4.45
54.02853,11.75
50.42853,20.15
46.72853,29.05
42.32853,36.15
35.92853,37.35
26.82853,31.55
14.92853,20.05
3.428531,8.650001
-3.771469,0.75
-6.771469,-4.65
-5.671469,-6.75
-2.971469,-5.95
-0.5714691,-3.25
1.628531,-0.15
3.428531,2.35
5.028531,5.05
6.428531,8.25
8.128531,12.05
10.72853,15.15
14.12853,17.25
17.62853,19.45
20.72853,23.05
22.62853,26.45
24.62853,29.25
27.62853,31.65
30.72853,32.75
31.32853,26.05
30.52853,13.35
20.12853,-1.95
22.12853,0.55
24.62853,3.45
27.12853,6.45
29.22853,8.85
31.02853,10.85
32.42853,12.15
33.72853,12.55
35.42853,11.65
36.32853,10.25
35.42853,7.05
35.02853,2.25
37.02853,-2.65
39.52853,-6.35
42.22853,-9.75
46.22853,-12.35
49.92853,-12.95
51.92853,-11.95
52.42853,-10.55
52.42853,-9.150001
52.32853,-8.45
52.32853,-8.150001
52.32853,-8.05
52.32853,-7.75
52.52853,-8.25
53.32853,-9.45
53.42853,-11.25
52.52853,-13.35
53.52853,-16.05
56.22853,-18.75
58.52853,-20.75
59.92853,-22.15
60.72853,-22.85
60.82853,-22.85
59.82853,-22.05
57.72853,-20.05
53.22853,-16.35
48.12853,-11.75
46.02853,-6.45
45.92853,-0.85
45.42853,5.75
43.52853,13.95
39.72853,24.15
34.92853,34.35
29.62853,40.65
23.82853,40.05
16.92853,30.65
8.528531,18.35
-1.271469,8.35
-9.971469,0.45
-14.17147,-5.95
-14.47147,-10.65
-10.97147,-11.35
-6.171469,-8.650001
-1.671469,-4.35
1.328531,-0.45
2.728531,2.85
4.328531,6.65
7.428531,10.45
11.22853,13.15
14.62853,15.25
17.22853,18.65
19.22853,22.85
21.02853,25.65
23.12853,26.65
25.82853,28.35
28.92853,27.45
31.92853,20.15
17.62853,-4.95
19.12853,-2.95
21.62853,-0.45
24.42853,2.55
26.42853,5.25
28.52853,7.75
30.32853,9.45
31.52853,9.95
32.92853,8.35
34.42853,6.15
34.62853,2.85
35.52853,-1.95
39.72853,-7.65
44.42853,-11.55
47.32853,-13.75
50.12853,-14.85
52.42853,-14.55
53.32853,-13.25
53.02853,-11.95
52.32853,-10.75
51.52853,-10.35
51.32853,-10.35
51.22853,-10.75
51.12853,-11.15
51.22853,-11.55
52.02853,-12.45
52.72853,-13.95
52.02853,-15.05
51.02853,-15.35
50.82853,-15.95
50.72853,-17.15
50.12853,-18.55
49.12853,-19.15
47.82853,-19.05
46.12853,-17.65
43.82853,-15.65
39.62853,-12.75
36.12853,-9.95
37.72853,-6.55
42.02853,-2.05
43.72853,4.55
42.62853,12.65
38.72853,21.85
32.32853,31.85
25.22853,40.45
19.22853,43.95
15.22853,37.65
11.82853,26.65
4.928531,16.45
-4.671469,8.45
-13.67147,0.85
-19.27147,-7.85
-19.07147,-14.85
-14.47147,-17.05
-7.471469,-12.85
-1.571469,-6.75
1.228531,-2.55
2.828531,1.15
5.728531,5.35
9.628531,9.35
12.72853,11.85
14.62853,14.75
15.82853,18.95
17.42853,22.65
19.42853,22.65
21.62853,22.05
23.92853,23.05
27.82853,22.35
15.32853,-7.55
16.12853,-6.15
18.52853,-4.05
21.52853,-1.15
23.72853,1.75
25.52853,4.25
27.72853,6.05
29.52853,6.85
31.22853,4.85
33.32853,1.55
34.72853,-1.75
35.52853,-5.45
38.82853,-10.65
43.62853,-14.45
46.42853,-15.45
48.02853,-15.15
49.12853,-14.45
49.52853,-13.75
48.92853,-13.35
48.22853,-13.05
47.22853,-12.75
46.12853,-12.35
45.22853,-12.35
44.92853,-12.35
45.02853,-11.95
45.42853,-11.35
45.62853,-10.85
45.02853,-10.05
43.62853,-8.55
42.42853,-7.15
41.02853,-6.55
39.62853,-6.55
38.52853,-6.55
37.82853,-6.15
37.12853,-4.95
36.12853,-3.65
33.92853,-2.55
32.12853,-1.65
33.02853,-0.15
35.52853,2.55
37.22853,8.05
37.22853,15.25
34.42853,22.35
29.02853,29.45
22.72853,38.45
16.52853,45.65
12.62853,43.45
11.22853,35.15
8.228531,25.35
0.7285309,16.05
-9.271469,6.75
-16.97147,-2.85
-19.47147,-12.35
-17.67147,-20.15
-11.37147,-20.15
-3.771469,-13.85
1.228531,-7.65
3.628531,-3.55
5.528531,0.95
7.928531,6.05
10.32853,9.650001
12.32853,12.05
13.12853,15.15
13.72853,18.85
15.62853,19.85
18.32853,17.85
20.22853,16.15
22.22853,16.05
13.02853,-9.85
13.62853,-9.05
15.52853,-7.25
18.62853,-4.55
20.82853,-1.65
22.22853,0.75
24.32853,2.35
26.72853,3.25
28.92853,1.25
31.92853,-2.95
34.62853,-6.55
35.52853,-8.650001
36.82853,-11.05
40.42853,-12.95
43.42853,-13.05
44.52853,-12.85
44.42853,-12.75
43.82853,-13.05
42.52853,-13.65
41.52853,-14.25
40.62853,-14.65
39.42853,-14.65
38.72853,-14.05
39.12853,-13.25
39.92853,-11.75
40.62853,-9.85
40.92853,-7.65
40.92853,-5.35
40.62853,-2.85
40.22853,-0.65
39.32853,1.05
38.02853,2.15
36.92853,2.95
36.12853,3.05
35.42853,3.35
34.62853,4.05
33.52853,5.15
32.12853,5.75
30.12853,5.75
29.42853,5.95
31.92853,9.55
34.32853,17.25
31.22853,24.25
26.22853,28.85
21.02853,36.95
14.72853,46.05
10.12853,46.45
9.728531,41.25
9.928531,34.95
4.628531,26.25
-5.371469,12.85
-13.07147,0.15
-15.37147,-9.95
-14.77147,-20.35
-11.17147,-25.15
-4.571469,-20.25
1.828531,-12.45
5.128531,-7.35
5.628531,-2.35
5.828531,3.65
7.128531,7.85
9.328531,10.25
10.62853,12.15
11.02853,15.05
12.42853,16.35
15.42853,14.85
17.82853,11.25
18.92853,9.05
10.52853,-11.15
11.62853,-11.25
13.22853,-10.05
15.92853,-7.55
18.22853,-4.35
19.12853,-2.05
20.52853,-1.35
22.82853,-0.75
25.32853,-1.85
28.52853,-5.75
32.02853,-10.45
34.22853,-12.45
35.12853,-12.25
37.02853,-11.55
39.42853,-10.95
40.22853,-10.65
39.12853,-10.85
37.52853,-10.75
35.22853,-10.55
33.32853,-10.65
31.92853,-11.35
31.02853,-12.45
31.12853,-13.05
