U,V
11.70001,-11.8
14.20001,-10.8
16.10001,-7.7
16.90001,-4.8
17.70001,-4.2
19.40001,-4.5
21.10001,-5
22.50001,-6.8
24.80001,-11
27.60001,-14.6
29.30001,-15.4
29.90001,-14.7
29.90001,-13.5
29.90001,-11.9
29.40001,-10.5
28.00001,-9.8
25.70001,-9.400001
23.50001,-8.8
22.30001,-8
21.50001,-7.4
21.10001,-7.4
20.90001,-8.1
20.80001,-9.1
20.70001,-9.900001
20.30001,-9.5
19.80001,-7.6
19.70001,-5
20.00001,-2.5
20.70001,-0.5
20.80001,1.4
20.20001,3.5
19.70001,5.8
19.80001,6.7
19.90001,6.5
19.80001,7.6
19.00001,9
20.00001,8.2
23.70001,8.900001
24.40001,16.9
15.40001,25.1
13.20001,27.5
20.60001,30.2
21.60001,34.8
18.70001,39.3
18.60001,40.2
18.40001,37.9
16.90001,32.7
13.10001,23.1
6.200012,9.5
1.500012,-4.3
0.4000122,-17.1
0.3000122,-26.5
1.000012,-24.8
2.600012,-16.3
3.700012,-8.6
3.200012,-3.4
1.400012,0.00E+00
0.4000122,3.1
2.100012,5.5
4.100012,6.5
4.800012,8.1
6.500012,9.900001
10.20001,8.5
13.70001,5.8
16.30001,3
18.60001,-1.00E-01
6.500012,-11.3
8.700012,-12.6
11.10001,-13.7
13.80001,-13
16.20001,-9.6
17.20001,-6.2
17.20001,-5.4
17.50001,-6.1
18.90001,-6.9
20.20001,-7.8
21.50001,-10.8
23.20001,-14.5
25.30001,-17
26.30001,-17.6
25.80001,-16.3
24.80001,-13.5
24.00001,-9.900001
22.90001,-7.4
21.30001,-7
19.80001,-7.1
19.10001,-6.2
18.00001,-4.7
16.60001,-3.4
15.00001,-2.5
13.40001,-2.6
11.90001,-3.5
11.20001,-4.7
11.20001,-4.9
11.80001,-3.9
12.30001,-2.3
13.10001,-0.6
13.90001,1
14.40001,2
14.70001,3.4
14.70001,5.5
15.20001,7.1
16.60001,7.5
17.40001,7.9
18.10001,7.4
20.00001,6.9
19.70001,10.6
12.70001,14.6
15.00001,19.3
23.30001,25.8
26.00001,30.7
27.20001,35.7
27.40001,38.9
25.00001,38
23.40001,33
22.60001,25.6
20.00001,14.3
16.10001,0.9
12.20001,-12.8
8.700012,-21.6
6.600012,-19.2
5.700012,-11.6
4.700012,-5.7
2.900012,-2.7
0.8000122,-0.8
-1.00E-01,2.1
1.000012,4.6
1.600012,5.9
2.700012,6.9
6.400012,6.8
11.90001,3.9
16.10001,1
19.40001,-1.8
23.10001,-4.4
7.000012,-13
9.300013,-14.3
12.00001,-15
14.80001,-13.6
17.20001,-10.2
18.30001,-7.5
17.90001,-6.8
18.10001,-7.2
19.60001,-7.6
20.60001,-7.8
20.40001,-9.6
20.30001,-13.1
21.40001,-16.5
22.40001,-18.1
21.40001,-16.9
19.30001,-13.6
17.80001,-8.6
17.20001,-4.7
16.70001,-3.7
16.30001,-4.3
15.80001,-4.7
14.60001,-4.5
12.60001,-3.6
10.30001,-2.1
8.000012,-0.4
5.800012,0.5
4.400012,-1.00E-01
4.100012,-1
4.500012,-1.5
4.900012,-1.5
5.200012,-0.6
5.500012,0.9
6.500012,1.5
8.600013,1.7
9.600013,4.1
10.80001,6.8
13.30001,7.3
16.50001,6.2
17.50001,6.3
18.60001,7.6
19.50001,7.6
19.40001,8.2
23.80001,14
27.50001,21.7
29.50001,26.7
33.00001,32.1
34.20001,36.8
32.20001,36.6
29.40001,31.4
28.30001,24.1
28.60001,15.3
26.70001,5.7
21.30001,-4.2
15.50001,-10.7
11.50001,-9.1
8.400012,-4.9
5.100012,-2.5
2.000012,-1.3
0.1000122,0.7
-0.2999878,3.5
0.3000122,5.3
1.000012,5.7
3.800012,4.9
9.400012,2.2
15.10001,-1.2
19.40001,-3.8
23.70001,-6.6
28.90001,-8.6
9.400012,-13.5
12.70001,-14.7
15.40001,-14.3
17.30001,-12.3
18.60001,-10.2
19.10001,-9.400001
19.50001,-9.3
21.10001,-8.7
23.40001,-7.3
24.20001,-6.2
23.20001,-7.1
21.80001,-9.5
21.10001,-12.5
20.80001,-14.3
20.30001,-13.3
19.20001,-10.5
18.30001,-6.9
17.70001,-4
16.80001,-2.8
15.60001,-2.3
14.30001,-2.2
12.50001,-2
9.900012,-1.6
7.100012,-0.8
4.300012,1.00E-01
1.700012,0.6
-0.3999878,0.3
-1.699988,-0.5
-2.099988,-1.7
-1.699988,-2.8
-0.6999878,-3.1
1.22E-05,-2.2
1.200012,-1.2
3.400012,-0.6
5.200012,1.3
6.700012,4.3
10.10001,5.6
14.70001,4.1
16.50001,4.9
17.40001,7.9
20.80001,7.6
25.70001,7
29.10001,11
29.90001,16.4
32.00001,20.9
35.10001,26.2
37.00001,31.1
38.30001,32.6
37.20001,29
34.70001,22.6
33.50001,14.7
31.80001,7.9
27.50001,3
22.20001,1.00E-01
17.80001,0.3
13.90001,1.4
10.60001,2.2
8.000012,3.1
6.800012,4
6.500012,4.8
6.900012,4.4
8.000012,3.2
11.10001,0.4
15.30001,-3.1
19.20001,-5.8
23.30001,-8.400001
28.70001,-11.6
33.70001,-13
14.50001,-13.1
18.80001,-13.5
20.20001,-12.4
20.00001,-11.1
20.00001,-11.3
20.30001,-12.1
21.50001,-11.8
24.40001,-10.2
27.30001,-8
28.80001,-6.7
29.60001,-6.8
29.90001,-7.4
29.50001,-8.2
29.30001,-7.9
29.00001,-5.7
27.90001,-3.3
26.00001,-1.7
23.50001,-0.9
20.70001,-0.5
17.90001,-0.2
15.20001,0.2
12.60001,0.6
9.900012,0.9
7.000012,1.1
4.000012,1.2
1.100012,1.2
-1.599988,0.9
-3.999988,-1.00E-01
-5.999988,-1.9
-6.699988,-4
-5.899988,-5.5
-3.699988,-5.5
-1.699988,-3.4
0.1000122,-1.9
1.400012,-0.9
3.200012,0.9
7.300012,3.1
12.70001,2.3
14.90001,1.8
15.90001,4.3
20.40001,5.2
26.50001,5
29.90001,7
32.50001,10.6
36.30001,14.6
38.40001,19
39.40001,23
42.50001,25.8
45.40001,25.4
45.60001,22.3
43.70001,16.7
41.40001,11.2
38.00001,8.1
34.10001,6.6
30.50001,6.2
27.30001,6.4
24.70001,6.6
22.60001,6.4
20.80001,5.6
19.20001,4.4
18.10001,2.9
18.30001,0.5
19.40001,-3.2
20.60001,-6.3
23.00001,-8.8
27.30001,-12.6
32.20001,-16.3
36.00001,-17.5
21.00001,-11.6
23.80001,-11.3
23.00001,-11.1
21.70001,-11.9
21.80001,-13.4
22.30001,-13.9
23.80001,-12.8
26.60001,-11.4
29.70001,-10.8
32.40001,-10.6
34.50001,-9.8
35.20001,-8.3
34.40001,-6.4
33.60001,-4.1
32.10001,-1.8
29.60001,0.6
26.80001,2.7
23.50001,3.7
20.30001,3.8
17.40001,3.3
14.80001,2.5
12.30001,2.2
9.800013,2.2
7.300012,2.3
5.000012,2.4
2.600012,2.9
1.22E-05,3.2
-2.899988,2.6
-5.499988,0.4
-7.599988,-2.3
-8.099988,-5.3
-6.399988,-6.9
-4.199988,-5.4
-2.099988,-3.8
-0.5999878,-3.4
2.100012,-2.8
7.000012,-0.4
12.10001,-0.2
13.70001,-1.7
14.90001,-0.4
19.60001,0.9
24.60001,0.9
26.70001,2.8
29.20001,6.7
34.10001,10.8
37.50001,14.5
39.10001,16
42.40001,17.1
47.60001,18.8
51.10001,20.1
52.70001,18.6
53.00001,15.4
50.80001,12.4
47.30001,10.2
43.60001,8.7
40.00001,8.1
36.40001,7.9
33.00001,7.8
30.00001,7.4
27.50001,6.3
25.50001,3.5
24.00001,0.00E+00
23.00001,-3.4
23.00001,-6.2
25.90001,-10.5
30.10001,-16.1
33.10001,-20.1
35.50001,-21.3
25.20001,-9.7
25.80001,-9.5
24.30001,-11.3
23.50001,-13.7
23.90001,-14.9
24.70001,-14.4
26.10001,-13.3
28.70001,-13.3
31.40001,-13.8
33.40001,-13
33.30001,-10.5
31.20001,-7.6
28.90001,-4.6
27.90001,-2.3
27.40001,-0.5
26.10001,2
24.10001,5.1
21.20001,7.5
17.90001,8.5
14.90001,7.9
12.60001,6.5
10.60001,5.4
8.400012,5.2
6.300012,4.9
4.200012,4.7
2.100012,4.9
-0.3999878,5.4
-2.899988,5
-4.699988,2.9
-6.199988,-1.00E-01
-6.999988,-3.9
-6.299988,-7.1
-4.999988,-7.5
-2.999988,-6.6
-0.9999878,-6.9
2.300012,-6.5
7.800012,-3.4
12.70001,-2.5
13.00001,-4.5
13.30001,-4.5
17.30001,-3
21.20001,-2.9
21.10001,-0.6
21.40001,3
26.10001,5.8
31.00001,9.3
34.20001,10.9
37.90001,11.3
42.10001,13.5
44.30001,16.9
47.90001,18.7
52.10001,18.5
53.50001,17.2
52.50001,16.3
49.80001,15.9
46.60001,15.3
42.90001,13.7
39.00001,11.1
35.20001,8.900001
31.80001,7.6
28.80001,5.2
26.30001,1.1
24.50001,-2.7
24.90001,-6.3
28.50001,-12.2
31.70001,-18.6
32.60001,-22.5
34.10001,-23
25.50001,-8.7
26.10001,-9.6
25.80001,-12.3
25.60001,-14.6
26.50001,-15.4
27.60001,-14.6
29.00001,-13.6
30.40001,-12.7
30.90001,-11.4
29.90001,-9.2
27.40001,-6.6
25.20001,-3.9
24.60001,-1.1
24.90001,1.2
25.10001,2.5
24.20001,4.1
22.30001,6.6
19.40001,9.3
15.80001,11.2
11.90001,11.8
9.200012,10.4
7.400012,8.6
6.200012,8.1
5.100012,8
3.500012,7.7
1.600012,7.7
1.22E-05,8
-1.799988,7.4
-3.799988,4
-5.199988,-1.00E-01
-4.999988,-4.1
-4.399988,-7.5
-4.199988,-9.2
-3.199988,-9.400001
-0.5999878,-10.1
3.000012,-8.900001
7.100012,-5.2
11.40001,-3.5
12.50001,-6.5
11.50001,-7.7
13.40001,-5.5
17.20001,-5.3
18.50001,-4.2
19.80001,-1.8
25.00001,-0.6
28.90001,2.6
29.20001,6.3
31.70001,7.9
34.80001,10
34.50001,13.2
36.30001,15.9
40.10001,17.6
43.20001,17.6
45.30001,18
45.50001,19.5
44.20001,21.2
41.90001,21.3
39.30001,18.8
37.20001,14
34.90001,10.1
32.10001,8.1
29.30001,4.7
28.40001,-1.4
29.30001,-7.4
31.50001,-13.4
32.30001,-18.9
31.70001,-21.7
32.20001,-20.2
26.80001,-7.9
28.50001,-10.9
28.60001,-13.5
28.60001,-15.3
29.40001,-15.6
30.10001,-14.5
29.90001,-12.2
28.90001,-9.3
27.00001,-6.9
24.60001,-5.3
23.40001,-3.6
24.00001,-0.9
25.20001,2.3
24.70001,4.8
23.00001,5.9
21.20001,6.7
19.70001,7.8
17.60001,9.400001
14.20001,11.9
10.10001,14.1
7.100012,13.1
5.200012,10.1
4.700012,8.5
5.100012,8.2
4.400012,8.6
3.400012,9.3
3.300012,10.3
2.700012,10
0.2000122,5.8
-2.299988,0.00E+00
-2.799988,-5.3
-2.499988,-8.5
-2.699988,-9.8
-2.199988,-11.1
0.6000122,-11.7
3.600012,-10.1
5.400012,-6.5
8.900012,-4.1
12.00001,-7.1
10.70001,-9.5
10.70001,-7.6
14.80001,-7.4
19.10001,-8.7
22.20001,-7
26.50001,-4.3
28.50001,-1.1
26.00001,2.2
27.50001,2.8
31.00001,4.2
31.10001,7.9
32.50001,11.2
34.50001,13.3
36.10001,13.8
38.10001,14.2
38.80001,15.5
38.30001,17.2
37.00001,19.3
35.20001,21.1
33.90001,19.5
33.80001,14.4
33.40001,10
32.00001,6.9
32.20001,0.5
33.70001,-7.2
34.00001,-12.7
32.60001,-17.1
30.70001,-18.4
29.60001,-15.5
32.90001,-6.1
32.90001,-9.5
31.80001,-11.5
30.60001,-12.7
29.60001,-12.7
28.00001,-11.5
25.90001,-9.1
24.00001,-6.9
22.90001,-6.1
22.30001,-5.1
23.30001,-2.3
24.80001,1.9
24.50001,5.8
22.30001,8.3
20.00001,9.3
18.40001,9.7
17.60001,10
16.30001,10.5
13.30001,12.6
9.700012,16.2
7.700012,16.1
6.100012,11.9
5.400012,7.9
6.100012,6.1
6.100012,6.3
5.700012,7.6
6.200012,10.2
6.300012,12
4.600012,9.5
1.900012,3.2
1.22E-05,-3.6
-0.8999878,-7.4
-0.6999878,-8.8
-1.00E-01,-10.7
1.500012,-11.4
3.100012,-10
3.600012,-7.5
6.100012,-4.7
10.40001,-6.1
10.40001,-10
9.200012,-10.5
11.60001,-9.7
17.00001,-11.5
20.20001,-10.6
22.20001,-6.9
24.40001,-4.3
23.10001,-2.2
24.40001,-2
28.20001,-1.6
29.50001,2.1
30.80001,5.8
32.90001,8.3
34.60001,10.3
35.50001,12.1
35.50001,13.1
35.00001,12.5
34.80001,11.1
33.40001,12.3
30.60001,15.5
29.40001,14.5
31.00001,8.8
31.90001,5
32.70001,0.8
34.30001,-5.9
34.50001,-11.4
32.10001,-14.8
29.00001,-14.8
26.80001,-12.1
35.90001,-4.1
33.60001,-6.1
31.00001,-6.9
28.50001,-7.4
26.20001,-7.4
23.60001,-6.8
21.10001,-6
19.90001,-6.2
20.80001,-6.2
22.20001,-3.9
23.30001,0.3
23.20001,4.5
21.30001,8.1
19.20001,10.8
17.80001,12
16.60001,11.4
15.30001,10.9
14.80001,11.4
12.70001,13.5
10.00001,17.2
9.000012,17.9
7.800012,13.4
6.800012,8.2
7.200012,5.2
7.000012,4.6
5.900012,5.8
6.000012,9.2
6.800012,11.9
6.900012,11
5.800012,6.6
3.500012,0.5
1.700012,-4
1.300012,-6.9
1.400012,-10.2
1.600012,-11.2
2.200012,-10
2.600012,-8.5
4.200012,-5.9
7.700012,-5.2
8.200012,-9.400001
7.500012,-13.8
9.000012,-13.7
13.00001,-12.9
15.00001,-11.2
16.60001,-8.8
20.50001,-8
21.60001,-6.5
22.20001,-5.3
25.40001,-4.9
27.10001,-2.6
26.60001,0.4
28.00001,3.1
29.80001,6.7
30.50001,10
31.30001,11.4
31.70001,10.2
33.90001,6.3
34.30001,5.6
30.90001,10.3
27.90001,12.9
28.40001,8
30.50001,2.6
31.30001,-0.4
32.50001,-5.6
32.80001,-11
30.80001,-13.4
26.80001,-12.3
24.10001,-10.5
29.50001,-2.7
28.30001,-4.4
26.80001,-4.8
25.40001,-4.4
23.20001,-4
20.50001,-3.5
17.70001,-3.8
17.00001,-5.4
19.50001,-5
21.10001,-1.3
21.00001,2.7
19.90001,5.7
18.30001,8.5
17.50001,11.4
16.80001,12.9
15.90001,12
15.10001,10.1
14.70001,10.8
13.50001,13.6
11.70001,16.9
11.10001,17.6
10.30001,13.9
9.300013,9.3
8.800013,7.1
7.800012,7
6.400012,8.6
6.100012,10.7
6.700012,11.2
7.600012,9.2
7.800012,6.2
6.500012,2.4
4.600012,-1.3
3.000012,-5.4
2.000012,-9.1
1.700012,-9.8
1.700012,-8.5
1.800012,-7.9
3.100012,-6.3
5.700012,-5.1
5.500012,-8.6
5.500012,-15.5
7.000012,-16.7
8.700012,-12.7
10.10001,-9.400001
12.70001,-8.5
16.40001,-8.400001
19.10001,-7.8
20.70001,-6.7
22.70001,-5.6
24.20001,-4.1
23.40001,-2
23.50001,0.00E+00
23.40001,3.2
23.50001,6
24.40001,7.1
24.30001,6.9
28.10001,4.8
30.60001,4.5
29.10001,7.5
26.90001,10.4
26.50001,7.4
28.80001,1.6
29.80001,-1
29.00001,-4
27.70001,-9.3
25.80001,-12
22.30001,-10.8
20.10001,-9.8
20.00001,0.5
18.90001,-1.5
19.10001,-2.5
19.90001,-2.3
18.80001,-1.9
16.50001,-2
14.10001,-3.2
14.70001,-5
18.20001,-3.8
19.50001,0.4
18.50001,4.1
17.30001,6.7
16.10001,8.8
15.70001,11
15.90001,12.9
16.10001,12.5
16.30001,9.900001
16.20001,10.2
14.90001,13.1
14.00001,15.7
14.20001,16.5
14.70001,14.2
14.70001,10.9
14.10001,9.900001
13.30001,11.8
11.40001,13.2
9.800013,13.3
9.400012,11.5
8.800013,7.7
8.300013,3.9
7.100012,0.9
5.400012,-1.6
3.200012,-4
1.700012,-5.7
1.200012,-5.2
0.6000122,-4.7
-1.00E-01,-5.7
1.700012,-5.7
5.800012,-5.7
6.300012,-9.8
5.100012,-16.2
5.200012,-17.2
6.000012,-12
8.700012,-8.7
11.80001,-8.8
13.20001,-8.1
15.30001,-7.8
17.70001,-7.4
18.40001,-5.2
19.00001,-2.9
19.30001,-0.9
19.80001,0.3
19.00001,1.3
18.80001,1.9
19.40001,1.4
18.20001,1.2
19.90001,1.9
21.30001,3
21.30001,4
21.00001,5.5
22.00001,4.6
26.80001,1.00E-01
29.00001,-1.8
26.70001,-2.3
24.20001,-5.8
22.60001,-8.7
20.60001,-8.6
19.70001,-9.3
15.80001,2.4
13.50001,1.9
12.30001,0.8
12.00001,-1.00E-01
11.90001,-1.1
12.00001,-2.8
12.00001,-5.3
13.70001,-6.2
16.00001,-3.8
15.80001,1.00E-01
14.80001,3.7
14.20001,6.6
13.90001,8.400001
14.10001,10.3
15.50001,12.1
16.90001,11.2
17.90001,8.7
17.40001,8.5
15.80001,10.9
15.10001,13.5
16.30001,14.8
19.00001,15
21.90001,13.7
21.90001,13.4
19.60001,14.9
15.50001,14.5
13.30001,13
13.60001,12
12.00001,8.900001
9.500012,5
6.700012,1.3
4.100012,-1.1
2.200012,-1.8
0.8000122,-1.6
0.3000122,-1.2
-0.2999878,-2.2
-1.199988,-4.3
0.7000122,-5
6.000012,-7.1
8.000012,-12.9
7.100012,-17.6
6.900012,-17
7.700012,-12.6
10.50001,-10.1
13.40001,-9.7
14.00001,-8.5
16.00001,-7.5
18.50001,-6.2
18.50001,-3.7
17.50001,-1.5
17.40001,-0.3
17.90001,0.3
18.10001,0.3
18.70001,-0.2
20.40001,-1.4
20.30001,-1.6
19.30001,-1.00E-01
17.80001,1.6
17.80001,1.4
17.70001,1
18.40001,0.8
23.30001,-1.4
26.40001,-3
25.00001,-2.7
23.40001,-3.7
21.50001,-4.8
19.70001,-6.2
19.70001,-9.2
16.40001,-0.3
14.90001,0.8
12.30001,1.2
9.800013,0.4
9.300013,-1.2
10.10001,-3.5
11.10001,-6.4
12.00001,-6.9
11.80001,-4.3
10.70001,-1.1
10.90001,2.4
11.40001,5.6
11.70001,7.5
13.30001,9
15.90001,10.3
18.20001,8.400001
18.80001,5.9
17.90001,5.5
16.10001,8.3
15.60001,10.6
16.40001,11.9
19.60001,13.9
24.50001,14.7
25.60001,14.9
22.10001,15.8
17.50001,15.3
16.10001,13.7
17.00001,12.9
15.40001,10.9
12.60001,8.2
8.800013,4.7
5.300012,1.8
3.200012,0.5
2.000012,-0.4
1.600012,-1.1
1.100012,-2.7
0.2000122,-4.4
1.500012,-5.4
6.400012,-9.5
9.600013,-16
9.800013,-17.9
10.00001,-15.5
11.00001,-12.5
13.30001,-10.8
16.00001,-9.6
18.20001,-7.9
21.70001,-5.6
24.30001,-3.1
23.90001,-1.8
22.40001,-1.9
21.80001,-1.8
21.70001,-1
22.20001,-0.3
23.80001,-0.5
26.30001,-0.7
26.80001,1.00E-01
25.00001,1.6
23.00001,2.4
22.60001,1.2
21.60001,-0.7
19.80001,-1.2
21.10001,-2.2
23.40001,-3.8
23.30001,-4.6
22.10001,-5.2
19.90001,-5.4
17.30001,-7.1
17.00001,-10.9
15.90001,-2.5
15.80001,-1.9
13.50001,-0.5
10.60001,-0.2
9.200012,-1.2
8.800013,-2.2
8.700012,-4.1
8.500012,-5.5
8.200012,-4.5
7.700012,-1.7
8.400012,1.6
9.000012,4.4
9.700012,6
12.20001,6.3
16.50001,7.2
20.00001,5.9
20.10001,3.6
19.40001,3.6
18.50001,6.3
18.80001,8.1
18.10001,8.5
19.20001,9.7
23.40001,11.8
26.50001,14.3
23.10001,15.5
18.30001,15.8
17.30001,15
17.20001,13
16.30001,10.6
14.90001,8.7
12.30001,6.1
9.600013,3.5
7.600012,1
6.200012,-1.1
5.400012,-2.3
4.400012,-3.3
3.500012,-4.8
4.700012,-7.2
8.800013,-13
11.90001,-18.1
12.70001,-16.8
13.70001,-13.4
15.70001,-11.7
17.60001,-10.3
19.60001,-8.900001
22.70001,-7.1
26.30001,-4.4
28.10001,-2
28.60001,-2
28.70001,-2.8
29.20001,-2.4
29.30001,-0.7
29.40001,0.4
30.60001,0.6
32.10001,1.1
32.00001,2.4
30.20001,3
28.20001,2.9
26.70001,1.3
25.00001,-1
22.80001,-2.2
21.90001,-3.1
23.00001,-4.3
23.40001,-5.8
22.60001,-7.7
21.20001,-9.3
19.50001,-11
18.70001,-13.4
13.00001,-1.4
14.00001,-2.1
12.80001,-2.1
10.10001,-2.2
8.500012,-2.4
7.600012,-2.2
6.300012,-2.4
5.800012,-3.9
6.700012,-4
6.700012,-1.5
6.400012,1.2
6.600012,3.3
7.400012,4
10.30001,2.7
15.50001,3.1
19.80001,4.2
20.30001,3.1
20.30001,2.5
21.20001,4.6
22.40001,6.8
22.20001,7.3
22.00001,8.2
24.40001,11.7
27.70001,16.1
24.60001,16.9
19.70001,16.3
17.80001,15.4
16.70001,13.1
15.80001,10.5
14.70001,8.400001
13.10001,6.1
11.70001,3.6
10.20001,1
9.200012,-1
8.500012,-2.1
7.600012,-3.2
7.100012,-5.5
8.900012,-10.1
12.30001,-16.1
14.80001,-18.2
16.30001,-15.4
19.00001,-12.9
21.10001,-11.7
21.20001,-10.2
22.20001,-8.900001
25.00001,-7.4
27.40001,-5.2
28.90001,-3.8
30.80001,-3.6
32.50001,-3.5
33.60001,-2.3
33.50001,-0.8
32.70001,0.3
32.70001,1.1
33.00001,2.3
32.80001,3.2
31.70001,2.9
29.80001,1.6
27.90001,-0.2
26.90001,-1.8
25.40001,-2.5
23.60001,-3.2
23.10001,-4
23.40001,-4.6
23.40001,-6.2
23.20001,-8.6
22.50001,-10.6
21.30001,-11.6
10.40001,-0.4
11.40001,-1.1
11.60001,-2.2
10.10001,-2.3
8.600013,-2
7.000012,-1.6
5.200012,-1.7
4.600012,-2.2
5.400012,-2.5
5.600012,-1.5
4.800012,0.6
4.100012,2.7
4.500012,3.2
6.900012,1
11.70001,-0.8
15.30001,0.4
16.70001,1.4
18.40001,1.2
19.60001,1.6
18.90001,3.8
19.30001,7.2
19.70001,11
22.30001,15.8
26.30001,20.2
25.60001,20.8
22.40001,19.2
20.30001,17.1
19.00001,14.8
17.50001,12.5
15.30001,10.3
13.40001,7.7
12.00001,4.9
11.10001,2.5
10.60001,0.7
10.60001,-1.2
10.90001,-3.7
12.00001,-8
14.60001,-13.4
17.40001,-16.6
19.30001,-16.1
21.30001,-14.6
24.00001,-13.4
24.40001,-12.1
23.30001,-10.8
24.40001,-9.7
26.70001,-8.2
28.40001,-7.1
29.90001,-6.6
31.80001,-6.1
33.20001,-5.3
33.70001,-4.2
32.80001,-2.7
31.70001,-0.6
31.30001,1.4
30.80001,2.7
30.80001,3.7
31.60001,3.2
31.40001,1.2
29.80001,-1.5
28.30001,-2.4
26.60001,-1.8
24.40001,-2.1
22.80001,-3.4
21.80001,-3.2
21.00001,-2
20.20001,-1.8
19.00001,-2.6
17.20001,-3.3
10.50001,-0.3
10.60001,0.00E+00
11.00001,-1.00E-01
10.20001,0.3
8.600013,1.1
7.100012,1.2
5.900012,1.2
5.500012,1.4
5.100012,0.8
4.600012,0.00E+00
4.000012,0.6
3.100012,2.1
2.200012,2.9
3.100012,1.3
6.300012,-2.1
9.000012,-3.7
10.30001,-2.7
13.30001,-1.2
15.40001,-1
14.00001,-0.7
12.90001,4.9
11.80001,10.8
14.20001,15.3
19.90001,19.6
24.10001,22.8
24.00001,22.4
22.00001,19.4
21.60001,17.1
20.30001,14.9
17.70001,12.7
15.40001,9.900001
14.10001,6.9
13.70001,4.1
13.80001,1.3
14.50001,-2.1
15.80001,-6.6
18.00001,-11.9
20.60001,-16.2
22.40001,-16.3
23.70001,-14.9
24.90001,-14.4
26.00001,-13.3
25.80001,-12
26.00001,-11.5
27.40001,-10.4
28.60001,-9.2
29.50001,-9
30.70001,-8.900001
31.70001,-8.1
32.10001,-6.9
31.60001,-5.3
30.00001,-2.9
28.60001,0.3
27.50001,3
25.60001,4.3
24.60001,4.8
26.30001,4.3
28.90001,2.7
29.30001,1.00E-01
27.80001,-1.2
25.50001,-0.6
23.60001,-0.5
22.40001,-1.6
21.00001,-1.9
19.30001,-0.3
17.50001,1.2
14.90001,2
12.30001,1.7
11.40001,-0.7
10.80001,0.8
10.30001,1.5
9.500012,1.9
8.700012,2.1
7.800012,2.5
6.800012,3.4
5.700012,4.7
4.200012,4.9
2.800012,4
2.200012,3.4
1.300012,2.9
0.2000122,2.3
0.6000122,1.6
2.300012,-1.1
2.900012,-4.1
2.900012,-5
3.800012,-3.9
6.800012,-2.3
7.900012,-2.5
8.200012,2.9
8.100013,9
8.900012,12.2
12.40001,15.6
20.00001,21.3
24.70001,24.2
23.40001,21.4
23.00001,18.9
22.60001,16.8
19.90001,14.3
17.80001,11.2
17.30001,7.9
17.80001,4.2
18.60001,-0.2
20.00001,-5.3
21.50001,-10.7
23.10001,-15
24.30001,-17
25.00001,-16.1
25.60001,-14.9
25.40001,-13.9
25.00001,-12.2
25.50001,-11.6
27.00001,-11.5
27.90001,-10.7
27.70001,-10.1
28.10001,-10.3
29.00001,-9.7
28.80001,-8.3
28.10001,-6.2
27.30001,-3.6
26.30001,-0.8
25.50001,2.3
24.00001,5.4
21.10001,7.6
18.10001,8.2
17.10001,6.4
18.30001,4.3
20.40001,2.6
20.70001,1.8
19.10001,1.9
17.60001,2.1
17.30001,1.8
17.20001,1.3
16.60001,1.2
15.10001,1.9
12.50001,3.1
9.700012,3.4
11.60001,-0.3
10.80001,1
9.800013,1.8
9.500012,2.1
9.500012,2
8.600013,2.7
6.000012,4.4
3.200012,6.1
1.600012,6.8
1.200012,7.3
0.7000122,7.2
-1.499988,6.2
-3.099988,4.5
-1.899988,2.8
0.4000122,0.2
0.1000122,-2.5
-1.399988,-4.5
-2.999988,-5.6
-2.999988,-4.8
-1.499988,-3.5
0.5000122,0.5
4.100012,6.1
5.600012,9.7
6.300012,11.6
14.00001,17.1
23.80001,23.3
25.10001,22.1
24.70001,19.5
24.90001,17.9
22.50001,15.2
20.60001,11.3
20.90001,7.4
21.90001,3
23.00001,-2.7
24.60001,-8.8
25.70001,-13.6
26.10001,-15.7
26.00001,-15.8
26.00001,-14.9
25.80001,-13.8
24.60001,-12.3
23.40001,-11.3
23.30001,-11.5
24.60001,-11.7
25.20001,-11.2
24.70001,-11.4
24.70001,-11.5
25.40001,-10.4
25.00001,-8.400001
24.40001,-6
24.40001,-3.6
24.50001,-1.4
23.80001,1.4
22.20001,5.2
19.50001,9
16.50001,10.7
13.30001,9
11.40001,6
11.90001,4
12.70001,3.3
12.20001,3.5
11.10001,3.6
10.70001,3.6
11.00001,3.3
10.90001,3.4
9.900012,4.6
8.100013,6.7
6.400012,7.6
12.30001,2.6
11.30001,2.2
10.00001,2
9.300013,2.2
8.700012,2.6
7.100012,3.9
4.100012,5.8
1.300012,7.1
0.2000122,7.8
0.3000122,8.900001
-0.9999878,9.3
-4.399988,8.900001
-6.499988,8.3
-5.799988,6.2
-1.899988,2.1
-0.3999878,-0.8
-2.399988,-2.7
-4.999988,-5.4
-7.199988,-6.9
-8.099988,-5.7
-6.999988,-3
-2.599988,0.6
1.900012,5.8
3.000012,8.5
8.100013,11.8
19.30001,19.4
25.60001,21.8
26.60001,19.5
27.10001,17.6
25.70001,14.9
24.80001,10
26.30001,4.9
27.70001,0.00E+00
28.30001,-6
29.00001,-11.5
29.10001,-14
28.20001,-13.3
26.80001,-11.9
25.50001,-11.7
24.10001,-11.8
22.70001,-11.6
21.40001,-11.7
20.30001,-12.3
20.40001,-12.4
21.40001,-12.3
21.30001,-12.7
21.00001,-12.7
21.70001,-11.5
22.60001,-10.2
23.40001,-8.8
23.50001,-6.9
