U,V
2.300021,3.271457
2.200022,3.271457
2.100021,3.371457
2.100021,3.371457
2.000021,3.471457
1.900021,3.471457
1.900021,3.571457
1.800021,3.571457
1.800021,3.671457
1.600021,3.671457
1.600021,3.671457
1.500021,3.771457
1.400021,3.771457
1.400021,3.771457
1.300021,3.771457
1.200021,3.771457
1.200021,3.871457
1.100021,3.871457
1.100021,3.871457
1.000021,3.771457
1.000021,3.771457
0.9000214,3.871457
0.8000214,3.871457
0.8000214,3.871457
0.7000214,3.871457
0.7000214,3.771457
0.7000214,3.771457
0.6000214,3.771457
0.6000214,3.771457
0.5000214,3.771457
-0.9999787,7.15E-02
-0.9999787,7.15E-02
-1.099979,0.1714569
-1.099979,0.2714569
-1.099979,0.3714569
-1.199979,0.3714569
-1.199979,0.4714569
-1.199979,0.4714569
-1.299979,0.5714569
-1.299979,0.6714569
-1.299979,0.7714569
-1.399979,0.7714569
-1.399979,0.8714569
-1.399979,0.8714569
-1.399979,0.9714569
-1.499979,1.071457
-1.499979,1.171457
-1.499979,1.171457
-1.599979,1.271457
-1.599979,1.271457
-1.599979,1.371457
-1.599979,1.371457
-1.599979,1.471457
-1.699979,1.471457
-1.699979,1.571457
-1.699979,1.571457
-1.699979,1.671457
-1.699979,1.671457
-1.699979,1.771457
-1.699979,1.771457
-1.699979,1.871457
-1.699979,1.871457
-1.699979,1.971457
-1.699979,1.971457
-1.699979,2.071457
-1.599979,2.071457
-1.599979,2.071457
-1.599979,2.171457
-1.599979,2.171457
-1.599979,2.171457
-1.599979,2.271457
-1.599979,2.271457
-1.499979,2.371457
-1.499979,2.371457
-1.499979,2.371457
-1.499979,2.371457
-1.499979,2.371457
-1.399979,2.371457
-1.399979,2.371457
-1.399979,2.371457
-1.299979,2.371457
-1.299979,2.371457
-1.299979,2.371457
-1.299979,2.371457
-1.199979,2.371457
-1.199979,2.271457
-1.099979,2.271457
-1.099979,2.271457
-0.9999787,2.171457
-0.9999787,2.171457
-0.8999786,2.071457
-0.7999787,2.071457
-0.6999786,1.971457
-0.6999786,1.971457
-0.5999786,1.871457
-0.4999786,1.871457
-0.4999786,1.771457
-0.2999786,1.771457
-9.099978,-0.1285431
-8.999979,-0.2285431
-8.799979,-0.3285431
-8.799979,-0.4285431
-8.599978,-0.4285431
-8.499979,-0.4285431
-8.299979,-0.4285431
-8.299979,-0.4285431
-8.099978,-0.4285431
-7.999979,-0.4285431
-7.899979,-0.3285431
-7.799979,-0.3285431
-7.699979,-0.2285431
-7.599979,-0.2285431
-7.499979,-0.1285431
-7.499979,-0.1285431
-7.399979,-2.85E-02
-7.399979,-2.85E-02
-7.199979,-2.85E-02
-7.199979,7.15E-02
-7.199979,7.15E-02
-7.199979,7.15E-02
-7.099979,7.15E-02
-7.099979,0.1714569
-6.999979,0.1714569
-6.999979,0.1714569
-6.899979,0.1714569
-6.799979,0.1714569
-6.799979,0.1714569
-6.699979,0.1714569
-6.599979,0.1714569
-6.599979,0.1714569
-6.399979,0.1714569
-6.399979,0.1714569
-6.299979,0.1714569
-6.199979,0.1714569
-5.999979,0.1714569
-5.899979,0.1714569
-5.799979,0.1714569
-5.799979,0.1714569
-5.599979,0.1714569
-5.499979,0.2714569
-5.399979,0.2714569
-5.299979,0.2714569
-5.099979,0.2714569
-4.999979,0.2714569
-4.899979,0.2714569
-4.799979,0.2714569
-4.599979,0.2714569
-4.599979,0.2714569
-4.399979,0.1714569
-4.199979,0.1714569
-4.099979,0.1714569
-3.899979,0.1714569
-3.699979,7.15E-02
-3.599979,7.15E-02
-3.399979,-2.85E-02
-3.199979,-0.1285431
-2.999979,-0.2285431
-2.799979,-0.3285431
-2.599979,-0.3285431
-2.399979,-0.4285431
-2.099979,-0.5285431
-1.999979,-0.6285431
-1.699979,-0.6285431
-1.499979,-0.7285431
-1.199979,-0.7285431
-0.9999787,-0.8285431
-14.89998,-1.328543
-14.69998,-1.528543
-14.39998,-1.728543
-14.09998,-1.828543
-13.89998,-1.928543
-13.59998,-2.028543
-13.29998,-2.028543
-12.99998,-2.028543
-12.69998,-2.028543
-12.39998,-2.028543
-12.19998,-1.928543
-11.99998,-1.828543
-11.69998,-1.728543
-11.59998,-1.628543
-11.39998,-1.428543
-11.29998,-1.328543
-11.09998,-1.228543
-10.99998,-1.128543
-10.89998,-1.028543
-10.79998,-0.9285431
-10.69998,-0.8285431
-10.69998,-0.8285431
-10.59998,-0.8285431
-10.49998,-0.8285431
-10.39998,-0.8285431
-10.29998,-0.8285431
-10.29998,-0.8285431
-10.19998,-0.9285431
-10.09998,-0.9285431
-9.999979,-1.028543
-9.899979,-1.128543
-9.799979,-1.228543
-9.699979,-1.228543
-9.499979,-1.328543
-9.399979,-1.428543
-9.299979,-1.528543
-9.199979,-1.528543
-8.999979,-1.628543
-8.899979,-1.628543
-8.699979,-1.728543
-8.399979,-1.828543
-8.299979,-1.828543
-8.099978,-1.928543
-7.999979,-1.928543
-7.899979,-1.928543
-7.599979,-2.028543
-7.399979,-2.028543
-7.199979,-2.128543
-6.999979,-2.128543
-6.799979,-2.228543
-6.599979,-2.228543
-6.399979,-2.328543
-6.099979,-2.328543
-5.799979,-2.428543
-5.599979,-2.528543
-5.299979,-2.628543
-4.999979,-2.728543
-4.699979,-2.828543
-4.299979,-2.928543
-3.999979,-3.028543
-3.699979,-3.128543
-3.299979,-3.328543
-2.899979,-3.328543
-2.499979,-3.428543
-2.099979,-3.528543
-1.799979,-3.528543
-1.399979,-3.528543
-1.099979,-3.528543
-14.99998,-2.928543
-14.79998,-3.228543
-14.59998,-3.428543
-14.39998,-3.628543
-14.19998,-3.728543
-13.99998,-3.828543
-13.79998,-3.828543
-13.59998,-3.728543
-13.49998,-3.628543
-13.29998,-3.528543
-13.09998,-3.328543
-12.99998,-3.128543
-12.89998,-2.928543
-12.79998,-2.728543
-12.69998,-2.428543
-12.69998,-2.228543
-12.49998,-1.928543
-12.49998,-1.628543
-12.29998,-1.428543
-12.19998,-1.228543
-11.99998,-1.028543
-11.79998,-0.9285431
-11.59998,-0.8285431
-11.39998,-0.8285431
-11.19998,-0.8285431
-10.99998,-0.8285431
-10.79998,-0.9285431
-10.69998,-1.128543
-10.59998,-1.228543
-10.49998,-1.328543
-10.39998,-1.528543
-10.29998,-1.728543
-10.19998,-1.828543
-10.09998,-2.028543
-9.999979,-2.128543
-9.899979,-2.328543
-9.699979,-2.528543
-9.599978,-2.628543
-9.399979,-2.828543
-9.299979,-2.928543
-9.099978,-3.128543
-8.899979,-3.328543
-8.699979,-3.428543
-8.599978,-3.528543
-8.399979,-3.628543
-8.199979,-3.828543
-7.999979,-3.928543
-7.799979,-4.028543
-7.499979,-4.128543
-7.299979,-4.228543
-6.899979,-4.328543
-6.699979,-4.428543
-6.399979,-4.528543
-6.099979,-4.728543
-5.799979,-4.828543
-5.399979,-5.028543
-5.099979,-5.128543
-4.699979,-5.228543
-4.299979,-5.428543
-3.899979,-5.528543
-3.399979,-5.728543
-2.999979,-5.828543
-2.599979,-5.928543
-2.099979,-6.028543
-1.599979,-6.028543
-1.199979,-6.028543
-0.6999786,-5.928543
-0.2999786,-5.828543
-13.49998,-4.528543
-13.29998,-4.928543
-13.19998,-5.228543
-13.09998,-5.428543
-13.09998,-5.428543
-13.09998,-5.428543
-13.19998,-5.228543
-13.19998,-4.928543
-13.19998,-4.528543
-13.19998,-4.228543
-13.09998,-3.728543
-12.99998,-3.328543
-12.89998,-2.928543
-12.79998,-2.528543
-12.69998,-2.228543
-12.59998,-1.828543
-12.39998,-1.528543
-12.19998,-1.228543
-11.99998,-0.9285431
-11.69998,-0.7285431
-11.29998,-0.5285431
-10.99998,-0.4285431
-10.59998,-0.4285431
-10.19998,-0.5285431
-9.999979,-0.6285431
-9.699979,-0.8285431
-9.599978,-1.028543
-9.499979,-1.228543
-9.399979,-1.428543
-9.299979,-1.628543
-9.299979,-1.828543
-9.199979,-2.028543
-9.099978,-2.228543
-8.999979,-2.428543
-8.899979,-2.628543
-8.699979,-2.828543
-8.599978,-3.028543
-8.399979,-3.328543
-8.299979,-3.528543
-8.199979,-3.728543
-8.099978,-3.928543
-7.899979,-4.228543
-7.799979,-4.428543
-7.499979,-4.628543
-7.399979,-4.828543
-7.099979,-5.028543
-6.899979,-5.228543
-6.699979,-5.428543
-6.399979,-5.528543
-6.199979,-5.728543
-5.899979,-5.828543
-5.599979,-6.128543
-5.299979,-6.228543
-4.999979,-6.428543
-4.699979,-6.628543
-4.399979,-6.828543
-3.999979,-7.028543
-3.599979,-7.228543
-3.199979,-7.428543
-2.799979,-7.628543
-2.299979,-7.728543
-1.799979,-7.928543
-1.299979,-8.028543
-0.7999787,-8.028543
-0.3999786,-8.028543
0.2000214,-7.928543
0.7000214,-7.728543
1.100021,-7.628543
-11.09998,-5.828543
-11.19998,-6.128543
-11.29998,-6.228543
-11.49998,-6.228543
-11.69998,-6.028543
-11.89998,-5.728543
-12.09998,-5.328543
-12.29998,-4.828543
-12.29998,-4.228543
-12.19998,-3.728543
-11.99998,-3.228543
-11.69998,-2.728543
-11.29998,-2.228543
-10.99998,-1.928543
-10.49998,-1.628543
-10.09998,-1.428543
-9.699979,-1.228543
-9.399979,-1.128543
-8.999979,-1.028543
-8.599978,-1.028543
-8.299979,-1.028543
-7.999979,-1.028543
-7.599979,-1.128543
-7.399979,-1.228543
-7.199979,-1.328543
-7.099979,-1.528543
-6.899979,-1.628543
-6.899979,-1.728543
-6.799979,-1.828543
-6.799979,-1.928543
-6.699979,-2.028543
-6.599979,-2.128543
-6.499979,-2.328543
-6.399979,-2.528543
-6.299979,-2.728543
-6.099979,-2.928543
-6.099979,-3.128543
-5.999979,-3.428543
-5.899979,-3.728543
-5.799979,-4.028543
-5.699979,-4.328543
-5.599979,-4.628543
-5.499979,-4.928543
-5.299979,-5.228543
-5.099979,-5.428543
-4.999979,-5.728543
-4.799979,-6.028543
-4.499979,-6.228543
-4.299979,-6.428543
-4.099979,-6.728543
-3.799979,-6.928543
-3.499979,-7.128543
-3.299979,-7.328543
-2.899979,-7.528543
-2.599979,-7.828543
-2.299979,-8.028543
-1.899979,-8.228543
-1.499979,-8.428543
-1.199979,-8.628543
-0.6999786,-8.828544
-0.2999786,-8.928543
0.1000214,-9.028543
0.6000214,-9.128543
1.100021,-9.028543
1.600021,-8.928543
2.000021,-8.728543
2.400021,-8.428543
2.800021,-8.028543
-8.899979,-5.728543
-9.099978,-5.828543
-9.299979,-5.628543
-9.499979,-5.528543
-9.699979,-5.128543
-9.799979,-4.828543
-9.899979,-4.328543
-9.799979,-3.928543
-9.599978,-3.528543
-9.299979,-3.228543
-8.799979,-2.928543
-8.299979,-2.828543
-7.699979,-2.628543
-7.099979,-2.628543
-6.599979,-2.628543
-6.099979,-2.628543
-5.599979,-2.628543
-5.299979,-2.628543
-4.999979,-2.628543
-4.699979,-2.728543
-4.499979,-2.728543
-4.299979,-2.728543
-4.099979,-2.728543
-3.999979,-2.728543
-3.799979,-2.628543
-3.699979,-2.628543
-3.599979,-2.528543
-3.499979,-2.428543
-3.399979,-2.428543
-3.299979,-2.428543
-3.199979,-2.428543
-3.099979,-2.528543
-2.999979,-2.528543
-2.899979,-2.728543
-2.799979,-2.928543
-2.699979,-3.128543
-2.599979,-3.328543
-2.599979,-3.628543
-2.599979,-3.828543
-2.599979,-4.128543
-2.599979,-4.428543
-2.499979,-4.728543
-2.499979,-5.028543
-2.399979,-5.328543
-2.399979,-5.628543
-2.299979,-6.028543
-2.199979,-6.328543
-1.999979,-6.728543
-1.899979,-7.028543
-1.599979,-7.328543
-1.399979,-7.728543
-1.099979,-8.028543
-0.7999787,-8.228543
-0.4999786,-8.528543
-1.00E-01,-8.628543
0.2000214,-8.928543
0.6000214,-9.028543
1.000021,-9.228543
1.300021,-9.228543
1.700021,-9.328544
2.000021,-9.328544
2.400021,-9.328544
2.800021,-9.128543
3.100021,-8.928543
3.400021,-8.628543
3.700022,-8.328544
3.900021,-7.828543
4.100021,-7.328543
-6.199979,-4.328543
-6.399979,-4.328543
-6.399979,-4.228543
-6.399979,-4.128543
-6.299979,-3.928543
-6.099979,-3.728543
-5.699979,-3.628543
-5.399979,-3.528543
-4.999979,-3.528543
-4.499979,-3.628543
-4.099979,-3.728543
-3.599979,-3.828543
-3.099979,-4.028543
-2.699979,-4.228543
-2.299979,-4.328543
-1.899979,-4.428543
-1.699979,-4.428543
-1.499979,-4.428543
-1.299979,-4.328543
-1.199979,-4.228543
-0.8999786,-4.128543
-0.7999787,-4.028543
-0.5999786,-3.928543
-0.3999786,-3.728543
-1.00E-01,-3.628543
2.14E-05,-3.528543
0.3000214,-3.428543
0.4000214,-3.328543
0.6000214,-3.228543
0.8000214,-3.128543
1.000021,-3.128543
1.000021,-3.028543
1.100021,-3.028543
1.200021,-3.028543
1.200021,-3.128543
1.200021,-3.228543
1.200021,-3.228543
1.100021,-3.328543
1.100021,-3.528543
1.000021,-3.728543
1.000021,-3.928543
0.9000214,-4.228543
0.8000214,-4.528543
0.8000214,-4.828543
0.8000214,-5.228543
0.8000214,-5.628543
0.9000214,-6.128543
1.000021,-6.628543
1.100021,-7.028543
1.200021,-7.528543
1.400021,-7.928543
1.600021,-8.228543
1.900021,-8.528543
2.100021,-8.828544
2.400021,-9.028543
2.600021,-9.228543
2.900021,-9.228543
3.100021,-9.228543
3.300021,-9.128543
3.500021,-9.028543
3.700022,-8.828544
3.800021,-8.528543
3.900021,-8.228543
4.000021,-7.828543
4.100021,-7.428543
4.100021,-6.928543
4.200021,-6.428543
4.200021,-5.928543
-3.799979,-4.028543
-3.799979,-4.228543
-3.599979,-4.328543
-3.499979,-4.428543
-3.099979,-4.428543
-2.799979,-4.528543
-2.499979,-4.528543
-2.099979,-4.728543
-1.799979,-4.828543
-1.499979,-5.128543
-1.199979,-5.228543
-0.7999787,-5.528543
-0.3999786,-5.628543
0.1000214,-5.828543
0.4000214,-5.828543
0.8000214,-5.928543
1.100021,-5.828543
1.400021,-5.728543
1.700021,-5.528543
2.000021,-5.428543
2.400021,-5.228543
2.700022,-5.128543
3.100021,-4.928543
3.400021,-4.928543
3.800021,-4.728543
4.100021,-4.628543
4.400022,-4.428543
4.500021,-4.228543
4.700021,-3.928543
4.700021,-3.728543
4.700021,-3.428543
4.700021,-3.228543
4.600021,-2.928543
4.400022,-2.828543
4.200021,-2.628543
4.000021,-2.628543
3.700022,-2.628543
3.600021,-2.628543
3.300021,-2.728543
3.300021,-3.028543
3.200022,-3.328543
3.200022,-3.628543
3.200022,-4.028543
3.200022,-4.528543
3.300021,-4.928543
3.400021,-5.428543
3.500021,-5.928543
3.700022,-6.428543
3.800021,-6.928543
4.000021,-7.428543
4.100021,-7.828543
4.400022,-8.228543
4.500021,-8.528543
4.700021,-8.728543
4.700021,-8.828544
4.900022,-8.828544
5.000021,-8.728543
5.000021,-8.628543
5.000021,-8.328544
5.000021,-8.028543
4.900022,-7.628543
4.800022,-7.228543
4.800022,-6.728543
4.600021,-6.328543
4.600021,-5.828543
4.500021,-5.428543
4.400022,-4.928543
4.300022,-4.528543
-0.4999786,-3.428543
-0.4999786,-3.628543
-0.3999786,-3.728543
-0.2999786,-3.928543
-1.00E-01,-4.128543
2.14E-05,-4.328543
0.2000214,-4.528543
0.3000214,-4.828543
0.6000214,-5.128543
0.9000214,-5.528543
1.200021,-5.828543
1.700021,-6.128543
2.100021,-6.328543
2.500021,-6.528543
2.900021,-6.628543
3.300021,-6.628543
3.700022,-6.628543
4.100021,-6.628543
4.600021,-6.528543
5.100021,-6.428543
5.600021,-6.428543
6.000021,-6.328543
6.500021,-6.128543
6.800022,-5.928543
7.200021,-5.628543
7.300022,-5.328543
7.400022,-4.828543
7.400022,-4.328543
7.400022,-3.728543
7.100021,-3.228543
7.000021,-2.628543
6.600021,-2.128543
6.300022,-1.728543
5.800022,-1.428543
5.400022,-1.228543
5.000021,-1.128543
4.600021,-1.228543
4.200021,-1.428543
4.000021,-1.828543
3.800021,-2.228543
3.700022,-2.828543
3.700022,-3.428543
3.800021,-4.128543
4.000021,-4.728543
4.200021,-5.328543
4.500021,-5.928543
4.800022,-6.328543
5.100021,-6.828543
5.500021,-7.128543
5.800022,-7.528543
6.100021,-7.728543
6.400022,-7.928543
6.600021,-8.028543
6.700021,-8.028543
6.900022,-7.928543
6.900022,-7.828543
7.000021,-7.528543
6.900022,-7.228543
6.900022,-6.928543
6.800022,-6.528543
6.700021,-6.128543
6.600021,-5.728543
6.500021,-5.228543
6.400022,-4.928543
6.300022,-4.528543
6.200021,-4.228543
6.100021,-3.828543
6.100021,-3.528543
3.200022,-2.428543
3.000021,-2.728543
2.700022,-3.028543
2.700022,-3.428543
2.600021,-3.828543
2.600021,-4.228543
2.600021,-4.628543
2.900021,-5.128543
3.200022,-5.528543
3.600021,-6.028543
4.000021,-6.428543
4.400022,-6.728543
4.800022,-7.028543
5.100021,-7.228543
5.500021,-7.228543
5.900022,-7.328543
6.400022,-7.328543
6.900022,-7.428543
7.500021,-7.428543
8.100021,-7.428543
8.600021,-7.328543
9.100021,-7.128543
9.400022,-6.828543
9.700022,-6.428543
9.800021,-5.928543
9.800021,-5.228543
9.800021,-4.528543
9.600021,-3.828543
9.400022,-3.028543
9.200022,-2.328543
8.900022,-1.628543
8.600021,-1.028543
8.300021,-0.4285431
7.900022,-0.1285431
7.600021,0.1714569
7.200021,0.2714569
6.800022,0.1714569
6.500021,-0.2285431
6.100021,-0.7285431
5.800022,-1.428543
5.500021,-2.228543
5.400022,-3.128543
5.400022,-4.128543
5.500021,-4.928543
5.600021,-5.728543
5.900022,-6.428543
6.200021,-6.828543
6.600021,-7.328543
7.000021,-7.528543
7.400022,-7.728543
7.800022,-7.728543
8.100021,-7.728543
8.400022,-7.528543
8.600021,-7.428543
8.800021,-7.128543
8.900022,-6.928543
9.100021,-6.628543
9.100021,-6.228543
9.200022,-5.828543
9.100021,-5.528543
9.100021,-5.128543
9.000022,-4.728543
9.000022,-4.428543
8.800021,-4.128543
8.800021,-3.828543
8.700022,-3.628543
8.600021,-3.428543
8.700022,-3.328543
4.800022,-1.428543
4.500021,-2.028543
4.300022,-2.628543
4.300022,-3.128543
4.400022,-3.828543
4.700021,-4.428543
5.100021,-5.028543
5.500021,-5.628543
6.000021,-6.228543
6.400022,-6.628543
6.900022,-6.928543
7.200021,-7.228543
7.600021,-7.428543
7.900022,-7.628543
8.500022,-7.728543
9.000022,-7.828543
9.600021,-7.928543
10.20002,-8.028543
10.80002,-7.928543
11.20002,-7.828543
11.50002,-7.628543
11.70002,-7.328543
11.90002,-6.828543
12.00002,-6.228543
12.00002,-5.528543
11.90002,-4.728543
11.80002,-3.928543
11.70002,-3.128543
11.60002,-2.428543
11.40002,-1.628543
11.40002,-1.028543
11.30002,-0.4285431
11.20002,7.15E-02
11.10002,0.4714569
11.00002,0.7714569
10.80002,0.8714569
10.60002,0.7714569
10.40002,0.4714569
10.10002,-2.85E-02
9.800021,-0.7285431
9.500022,-1.528543
9.200022,-2.428543
9.000022,-3.428543
8.800021,-4.528543
8.800021,-5.328543
8.800021,-6.128543
8.900022,-6.728543
9.100021,-7.128543
9.200022,-7.328543
9.500022,-7.528543
9.700022,-7.428543
10.00002,-7.428543
10.30002,-7.228543
10.50002,-7.128543
10.80002,-6.928543
11.00002,-6.628543
11.20002,-6.228543
11.30002,-5.828543
11.40002,-5.428543
11.30002,-5.028543
11.30002,-4.628543
11.10002,-4.328543
11.10002,-4.028543
10.90002,-3.828543
10.90002,-3.628543
10.80002,-3.528543
10.90002,-3.428543
11.10002,-3.428543
5.800022,-0.8285431
5.800022,-1.728543
5.900022,-2.528543
6.200021,-3.428543
6.700021,-4.328543
7.300022,-5.228543
7.900022,-6.028543
8.500022,-6.728543
9.000022,-7.228543
9.600021,-7.628543
10.00002,-7.828543
10.50002,-7.928543
10.90002,-8.028543
11.40002,-8.128543
11.90002,-8.128543
12.40002,-8.228543
12.90002,-8.228543
13.30002,-8.228543
13.50002,-8.028543
13.70002,-7.828543
13.90002,-7.428543
13.90002,-7.028543
14.00002,-6.528543
14.00002,-5.828543
13.90002,-5.128543
13.80002,-4.328543
13.80002,-3.528543
13.70002,-2.728543
13.70002,-1.928543
13.60002,-1.228543
13.70002,-0.6285431
13.70002,-2.85E-02
13.70002,0.4714569
13.60002,0.8714569
13.60002,1.171457
13.60002,1.171457
13.60002,1.071457
13.60002,0.7714569
13.50002,0.2714569
13.40002,-0.3285431
13.20002,-1.228543
13.10002,-2.128543
12.80002,-3.128543
12.70002,-4.128543
12.40002,-4.928543
12.30002,-5.728543
12.20002,-6.328543
12.20002,-6.828543
12.20002,-7.028543
12.20002,-7.228543
12.20002,-7.328543
12.40002,-7.328543
12.50002,-7.228543
12.80002,-7.128543
13.00002,-6.928543
13.20002,-6.628543
13.40002,-6.128543
13.50002,-5.628543
13.40002,-5.028543
13.30002,-4.528543
13.10002,-3.928543
12.90002,-3.528543
12.60002,-3.228543
12.50002,-3.228543
12.50002,-3.328543
12.60002,-3.528543
12.80002,-3.728543
13.10002,-4.028543
7.100021,-1.028543
7.300022,-2.228543
7.800022,-3.428543
8.400022,-4.728543
9.100021,-5.828543
9.900022,-6.928543
10.70002,-7.728543
11.30002,-8.328544
12.00002,-8.728543
12.70002,-8.928543
13.30002,-8.928543
13.90002,-8.828544
14.40002,-8.628543
14.70002,-8.428543
15.00002,-8.228543
15.20002,-8.128543
15.40002,-7.928543
15.50002,-7.728543
15.70002,-7.528543
15.80002,-7.228543
15.80002,-6.728543
15.80002,-6.328543
15.80002,-5.728543
15.70002,-5.028543
15.70002,-4.328543
15.70002,-3.528543
15.60002,-2.828543
15.60002,-2.128543
15.60002,-1.428543
15.50002,-0.7285431
15.50002,-0.1285431
15.30002,0.2714569
15.30002,0.6714569
15.10002,0.9714569
15.10002,1.071457
15.10002,1.071457
15.20002,0.8714569
15.30002,0.5714569
15.50002,7.15E-02
15.60002,-0.6285431
15.80002,-1.328543
15.90002,-2.228543
16.00002,-3.128543
16.00002,-4.028543
16.00002,-4.728543
15.80002,-5.428543
15.70002,-5.928543
15.50002,-6.328543
15.40002,-6.628543
15.20002,-6.828543
15.00002,-6.828543
14.80002,-6.828543
14.70002,-6.828543
14.60002,-6.628543
14.70002,-6.328543
14.60002,-5.928543
14.60002,-5.328543
14.50002,-4.628543
14.30002,-3.928543
14.10002,-3.328543
14.00002,-2.728543
13.80002,-2.528543
13.80002,-2.528543
13.80002,-2.728543
14.00002,-3.228543
14.20002,-3.828543
14.60002,-4.428543
15.00002,-5.028543
9.000022,-1.428543
9.400022,-3.028543
9.900022,-4.628543
10.70002,-6.328543
11.50002,-7.628543
12.40002,-8.828544
13.30002,-9.528543
14.20002,-10.02854
15.00002,-10.22854
15.80002,-10.22854
16.40002,-9.928543
16.90002,-9.628543
17.20002,-9.228543
17.40002,-8.828544
17.60002,-8.428543
17.60002,-8.128543
17.70002,-7.828543
17.90002,-7.628543
18.10002,-7.228543
18.20002,-6.728543
18.20002,-6.228543
18.20002,-5.628543
18.10002,-4.928543
18.10002,-4.228543
18.00002,-3.528543
17.80002,-2.828543
17.80002,-2.128543
17.60002,-1.528543
17.50002,-0.9285431
17.30002,-0.4285431
17.10002,7.15E-02
16.90002,0.4714569
16.60002,0.7714569
16.40002,0.8714569
16.10002,0.8714569
16.00002,0.7714569
16.00002,0.4714569
16.10002,7.15E-02
16.20002,-0.4285431
16.50002,-0.9285431
16.80002,-1.628543
17.10002,-2.228543
17.30002,-2.928543
17.50002,-3.628543
17.50002,-4.328543
17.40002,-4.928543
17.30002,-5.428543
17.20002,-5.828543
17.00002,-6.028543
16.70002,-6.128543
16.20002,-6.128543
15.80002,-6.128543
15.40002,-6.128543
15.10002,-6.028543
14.90002,-5.628543
14.60002,-5.228543
14.30002,-4.528543
14.00002,-3.828543
13.80002,-3.228543
13.70002,-2.728543
13.70002,-2.428543
14.00002,-2.428543
14.30002,-2.828543
14.70002,-3.428543
15.10002,-4.228543
15.70002,-5.028543
16.30002,-5.728543
17.20002,-6.428543
11.50002,-1.828543
11.70002,-3.828543
12.20002,-5.828543
12.90002,-7.628543
13.80002,-9.228543
14.60002,-10.32854
15.50002,-11.02854
16.30002,-11.42854
17.10002,-11.42854
17.80002,-11.42854
18.50002,-11.12854
19.00002,-10.72854
19.50002,-10.32854
19.80002,-9.828544
20.10002,-9.328544
20.20002,-8.828544
20.40002,-8.328544
20.50002,-7.728543
20.60002,-7.128543
20.50002,-6.528543
20.40002,-5.728543
20.20002,-5.028543
20.00002,-4.328543
19.60002,-3.628543
19.30002,-2.928543
18.90002,-2.328543
18.50002,-1.628543
18.10002,-1.128543
17.80002,-0.6285431
17.50002,-0.2285431
17.20002,0.1714569
16.90002,0.4714569
16.60002,0.6714569
16.30002,0.7714569
16.10002,0.6714569
15.90002,0.5714569
15.70002,0.2714569
15.60002,-0.1285431
15.60002,-0.5285431
15.60002,-1.028543
15.80002,-1.528543
16.00002,-2.028543
16.10002,-2.528543
16.20002,-3.028543
16.20002,-3.528543
16.10002,-3.928543
16.00002,-4.328543
15.80002,-4.728543
15.60002,-4.928543
15.20002,-5.028543
14.90002,-5.028543
14.40002,-5.028543
14.00002,-4.928543
13.70002,-4.728543
13.50002,-4.428543
13.20002,-4.128543
13.00002,-3.828543
12.80002,-3.428543
12.80002,-3.128543
12.90002,-2.828543
13.20002,-2.828543
13.70002,-3.028543
14.30002,-3.628543
15.00002,-4.428543
15.80002,-5.528543
16.80002,-6.628543
17.80002,-7.628543
19.00002,-8.528543
