U,V
12.87143,-11.6
13.87143,-9
14.37143,-6.1
14.37143,-3.9
15.47143,-3.6
17.67143,-4.3
21.27143,-6.3
25.97143,-8.900001
30.47143,-10.8
33.47143,-11.7
34.47143,-12.2
34.37143,-12
34.57143,-11
35.17143,-10.2
34.67143,-10.5
32.87143,-10.4
31.27143,-9
30.27143,-7.6
29.37143,-6.6
28.37143,-5.8
27.07143,-5.5
25.37143,-5.7
23.67143,-6.2
22.17143,-6.9
21.37143,-7
21.07143,-6.6
21.27143,-5.4
21.67143,-3.9
22.17143,-2.3
22.17143,-0.5
21.77143,1.2
21.67143,2.2
21.77143,2.8
21.17143,4.3
19.97143,6.9
19.07143,8.900001
19.97143,7.7
20.17143,6
20.47143,8.6
20.67143,14.8
20.27143,22.1
19.17143,27.8
15.87143,32.7
13.57143,37.2
13.27143,39
13.27143,38.2
12.17143,37
9.771433,37.1
8.471433,33.4
7.271432,20.6
5.171432,3.5
3.971432,-10.7
3.371433,-22.7
3.371433,-28.4
6.771432,-21.8
8.271433,-12.4
4.971433,-5.9
1.971433,-1.2
1.871433,1.9
2.371433,6.1
3.571433,11.6
6.271432,12.5
10.27143,7.9
13.87143,5.2
17.87143,3.9
21.37143,0.8
7.171432,-12.8
10.57143,-14
13.37143,-13
14.67143,-11
14.37143,-8
13.87143,-5.6
15.27143,-5.6
17.17143,-6.3
18.57143,-7.5
20.97143,-9.900001
25.17143,-12.5
28.77143,-13.7
30.27143,-14.6
30.47143,-14.8
29.97143,-13.4
29.67143,-10.6
29.07143,-7.5
27.77143,-4.8
26.17143,-2.8
24.67143,-1.8
23.27143,-1.7
21.47143,-1.5
19.67143,-1.1
17.77143,-0.8
15.77143,-0.9
13.97143,-1.6
12.87143,-2.7
12.47143,-3.6
12.77143,-3.8
13.37143,-3.4
13.97143,-2.5
14.37143,-1.3
14.67143,0.3
14.77143,2.2
15.07143,3.1
15.87143,4.2
15.87143,6
14.27143,9
15.47143,10.6
16.17143,10.4
16.17143,10.9
17.17143,14
18.07143,19.8
17.87143,25.2
17.17143,29.6
16.77143,33.7
16.27143,35.9
16.47143,35.1
16.27143,32.3
15.87143,31.4
18.17143,30
19.87143,21.9
18.77143,6.5
17.67143,-8.2
15.37143,-19
12.97143,-23
11.87143,-17.5
9.171432,-9.900001
4.771432,-4.1
2.071433,0.3
0.8714325,3.2
7.14E-02,6.4
1.271433,9.2
5.871433,7.7
11.57143,2.9
16.17143,1.00E-01
21.17143,-2
25.57143,-4.9
7.171432,-12.8
10.97143,-14.4
14.27143,-14.2
15.77143,-12.5
15.17143,-9.5
14.77143,-7.3
17.27143,-7.6
19.47143,-7.9
19.17143,-7.8
18.77143,-9.5
20.87143,-12.8
23.77143,-14.9
25.37143,-15.4
25.67143,-15.2
24.67143,-14.1
23.07143,-11.7
21.37143,-8.2
19.77143,-5.3
18.37143,-4
17.07143,-3.7
15.97143,-3.7
14.57143,-3.4
13.17143,-2.4
11.67143,-1.1
9.871432,0.00E+00
8.271433,0.4
7.071433,0.2
6.571433,-0.4
6.671432,-1.1
6.771432,-1.5
6.871433,-1.5
6.571433,-1.4
6.871433,-1.7
7.771432,-0.8
8.571433,1
10.37143,3
11.87143,4.6
11.87143,6.4
12.97143,8.900001
11.97143,10.4
11.77143,10.5
14.87143,12.2
18.47143,16.2
20.07143,20.1
21.67143,23.9
22.27143,27.8
21.37143,30.2
21.77143,29.6
22.07143,26.4
22.67143,24.3
26.37143,23.5
28.77143,19.2
28.37143,8
27.57143,-5.1
24.07143,-12.9
18.97143,-13.6
13.87143,-8.6
8.671432,-3.3
4.771432,0.7
2.271433,3.4
0.9714325,4.6
0.8714325,5.4
3.771433,4.7
9.271433,1.6
15.17143,-2.2
20.27143,-5.2
26.17143,-8.900001
30.57143,-11.3
9.171432,-13.6
13.37143,-14.9
15.77143,-14.3
16.87143,-13
16.97143,-10.9
17.87143,-9.3
20.97143,-9.1
23.17143,-8.3
22.47143,-7.1
20.97143,-7.5
20.47143,-10.4
20.87143,-14.1
21.57143,-15.7
21.87143,-15
20.97143,-13.2
19.07143,-11.3
17.27143,-9
16.07143,-7
15.47143,-5.6
14.77143,-4.5
13.77143,-3.5
12.47143,-2.4
11.07143,-1.3
9.271433,-0.4
7.171432,0.2
5.071433,0.5
3.371433,0.5
2.071433,1.00E-01
1.371433,-0.7
1.071432,-1.6
1.371433,-1.8
1.271433,-1.9
1.771433,-3.5
3.271433,-4.3
4.971433,-2.3
6.971433,0.4
9.871432,3
12.47143,5.2
13.17143,7.1
10.67143,8.2
10.47143,8.8
14.57143,11
19.77143,13.8
24.27143,15.9
28.77143,18.6
30.77143,21.6
30.97143,23.6
31.97143,23.8
32.37143,22
32.37143,19.5
33.57143,16.2
34.87143,11.8
34.67143,5.8
33.07143,-0.2
29.17143,-2.6
24.27143,-1.3
19.77143,1.2
15.87143,2.9
12.97143,3.8
10.77143,4.3
9.971433,4.2
10.77143,3.2
13.07143,0.3
16.37143,-2.9
20.17143,-6.1
25.17143,-11
30.97143,-15.6
34.27143,-16.5
13.07143,-14.4
16.97143,-14.2
17.27143,-13.1
18.07143,-13.1
19.77143,-12.8
21.77143,-11.7
24.47143,-10.2
25.77143,-8.3
25.07143,-6.8
24.17143,-6.1
23.27143,-7.1
22.37143,-10.4
22.37143,-13.2
22.97143,-13.5
23.27143,-11.5
22.37143,-9.1
21.17143,-6.8
20.07143,-4.8
18.87143,-3.1
16.97143,-1.8
14.67143,-0.6
12.37143,0.3
10.17143,1.1
7.871433,1.6
5.671432,1.8
3.471432,1.8
1.371433,1.5
-0.7285675,0.7
-2.828568,-0.7
-4.228568,-2.2
-4.428567,-3
-3.228568,-3.2
-1.328568,-4.1
0.4714325,-5.6
2.471432,-5.2
4.771432,-2.8
8.171432,1.1
11.87143,5
12.97143,6.6
10.77143,6.5
10.07143,6.6
13.57143,8.2
18.67143,10
24.67143,11.2
31.07143,13.5
35.17143,16.6
39.57143,18.2
43.67143,18.8
45.47143,19.1
45.07143,18.2
42.97143,14.3
42.57143,8.900001
42.77143,5.4
41.47143,4.3
39.07143,5
35.87143,5.8
32.17143,6
28.87143,6.1
26.27143,6.3
24.17143,5.9
22.87143,4.4
22.17143,1.8
21.97143,-1.5
22.37143,-4.4
24.77143,-9.2
29.17143,-16.6
33.77143,-20.5
35.47143,-19.4
18.77143,-14
21.07143,-12.5
19.37143,-12.4
20.27143,-14
22.97143,-14.4
24.57143,-12.7
25.67143,-10.3
26.17143,-8.400001
25.87143,-7.5
26.17143,-6.9
27.07143,-6.8
27.87143,-7.4
27.97143,-8.2
28.37143,-7.8
28.27143,-5.9
26.87143,-3.3
24.87143,-0.5
22.37143,1.4
19.47143,2.1
16.37143,1.8
13.07143,1
10.27143,0.4
8.071433,0.6
6.171432,1.4
4.371433,2.6
2.771433,3.6
0.8714325,4
-1.528568,3.2
-3.728568,1.3
-5.928567,-0.9
-7.528568,-3.7
-6.428567,-5.7
-3.928568,-5.7
-1.928568,-6.8
0.8714325,-7.8
4.271432,-5.9
7.971433,-1
11.67143,4.4
12.87143,6.3
10.77143,5.1
10.47143,2.8
14.67143,1.9
19.67143,2.5
24.87143,3.2
30.17143,5.5
33.57143,9.5
39.67143,12.5
45.87143,15.1
49.77143,17.6
51.47144,18.9
50.07143,18.3
49.87143,15.9
50.97143,13
50.57143,11.8
48.67143,12.3
45.17143,12.9
40.37143,12
35.77143,10.1
32.57143,8.400001
30.57143,7.3
28.97143,5.1
27.17143,1.8
25.57143,-1.4
25.47143,-4.8
27.77143,-11.6
31.07143,-19.6
33.17143,-21.4
33.77143,-19.7
24.57143,-12.2
24.27143,-11.9
22.27143,-14.2
23.17143,-16
24.97143,-14.8
25.17143,-11.8
25.47143,-9.900001
26.27143,-9.1
26.87143,-8.7
27.67143,-8.400001
28.97143,-8
29.67143,-7.3
28.57143,-5.9
27.07143,-4
25.87143,-1.9
24.27143,0.4
21.97143,3.2
19.17143,5
16.47143,5.2
13.67143,3.9
10.87143,1.8
8.471433,1.00E-01
6.771432,-0.2
5.071433,0.8
3.471432,2.8
1.971433,4.8
0.2714325,6
-2.128567,5.7
-3.828568,4
-5.328568,1.3
-7.028568,-3.3
-6.828568,-7.3
-4.728568,-8
-3.028568,-9.1
-0.1285675,-10.4
4.071433,-8.5
8.471433,-2.6
11.97143,3.7
12.67143,5.2
10.87143,2.1
12.57143,-2.8
19.37143,-5.3
24.97143,-4.9
28.97143,-3.7
32.57143,-1.4
34.17143,1.9
36.67143,5.9
38.87143,11.2
41.77143,15.6
45.47143,18
47.47143,19.4
49.17143,20.2
50.77143,19.7
51.37144,19
50.17143,19.4
47.57143,20.2
44.07143,19.3
40.17143,15.8
36.67143,11.2
33.87143,8.1
31.57143,6.6
28.87143,4.3
26.77143,0.5
27.07143,-5.1
29.67143,-13.4
31.37143,-20.5
31.67143,-21.2
32.07143,-19.8
27.67143,-9.8
26.27143,-12.5
25.37143,-16.1
25.77143,-16.4
25.87143,-13.8
25.47143,-11.4
26.37143,-10.8
27.77143,-10.2
28.37143,-9.400001
28.07143,-8.400001
27.17143,-7.5
25.87143,-6.5
23.97143,-4.6
22.17143,-1.7
21.67143,0.8
21.37143,2.3
19.67143,4.1
17.17143,6.1
14.77143,7
12.27143,6.3
9.771433,4
7.971433,1.9
6.571433,1.3
4.871433,2.1
3.071433,3.6
1.871433,5.2
0.6714325,6.3
-1.228567,6.3
-3.028568,4.5
-4.428567,1.6
-5.128568,-3.6
-5.528568,-8.400001
-4.828568,-10.3
-3.628567,-11.7
-0.6285675,-12.3
3.971432,-10
8.271433,-4.1
11.17143,1.7
12.27143,1.9
12.07143,-3.6
15.87143,-8.8
23.17143,-9.900001
27.17143,-8.2
28.57143,-5.3
30.87143,-2.9
33.67143,-2
34.37143,0.6
32.97143,5.6
32.97143,10.5
35.37143,14.8
37.97143,16.4
40.17143,15.8
42.07143,14.8
43.47143,14.6
43.37143,15.3
42.47143,16.9
41.57143,18.9
40.47143,20.1
39.27143,18.9
37.67143,16.7
35.27143,13.8
31.77143,9.8
28.77143,3.7
28.47143,-4.6
30.27143,-14.2
30.77143,-20.7
30.67143,-20.1
31.17143,-16.7
30.47143,-9.2
29.57143,-13
28.87143,-15
27.77143,-13.9
27.07143,-12.3
26.97143,-12.1
27.57143,-11.5
27.87143,-9.8
27.27143,-8.3
25.27143,-7
22.97143,-5.2
21.67143,-3.1
20.97143,-0.4
19.97143,2.3
19.47143,3.9
19.37143,4.4
18.47143,5.3
16.07143,7.2
12.87143,8.7
9.771433,8.3
7.671432,5.8
6.371433,3.4
5.671432,3.2
4.571433,3.8
3.771433,4.8
3.171432,5.9
2.971432,7.1
2.271433,7.3
0.4714325,5.5
-1.528568,2.1
-2.928568,-3.7
-4.228568,-9.2
-4.028568,-11.5
-2.628567,-12.8
-2.86E-02,-13.1
4.071433,-10.3
7.571433,-5.3
10.27143,-0.7
11.87143,-2.2
12.57143,-9.2
16.47143,-13.2
21.97143,-12.4
23.57143,-10.3
22.97143,-6.4
24.77143,-3.5
28.87143,-3.8
30.67143,-2.8
29.87143,1.00E-01
29.97143,4.2
30.97143,9.900001
31.67143,13
33.57143,11.6
35.87143,9.400001
36.97143,8.8
37.17143,9.400001
36.67143,10.7
36.77143,13.3
36.77143,16.7
36.77143,19.6
36.67143,21.6
35.67143,20
33.67143,14.6
31.57143,6.3
30.87143,-3.6
31.37143,-12.9
30.87143,-17.6
29.87143,-15
29.07143,-10.9
33.77143,-9.3
32.27143,-11.9
30.07143,-11.7
28.17143,-10.4
27.37143,-10.6
26.97143,-11.3
26.07143,-9.900001
24.67143,-7.7
23.07143,-6.3
21.47143,-5.1
20.87143,-2.6
21.07143,0.7
20.57143,3.4
19.07143,4.8
17.37143,4.8
16.67143,4.9
16.07143,6
14.27143,7.8
11.07143,9.6
8.371432,10.2
6.871433,7.9
5.871433,5.3
5.871433,5
6.371433,5.8
6.271432,6.1
5.871433,6.5
5.971433,7.7
5.771432,9.1
4.471433,8.6
2.371433,5.6
-2.86E-02,-0.5
-1.328568,-6.4
-0.7285675,-10.1
-2.86E-02,-12.7
1.171432,-12.9
3.271433,-9.900001
5.671432,-6.1
9.071433,-3.4
11.07143,-6.8
10.67143,-13.3
12.77143,-14.3
16.97143,-12.9
18.77143,-12.4
18.97143,-9.2
20.97143,-5.9
24.57143,-5.1
26.67143,-4.5
27.37143,-3
28.67143,-0.4
29.87143,4.4
29.57143,8
31.07143,7.6
31.77143,5.4
32.07143,5.4
34.77143,7.1
35.37143,9
34.67143,10.3
34.17143,10.7
33.67143,11.2
33.57143,13.3
32.97143,14.9
32.17143,12.8
32.87143,5.6
34.07143,-3.3
34.27143,-10.3
32.77143,-11.9
29.87143,-9.3
27.27143,-8.1
35.47143,-8.3
32.07143,-9.5
28.47143,-8.7
26.57143,-8.400001
26.17143,-9.5
25.27143,-9.6
23.27143,-7.8
21.27143,-6.3
20.47143,-5.4
20.77143,-3.7
21.87143,-0.6
22.07143,2.7
20.47143,5
18.27143,5.8
16.17143,5.4
14.67143,4.9
13.77143,6.1
12.67143,8.1
11.47143,10.7
10.67143,12.5
10.07143,10.9
8.771433,7.8
8.971433,7.3
9.971433,8.1
9.271433,7.8
7.571433,6.7
6.371433,6.9
6.271432,8.7
6.571433,9.900001
5.671432,8.3
3.871433,3.7
2.871433,-2.2
2.671432,-8
1.771433,-12.7
1.771433,-13
2.671432,-9.900001
4.471433,-6.7
7.971433,-5.2
9.971433,-9.6
8.371432,-15.7
9.171432,-15.7
12.67143,-13.8
14.77143,-13
15.57143,-10.5
17.37143,-7.7
20.37143,-6.5
22.97143,-6.1
23.97143,-5.4
24.27143,-3.3
24.77143,0.8
24.77143,4.8
26.07143,5.7
26.97143,4.3
27.87143,5
30.77143,7.7
32.07143,9.5
31.67143,9.3
31.97143,7.6
32.87143,5.9
33.37143,5.7
32.67143,6.7
31.27143,6.2
32.67143,2.1
34.77143,-3.9
34.37143,-8.1
31.77143,-8.2
27.97143,-6.5
25.27143,-7.6
30.07143,-5.5
27.87143,-7
26.17143,-7.2
24.77143,-7.5
23.87143,-8.400001
22.37143,-8.2
20.17143,-7
19.07143,-6.3
20.47143,-4.8
22.07143,-1.9
22.47143,0.6
21.57143,3
19.57143,5.6
17.67143,7.3
15.67143,7.2
14.07143,5.9
13.47143,6.1
13.77143,8.6
14.37143,11.7
14.87143,13.7
15.07143,13.1
14.27143,10.8
13.77143,9.7
13.57143,10.3
12.27143,10.8
9.471433,9.8
6.971433,8.5
6.271432,8.900001
7.171432,9.400001
7.471433,8
6.571433,4.6
5.771432,0.2
4.671432,-5.6
2.971432,-10.5
2.771433,-10.8
3.171432,-8.2
3.971432,-5.9
6.971433,-5.1
9.071433,-10
8.171432,-17
8.171432,-18.7
9.871432,-15.9
10.87143,-12.9
11.17143,-10.1
12.47143,-8
15.47143,-7.4
18.07143,-7
18.77143,-6.1
17.17143,-3.7
16.07143,0.4
15.47143,4.1
16.67143,5.5
19.57143,4.6
20.27143,4.9
20.67143,6.2
23.47143,6.3
25.97143,5.6
27.97143,5.7
30.07143,5.9
31.17143,6
31.97143,5.2
31.87143,2.9
32.37143,-0.5
32.67143,-4
30.77143,-6.6
27.37143,-6.5
23.67143,-5.1
21.97143,-6
19.07143,-1.5
18.67143,-4.7
19.87143,-7
19.57143,-7.2
18.07143,-6.4
17.17143,-6
16.07143,-6.2
16.27143,-6.2
19.17143,-3.5
21.37143,1.00E-01
21.77143,1.7
20.97143,3.4
19.37143,6.5
17.77143,8.8
16.27143,8.900001
15.17143,7.4
15.17143,6.9
15.77143,9.2
15.77143,11.4
16.07143,12.8
17.47143,13.9
18.27143,13.7
17.77143,11.9
17.27143,11.5
16.37143,13.5
13.97143,14.2
11.37143,12.5
9.871432,10.9
9.571433,9.6
9.071433,6.8
7.371433,3.2
5.771432,-0.4
4.471433,-4.2
3.071433,-7.3
2.471432,-6.8
1.771433,-5
2.171432,-4.4
5.671432,-5.1
8.771433,-11
8.471433,-19
7.471433,-21
7.271432,-17.1
7.971433,-12.6
8.971433,-9.8
10.87143,-8.6
13.47143,-8
14.27143,-6.6
14.07143,-4.9
12.97143,-2.6
12.17143,0.4
11.57143,2.6
11.87143,2.9
13.57143,1.6
12.87143,1
13.37143,1.3
17.57143,0.6
20.37143,0.9
21.77143,2.9
22.77143,4.6
22.87143,5.7
25.17143,5.4
28.17143,3
29.77143,-0.9
29.77143,-4.3
28.17143,-5.9
25.07143,-5.5
21.47143,-4.2
20.07143,-4.7
16.47143,0.4
15.77143,-2
15.87143,-5
14.47143,-5.4
11.97143,-4.2
11.47143,-4.2
12.57143,-5.4
13.67143,-5.3
15.17143,-2.3
16.77143,1.5
18.77143,2.9
19.67143,4
19.27143,6.7
18.67143,9.400001
18.67143,9.6
19.07143,8.400001
18.87143,7.3
17.67143,8.5
16.27143,9.900001
15.57143,10.6
17.87143,12.2
20.17143,14
21.37143,13.8
21.67143,13.9
20.87143,15.6
18.37143,16.9
15.97143,15.8
14.47143,13.5
12.87143,11.3
10.77143,8
8.371432,3.7
6.371433,-1.00E-01
4.671432,-3.1
3.071433,-4.8
1.771433,-4.4
0.6714325,-4.2
1.471433,-4.7
5.371433,-6.5
8.471433,-13.3
8.271433,-20.7
7.371433,-21.5
7.371433,-16.9
8.571433,-11.7
10.77143,-9.6
13.17143,-9.2
14.57143,-8.2
14.87143,-6.1
15.37143,-3.7
16.87143,-2
18.27143,-0.4
18.57143,0.7
18.77143,0.7
18.87143,-0.5
17.87143,-0.9
18.07143,-0.5
19.37143,-0.8
19.47143,-0.6
19.77143,0.5
19.17143,1
17.77143,1.3
18.67143,1.8
21.07143,1.7
22.57143,-0.6
23.27143,-3.1
22.27143,-3.7
19.17143,-3.3
16.47143,-3.8
16.07143,-5.3
18.37143,-1.00E-01
17.37143,0.3
15.57143,-0.4
13.17143,-1.4
10.47143,-2.5
9.071433,-4.6
10.17143,-5.9
10.87143,-5.5
10.17143,-3.1
10.57143,0.6
13.27143,3
15.37143,3.6
17.37143,4.4
18.77143,7.1
20.67143,8.7
21.77143,8.1
21.77143,6.8
19.97143,7.3
18.57143,9
18.37143,9.2
18.97143,9.5
20.57143,11.5
21.87143,13.5
22.27143,15.1
22.47143,16.6
20.27143,17.6
17.27143,16.9
15.07143,14.2
12.97143,11.5
11.57143,9.400001
10.67143,6.5
9.271433,3.3
7.571433,0.2
6.071433,-2.1
4.771432,-3.2
3.271433,-4.5
3.571433,-5.4
6.171432,-8.3
8.471433,-15.9
8.671432,-21.5
9.071433,-20.3
9.871432,-15.5
11.27143,-11.2
13.47143,-9.7
14.97143,-9.400001
16.17143,-8
18.47143,-5.9
21.27143,-3.5
24.97143,-2
27.97143,-1.2
28.97143,-0.3
29.57143,0.6
29.57143,1
28.87143,1.2
28.17143,1.7
26.67143,1.9
25.07143,2.1
24.07143,2.3
22.27143,1.7
19.77143,0.8
18.37143,0.3
17.57143,0.2
16.87143,-0.5
16.67143,-2
15.17143,-2.7
11.77143,-3.5
10.27143,-5.8
11.47143,-8.400001
16.47143,-2.4
16.37143,-1.1
13.87143,0.4
11.37143,-1.00E-01
10.07143,-2.8
8.471433,-5.6
8.171432,-6.7
7.871433,-6.3
7.271432,-4.7
7.471433,-1.2
9.471433,1.9
11.67143,1.9
14.87143,1.1
17.37143,3.4
20.37143,6
22.57143,6.8
22.47143,5.8
21.97143,5.9
22.77143,8.7
23.17143,9.8
21.77143,8.5
22.67143,8.900001
22.67143,11.5
21.67143,14.6
21.77143,16.5
19.87143,16.8
16.67143,15.6
14.57143,12.9
13.17143,9.900001
13.07143,8.2
13.27143,6.7
12.17143,4.8
10.57143,2.2
9.271433,0.00E+00
7.771432,-1.6
5.771432,-2.8
5.371433,-4.5
7.471433,-9.900001
10.17143,-18.2
12.07143,-21.2
13.87143,-17.7
15.37143,-13.4
16.57143,-11
17.57143,-9.8
18.17143,-9.2
20.47143,-8.1
24.07143,-6.5
26.97143,-4.4
30.27143,-2.8
32.77143,-1.9
33.77143,-0.8
34.27143,1
33.97143,2.5
33.47143,3.5
32.57143,3.9
30.87143,4
29.37143,4.2
28.17143,4.7
26.37143,4.5
23.77143,3.5
21.47143,1.7
19.67143,1.00E-01
18.07143,-1.3
17.37143,-2.9
16.07143,-4.5
13.57143,-6.2
12.97143,-9
14.77143,-11.9
13.07143,-3.3
14.47143,-4.1
12.57143,-3.1
9.471433,-3
8.471433,-3.8
7.871433,-4.6
6.971433,-5.5
6.171432,-6.8
6.271432,-6.3
7.271432,-2.1
8.571433,1.7
10.47143,1.5
12.47143,-0.6
14.17143,0.4
16.87143,2.6
19.47143,4.2
20.87143,4.5
22.07143,4.1
22.97143,6
23.77143,9.3
23.87143,10
25.17143,10.6
25.47143,13.4
23.97143,17.4
22.57143,19
19.67143,17.6
16.37143,15.5
14.97143,13.5
13.47143,10.3
12.77143,6.8
13.37143,4.6
12.97143,3
11.47143,1.3
9.671432,-1.00E-01
7.771432,-0.8
6.271432,-1.5
6.871433,-4.8
10.17143,-12.6
14.37143,-19.8
17.47143,-19.5
20.27143,-14.9
22.17143,-12.1
22.47143,-11.1
22.37143,-10
23.27143,-9.3
26.27143,-8.5
28.77143,-7.7
30.07143,-6.3
31.77143,-4.8
32.97143,-3.5
33.77143,-2.1
34.17143,0.00E+00
33.97143,2
33.77143,3.5
32.97143,3.9
31.37143,3.7
30.17143,3.6
29.47143,3.9
28.47143,4.3
26.67143,4.1
24.97143,2.8
23.77143,0.5
23.37143,-1.9
23.37143,-3.8
22.97143,-5.4
22.27143,-7.3
22.17143,-9.3
22.47143,-10.5
9.471433,-2.3
10.97143,-3.6
11.47143,-5
10.57143,-5.7
9.971433,-4.3
9.371432,-2
8.071433,-1.5
6.371433,-3.1
5.671432,-3.6
5.871433,-0.2
5.771432,3.7
6.671432,4
8.671432,0.7
9.671432,-0.6
10.57143,-0.3
12.07143,-1.00E-01
14.57143,1.6
17.57143,2.8
19.07143,2.8
18.27143,5.1
18.87143,9.8
19.97143,13.3
21.87143,17.1
23.87143,22.2
23.57143,23.8
20.37143,20.9
17.37143,17.4
16.27143,14.7
14.07143,11.4
12.07143,7.3
12.37143,4.1
12.67143,2.6
11.47143,1.3
9.771433,1.00E-01
8.771433,-1.2
8.871432,-3.5
11.17143,-8.900001
15.37143,-16.2
18.87143,-19.3
21.47143,-16.7
24.77143,-13.3
26.37143,-12.4
25.67143,-12.1
25.47143,-10.8
27.17143,-9.400001
29.67143,-8.6
30.67143,-8.2
31.07143,-7.2
32.07143,-5.7
32.57143,-4.1
33.47143,-2.1
33.97143,-1.00E-01
33.67143,1.7
33.37143,3.3
33.07143,4.1
32.47143,4.3
31.87143,3.6
30.87143,2.7
29.47143,2.4
27.97143,2.7
26.37143,2.7
25.17143,1.6
25.37143,-0.7
25.67143,-2.3
25.07143,-3.2
24.27143,-4.4
22.87143,-4.9
20.27143,-3.9
8.571433,-2.3
8.071433,-1.4
10.07143,-2
12.47143,-3.4
13.07143,-2.8
11.47143,-0.2
8.971433,1.4
6.571433,1.2
4.871433,1.3
3.471432,2.9
1.971433,4.8
2.171432,4.8
5.071433,2.4
6.171432,0.2
4.671432,-1.5
4.671432,-3.3
6.471433,-2.4
9.471433,0.4
12.37143,1.9
12.57143,2.5
11.97143,6.7
12.17143,12
14.67143,16.3
20.47143,23
23.37143,26.5
20.67143,23.8
17.97143,19.4
17.87143,15.6
16.67143,12.1
14.37143,8.7
13.57143,5.6
13.27143,3.7
12.67143,2.4
12.07143,0.4
12.67143,-2.8
14.37143,-7.9
17.57143,-14.1
20.77143,-18.5
21.47143,-17.8
22.37143,-14.9
25.57143,-12.8
26.77143,-13
26.27143,-13.3
26.27143,-11.8
27.67143,-9.6
29.27143,-8.5
29.67143,-7.9
29.97143,-6.5
30.37143,-4.6
30.27143,-2.8
30.57143,-1
30.57143,0.5
29.67143,2.1
28.47143,4.1
27.67143,6
27.77143,6.7
28.87143,5.3
29.27143,3.1
28.27143,1.7
26.67143,1.6
24.97143,2.3
23.57143,2.2
23.17143,0.9
22.37143,-0.3
20.07143,-1.00E-01
17.57143,-0.2
15.07143,-1.00E-01
11.67143,0.5
11.87143,-2
9.771433,0.4
9.371432,2.5
11.37143,2.7
12.87143,1.4
12.07143,0.9
9.971433,1.1
8.071433,1.5
6.271432,2
4.371433,2.4
1.771433,2.6
0.3714325,2.9
2.271433,2.7
3.271433,1.7
1.471433,-0.3
0.2714325,-2.9
0.3714325,-4.6
1.371433,-3.7
4.071433,-0.4
5.171432,1.9
5.471433,4.4
7.171432,8.8
9.571433,12.8
15.87143,19.9
22.97143,26
22.17143,24.4
18.77143,19.5
18.97143,15.9
18.97143,12.8
17.47143,10.3
16.17143,7.6
15.87143,5
16.37143,2.2
17.17143,-1.6
18.97143,-7
21.17143,-13.2
23.07143,-17.4
23.87143,-18.5
22.67143,-17.5
22.27143,-15.4
23.87143,-13.2
24.57143,-13.2
24.67143,-13.9
24.87143,-12.5
25.57143,-10.2
26.47143,-9
26.57143,-8.1
26.77143,-6.2
26.77143,-4.3
26.67143,-2.6
26.77143,-1.3
26.57143,0.00E+00
25.47143,2.1
23.77143,4.9
22.17143,7.2
21.27143,8
21.77143,6.5
22.57143,4.2
22.27143,2.8
20.87143,2.8
19.37143,3.1
18.67143,3
18.77143,1.9
18.17143,1.1
15.97143,1.2
13.07143,1.8
10.47143,1.8
8.171432,1.7
14.57143,-0.2
12.67143,1.6
10.17143,3.9
9.071433,5.1
9.471433,3.6
9.871432,1.7
9.571433,1.1
8.471433,1.1
6.871433,1.5
4.971433,1.7
1.971433,1.4
-0.9285675,2
-1.528568,3.3
-1.428568,3.4
-1.128568,1.3
-0.5285675,-1.5
-1.728567,-4.3
-3.528568,-6.6
-2.928568,-4.8
-1.928568,-0.7
-1.928568,1.9
1.371433,5
5.071433,8.900001
10.47143,15.1
21.27143,23.9
24.67143,24.1
21.47143,18.7
21.57143,15.8
21.57143,13.3
20.07143,11.3
18.77143,9.2
18.77143,5.5
20.57143,0.5
22.67143,-5.1
24.87143,-11.5
26.07143,-16.7
25.67143,-18.1
24.97143,-18
24.07143,-17.9
22.97143,-16.2
22.17143,-13.9
21.87143,-13.6
22.27143,-14
22.57143,-12.7
23.17143,-10.6
23.67143,-9.7
23.47143,-9
23.57143,-7.3
24.37143,-5.8
24.97143,-4.9
25.27143,-3.7
24.87143,-1.9
23.47143,1.1
21.77143,4.4
20.37143,7
19.37143,8
18.67143,7
17.67143,5.2
16.47143,3.9
14.87143,3.8
13.07143,4
12.07143,3.6
12.67143,2.8
13.07143,2.3
11.77143,2.7
9.571433,3.4
7.371433,3.4
5.471433,2.7
15.77143,0.8
14.27143,1.9
11.97143,3.3
9.571433,5.2
7.371433,5.9
6.471433,5.6
5.871433,4.7
3.671432,3.5
1.271433,3.2
0.3714325,4.2
-1.228567,4.9
-4.328568,5.2
-6.028568,5.6
-6.328568,5.2
-4.128568,2.4
-0.7285675,-0.8
-1.328568,-2.7
-4.628568,-5.7
-5.928567,-7.5
-5.928567,-5.2
-7.028568,-2.8
-4.628568,-0.2
1.171432,4.3
5.971433,9.3
17.57143,19.1
25.97143,23.3
25.17143,18.6
25.77143,16.4
26.77143,13.9
25.57143,11
23.57143,8.3
23.17143,3.8
25.07143,-2.5
27.27143,-8.7
28.27143,-13.7
27.77143,-16.4
26.17143,-16.9
25.47143,-17.4
25.07143,-17.2
23.27143,-15.2
21.07143,-13.5
19.87143,-13.3
19.97143,-13.4
20.27143,-12.2
20.87143,-10.7
21.17143,-10.1
20.77143,-9.900001
21.27143,-9.2
23.27143,-9
24.67143,-8.7
24.37143,-7.4
22.77143,-4.8
20.47143,-1.2
18.27143,3
16.17143,7.1
14.37143,10
13.87143,10
13.47143,8.8
12.57143,7.4
