U,V
16.00001,-9.19535
16.40001,-10.49535
16.70001,-11.49535
17.00001,-12.19535
17.50001,-12.79535
17.90001,-13.19535
18.50001,-13.39535
19.20001,-13.39535
20.00001,-12.99535
20.70001,-12.19535
20.90001,-10.89535
20.90001,-9.495349
20.70001,-7.895349
20.40001,-6.295349
20.10001,-4.795349
19.80001,-3.295349
19.30001,-1.895349
18.70001,-0.5953491
17.90001,0.4046509
17.00001,1.204651
16.10001,1.604651
15.30001,1.704651
14.70001,1.704651
14.20001,1.504651
13.90001,1.204651
13.80001,0.9046509
13.80001,0.7046509
13.90001,0.5046509
14.20001,0.4046509
14.30001,0.3046509
14.50001,0.2046509
14.50001,-9.53E-02
14.40001,-0.4953491
14.20001,-1.095349
14.00001,-1.795349
14.00001,-2.595349
14.00001,-3.295349
14.30001,-3.895349
14.70001,-4.295349
15.10001,-4.595349
15.30001,-4.695349
15.40001,-4.895349
15.50001,-4.995349
15.50001,-5.195349
15.40001,-5.295349
15.20001,-5.495349
15.00001,-5.595349
14.80001,-5.595349
14.60001,-5.595349
14.40001,-5.295349
14.10001,-5.095349
13.90001,-4.795349
13.70001,-4.595349
13.70001,-4.295349
13.80001,-3.995349
13.90001,-3.895349
14.10001,-4.195349
14.10001,-4.995349
14.50001,-6.395349
15.20001,-8.19535
16.40001,-10.09535
17.70001,-11.99535
19.20001,-13.99535
20.60001,-16.49535
22.50001,-19.19535
18.40001,-2.395349
18.40001,-4.895349
18.60001,-6.995349
18.50001,-8.69535
18.30001,-9.89535
18.10001,-10.89535
18.00001,-11.69535
18.00001,-12.49535
18.20001,-13.09535
18.50001,-13.39535
18.90001,-13.29535
19.40001,-12.79535
19.70001,-11.89535
19.90001,-10.59535
19.80001,-9.19535
19.60001,-7.595349
19.50001,-6.095349
19.40001,-4.495349
19.40001,-2.695349
19.00001,-0.9953491
18.40001,0.5046509
17.50001,1.704651
16.40001,2.504651
15.20001,2.904651
14.10001,2.804651
13.10001,2.404651
12.50001,1.904651
12.10001,1.104651
11.90001,0.4046509
11.90001,-0.1953491
12.10001,-0.5953491
12.60001,-0.9953491
13.10001,-0.9953491
13.70001,-0.9953491
14.10001,-1.095349
14.30001,-1.195349
14.30001,-1.495349
14.30001,-1.995349
14.30001,-2.595349
14.40001,-3.295349
14.60001,-3.795349
14.80001,-4.195349
15.00001,-4.395349
15.10001,-4.595349
15.10001,-4.595349
15.00001,-4.595349
15.00001,-4.695349
14.90001,-4.695349
14.90001,-4.795349
14.70001,-4.795349
14.60001,-4.695349
14.40001,-4.495349
14.30001,-4.295349
14.00001,-4.195349
13.70001,-4.095349
13.40001,-4.195349
13.40001,-4.295349
13.50001,-4.395349
13.60001,-4.495349
13.70001,-4.995349
13.90001,-5.995349
14.40001,-7.495349
15.40001,-9.295349
16.70001,-11.39535
18.10001,-13.79535
19.50001,-16.59535
21.20001,-19.99535
23.30001,-23.49535
21.40001,-1.495349
21.40001,-3.995349
21.10001,-5.995349
20.60001,-7.395349
19.80001,-8.495349
19.10001,-9.39535
18.50001,-10.39535
18.20001,-11.29535
18.10001,-12.19535
18.20001,-12.69535
18.50001,-12.59535
18.60001,-11.89535
18.70001,-10.79535
18.50001,-9.39535
18.40001,-7.995349
18.30001,-6.695349
18.40001,-5.295349
18.50001,-3.695349
18.60001,-1.995349
18.30001,-9.53E-02
17.80001,1.704651
16.80001,3.304651
15.60001,4.204651
14.30001,4.604651
13.00001,4.304651
12.00001,3.704651
11.10001,2.804651
10.60001,1.704651
10.30001,0.5046509
10.20001,-0.4953491
10.30001,-1.395349
10.70001,-2.095349
11.30001,-2.495349
12.10001,-2.595349
12.70001,-2.595349
13.20001,-2.495349
13.50001,-2.595349
13.70001,-2.695349
14.00001,-2.995349
14.50001,-3.295349
14.90001,-3.695349
15.40001,-3.995349
15.70001,-4.395349
16.00001,-4.495349
16.10001,-4.595349
16.10001,-4.495349
16.10001,-4.495349
16.20001,-4.395349
16.20001,-4.295349
16.30001,-4.095349
16.20001,-3.895349
16.10001,-3.695349
15.80001,-3.395349
15.40001,-3.195349
14.80001,-3.295349
14.50001,-3.495349
14.40001,-3.995349
14.30001,-4.295349
14.20001,-4.795349
14.20001,-5.495349
14.20001,-6.595349
14.60001,-7.995349
15.50001,-10.09535
16.90001,-12.59535
18.50001,-15.79535
20.30001,-19.49535
22.40001,-23.79535
25.10001,-27.79535
23.40001,0.7046509
22.80001,-1.995349
22.10001,-4.195349
21.10001,-5.895349
20.30001,-7.095349
19.50001,-8.19535
18.80001,-9.295349
18.20001,-10.39535
18.00001,-11.39535
18.10001,-12.09535
18.30001,-11.99535
18.30001,-11.29535
18.20001,-9.89535
17.60001,-8.295349
17.00001,-6.895349
16.60001,-5.795349
16.70001,-4.695349
16.90001,-3.495349
17.30001,-1.795349
17.40001,0.1046509
16.80001,2.204651
15.80001,4.004651
14.50001,5.104651
13.10001,5.604651
11.90001,5.404651
10.80001,4.704651
9.900006,3.704651
9.200006,2.504651
8.900006,1.304651
8.700006,0.1046509
8.800006,-0.9953491
9.000007,-1.895349
9.400006,-2.495349
10.00001,-2.995349
10.70001,-3.195349
11.30001,-3.295349
11.70001,-3.395349
12.10001,-3.395349
12.60001,-3.395349
13.20001,-3.595349
13.90001,-3.995349
14.80001,-4.495349
15.60001,-4.995349
16.40001,-5.295349
16.90001,-5.295349
17.30001,-5.295349
17.70001,-4.995349
18.00001,-4.795349
18.20001,-4.495349
18.30001,-4.195349
18.50001,-3.795349
18.30001,-3.495349
18.00001,-3.095349
17.40001,-2.795349
16.90001,-2.795349
16.40001,-2.995349
16.10001,-3.395349
15.70001,-3.995349
15.30001,-4.695349
14.90001,-5.495349
14.60001,-6.695349
14.60001,-8.295349
15.30001,-10.59535
16.70001,-13.59535
18.50001,-17.89535
20.70001,-23.19535
23.60001,-28.69535
26.70001,-33.29535
24.60001,3.704651
23.30001,1.004651
22.00001,-1.495349
20.90001,-3.795349
20.10001,-5.695349
19.50001,-7.195349
19.00001,-8.595349
18.60001,-9.795349
18.30001,-10.89535
18.30001,-11.59535
18.30001,-11.59535
18.10001,-10.79535
17.60001,-9.39535
16.80001,-7.695349
16.10001,-6.395349
15.70001,-5.395349
15.90001,-4.495349
16.40001,-3.395349
16.90001,-1.595349
17.00001,0.7046509
16.20001,3.304651
14.90001,5.404651
13.70001,6.704651
12.50001,7.204651
11.40001,6.804651
10.40001,6.004651
9.400006,4.804651
8.400006,3.404651
7.700006,1.904651
7.300006,0.5046509
7.000006,-0.5953491
7.100006,-1.495349
7.300006,-2.095349
7.900006,-2.595349
8.700006,-2.995349
9.500007,-3.295349
10.10001,-3.595349
10.70001,-3.695349
11.20001,-3.895349
11.90001,-4.095349
12.80001,-4.795349
14.00001,-5.595349
15.30001,-6.295349
16.50001,-6.695349
17.50001,-6.795349
18.50001,-6.495349
19.30001,-6.195349
20.10001,-5.695349
20.70001,-5.195349
21.10001,-4.595349
21.30001,-4.095349
21.10001,-3.495349
20.60001,-2.995349
19.90001,-2.495349
19.30001,-2.395349
18.60001,-2.295349
17.90001,-2.595349
17.30001,-3.095349
16.70001,-3.895349
16.10001,-4.895349
15.50001,-6.195349
15.20001,-7.795349
15.50001,-10.29535
16.30001,-13.69535
17.80001,-19.09535
19.90001,-25.79535
22.60001,-32.69535
25.70001,-38.09535
26.00001,6.204651
24.50001,4.104651
22.90001,1.804651
21.60001,-0.6953492
20.90001,-3.095349
20.60001,-5.295349
20.30001,-7.095349
19.90001,-8.39535
19.30001,-9.295349
18.60001,-9.89535
18.10001,-9.89535
17.40001,-9.295349
16.80001,-8.19535
16.20001,-6.895349
15.90001,-5.795349
15.90001,-4.895349
16.30001,-3.895349
16.60001,-2.395349
16.70001,4.65E-03
16.00001,2.704651
14.80001,5.404651
13.50001,7.504651
12.70001,8.704651
12.20001,9.104651
11.80001,8.704651
11.30001,7.704651
10.50001,6.304651
9.400006,4.504651
8.300006,2.704651
7.300006,1.004651
6.700006,-0.2953491
6.300006,-1.195349
6.500006,-1.895349
7.000006,-2.395349
8.000007,-2.895349
9.000007,-3.395349
10.00001,-3.795349
10.70001,-4.195349
11.50001,-4.595349
12.30001,-5.295349
13.60001,-6.395349
15.20001,-7.495349
17.00001,-8.19535
18.70001,-8.595349
20.10001,-8.495349
21.40001,-8.39535
22.80001,-7.995349
24.10001,-7.395349
25.00001,-6.395349
25.40001,-5.395349
25.60001,-4.395349
25.50001,-3.295349
25.20001,-2.295349
24.60001,-1.395349
23.90001,-0.7953491
22.80001,-0.6953492
21.60001,-0.8953491
20.30001,-1.495349
19.20001,-2.495349
18.20001,-3.595349
17.20001,-4.895349
16.30001,-6.595349
15.90001,-8.89535
15.80001,-12.49535
16.40001,-18.29535
17.50001,-25.99535
19.70001,-33.79535
22.40001,-39.89535
28.00001,8.004651
26.20001,6.304651
24.40001,4.404651
22.90001,2.404651
22.10001,4.65E-03
21.80001,-2.395349
21.60001,-4.495349
21.20001,-6.095349
20.10001,-7.095349
18.80001,-7.695349
17.60001,-7.795349
16.60001,-7.395349
16.10001,-6.795349
15.80001,-5.895349
16.00001,-5.095349
16.40001,-4.095349
16.80001,-2.695349
16.70001,-0.5953491
16.00001,2.104651
14.70001,4.904651
13.30001,7.204651
12.40001,8.904651
12.10001,9.704651
12.20001,9.904651
12.40001,9.304651
12.50001,8.304651
12.00001,6.804651
11.20001,5.204651
10.10001,3.404651
9.000007,1.804651
8.200006,0.4046509
7.700006,-0.6953492
7.700006,-1.695349
8.300006,-2.595349
9.300006,-3.395349
10.40001,-3.995349
11.40001,-4.495349
12.30001,-5.095349
13.30001,-6.095349
14.70001,-7.295349
16.60001,-8.69535
18.90001,-9.795349
21.10001,-10.39535
22.90001,-10.49535
24.50001,-10.49535
26.10001,-10.39535
27.80001,-9.995349
29.40001,-9.19535
30.70001,-7.895349
31.50001,-6.195349
32.00001,-4.295349
32.10001,-2.595349
31.90001,-0.9953491
31.30001,0.4046509
30.20001,1.404651
28.60001,2.104651
26.70001,2.004651
24.80001,1.404651
23.00001,0.2046509
21.30001,-1.195349
19.60001,-2.795349
17.90001,-4.495349
16.40001,-6.795349
15.40001,-9.995349
14.70001,-15.69535
14.80001,-23.69535
16.30001,-32.79535
18.60001,-40.29535
31.60001,10.60465
29.40001,8.904651
27.00001,7.304651
24.80001,5.504651
23.00001,3.504651
21.80001,1.304651
21.00001,-0.6953492
20.10001,-2.695349
19.10001,-4.195349
17.90001,-5.295349
16.80001,-5.995349
16.00001,-6.295349
15.70001,-6.195349
15.80001,-5.895349
16.30001,-5.095349
16.80001,-3.895349
17.10001,-1.795349
16.90001,0.9046509
16.00001,3.804651
14.90001,6.204651
14.10001,8.004651
13.70001,9.204651
13.80001,9.804651
14.10001,9.704651
14.30001,9.104651
14.40001,7.904651
14.10001,6.604651
13.50001,5.104651
12.80001,3.504651
12.10001,2.104651
11.60001,0.7046509
11.40001,-0.6953492
11.60001,-2.095349
12.20001,-3.295349
13.10001,-4.295349
13.90001,-5.095349
14.80001,-5.895349
15.90001,-7.095349
17.70001,-8.595349
19.90001,-10.19535
22.40001,-11.39535
24.80001,-12.09535
26.70001,-12.29535
28.30001,-12.29535
29.80001,-11.89535
31.20001,-11.59535
33.00001,-11.19535
34.90001,-10.59535
37.00001,-9.39535
38.90001,-7.895349
40.50001,-5.795349
41.60001,-3.495349
41.80001,-0.8953491
41.10001,1.504651
39.30001,3.704651
36.60001,4.904651
33.50001,5.204651
30.40001,4.604651
27.80001,3.704651
25.30001,2.404651
22.90001,0.8046509
20.40001,-1.195349
18.10001,-3.595349
16.00001,-6.795349
14.00001,-11.69535
12.20001,-19.09535
12.00001,-28.59535
13.30001,-37.79535
36.50001,14.10465
34.20001,12.70465
31.40001,11.20465
28.40001,9.604651
25.60001,7.804651
22.90001,5.804651
20.70001,3.704651
18.80001,1.504651
17.40001,-0.5953491
16.50001,-2.295349
15.80001,-3.795349
15.60001,-5.095349
15.80001,-5.995349
16.30001,-6.295349
17.10001,-5.595349
17.90001,-3.795349
18.40001,-1.095349
18.30001,1.904651
17.80001,4.504651
17.10001,6.604651
16.60001,7.904651
16.40001,8.804651
16.60001,9.204651
16.90001,9.204651
17.10001,8.604651
17.30001,7.804651
17.10001,6.604651
16.80001,5.204651
16.30001,3.704651
16.10001,2.204651
16.00001,0.6046509
16.30001,-0.9953491
16.80001,-2.595349
17.50001,-3.895349
18.10001,-5.095349
18.80001,-6.195349
19.80001,-7.895349
21.50001,-9.89535
24.00001,-11.79535
26.70001,-12.99535
28.80001,-13.49535
30.30001,-13.59535
31.70001,-13.89535
33.70001,-13.89535
36.10001,-13.69535
38.40001,-13.39535
40.80001,-12.99535
43.60001,-12.09535
46.60001,-11.09535
49.50001,-9.795349
52.20001,-7.895349
54.40001,-4.895349
55.60001,-0.7953491
55.50001,3.704651
53.10001,7.404651
48.90001,9.404651
44.10001,9.604651
39.60001,9.104651
35.10001,8.204651
30.80001,6.804651
26.70001,5.104651
23.10001,2.904651
19.90001,0.4046509
17.20001,-2.795349
14.40001,-7.295349
11.10001,-13.69535
8.400006,-22.69535
7.500006,-32.49535
42.50001,17.00465
39.70001,16.40465
36.30001,15.40465
32.80001,13.80465
29.40001,11.90465
26.30001,9.804651
23.30001,7.604651
20.50001,5.204651
18.20001,2.704651
16.60001,0.1046509
16.00001,-2.095349
16.00001,-4.095349
16.70001,-5.695349
17.60001,-6.695349
19.00001,-5.995349
20.30001,-3.895349
21.10001,-0.8953491
21.20001,1.904651
20.70001,3.904651
20.10001,5.404651
19.70001,6.404651
19.50001,7.204651
19.60001,7.704651
19.80001,7.904651
20.10001,7.704651
20.20001,7.204651
20.20001,6.404651
19.90001,5.104651
19.80001,3.704651
20.00001,2.304651
20.40001,0.7046509
20.90001,-0.9953491
21.70001,-2.595349
22.50001,-4.195349
23.30001,-5.895349
24.10001,-7.895349
25.50001,-10.39535
27.60001,-12.69535
30.10001,-13.99535
32.40001,-14.49535
33.70001,-14.79535
35.20001,-15.59535
38.20001,-16.49535
42.60001,-17.29535
46.50001,-17.69535
49.80001,-17.79535
53.50001,-16.79535
57.30001,-14.79535
59.20001,-12.19535
59.80001,-9.595349
61.30001,-6.795349
63.80001,-2.995349
65.60001,1.904651
65.30001,6.904651
62.60001,11.30465
58.90001,14.70465
55.00001,16.70465
50.60001,17.50465
45.50001,16.80465
39.70001,14.90465
33.70001,12.20465
28.00001,8.904651
23.00001,5.404651
18.90001,1.604651
15.40001,-2.695349
11.70001,-8.295349
7.500006,-16.29535
3.800006,-25.99535
48.20001,18.70465
45.40001,19.40465
41.50001,19.00465
37.30001,17.70465
33.30001,15.70465
29.80001,13.30465
26.80001,11.00465
23.80001,8.504651
21.00001,5.804651
19.00001,2.704651
18.10001,-9.53E-02
18.00001,-2.695349
18.70001,-4.995349
19.90001,-6.495349
21.90001,-5.895349
23.50001,-3.695349
24.10001,-1.095349
24.00001,0.9046509
23.80001,2.204651
23.60001,3.404651
23.60001,4.804651
23.60001,6.104651
23.50001,7.004651
23.20001,7.504651
22.90001,7.204651
22.80001,6.504651
22.70001,5.404651
22.60001,4.404651
22.70001,3.304651
23.00001,2.004651
23.50001,0.5046509
24.30001,-1.295349
25.40001,-3.295349
26.70001,-5.495349
28.10001,-7.695349
29.40001,-9.995349
30.80001,-12.39535
32.80001,-14.19535
35.30001,-15.19535
37.60001,-15.79535
39.50001,-17.29535
42.70001,-19.29535
48.20001,-20.99535
53.80001,-21.99535
57.00001,-22.09535
59.40001,-21.19535
62.30001,-18.89535
64.60001,-15.79535
63.90001,-12.29535
62.30001,-8.595349
62.80001,-4.795349
64.2,-1.095349
64.60001,2.404651
63.60001,6.104651
62.10001,10.20465
60.30001,14.80465
58.00001,18.90465
55.10001,21.90465
51.50001,23.40465
47.10001,23.70465
41.50001,21.90465
35.20001,18.40465
28.50001,13.60465
22.40001,8.104651
17.40001,2.704651
13.00001,-2.995349
8.300006,-9.995349
3.000006,-18.89535
49.20001,17.60465
47.80001,19.80465
45.10001,20.60465
41.60001,20.40465
37.30001,18.90465
33.00001,16.50465
29.70001,13.70465
27.10001,11.20465
25.00001,8.804651
23.10001,6.004651
22.00001,2.804651
21.50001,-0.7953491
22.00001,-3.995349
23.50001,-5.895349
25.50001,-4.995349
26.60001,-2.995349
26.50001,-1.495349
26.50001,-0.8953491
27.70001,0.1046509
29.00001,2.004651
29.70001,4.404651
29.60001,6.704651
28.70001,8.204651
27.30001,8.804651
26.20001,8.104651
25.70001,6.704651
25.80001,5.204651
25.90001,3.904651
25.90001,2.604651
26.00001,1.104651
26.40001,-0.7953491
27.30001,-3.095349
28.90001,-5.495349
30.80001,-7.895349
32.60001,-9.795349
33.70001,-11.49535
34.90001,-13.79535
37.70001,-16.39535
42.20001,-18.29535
46.30001,-19.89535
49.70001,-21.59535
53.70001,-22.89535
57.80001,-23.29535
60.10001,-23.29535
60.00001,-21.89535
59.50001,-19.59535
59.80001,-16.89535
59.60001,-14.09535
58.20001,-11.19535
57.10001,-8.095349
57.40001,-4.695349
57.70001,-1.495349
57.20001,1.404651
56.80001,4.204651
56.40001,7.604651
55.40001,11.10465
53.90001,14.60465
52.30001,18.10465
50.70001,21.70465
48.20001,24.80465
44.30001,26.60465
39.40001,26.40465
33.60001,23.30465
27.10001,18.20465
20.80001,11.40465
15.00001,4.004651
9.900006,-3.695349
4.500006,-12.09535
45.60001,13.60465
45.70001,17.00465
45.40001,19.30465
44.20001,21.00465
40.90001,21.40465
36.40001,19.90465
32.40001,16.60465
29.80001,13.20465
28.20001,10.90465
26.70001,8.504651
25.20001,4.704651
24.50001,0.1046509
25.30001,-3.795349
27.10001,-5.395349
28.60001,-4.395349
28.80001,-3.195349
28.90001,-3.195349
30.40001,-3.295349
33.50001,-1.395349
35.60001,2.204651
36.00001,5.704651
35.40001,8.204651
34.00001,9.904651
32.20001,10.50465
30.70001,9.604651
30.20001,7.904651
30.30001,5.804651
30.40001,4.004651
30.30001,2.204651
30.50001,0.2046509
31.10001,-2.095349
32.00001,-4.495349
33.20001,-7.295349
35.20001,-9.89535
37.60001,-11.89535
39.30001,-13.89535
41.50001,-16.79535
46.60001,-20.09535
53.30001,-22.39535
58.20001,-23.79535
60.50001,-24.19535
62.20001,-23.39535
61.90001,-21.29535
59.30001,-18.89535
56.30001,-16.19535
54.60001,-13.69535
53.80001,-11.29535
52.40001,-8.89535
50.90001,-6.295349
50.10001,-3.495349
49.90001,-0.6953492
49.30001,1.904651
48.70001,4.404651
48.50001,7.004651
48.70001,9.404651
48.40001,11.80465
48.20001,14.20465
48.10001,16.90465
47.80001,19.70465
46.50001,22.70465
43.90001,25.80465
40.20001,28.20465
35.50001,28.60465
30.00001,26.60465
23.60001,21.20465
17.10001,13.30465
11.30001,4.104651
6.200006,-5.195349
40.00001,8.904651
41.40001,13.00465
42.70001,15.90465
44.10001,18.50465
43.20001,21.10465
39.90001,22.10465
35.30001,19.80465
31.90001,15.70465
30.20001,12.30465
28.40001,9.404651
26.60001,5.304651
25.90001,-0.1953491
27.40001,-4.195349
29.30001,-5.195349
29.90001,-4.795349
30.20001,-5.795349
32.40001,-6.495349
35.60001,-4.895349
38.30001,-0.6953492
38.90001,3.904651
38.30001,7.004651
38.10001,8.804651
37.90001,10.10465
37.10001,10.70465
36.20001,9.704651
36.00001,7.604651
36.30001,5.104651
36.60001,2.904651
36.70001,1.004651
37.30001,-0.7953491
37.90001,-2.695349
38.10001,-4.895349
38.40001,-8.295349
40.10001,-12.49535
44.40001,-16.79535
49.60001,-20.19535
54.90001,-22.29535
60.40001,-23.09535
63.80001,-22.69535
63.70001,-21.99535
61.90001,-20.49535
60.40001,-18.09535
57.60001,-14.99535
53.20001,-11.69535
49.80001,-8.39535
47.80001,-5.795349
46.00001,-4.195349
44.00001,-2.795349
42.60001,-0.7953491
41.20001,1.504651
40.10001,3.504651
39.20001,5.104651
38.90001,6.804651
38.80001,8.804651
39.20001,11.30465
39.40001,14.00465
39.80001,16.90465
40.60001,19.60465
41.70001,21.90465
42.20001,24.00465
41.50001,26.00465
39.40001,27.90465
35.70001,29.40465
30.90001,29.50465
24.90001,27.00465
18.20001,21.40465
12.20001,12.50465
7.100006,2.404651
34.30001,6.104651
37.00001,9.904651
39.50001,12.80465
42.40001,15.50465
44.20001,18.80465
43.10001,21.70465
39.30001,21.70465
35.40001,18.60465
32.70001,14.10465
30.20001,10.10465
27.80001,5.404651
27.10001,4.65E-03
28.80001,-3.595349
30.20001,-4.295349
29.60001,-5.595349
30.20001,-8.995349
34.50001,-9.795349
38.50001,-5.995349
39.20001,-0.2953491
38.20001,3.904651
37.80001,5.904651
38.60001,7.504651
39.90001,8.604651
40.50001,8.804651
40.40001,7.404651
41.20001,4.904651
42.80001,2.204651
44.30001,0.3046509
45.10001,-1.195349
45.90001,-2.495349
46.00001,-4.195349
45.90001,-6.695349
46.10001,-11.09535
48.60001,-16.79535
54.60001,-22.39535
62.10001,-25.79535
67.40001,-25.79535
69.30001,-23.59535
66.50001,-20.29535
61.40001,-16.39535
56.80001,-12.39535
54.00001,-9.295349
51.50001,-6.995349
47.90001,-4.195349
44.20001,-1.795349
41.20001,4.65E-03
38.60001,0.7046509
36.60001,1.204651
35.00001,2.404651
33.10001,3.904651
31.20001,5.204651
30.00001,6.004651
29.80001,6.604651
30.40001,7.504651
31.40001,9.304651
32.10001,12.10465
32.30001,15.50465
32.80001,19.40465
33.80001,23.10465
35.10001,26.20465
36.40001,28.20465
36.90001,29.70465
35.30001,30.60465
31.70001,31.00465
26.10001,29.80465
19.60001,26.10465
13.10001,18.80465
8.100006,9.104651
28.40001,5.504651
32.10001,7.604651
35.40001,10.30465
39.20001,13.40465
42.20001,16.60465
43.70001,19.70465
42.40001,21.20465
39.70001,20.00465
37.00001,16.20465
34.30001,11.70465
31.70001,6.904651
30.30001,2.004651
30.90001,-1.295349
30.60001,-2.995349
28.80001,-6.295349
29.80001,-10.69535
34.90001,-10.49535
38.50001,-5.895349
38.00001,-1.695349
37.10001,0.7046509
36.90001,2.704651
37.60001,4.404651
39.10001,5.204651
40.70001,4.704651
42.00001,2.804651
44.40001,0.1046509
48.30001,-1.995349
51.30001,-3.095349
53.10001,-4.095349
54.50001,-5.495349
55.10001,-7.595349
55.40001,-10.89535
56.50001,-15.69535
59.20001,-20.29535
63.50001,-22.29535
66.90001,-21.69535
66.30001,-19.09535
62.90001,-15.99535
59.10001,-12.39535
55.20001,-8.39535
50.50001,-3.695349
46.10001,-0.5953491
42.10001,1.004651
38.20001,2.704651
33.90001,3.704651
30.20001,4.404651
28.10001,5.104651
27.10001,5.504651
26.20001,5.904651
24.80001,6.404651
23.00001,7.004651
21.30001,7.504651
20.40001,7.604651
21.00001,7.604651
23.20001,8.204651
25.40001,9.604651
27.10001,12.30465
28.00001,16.00465
28.10001,20.40465
28.10001,24.70465
29.10001,28.50465
30.90001,31.30465
31.90001,32.80465
31.20001,33.00465
27.70001,31.70465
22.20001,28.50465
15.80001,22.20465
10.60001,13.30465
23.90001,5.304651
27.00001,6.204651
31.00001,8.304651
35.00001,11.60465
38.10001,15.00465
40.60001,17.80465
41.90001,19.50465
41.80001,19.70465
40.50001,17.60465
38.50001,14.20465
35.80001,10.00465
33.70001,5.904651
32.30001,2.404651
30.20001,-1.195349
28.10001,-6.895349
29.80001,-11.49535
35.10001,-9.795349
37.60001,-5.295349
36.90001,-3.395349
36.80001,-2.495349
37.00001,-0.7953491
37.10001,0.6046509
38.10001,1.304651
39.40001,1.004651
41.10001,-1.195349
44.30001,-4.295349
49.60001,-6.795349
54.40001,-7.795349
57.30001,-8.595349
59.70001,-10.09535
61.40001,-12.39535
62.00001,-15.29535
62.10001,-18.09535
62.90001,-19.19535
63.60001,-17.19535
61.70001,-13.09535
56.60001,-9.595349
52.40001,-7.395349
52.70001,-5.695349
52.30001,-3.395349
49.10001,-0.1953491
45.30001,3.004651
41.30001,6.004651
36.20001,8.504651
29.20001,9.204651
22.20001,8.404651
16.70001,6.904651
13.20001,5.904651
12.60001,5.804651
12.90001,5.704651
12.80001,5.704651
12.20001,6.204651
11.40001,7.104651
11.40001,7.904651
13.30001,8.404651
16.30001,9.104651
19.90001,10.70465
22.50001,13.30465
23.40001,16.70465
23.30001,20.70465
23.40001,25.20465
24.40001,29.70465
26.70001,32.70465
28.90001,34.20465
28.70001,33.50465
25.40001,30.70465
19.80001,24.70465
15.00001,16.20465
22.10001,3.604651
24.10001,4.804651
27.60001,6.804651
31.20001,9.704651
33.60001,12.80465
35.80001,15.20465
38.00001,16.80465
39.70001,17.70465
40.10001,17.20465
39.10001,15.30465
36.50001,12.30465
33.50001,9.104651
30.70001,5.804651
28.00001,1.504651
26.30001,-5.495349
29.00001,-11.29535
35.00001,-10.39535
38.00001,-6.795349
38.00001,-5.395349
38.90001,-4.795349
39.90001,-3.795349
40.00001,-3.095349
40.40001,-2.195349
40.60001,-1.395349
40.20001,-2.495349
40.70001,-5.395349
44.40001,-9.295349
49.50001,-12.69535
54.00001,-15.09535
57.40001,-17.09535
59.40001,-18.99535
60.10001,-20.49535
59.60001,-20.19535
59.00001,-18.39535
58.20001,-15.09535
55.90001,-11.49535
52.60001,-9.19535
51.30001,-8.495349
53.90001,-7.695349
55.00001,-5.095349
53.70001,-0.7953491
51.50001,4.604651
49.20001,10.90465
45.40001,17.10465
38.80001,20.90465
30.00001,20.90465
19.10001,15.70465
8.400006,8.304651
1.800006,3.604651
-0.6999939,1.204651
-0.3999939,0.4046509
0.9000061,0.3046509
2.300006,1.404651
3.600006,3.304651
5.100006,5.504651
7.400006,7.304651
11.00001,9.004651
14.70001,11.20465
17.20001,14.00465
18.90001,17.20465
19.80001,21.00465
20.50001,25.50465
22.00001,29.80465
25.10001,32.80465
27.90001,33.50465
27.90001,31.80465
24.50001,26.20465
20.90001,18.30465
21.60001,1.204651
23.00001,2.904651
25.80001,4.804651
28.60001,7.504651
30.40001,10.40465
32.00001,12.70465
34.30001,14.10465
36.60001,15.00465
37.90001,15.20465
37.90001,14.50465
36.00001,12.30465
33.00001,9.604651
29.90001,6.604651
27.10001,2.904651
26.30001,-3.395349
29.90001,-9.69535
36.80001,-11.09535
41.00001,-9.495349
42.20001,-8.19535
43.70001,-7.295349
45.40001,-6.595349
46.30001,-5.895349
46.60001,-4.495349
46.20001,-2.995349
44.30001,-2.495349
41.80001,-3.695349
41.10001,-7.395349
42.80001,-12.39535
46.40001,-17.39535
49.90001,-20.99535
52.20001,-23.29535
53.70001,-24.59535
54.50001,-23.99535
55.00001,-22.09535
55.30001,-19.59535
54.40001,-16.99535
52.10001,-15.39535
50.50001,-14.29535
50.90001,-11.79535
50.70001,-7.695349
49.60001,-2.295349
48.20001,4.704651
46.50001,12.90465
44.10001,21.80465
40.00001,30.30465
33.90001,35.20465
24.80001,31.40465
13.30001,19.90465
1.700006,7.504651
-7.299994,-0.1953491
-11.19999,-3.295349
-11.29999,-5.095349
-8.599994,-5.595349
-4.999994,-4.295349
-1.599994,-1.095349
1.300006,2.304651
4.200006,5.004651
7.500006,7.904651
10.70001,11.40465
13.60001,14.70465
16.00001,17.70465
17.60001,21.50465
18.70001,26.00465
21.10001,29.80465
25.40001,31.80465
28.60001,31.60465
28.50001,27.00465
27.00001,20.20465
20.70001,-0.8953491
21.90001,0.9046509
24.00001,2.604651
26.70001,4.604651
28.30001,7.304651
29.60001,10.10465
31.70001,12.00465
34.00001,12.70465
35.70001,12.50465
36.70001,12.00465
36.20001,10.60465
34.70001,8.204651
32.60001,4.904651
30.90001,0.8046509
31.80001,-4.695349
36.10001,-10.29535
42.60001,-12.69535
47.10001,-12.89535
49.10001,-11.99535
50.70001,-10.89535
52.40001,-9.595349
53.70001,-8.095349
54.40001,-6.095349
54.00001,-4.095349
52.10001,-2.995349
