U,V
17.94544,1.00E-01
16.84544,0.9
15.74544,1.4
14.64544,1.7
13.64544,1.7
12.64544,1.6
11.94544,1.3
11.34544,0.9
11.04544,0.5
10.84544,1.00E-01
10.84544,-0.4
11.04544,-0.9
11.44544,-1.4
11.74544,-1.9
12.14544,-2.2
12.44544,-2.6
12.74544,-2.8
13.14544,-3
13.64544,-3.1
14.04544,-3.2
14.54544,-3.4
14.94544,-3.7
15.44544,-3.9
15.74544,-4
16.04544,-3.9
16.24544,-3.9
16.44544,-3.6
16.44544,-3.3
16.34544,-3.1
16.04544,-2.7
15.84544,-2.5
15.54544,-2.2
15.14544,-2.1
14.64544,-2.2
14.14544,-2.5
13.84544,-3
13.54544,-3.6
13.34544,-4.2
13.44544,-5.1
13.64544,-6.1
14.04544,-7.4
14.34544,-9.2
15.24544,-11.2
16.54544,-13.4
18.64544,-16
21.34544,-19.7
24.64544,-24
21.14544,-0.4
20.84544,-3.3
20.44544,-5.7
19.94544,-7.6
19.54544,-8.900001
19.04544,-10
18.74544,-10.9
18.74544,-11.7
18.84544,-12.3
19.14544,-12.5
19.34544,-12
19.24544,-10.9
19.04544,-9.6
18.84544,-8.3
18.64544,-7
18.64544,-6
18.64544,-5.2
18.74544,-4.2
18.64544,-3.3
18.44544,-2.1
17.94544,-0.8
17.24544,0.5
16.14544,1.7
14.94544,2.5
13.74544,3
12.54544,3.1
11.44544,2.8
10.54544,2.3
9.745438,1.6
9.145438,1.1
8.745438,0.5
8.445437,1.00E-01
8.545438,-0.4
8.945437,-0.8
9.545438,-1.4
10.14544,-2
10.64544,-2.6
11.14544,-3.1
11.54544,-3.3
12.04544,-3.4
12.74544,-3.7
13.44544,-4
14.34544,-4.4
15.14544,-4.8
15.84544,-4.9
16.54544,-4.8
17.04544,-4.6
17.54544,-4.2
17.74544,-3.8
17.94544,-3.2
17.94544,-2.7
17.84544,-2.2
17.44544,-1.8
16.94544,-1.6
16.34544,-1.7
15.74544,-2
15.14544,-2.5
14.64544,-3.3
14.24544,-4.2
13.94544,-5.1
13.84544,-6.4
13.74544,-8
13.94544,-10
14.64544,-12.1
16.04544,-14.8
18.14544,-18.4
21.24544,-23.4
25.04544,-28.9
22.64544,1.9
21.84544,-1.1
20.84544,-3.8
20.24544,-6.1
19.74544,-7.8
19.44544,-9.2
19.24544,-10.2
19.14544,-11.2
19.14544,-11.8
19.34544,-12.2
19.34544,-11.7
19.24544,-10.7
18.84544,-9.3
18.44544,-7.7
17.94544,-6.4
17.64544,-5.4
17.44544,-4.8
17.44544,-4.3
17.54544,-3.6
17.74544,-2.2
17.54544,-0.3
17.04544,1.8
16.04544,3.6
14.84544,4.9
13.64544,5.5
12.54544,5.6
11.44544,5.1
10.54544,4.1
9.645438,2.9
8.845438,1.6
8.045438,0.7
7.445438,0.00E+00
7.145438,-0.4
7.345438,-0.7
8.145438,-1.2
9.045438,-1.7
9.845438,-2.4
10.44544,-3.1
10.94544,-3.6
11.54544,-4.1
12.34544,-4.6
13.44544,-5.3
14.64544,-5.9
15.84544,-6.3
16.94544,-6.3
18.04544,-6.1
18.94544,-5.6
19.84544,-4.9
20.44544,-4.2
20.94544,-3.3
21.04544,-2.5
20.84544,-1.9
20.24544,-1.3
19.54544,-1
18.64544,-0.8
17.64544,-0.9
16.64544,-1.4
15.84544,-2.1
15.14544,-3.2
14.64544,-4.6
14.34544,-6.1
14.04544,-8
13.94544,-10.1
14.34544,-12.6
15.14544,-15.8
16.74544,-20.1
19.54544,-26.2
23.54544,-32.9
24.44544,3.9
23.34544,1.5
21.94544,-1
20.94544,-3.4
20.24544,-5.6
20.14544,-7.5
20.14544,-8.900001
20.14544,-10
20.04544,-10.7
19.84544,-11.1
19.44544,-10.9
18.84544,-10.1
18.34544,-9
17.94544,-7.7
17.54544,-6.6
17.24544,-5.8
17.24544,-5.2
17.54544,-4.3
17.74544,-2.8
17.94544,-0.5
17.34544,2.2
16.44544,4.8
15.24544,6.7
14.14544,7.8
13.24544,8.2
12.54544,8.1
12.04544,7.4
11.74544,6.2
11.24544,4.7
10.64544,3.1
9.745438,1.6
8.745438,0.3
8.045438,-0.5
8.045438,-1
8.745438,-1.5
9.745438,-2.1
10.64544,-2.8
11.44544,-3.6
11.94544,-4.5
12.94544,-5.4
14.24544,-6.3
15.84544,-7.2
17.64544,-7.8
19.24544,-8
20.64544,-8
22.04544,-7.7
23.34544,-7.3
24.64544,-6.4
25.54544,-5.3
26.04544,-4
26.14544,-2.9
25.94544,-1.8
25.34544,-0.8
24.44544,0.2
23.14544,1
21.74544,1.4
20.04544,1
18.34544,0.2
16.94544,-1.2
15.84544,-2.9
15.14544,-4.9
14.64544,-7.1
14.24544,-9.5
14.04544,-12.2
14.14544,-15.7
14.84544,-20.5
16.94544,-27.3
20.44544,-34.6
26.14544,5.3
25.04544,3.3
23.54544,1.4
22.34544,-0.8
21.34544,-2.9
21.14544,-5.1
21.14544,-6.8
21.04544,-8.1
20.64544,-8.900001
20.04544,-9.3
19.24544,-9.1
18.44544,-8.8
17.74544,-8.2
17.54544,-7.7
17.44544,-7.1
17.74544,-6.4
18.04544,-5.3
18.34544,-3.6
18.24544,-1.1
17.74544,1.7
16.64544,4.4
15.34544,6.6
14.24544,8
13.44544,8.8
12.94544,8.900001
12.74544,8.6
12.74544,7.9
12.94544,6.9
13.04544,5.6
12.84544,4.2
12.14544,2.6
11.14544,1
10.54544,-0.2
10.54544,-1.2
11.24544,-2.1
12.14544,-2.9
12.84544,-3.8
13.54544,-4.9
14.44544,-6.2
16.04544,-7.5
18.14544,-8.8
20.54544,-9.6
22.54544,-9.900001
24.24544,-10
25.54544,-10
27.04544,-9.7
28.64544,-9.1
30.24544,-8
31.24544,-6.6
31.84544,-5
32.04544,-3.3
32.14544,-1.6
31.74544,0.3
30.84544,2
29.24544,3.6
27.34544,4.7
24.84544,4.8
22.44544,3.9
20.04544,2.2
18.14544,0.00E+00
16.44544,-2.6
15.24544,-5.3
14.34544,-8.1
13.74544,-11
13.24544,-14.7
13.14544,-19.9
14.24544,-27.4
17.14544,-35.3
28.74544,7.6
27.04544,5.5
25.24544,3.6
23.54544,1.7
22.24544,-0.3
21.54544,-2.2
21.14544,-4
20.64544,-5.5
20.04544,-6.6
19.34544,-7.2
18.44544,-7.4
17.74544,-7.5
17.34544,-7.7
17.34544,-7.8
17.84544,-7.6
18.54544,-6.6
19.04544,-4.9
19.34544,-2.5
19.14544,0.3
18.54544,3
17.64544,5.3
16.64544,7.2
15.84544,8.3
15.24544,8.8
14.84544,8.7
14.74544,8.400001
14.84544,7.7
15.14544,7
15.34544,6
15.24544,4.7
14.84544,3.1
14.24544,1.4
14.14544,-0.2
14.44544,-1.5
15.14544,-2.8
15.84544,-4
16.44544,-5.5
17.44544,-7
19.14544,-8.7
21.44544,-10.2
23.94544,-11.2
26.04544,-11.7
27.64544,-12
29.14544,-11.9
30.64544,-11.4
31.94544,-10.6
33.54544,-10
35.34544,-9.3
37.24544,-8.3
39.24544,-6.7
40.84544,-4.1
41.54544,-1
40.74544,1.9
39.14544,4.4
36.74544,6.5
34.04544,8.1
30.64544,8.6
27.34544,8.1
24.34544,6.5
21.74544,4.3
19.24544,1.4
17.04544,-1.9
15.14544,-5.4
13.84544,-8.900001
12.64544,-12.9
11.74544,-18.1
11.54544,-26
13.04544,-34.7
33.74544,11.1
31.44544,9.1
28.74544,7.2
26.24544,5.3
23.84544,3.4
22.04544,1.4
20.54544,-0.4
19.64544,-2.2
18.84544,-3.7
18.24544,-4.9
17.74544,-5.9
17.24544,-6.8
17.24544,-7.7
17.74544,-8.3
18.64544,-8.1
19.74544,-6.8
20.64544,-4.4
21.24544,-1.6
21.34544,1.3
21.04544,3.9
20.14544,6
19.14544,7.5
18.34544,8.3
17.84544,8.5
17.64544,8.3
17.64544,8.1
17.64544,7.7
17.94544,7.1
18.14544,6.1
18.14544,4.8
17.94544,3.1
17.84544,1.2
18.14544,-0.6
18.84544,-2.1
19.44544,-3.7
20.14544,-5.4
21.04544,-7.5
22.74544,-9.6
25.04544,-11.5
27.64544,-12.5
29.34544,-12.9
30.34544,-13.3
31.84544,-13.7
34.14544,-13.4
36.34544,-12.7
37.94544,-12.1
40.04544,-12
42.94544,-11.7
46.94544,-10.6
50.84544,-8.1
53.34544,-4.2
54.04544,1.00E-01
52.94543,4.2
50.84544,7.7
47.64544,10.1
43.94544,11.6
39.44544,12.4
34.94544,12.1
30.74544,10.8
26.74544,8.7
23.04544,5.9
19.74544,2.5
16.84544,-1.4
14.54544,-5.5
12.64544,-9.900001
10.94544,-15.4
9.345438,-23.3
9.045438,-32.7
39.64544,14.4
37.14544,13.1
34.24544,11.5
31.34544,9.8
28.14544,7.9
25.24544,5.8
22.64544,3.5
20.54544,1.2
18.94544,-1
18.04544,-3
17.64544,-4.9
17.54544,-6.6
18.04544,-8.1
18.94544,-9
20.24544,-8.7
21.84544,-7
23.24544,-4.2
24.04544,-1
24.04544,1.7
23.54544,3.8
22.64544,5.2
21.84544,6.1
21.44544,6.8
21.24544,7.5
20.94544,7.9
20.64544,8
20.34544,7.5
20.24544,6.8
20.34544,5.7
20.64544,4.4
20.74544,2.7
20.94544,0.9
21.54544,-1.2
22.34544,-3
23.34544,-5
24.34544,-7.1
25.64544,-9.5
27.44544,-11.7
29.74544,-13.2
31.74544,-13.8
32.74544,-14.4
34.14544,-15.3
37.74544,-16
42.04544,-15.8
44.94544,-15.7
47.14544,-15.9
50.74544,-15.7
55.34544,-14.4
58.54544,-11.4
60.44543,-7.7
61.94543,-3.5
63.04544,1.2
62.44543,6.1
60.54544,10.7
57.74543,14.2
54.34544,17.3
50.14544,19.2
45.34544,19.8
40.04544,18.6
34.54544,15.9
29.14544,12
24.14544,7.7
19.84544,3.3
16.34544,-1.1
13.54544,-5.8
11.14544,-11.3
8.545438,-18.9
6.445438,-28.8
45.14544,17.2
42.14544,16.6
38.74544,15.3
35.54544,13.5
32.44544,11.7
29.44544,9.7
26.34544,7.5
23.54544,5
21.14544,2
19.64544,-1
19.04544,-3.6
19.24544,-6
19.94544,-8
21.04544,-9.400001
22.74544,-9
24.64544,-6.9
25.74544,-3.9
26.14544,-1.1
26.04544,0.8
26.04544,2.1
26.24544,3.2
26.64544,4.8
26.64544,6.7
26.14544,8.1
25.04544,8.6
23.84544,8.3
22.94544,7.2
22.44544,5.9
22.44544,4.6
22.64544,3.5
22.84544,2.1
23.24544,0.3
24.04544,-1.9
25.24544,-4.2
26.64544,-6.5
27.94544,-8.7
29.04544,-11
30.74544,-13
33.14544,-14.3
35.24544,-15.3
37.04544,-17
40.74544,-18.9
46.84544,-20
52.24543,-20.2
54.44543,-20.1
56.04544,-19.5
59.54544,-17.6
62.94543,-14.4
63.04544,-10.4
62.04544,-6.6
62.54544,-3
63.94543,0.9
63.84544,5.5
62.44543,10.4
60.64544,15.5
58.24543,20.2
55.04544,23.8
51.14544,26.1
46.64544,26.4
41.54544,24.8
35.84544,20.8
30.04544,15.5
24.44544,9.7
19.44544,4
15.24544,-1.5
12.04544,-6.9
8.845438,-13.8
5.445438,-23.1
49.74544,17.7
47.04544,18.8
43.24544,18.4
39.24544,17
35.54544,14.7
32.24544,12.3
29.44544,10.1
26.74544,7.8
24.34544,5.1
22.94544,2
22.54544,-1.1
22.64544,-4
22.94544,-6.8
24.14544,-8.7
26.04544,-8.1
27.34544,-5.7
27.34544,-3.1
26.94544,-1.9
28.04544,-1.5
30.04544,-0.2
31.94544,2.4
32.84544,5.8
32.34544,8.6
31.14544,10.3
29.34544,10.5
27.74544,9.5
26.64544,7.6
26.14544,5.7
26.04544,4.2
25.84544,3
25.64544,1.5
25.84544,-0.4
26.64544,-2.9
28.24544,-5.4
29.84544,-7.6
30.94544,-9.6
31.44544,-11.9
33.34544,-14.5
37.34544,-17
41.64544,-19.1
45.54544,-20.9
50.34544,-22.2
55.34544,-22.7
58.14544,-22.7
58.04544,-21.7
58.04544,-19.5
59.24543,-16.4
59.74543,-13.1
58.24543,-9.900001
57.24543,-6.5
58.04544,-3
59.04544,0.8
58.74543,4.6
57.94543,8.6
56.84544,12.7
55.44543,16.8
53.44543,20.8
51.24543,24.6
48.34544,27.5
44.44544,29
39.54544,27.7
34.34544,24.2
28.94544,18.5
23.34544,11.8
18.14544,4.7
13.94544,-2.1
10.24544,-8.900001
6.245438,-17.1
50.74544,15.1
49.94544,17.6
47.74544,19.4
44.14544,19.9
39.54544,18.4
35.44544,15.5
32.04544,12.1
29.54544,9.1
27.64544,6.6
26.54544,4
25.94544,1
25.84544,-2.4
26.04544,-5.9
27.54544,-8
29.14544,-6.9
29.44544,-4.6
28.24544,-3.3
28.04544,-3.8
30.94544,-4.1
34.94544,-1.7
36.74544,3
36.84544,7.5
35.84544,10.3
34.94544,11.8
33.84544,12
32.74544,11
31.84544,8.900001
31.34544,6.6
31.04544,4.7
30.44544,3
29.84544,1.1
29.94544,-1.4
30.54544,-4.1
31.84544,-6.7
33.24544,-8.900001
34.34544,-11.1
35.34544,-14
39.04544,-17.6
45.54544,-21
51.94543,-23.5
56.14544,-24.2
59.14544,-23.5
60.04544,-22.1
58.54544,-20.6
56.04544,-17.9
54.74543,-14.8
53.94543,-11.9
52.64544,-9.1
51.14544,-6.2
50.84544,-3
51.04544,0.5
51.04544,3.7
50.44544,6.5
50.24544,9.2
50.14544,12.1
50.14544,15.2
49.94544,18.7
49.64544,22.3
48.24544,25.9
45.54544,28.6
41.44544,29.6
37.04544,28.7
32.14544,25.4
26.84544,20.1
21.14544,12.6
16.14544,4.2
12.04544,-3.7
8.045438,-11.7
46.24544,10.2
47.44544,13.1
48.14544,15.8
47.24544,18.6
44.04544,20
39.54544,19.2
35.04544,15.9
31.94544,11.8
30.34544,8.2
29.44544,5.2
28.34544,2
27.54544,-2
27.94544,-5.9
29.64544,-7.7
30.74544,-6.7
30.14544,-5.7
29.74544,-6.4
31.24544,-7.1
34.84544,-5.6
37.84544,-1.1
37.84544,3.8
37.04544,7.2
37.14544,9.3
37.64544,11.1
37.74544,11.8
37.34544,11
37.14544,8.6
37.44544,6
37.54544,3.8
37.14544,2
36.34544,-0.2
35.94544,-2.8
36.34544,-5.7
37.34544,-8.7
39.34544,-12
42.14544,-15.4
46.04544,-18.6
51.94543,-21.1
57.44543,-22.4
60.24543,-22.7
60.44543,-22
60.14544,-20.1
57.64544,-17.1
53.34544,-13.6
49.94544,-9.7
48.14544,-6.4
46.14544,-4.2
44.14544,-2.4
42.94544,-0.4
42.04544,1.9
41.24544,4.1
40.84544,5.9
40.74544,7.9
40.74544,10.4
41.04544,13.3
41.64544,16.4
42.64544,19.3
43.94544,22.4
44.64544,25.2
44.24544,27.9
42.24544,29.4
39.24544,29.7
35.24544,28.4
30.24544,25.6
24.14544,19.8
18.44544,11.7
14.04544,2.6
10.44544,-6.2
40.44544,6.6
42.54544,9.3
45.44544,11.8
47.44544,14.9
46.84544,18.1
43.84544,19.9
39.04544,18.8
34.94544,15.3
32.54544,10.9
31.34544,6.8
29.94544,2.9
29.14544,-1.6
29.84544,-5.1
31.24544,-6.1
30.74544,-5.3
29.04544,-6.2
29.74544,-9.2
33.54544,-10.2
37.24544,-6.3
38.14544,-0.7
36.84544,2.9
36.54544,4.8
37.74544,6.7
39.04544,8.6
39.54544,9.2
40.24544,8.1
41.74544,5.6
43.84544,3.2
45.44544,1.5
45.94544,0.3
45.14544,-1.2
44.14544,-3.6
43.74544,-7.1
45.04544,-11.4
48.74544,-16.3
54.24543,-20.6
59.64544,-23
64.14544,-23.6
64.64544,-22.2
61.44543,-19.6
57.24543,-16.5
54.54544,-13.6
51.54544,-10.7
47.44544,-7.3
43.84544,-4.2
41.04544,-2
38.44544,-0.6
36.74544,0.4
35.44544,1.9
33.84544,3.4
32.54544,4.6
32.34544,5.5
33.04544,6.8
33.74544,8.8
34.04544,11.6
34.24544,14.8
34.84544,18.2
36.24544,21.7
38.04544,24.9
39.74544,27.8
40.44544,29.8
40.14544,30.9
38.04544,30.6
33.94544,29
27.74544,24.9
21.44544,18
16.34544,8.900001
12.84544,-0.5
34.54544,5.4
37.34544,7.9
40.84544,10.4
43.94544,13.3
45.74544,16
45.94544,18.2
43.64544,18.5
40.24544,16.9
36.84544,13.1
34.44544,8.7
32.74544,4.2
32.14544,-0.3
32.84544,-2.8
33.04544,-2.8
30.54544,-2.2
27.24544,-4.1
27.94544,-8.8
32.74544,-11.1
37.04544,-7.7
37.64544,-2.9
36.54544,-0.3
36.54544,1.3
37.64544,3.1
38.84544,4.5
39.64544,4.9
40.94544,3.9
44.04544,1.2
48.24544,-1
51.84544,-1.9
54.04544,-1.9
54.34544,-2.2
53.64544,-3.8
52.64544,-7.8
53.44543,-13.2
57.24543,-18.2
62.04544,-21.4
64.04543,-22.1
63.34544,-21.2
60.14544,-18.1
55.44543,-13.2
49.94544,-7.5
45.54544,-3.1
42.14544,-0.8
38.84544,1.5
35.34544,2.7
32.14544,3.1
29.84544,3.6
28.44544,3.7
27.34544,4.1
25.84544,4.8
24.14544,5.5
23.54544,5.7
24.54544,6.1
26.54544,7
28.44544,9.1
29.44544,12.1
29.84544,15.6
30.24544,19.2
31.24544,22.6
32.84544,26.2
35.14544,29.5
37.24544,31.9
37.94544,32.7
36.44544,32.1
31.74544,28.8
25.74544,22.7
20.14544,14
16.04544,4.6
29.14544,5.4
32.04544,7.1
35.44544,9.8
38.54544,13
40.94544,15.8
43.34544,17.8
44.74544,18.4
44.44544,17.7
41.94544,15.4
38.84544,11.7
35.84544,7.1
34.34544,2.5
34.44544,-0.2
33.94544,-0.9
31.04544,-1.3
27.84544,-3.3
28.24544,-7.6
32.74544,-10.3
37.14544,-8.400001
38.64544,-5.4
38.24544,-3.7
38.54544,-2.1
39.34544,-0.5
39.84544,0.7
39.84544,1.2
40.34544,0.3
43.24544,-2.6
48.34544,-5.6
53.74543,-6.9
58.04544,-7.1
60.24543,-7.3
61.04544,-7.9
60.34544,-9.8
60.34544,-12.7
61.84544,-14.7
62.24543,-15.2
58.34544,-14
53.14544,-12
50.54544,-8.400001
48.24544,-4.4
44.14544,-1.00E-01
40.54544,4.1
36.64544,7
32.14544,9
26.64544,9.400001
21.64544,9
18.54544,8.5
16.94544,7.8
16.54544,7.2
16.04544,6.8
15.04544,6.6
14.14544,6.4
14.54544,6.3
16.74544,6.7
20.14544,8.1
23.24544,10.5
24.94544,13.5
25.54544,16.6
25.94544,19.5
27.14544,23
29.34544,27.1
32.14544,30.8
34.64544,32.9
36.04544,33.6
34.24544,31.5
30.24544,26.5
24.94544,18.4
20.74544,9.3
25.64544,4.7
27.64544,6.2
30.64544,8.2
33.24544,11
34.94544,13.9
36.94544,16.2
39.64544,17.5
41.94544,18.1
42.04544,17.2
40.04544,14.8
36.64544,10.5
33.84544,5.6
33.04544,1.7
33.04544,-1
32.44544,-3.2
31.84544,-5.6
33.14544,-8.400001
36.74544,-9.900001
40.44544,-8.8
42.34544,-7.2
43.24544,-6.3
44.14544,-5
44.94544,-3.4
45.14544,-1.8
43.94544,-0.5
42.34544,-0.5
41.84544,-3.1
44.14544,-7.2
49.24544,-11
54.64544,-13.7
58.94543,-15.4
61.64544,-16
62.04544,-15.4
61.84544,-14
61.04544,-12
58.44543,-10.1
53.34544,-8.400001
49.94544,-7
51.54544,-5.2
53.14544,-2.3
51.84544,2.3
49.44544,7.8
45.44544,13.2
39.44544,16.6
31.14544,16.8
21.94544,14.6
13.04544,10.6
6.345438,7.1
4.245438,5.1
4.045438,3.8
4.445438,3.4
5.145438,3.9
5.845438,4.6
7.145438,5.6
10.14544,6.8
14.04544,8.6
17.44544,11.4
19.54544,14.7
20.94544,17.1
22.74544,19.7
24.84544,23.3
27.04544,27.3
29.44544,30
32.34544,31.7
34.04544,31.5
33.24544,28.3
29.84544,21.4
26.44544,13.1
23.74544,3
25.04544,4.8
27.24544,6.3
29.74544,8.1
31.04544,10.2
32.14544,12.5
34.24544,14.2
36.74544,15.5
38.14544,15.9
38.04544,14.9
36.04544,11.6
33.84544,6.7
33.14544,1.8
34.14544,-2.3
35.74544,-5.6
37.74544,-8.5
40.44544,-10.2
43.44544,-10.5
45.84544,-9.7
47.54544,-9
48.94544,-8.7
50.64544,-8.1
52.14544,-6.6
52.84544,-4.3
51.84544,-1.7
49.34544,-0.3
46.24544,-1.2
44.54544,-4.5
46.24544,-9.900001
49.84544,-15.1
53.74543,-18.7
57.54544,-20.5
59.64544,-20
60.34544,-18.2
59.64544,-15.8
57.74543,-13.4
54.74543,-11.3
53.84544,-9.6
55.74543,-7.1
56.24543,-2.6
54.44543,3.7
52.04544,10.8
49.04544,18.3
45.34544,24.7
39.34544,28.2
30.54544,27.6
18.04544,21
5.345438,11.5
-2.854563,4.5
-6.654562,-1.00E-01
-6.654562,-2.4
-4.654562,-2.8
-2.054562,-1.2
0.2454376,1.3
2.545438,3.3
5.845438,5.1
9.645438,7.8
13.04544,11.6
15.54544,14.6
17.94544,16.8
20.64544,19.7
22.94544,23.5
24.84544,26.7
27.44544,28.8
31.14544,29.9
33.84544,28.9
33.64544,23.6
31.94544,16.2
21.84544,1.1
22.94544,2.9
24.34544,4.2
26.64544,5.5
28.54544,7.1
29.84544,9.1
31.24544,10.8
32.94544,11.9
34.44544,12.2
35.44544,11.6
35.24544,9.3
34.84544,5.2
35.74544,-0.3
37.94544,-5.2
40.74544,-8.900001
43.84544,-11.6
46.94544,-12.8
49.54544,-12.5
51.04544,-11.9
52.14544,-11.3
53.24543,-10.9
54.64544,-10.5
56.44543,-9.6
57.64544,-7.7
57.14544,-5.3
55.24543,-3.3
52.74543,-2.4
51.34544,-2.5
51.34544,-4.5
51.44543,-8
51.84544,-11.9
53.34544,-15.3
55.04544,-17.5
56.14544,-18.6
56.14544,-18
54.94543,-16.1
51.64544,-12.9
47.34544,-9.1
44.14544,-4.7
42.04544,-0.6
40.54544,3
39.94544,7.1
40.34544,14
40.24544,23.2
37.14544,32.7
31.94544,39.3
23.54544,37.6
12.54544,27.3
0.6454377,13.5
-8.654563,3.1
-12.95456,-3.3
-13.45456,-7.9
-10.55456,-9.3
-6.454563,-7.3
-2.554562,-3.4
0.8454376,0.00E+00
4.045438,2.9
7.545438,6.8
10.84544,10.7
13.64544,13.5
16.44544,16.1
19.24544,20.1
21.24544,23.8
23.04544,26
25.64544,26.8
29.44544,27.3
32.84544,24.8
34.64544,19
18.84544,-1.1
20.24544,0.3
21.24544,1.7
23.14544,3
25.64544,4.4
27.74544,6
29.04544,7.8
30.24544,9.1
31.64544,8.900001
33.04544,7.6
33.74544,4.9
34.74544,1.2
36.84544,-3.9
40.14544,-9.1
43.64544,-13
47.34544,-15.5
50.44544,-16.4
52.64544,-16.1
54.04544,-15.4
55.04544,-14.2
55.64544,-12.7
56.14544,-11.2
57.04544,-10.2
57.54544,-9.3
56.44543,-8.400001
54.34544,-7.5
52.44543,-6.4
51.54544,-5.1
51.64544,-3.8
51.04544,-3.7
49.34544,-5.5
48.24544,-8.5
47.74544,-11
47.44544,-12.3
47.44544,-11.7
47.14544,-9.400001
44.64544,-5.6
40.34544,-1
36.84544,3.7
34.94544,7.1
33.94544,8.8
33.34544,10.2
34.34544,13.7
35.24544,21
31.34544,31.6
25.04544,42.2
19.34544,47.3
13.74544,41.2
5.545438,25.3
-4.354562,10.9
-12.55456,1.6
-17.15456,-6.8
-16.95456,-13.7
-13.15456,-16.2
-7.454563,-12.2
-2.454562,-6.5
0.9454376,-2.2
4.045438,1.7
7.345438,5.9
10.24544,9.3
12.74544,12.1
15.64544,16
18.14544,20.5
19.44544,23.1
20.74544,22.9
23.44544,22.9
27.84544,23.2
32.44544,20.7
14.94544,-3.5
16.94544,-2.8
18.34544,-1.6
19.74544,0.2
22.04544,1.8
24.44544,3.2
26.24544,4.2
27.84544,5.2
29.54544,5.3
31.14544,3.9
32.54544,0.7
34.24544,-2.9
36.14544,-7.3
38.74544,-12.2
42.34544,-16.3
46.24544,-18.7
49.04544,-19.5
50.74544,-19.4
51.54544,-18.6
52.04544,-16.9
51.74543,-14.5
50.84544,-12
50.44544,-10.2
50.04544,-9
48.64544,-8.5
47.04544,-8.1
45.74544,-7.7
44.84544,-6.7
44.34544,-5.8
43.94544,-5
43.24544,-4.7
42.24544,-4.9
41.34544,-5.1
40.84544,-5
40.84544,-4.4
41.24544,-3.2
40.34544,-1
38.04544,2.9
35.34544,8.400001
32.64544,13.9
30.34544,18.4
29.64544,21.4
30.34544,22.8
31.54544,24.7
28.64544,30.9
21.04544,40.4
12.84544,48.2
8.745438,46.5
6.245438,32.9
-0.1545624,18
-9.354563,7.2
-15.95456,-2
-18.05456,-11.7
-16.35456,-20
-11.15456,-20.2
-4.754562,-13.9
4.54E-02,-7.2
2.945438,-2.3
5.245438,1.9
7.445438,5.9
9.645438,8.7
12.64544,11.8
15.14544,16.2
16.34544,19.7
17.04544,19.3
18.84544,17.9
21.84544,17.9
25.64544,17.7
11.04544,-5.3
13.54544,-5.5
15.54544,-4.9
17.04544,-3.2
18.74544,-1.1
20.74544,0.6
22.74544,1.1
24.84544,1.2
27.34544,1
29.64544,0.00E+00
31.74544,-2.8
34.04544,-6.2
35.34544,-9.6
37.04544,-13.5
39.74544,-17.1
42.74544,-19.2
44.54544,-19.9
45.14544,-20.1
44.84544,-19.6
44.34544,-18.4
43.14544,-16.4
41.44544,-14.1
40.24544,-11.9
39.44544,-10.2
38.54544,-8.900001
37.74544,-8
37.34544,-7.2
36.94544,-6.5
36.34544,-5.8
36.04544,-5.1
35.54544,-4
35.14544,-2.8
34.44544,-1.7
33.74544,-1
33.14544,-0.6
32.54544,-1
31.04544,-1.5
28.64544,-0.6
25.54544,2.9
22.24544,7.8
20.54544,14.2
21.84544,21.9
23.94544,26.9
26.34544,28.6
25.74544,31.8
19.14544,39.1
9.645438,46.8
5.645438,47.8
6.545438,38.7
3.345438,26.1
-5.854562,13.5
-13.15456,2.7
-15.35456,-7.7
-14.75456,-19.5
-11.75456,-25
-5.654562,-20.8
0.3454376,-12.1
3.345438,-5.7
4.345438,-0.9
5.045438,3.9
6.745438,6.7
9.945437,8.8
12.74544,12.6
13.74544,16.2
14.04544,15.9
15.44544,13.8
17.74544,12.5
20.04544,11.9
8.645438,-6.2
10.84544,-7
13.24544,-7.2
14.94544,-6.2
16.34544,-4.1
17.54544,-2.1
18.94544,-1.4
21.04544,-1.7
24.14544,-2.9
27.24544,-4.3
30.04544,-6.8
33.04544,-9.8
34.84544,-12.3
35.74544,-14.4
36.94544,-16.3
38.14544,-17.3
38.44544,-17.2
38.14544,-17.1
37.04544,-16.6
35.64544,-15.7
34.04544,-14.5
32.34544,-13.2
31.24544,-12
30.44544,-10.9
29.64544,-9.7
28.94544,-8.400001
28.44544,-7.4
28.04544,-6.6
27.84544,-6
27.74544,-5.2
27.54544,-4
27.14544,-2.5
26.54544,-0.6
25.84544,1.5
24.64544,3.3
22.94544,4.2
21.84544,3.4
20.74544,1.5
18.64544,0.3
17.34544,1.9
19.64544,7.4
21.44544,16.4
21.44544,25.3
22.34544,31
21.64544,33.9
16.44544,38.2
8.845438,44.1
6.045438,46.1
7.945438,41.4
6.745438,33.3
-0.1545624,21
-6.654562,7.2
-7.954563,-5.3
-7.554563,-18.1
-7.154562,-26.3
-3.354563,-24.7
2.345438,-16.2
5.045438,-8.5
4.245438,-2.6
2.945438,2.6
4.045438,5.3
7.345438,7.3
9.945437,11.1
11.24544,14
11.94544,12.3
13.34544,9.7
15.84544,8.6
18.04544,7.1
7.345438,-7
9.345438,-8.1
11.84544,-8.8
13.74544,-8.400001
14.74544,-6.4
15.24544,-4.3
16.04544,-3.5
17.74544,-4
20.54544,-6.2
24.14544,-8.6
27.44544,-10.6
30.94544,-12.9
33.54544,-15.1
