U,V
19.99735,-13.25
20.39735,-13.25
20.49735,-12.65
20.29735,-11.45
19.69735,-10.15
19.19735,-8.85
19.09735,-7.85
19.49735,-6.45
19.79735,-4.95
19.99735,-3.25
19.49735,-1.45
18.69735,0.25
17.59735,1.65
16.59735,2.55
15.79735,3.15
15.19735,3.45
14.69735,3.65
14.09735,3.75
13.49735,3.95
12.89735,4.05
12.19735,4.25
11.59735,4.05
11.09735,3.55
10.79735,2.65
10.59735,1.55
10.59735,5.00E-02
10.79735,-1.25
11.09735,-2.45
11.49735,-3.25
12.19735,-3.95
12.89735,-4.35
13.59735,-4.55
14.29735,-4.55
15.09735,-4.65
15.89735,-4.55
16.59735,-4.55
17.19735,-4.45
17.49735,-4.35
17.69735,-4.05
17.59735,-3.85
17.29735,-3.55
16.99735,-3.25
16.59735,-2.75
16.19735,-2.45
15.69735,-2.05
15.19735,-1.95
14.99735,-1.95
14.99735,-2.25
15.09735,-2.45
15.29735,-3.05
15.49735,-3.85
15.79735,-5.45
16.19735,-7.65
16.69735,-10.65
17.79735,-14.05
19.59735,-17.85
22.09735,-21.65
25.19735,-25.35
28.19735,-28.45
23.79735,-1.15
23.29735,-3.95
22.39735,-5.85
21.49735,-7.45
20.49735,-8.45
19.99735,-9.35
19.59735,-10.15
19.49735,-10.95
19.29735,-11.65
19.29735,-12.15
19.19735,-12.15
19.09735,-11.75
18.49735,-10.55
17.89735,-9.35
17.29735,-7.95
17.19735,-6.75
17.19735,-5.45
17.39735,-4.25
17.19735,-2.95
16.69735,-1.45
15.79735,5.00E-02
14.69735,1.55
13.69735,2.55
12.69735,3.15
11.79735,3.45
10.99735,3.45
10.29735,3.45
9.697351,3.45
9.297351,3.45
8.997352,3.35
8.797351,3.15
8.697351,2.85
8.697351,2.35
8.897351,1.55
9.297351,5.00E-02
9.897351,-1.65
10.29735,-3.45
10.89735,-4.85
11.59735,-5.65
12.49735,-5.95
13.39735,-6.15
14.29735,-6.25
15.29735,-6.35
16.09735,-6.15
16.89735,-5.95
17.59735,-5.45
18.09735,-4.95
18.29735,-4.25
18.29735,-3.65
18.09735,-3.15
17.99735,-2.65
17.79735,-2.25
17.39735,-1.95
16.99735,-1.65
16.49735,-1.65
16.19735,-1.75
15.99735,-2.05
15.99735,-2.45
15.89735,-3.25
15.99735,-4.45
15.99735,-6.35
16.09735,-8.75
16.49735,-11.95
17.49735,-15.75
19.19735,-20.45
21.99735,-25.35
25.59735,-30.15
29.39735,-33.85
25.69735,1.75
24.69735,-0.95
23.39735,-3.25
22.19735,-4.85
21.09735,-6.15
20.29735,-7.05
19.59735,-8.05
19.29735,-9.150001
18.99735,-10.15
18.69735,-10.95
18.39735,-11.25
17.89735,-10.85
17.09735,-9.85
16.19735,-8.45
15.69735,-7.05
15.59735,-5.75
15.69735,-4.85
15.79735,-4.05
15.69735,-3.25
15.29735,-1.95
14.59735,-0.15
13.59735,1.95
12.39735,3.75
11.09735,5.05
9.897351,5.55
8.697351,5.65
7.697351,5.35
7.097351,5.05
6.897351,4.35
6.997351,3.55
7.197351,2.45
7.297351,1.65
7.497351,1.05
7.697351,0.65
8.397351,-0.45
9.397351,-1.95
10.19735,-4.05
10.79735,-5.65
11.39735,-6.65
11.99735,-7.05
12.99735,-7.35
13.99735,-7.65
15.09735,-8.05
15.99735,-7.95
16.99735,-7.65
17.89735,-6.75
18.79735,-5.95
19.39735,-4.85
19.89735,-4.05
20.29735,-3.35
20.59735,-2.65
20.69735,-1.95
20.29735,-1.45
19.59735,-1.15
18.89735,-1.15
18.09735,-1.15
17.59735,-1.35
17.29735,-1.85
16.99735,-2.95
16.79735,-4.45
16.49735,-6.55
16.29735,-9.05
16.29735,-12.35
16.69735,-16.35
17.59735,-21.75
19.69735,-27.65
23.19735,-33.35
27.39735,-37.75
27.29735,4.65
25.99735,2.05
24.59735,-0.35
23.39735,-2.35
22.39735,-3.85
21.49735,-4.95
20.79735,-6.05
20.09735,-6.95
19.39735,-8.05
18.69735,-9.05
17.89735,-9.650001
17.09735,-9.75
16.19735,-8.95
15.49735,-7.65
15.19735,-6.15
15.29735,-4.85
15.69735,-4.35
16.09735,-3.95
16.29735,-2.95
15.89735,-0.95
14.89735,2.05
13.49735,5.05
11.89735,7.55
10.59735,9.150001
9.497352,9.650001
8.797351,9.45
8.197351,8.85
7.897351,7.85
7.997351,6.45
8.497352,4.65
8.797351,2.45
8.897351,0.55
8.497352,-0.55
8.397351,-1.05
8.997352,-1.65
10.09735,-2.75
11.09735,-4.35
11.69735,-5.85
11.99735,-6.85
12.49735,-7.45
13.59735,-8.35
15.09735,-9.25
16.79735,-9.85
18.49735,-9.85
19.99735,-9.25
21.59735,-8.25
22.99735,-7.25
24.19735,-6.15
25.29735,-5.15
26.19735,-4.05
26.79735,-2.95
26.89735,-1.85
26.49735,-0.85
25.59735,5.00E-02
24.39735,0.65
22.99735,0.95
21.69735,0.65
20.49735,-5.00E-02
19.49735,-1.35
18.59735,-3.15
17.69735,-5.55
16.89735,-8.150001
16.29735,-11.25
15.89735,-15.25
15.59735,-20.85
16.49735,-27.55
19.19735,-34.05
23.29735,-39.15
29.59735,8.150001
27.79735,5.75
26.09735,3.35
24.79735,1.35
23.69735,-0.45
22.89735,-1.85
22.19735,-3.05
21.39735,-4.15
20.39735,-5.25
19.19735,-6.35
17.99735,-7.25
16.79735,-7.75
15.99735,-7.65
15.49735,-6.75
15.59735,-5.55
15.79735,-4.45
16.59735,-3.95
17.29735,-3.15
17.39735,-1.25
16.59735,1.85
14.79735,5.55
12.59735,8.85
10.89735,11.05
9.897351,12.25
9.897351,12.25
10.19735,11.75
10.39735,10.45
10.59735,8.95
10.79735,7.05
11.19735,4.85
11.49735,2.15
11.39735,-0.15
10.69735,-1.75
10.29735,-2.55
10.59735,-3.05
11.39735,-3.65
12.39735,-4.95
13.09735,-6.05
13.59735,-7.35
14.49735,-8.55
16.39735,-10.15
18.89735,-11.55
21.39735,-12.25
23.69735,-12.05
25.79735,-11.25
27.59735,-10.15
29.29735,-9.05
30.99735,-7.85
32.59735,-6.65
33.99735,-4.95
34.79735,-3.25
34.89735,-1.45
34.59735,0.25
33.59735,1.95
32.09735,3.25
30.09735,4.15
27.89735,4.15
25.59735,3.35
23.49735,1.65
21.49735,-0.45
19.49735,-3.15
17.79735,-5.95
16.49735,-9.05
15.29735,-12.65
13.99735,-18.25
13.49735,-25.45
14.99735,-33.45
18.39735,-39.85
33.79735,11.95
31.29735,10.25
28.69735,8.35
26.39735,6.35
24.39735,4.35
22.79735,2.35
21.49735,0.65
20.69735,-0.95
19.69735,-2.45
18.69735,-3.75
17.49735,-4.95
16.49735,-6.05
15.99735,-6.45
15.79735,-6.25
15.99735,-5.65
16.69735,-4.85
17.59735,-4.05
18.49735,-2.35
18.29735,0.55
16.99735,4.25
14.79735,7.65
12.59735,10.25
11.19735,11.65
10.79735,12.35
11.49735,12.15
12.49735,11.45
13.19735,10.15
13.59735,8.85
13.69735,7.15
13.79735,5.25
13.59735,2.65
13.29735,0.15
12.69735,-1.95
12.29735,-3.15
12.59735,-3.95
13.29735,-4.85
14.59735,-6.15
15.99735,-7.75
17.59735,-9.55
19.69735,-11.45
22.39735,-13.25
25.29735,-14.55
27.79735,-14.85
30.19735,-14.25
32.09735,-13.15
33.99735,-11.95
36.09735,-10.95
38.39735,-9.85
40.59735,-8.35
42.59735,-6.55
44.09735,-4.35
45.09735,-1.65
44.99735,1.35
44.09735,4.55
41.59735,6.95
38.19735,8.150001
34.59735,7.95
31.59735,7.25
28.79735,5.85
25.89735,3.95
22.79735,1.05
19.89735,-2.05
17.49735,-5.45
15.59735,-9.150001
13.59735,-14.35
11.59735,-21.55
10.89735,-30.45
12.29735,-38.75
38.39735,16.05
35.49735,14.85
32.29735,13.55
29.19735,11.95
26.19735,9.85
23.49735,7.35
21.19735,4.75
19.39735,2.15
18.19735,-5.00E-02
17.29735,-1.75
16.39735,-3.25
15.69735,-4.65
15.59735,-5.55
15.69735,-5.95
16.39735,-5.95
17.49735,-5.35
18.89735,-3.95
19.69735,-1.35
19.29735,2.05
17.79735,5.35
16.19735,7.55
14.89735,9.05
14.19735,9.95
13.89735,10.55
14.29735,10.55
15.09735,10.25
15.89735,9.650001
16.29735,9.05
16.19735,7.95
15.89735,6.45
15.39735,4.05
14.99735,1.25
14.79735,-1.35
14.89735,-3.25
15.29735,-4.85
16.49735,-6.55
18.49735,-8.650001
20.99735,-10.95
23.79735,-13.25
26.69735,-14.95
29.09735,-16.25
31.29735,-16.95
33.49735,-16.85
36.09735,-15.95
38.69735,-15.35
41.39735,-14.85
44.39735,-14.05
47.69735,-12.45
50.79735,-10.35
53.19735,-7.75
54.99735,-4.95
56.49735,-1.05
57.39735,3.85
56.29735,9.25
51.89735,12.45
46.09735,13.05
41.39735,11.75
37.89735,10.55
34.69735,9.75
30.79735,8.75
26.49735,6.35
22.29735,3.15
18.79735,-0.65
16.09735,-4.55
13.79735,-9.55
11.09735,-16.25
8.197351,-25.45
6.797351,-35.25
43.19735,20.55
39.59735,19.65
35.59735,18.15
31.79735,16.35
28.49735,14.15
25.59735,11.85
22.79735,9.150001
20.39735,6.15
18.49735,2.95
16.99735,0.15
15.89735,-2.15
15.49735,-3.95
15.59735,-5.35
15.89735,-6.35
16.99735,-6.55
18.79735,-5.65
20.29735,-3.35
20.79735,-0.35
20.39735,2.25
20.09735,4.25
20.39735,5.75
20.39735,7.05
19.69735,8.150001
18.79735,9.05
18.19735,9.45
18.19735,9.55
18.29735,9.45
18.29735,9.150001
18.09735,8.25
17.89735,6.85
17.59735,4.45
17.49735,1.55
17.99735,-1.55
18.89735,-4.15
19.79735,-6.75
21.49735,-9.35
24.19735,-12.25
27.39735,-14.75
30.19735,-16.35
32.39735,-17.15
33.99735,-17.95
36.09735,-18.55
39.79735,-18.75
43.79735,-18.45
46.69735,-18.65
49.49735,-18.45
53.59735,-17.25
57.89735,-14.65
59.69735,-11.15
59.99735,-7.55
61.09735,-3.85
63.49735,0.65
64.69735,6.05
62.79735,11.45
57.39735,15.25
51.89735,17.05
48.19735,17.05
45.49735,16.35
42.09735,15.65
37.69735,14.85
32.09735,12.75
26.39735,9.35
21.09735,5.05
16.69735,0.65
13.69735,-4.25
11.19735,-10.25
7.997351,-18.75
4.497351,-28.95
48.39735,23.25
44.29735,23.85
39.49735,22.75
34.59735,20.55
30.39735,17.65
26.99735,14.75
24.19735,12.05
21.59735,9.55
19.29735,6.25
17.59735,2.75
16.89735,-0.45
16.79735,-2.95
16.79735,-5.15
17.29735,-6.75
18.89735,-7.15
20.79735,-5.55
21.69735,-3.05
21.79735,-0.65
22.79735,0.85
24.79735,2.65
26.69735,5.05
26.79735,7.65
25.49735,9.150001
23.79735,9.75
22.39735,9.75
21.39735,9.45
20.79735,8.85
20.39735,8.25
20.29735,7.15
20.29735,5.75
20.39735,3.25
21.09735,0.25
22.49735,-3.05
23.99735,-6.05
25.49735,-9.150001
27.59735,-12.25
30.19735,-15.15
32.99735,-17.25
35.69735,-18.25
37.79735,-18.75
39.69735,-19.75
43.29735,-20.85
48.99735,-21.55
53.19735,-21.65
54.49735,-21.05
55.69735,-19.65
59.19735,-17.45
62.09735,-14.35
61.59735,-10.65
60.19735,-6.65
60.79735,-2.75
62.49735,1.05
62.79735,4.55
60.89735,8.35
57.69735,12.95
54.49735,17.55
52.09735,20.55
49.79735,22.15
47.09735,22.55
43.39735,22.65
38.29735,21.15
32.19735,17.75
25.59735,12.55
19.19735,6.85
14.09735,1.25
10.59735,-4.45
7.897351,-11.75
4.497351,-21.05
48.99735,20.45
46.99735,23.25
43.29735,24.65
38.69735,24.35
33.59735,21.75
29.19735,17.95
25.79735,14.15
22.89735,10.95
20.39735,7.85
18.89735,4.35
18.79735,0.65
19.49735,-2.35
20.09735,-4.85
20.89735,-6.75
22.39735,-6.55
23.39735,-4.85
23.29735,-3.35
24.29735,-2.85
27.99735,-1.25
31.69735,2.45
32.79735,6.95
31.89735,10.25
30.39735,11.35
28.79735,11.65
26.99735,11.15
25.09735,10.05
23.89735,8.35
23.59735,6.75
23.69735,5.15
23.89735,3.25
24.39735,0.55
25.69735,-2.45
27.49735,-5.55
29.49735,-8.55
31.29735,-11.35
32.99735,-13.65
34.59735,-16.05
36.99735,-18.65
41.19735,-21.05
45.59735,-22.65
48.99735,-23.35
52.69735,-23.45
56.59735,-23.25
58.09735,-22.75
56.89735,-20.95
56.29735,-17.85
57.29735,-14.65
57.49735,-11.85
55.99735,-8.85
54.79735,-5.45
54.89735,-1.95
55.19735,1.35
54.89735,4.25
54.19735,7.45
53.39735,11.35
52.09735,15.75
50.39735,19.45
48.69735,22.45
46.89735,24.65
44.39735,26.45
40.19735,26.95
35.39735,25.65
29.89735,21.65
23.99735,15.85
17.39735,8.85
11.59735,1.65
7.597351,-5.65
4.597351,-13.85
45.09735,14.65
45.49735,18.65
44.59735,21.95
42.09735,24.55
37.69735,24.65
32.89735,22.15
28.99735,17.55
26.09735,13.25
23.79735,9.55
22.29735,5.75
22.29735,1.35
23.19735,-2.45
24.19735,-5.05
25.39735,-6.25
26.09735,-5.95
25.89735,-5.05
26.29735,-5.45
29.39735,-5.45
34.29735,-1.95
36.69735,4.35
35.69735,9.55
34.49735,12.45
34.09735,13.55
33.29735,14.25
31.39735,13.75
29.29735,12.05
27.89735,9.05
27.59735,6.15
27.79735,3.35
28.19735,0.75
29.19735,-2.35
30.79735,-5.15
32.59735,-8.25
34.69735,-11.05
37.19735,-13.25
38.99735,-14.95
40.29735,-17.75
43.89735,-21.25
50.19735,-23.95
55.69735,-25.05
58.09735,-24.75
59.29735,-23.35
59.29735,-21.55
57.09735,-19.55
54.19735,-16.35
52.59735,-12.85
51.89735,-9.95
50.29735,-7.15
48.59735,-4.35
47.69735,-1.35
47.29735,1.65
46.69735,4.55
46.19735,7.25
45.89735,10.25
45.99735,13.05
45.89735,16.25
45.69735,19.45
45.29735,22.55
44.69735,25.05
43.19735,27.15
40.09735,28.45
36.09735,29.05
31.79735,27.95
27.09735,24.75
21.09735,18.25
14.59735,9.85
8.897351,0.95
4.697351,-7.65
40.09735,9.85
41.69735,13.75
42.99735,17.25
43.59735,20.75
41.49735,23.25
37.59735,23.35
33.39735,20.15
30.39735,15.65
28.59735,11.55
27.39735,7.45
26.69735,2.75
26.69735,-2.15
27.49735,-5.25
28.29735,-6.35
28.19735,-6.65
28.59735,-7.95
31.39735,-8.75
35.59735,-6.65
38.09735,-0.75
37.39735,5.65
35.49735,9.75
34.99735,12.25
35.39735,14.05
35.29735,15.25
34.19735,14.95
32.79735,13.05
32.09735,9.45
32.29735,5.55
32.99735,1.85
34.09735,-1.55
35.49735,-4.55
36.89735,-7.05
37.99735,-9.95
40.29735,-13.25
44.39735,-16.55
48.49735,-19.55
52.19735,-22.25
57.39735,-23.65
61.49735,-22.55
61.79735,-20.65
59.19735,-19.05
57.49735,-16.95
54.99735,-14.55
50.89735,-12.05
47.59735,-9.150001
45.89735,-6.45
44.29735,-4.65
42.69735,-2.65
41.29735,-0.25
40.09735,2.25
38.99735,4.45
38.29735,6.55
37.89735,8.75
37.49735,11.15
37.49735,13.75
37.79735,16.75
38.09735,20.05
38.59735,23.45
39.19735,26.35
39.49735,28.85
38.59735,30.15
36.69735,30.75
33.29735,30.75
28.69735,29.85
22.89735,25.85
16.79735,18.75
11.09735,8.95
6.397351,-1.25
34.99735,6.95
37.39735,10.15
40.49735,13.15
43.39735,16.75
43.99735,20.15
42.09735,21.95
38.39735,20.55
35.09735,16.75
33.09735,12.25
31.69735,8.45
30.09735,4.35
28.69735,-0.25
28.49735,-3.95
28.69735,-6.15
29.09735,-8.650001
31.09735,-11.45
35.69735,-11.45
38.99735,-7.15
38.39735,-1.05
35.99735,4.05
34.69735,7.55
34.49735,10.45
34.99735,12.05
35.79735,12.65
36.19735,11.75
36.29735,9.75
37.19735,6.35
38.79735,2.85
40.69735,-0.45
42.89735,-3.25
44.89735,-5.45
46.19735,-7.35
46.89735,-10.45
49.09735,-14.95
54.69735,-20.45
60.89735,-24.25
65.39735,-24.85
68.39735,-22.45
66.89735,-18.45
61.09735,-14.25
54.99735,-10.75
51.89735,-7.75
49.29735,-5.85
45.39735,-4.05
41.89735,-2.55
39.19735,-1.45
36.59735,-0.95
34.59735,-0.15
33.59735,1.55
31.99735,3.75
30.49735,5.35
29.89735,6.55
29.99735,8.05
30.19735,9.95
30.79735,12.25
31.29735,15.15
31.59735,18.45
31.89735,22.25
32.49735,26.05
33.29735,29.75
34.49735,32.25
35.49735,33.65
34.49735,33.75
30.69735,33.25
24.29735,30.75
17.59735,25.45
12.39735,16.15
8.297351,5.35
29.59735,5.95
32.69735,8.05
36.89735,10.75
41.19735,14.45
43.49735,17.85
44.09735,20.15
42.89735,19.95
40.69735,17.85
38.39735,14.15
36.49735,10.45
34.19735,7.05
31.79735,3.25
29.99735,-1.25
29.59735,-6.05
31.09735,-10.25
34.59735,-12.15
37.99735,-10.05
38.89735,-5.65
37.09735,-1.65
35.29735,1.65
34.39735,4.85
33.99735,7.65
34.59735,8.55
36.39735,7.95
38.19735,5.65
40.29735,2.05
44.09735,-1.25
48.19735,-3.15
51.69735,-4.65
54.79735,-5.85
57.09735,-7.65
58.79735,-10.15
59.79735,-13.75
61.39735,-17.25
64.29736,-19.45
66.69735,-19.35
65.79736,-16.75
62.99735,-13.95
59.09735,-11.25
54.19735,-8.05
48.79735,-3.95
44.59735,-0.95
40.49735,0.25
36.69735,0.85
33.49735,1.55
30.99735,2.05
29.09735,2.75
27.49735,3.35
25.89735,4.05
23.89735,4.95
21.89735,5.75
20.59735,6.35
20.49735,7.15
21.39735,8.55
22.99735,10.65
24.49735,13.35
25.59735,16.55
26.29735,20.15
26.69735,23.85
27.19735,27.65
28.49735,31.25
30.69735,34.35
32.39735,35.85
31.69735,35.65
26.69735,32.95
19.69735,27.95
13.69735,19.75
10.09735,9.650001
25.09735,6.05
27.89735,7.85
32.39735,10.05
36.79735,13.45
39.59735,16.65
41.79735,18.95
43.79735,19.55
44.19735,19.25
42.49735,17.55
40.19735,14.45
37.59735,10.75
34.89735,6.35
32.29735,0.25
31.09735,-7.05
33.19735,-11.95
36.79735,-11.45
37.99735,-7.15
36.89735,-3.75
35.99735,-1.95
35.99735,5.00E-02
35.49735,2.25
35.09735,4.15
35.69735,5.05
37.09735,4.55
39.09735,0.65
42.69735,-5.15
49.69735,-9.45
56.29735,-10.35
60.39735,-10.35
63.39735,-10.85
65.09735,-12.75
65.89735,-15.65
66.69735,-17.85
66.99735,-17.35
65.69735,-13.85
62.49735,-9.75
58.09735,-6.95
55.39735,-5.95
56.39735,-4.25
56.19735,-1.25
53.19735,3.25
48.69735,7.35
42.09735,9.25
34.39735,8.85
26.59735,6.55
20.79735,4.35
17.69735,3.45
16.29735,2.85
15.99735,2.45
15.39735,3.05
13.79735,3.85
12.19735,4.75
11.49735,5.75
11.89735,7.25
13.59735,9.25
15.59735,11.75
17.69735,14.65
19.39735,17.95
20.69735,21.05
21.69735,24.25
23.09735,27.85
25.09735,31.95
27.79735,35.15
29.99735,36.75
28.69735,34.55
23.79735,29.05
17.49735,20.65
13.29735,11.55
22.49735,4.05
24.79735,6.65
28.29735,9.25
31.99735,12.05
34.29735,14.75
36.39735,17.15
39.39735,18.25
41.79735,18.75
41.69735,18.25
39.79735,16.25
37.19735,12.35
34.69735,7.75
31.99735,1.75
30.09735,-5.65
31.59735,-10.85
35.39735,-10.75
37.29735,-7.55
37.69735,-5.45
38.59735,-4.35
39.89735,-2.55
39.59735,-0.85
38.89735,0.45
39.19735,1.35
39.89735,1.65
39.99735,-1.45
42.09735,-7.45
48.49735,-13.25
55.79735,-16.05
60.39735,-16.85
63.19735,-17.65
64.19735,-18.75
64.29736,-19.75
64.59735,-19.25
64.49735,-16.85
62.59735,-13.35
59.69735,-10.25
58.09735,-8.25
59.09735,-6.55
62.19735,-2.85
62.89735,2.65
60.39735,9.650001
56.49735,16.85
51.19735,22.75
43.79735,25.25
33.59735,22.05
22.99735,15.45
13.39735,8.45
6.097351,2.95
2.597351,-0.45
1.597351,-2.15
1.797351,-2.15
2.597351,-1.25
3.497351,0.55
4.497351,2.95
5.897351,5.45
7.497351,8.150001
9.497352,11.15
11.69735,14.45
13.89735,17.65
16.49735,20.55
18.89735,23.55
20.99735,27.35
23.19735,31.35
26.09735,34.75
28.39735,35.15
27.99735,31.05
24.09735,22.05
19.99735,12.05
20.89735,0.15
23.19735,3.45
25.89735,6.65
28.49735,9.650001
30.49735,12.05
32.29735,14.35
34.79735,15.75
37.29735,16.35
38.49735,16.15
37.89735,15.05
35.79735,11.65
33.69735,7.15
31.39735,2.65
29.29735,-2.75
30.49735,-7.85
35.49735,-10.25
40.39735,-10.15
43.49735,-9.25
45.59735,-7.55
46.79735,-5.25
46.39735,-3.45
45.19735,-2.25
44.69735,-1.65
44.79735,-1.15
43.79735,-2.25
42.89735,-6.25
44.99735,-12.05
49.69735,-16.95
54.69735,-20.25
57.79735,-22.25
58.69735,-23.05
59.39735,-22.85
60.09735,-21.75
60.19735,-20.45
59.69735,-19.45
58.69735,-17.65
57.19735,-14.35
55.59735,-10.35
55.39735,-5.45
54.69735,0.85
52.49735,8.45
49.59735,17.15
46.79735,26.35
42.79735,34.05
36.69735,35.85
28.89735,31.15
18.59735,21.45
8.397351,11.65
-0.1026489,4.65
-6.902649,-1.05
-10.20265,-4.65
-10.20265,-6.85
-7.502649,-6.55
-3.802649,-4.25
-0.3026489,-1.15
2.097351,2.45
3.697351,5.85
5.497351,9.650001
8.297351,13.35
11.69735,16.55
15.19735,19.25
17.79735,22.85
19.79735,26.75
22.39735,30.65
25.99735,33.25
29.09735,32.55
29.69735,24.55
28.29735,13.35
19.29735,-3.75
21.69735,-0.55
24.09735,2.95
26.39735,6.35
28.19735,9.150001
30.19735,11.65
32.19735,13.25
33.99735,13.75
35.39735,13.05
35.79735,12.05
34.79735,9.35
34.09735,4.95
34.09735,0.45
34.39735,-3.85
37.09735,-8.650001
42.69735,-12.55
48.49735,-13.75
51.99735,-12.75
53.29735,-10.25
53.29735,-7.45
52.19735,-5.35
51.19735,-3.95
50.49735,-3.35
49.99735,-3.15
48.89735,-3.95
47.59735,-6.05
46.89735,-9.85
47.89735,-14.15
50.79735,-18.15
53.39735,-21.35
54.29735,-23.15
54.99735,-23.95
55.39735,-24.35
54.89735,-24.75
54.09735,-24.35
52.89735,-22.15
49.19735,-18.05
44.69735,-13.45
44.49735,-8.25
47.39735,-2.15
47.99735,4.75
45.89735,12.45
42.19735,22.05
37.59735,32.65
32.39735,39.75
26.59735,40.55
20.19735,33.45
14.59735,23.75
8.597351,15.75
0.5973511,9.650001
-8.202649,3.45
-14.70265,-3.55
-16.50265,-9.05
-13.90265,-11.25
-8.102649,-9.35
-2.502649,-5.25
0.5973511,-0.65
2.497351,3.75
5.097351,8.25
8.897351,11.95
12.49735,14.85
15.19735,18.55
17.09735,22.85
19.49735,26.35
22.69735,28.55
26.09735,29.95
29.69735,26.35
32.99735,17.45
17.29735,-7.25
19.49735,-4.25
22.09735,-0.75
24.39735,2.95
26.09735,6.05
27.89735,8.85
30.19735,10.75
31.79735,11.25
32.99735,9.75
33.99735,8.05
34.19735,5.35
35.19735,1.25
38.09735,-3.95
41.59735,-8.650001
45.29735,-13.05
50.19735,-16.15
54.09735,-16.55
55.99735,-15.05
56.09735,-12.55
54.99735,-9.95
53.59735,-7.95
52.39735,-6.45
51.69735,-5.95
50.89735,-6.15
50.09735,-7.05
49.29735,-8.25
48.29735,-10.35
47.49735,-12.65
47.49735,-15.45
48.09735,-18.35
47.79735,-20.15
47.39735,-21.35
46.29735,-21.75
44.29735,-21.35
42.59735,-18.95
40.99735,-15.45
37.49735,-11.65
34.29735,-8.55
37.19735,-5.15
43.09735,-0.35
44.19735,5.85
41.79735,12.05
38.59735,19.55
34.09735,29.35
28.39735,39.05
22.19735,44.55
16.39735,41.25
13.19735,33.05
11.69735,25.05
7.497351,19.35
-1.802649,13.25
-11.60265,4.25
-18.20265,-6.25
-19.80265,-14.65
-14.90265,-16.75
-7.402649,-13.25
-1.802649,-7.35
1.297351,-2.05
3.797351,2.85
7.297351,7.45
10.89735,10.75
13.19735,14.45
14.59735,19.15
16.59735,22.95
19.79735,23.75
22.79735,24.55
26.09735,24.55
31.09735,21.05
15.09735,-10.05
16.59735,-7.75
19.39735,-4.35
22.19735,-0.65
23.59735,2.65
24.99735,5.25
27.39735,7.05
29.89735,7.65
31.79735,5.85
33.69735,3.35
34.89735,0.85
36.39735,-3.05
39.99735,-9.05
44.59735,-14.15
47.79735,-16.95
50.39735,-17.95
52.19735,-17.25
52.79735,-15.95
51.99735,-14.85
50.69735,-13.75
49.29735,-12.65
48.09735,-11.35
47.29735,-10.75
46.99735,-10.45
46.89735,-10.15
46.99735,-9.75
46.49735,-9.650001
45.29735,-9.55
43.69735,-9.95
42.29735,-10.85
40.49735,-11.25
38.59735,-11.25
36.79735,-10.55
35.69735,-9.35
35.99735,-6.95
36.69735,-3.95
35.29735,-1.55
33.09735,-0.45
34.59735,5.00E-02
37.39735,2.15
36.99735,7.55
35.39735,14.05
33.89735,21.25
30.19735,29.15
24.59735,38.15
18.99735,45.85
13.39735,46.35
9.897351,40.95
9.897351,34.55
8.097351,30.05
-2.65E-03,22.55
-9.502649,10.75
-16.40265,-2.45
-18.90265,-14.45
-15.90265,-21.25
-9.502649,-20.65
-2.502649,-13.65
2.097351,-7.05
4.197351,-1.75
6.297351,3.75
9.097351,7.95
11.49735,11.25
12.49735,15.45
13.59735,19.65
16.79735,20.45
20.39735,19.15
22.49735,18.45
25.59735,17.85
12.99735,-12.35
13.69735,-10.65
16.19735,-7.75
19.19735,-3.95
20.79735,-0.75
21.69735,1.65
23.99735,3.15
26.99735,3.95
30.19735,1.75
33.39735,-1.65
35.49735,-4.35
36.49735,-7.35
38.89735,-12.25
42.89735,-15.65
45.59735,-16.15
46.39735,-15.65
46.69735,-14.95
46.09735,-14.95
44.29735,-15.45
42.69735,-15.85
42.09735,-15.75
41.79735,-15.05
41.79735,-14.35
42.19735,-13.25
42.79735,-11.65
43.19735,-9.650001
43.19735,-7.35
42.59735,-5.25
41.39735,-3.05
40.29735,-1.75
39.09735,-1.05
37.39735,-0.65
35.69735,-0.25
34.49735,-0.25
34.69735,-0.15
34.99735,0.25
33.69735,1.95
32.09735,4.15
31.39735,5.45
31.49735,5.65
31.99735,8.35
33.19735,15.65
31.79735,24.65
26.69735,31.65
20.49735,38.55
15.29735,46.05
11.09735,48.55
8.497352,45.35
8.797351,42.15
7.097351,40.25
0.1973511,31.85
-7.902649,16.75
-13.10265,0.75
-14.40265,-13.35
-12.40265,-23.55
-8.002649,-26.05
-1.202649,-19.05
4.197351,-11.35
5.497351,-5.55
5.397351,0.75
6.697351,5.85
9.197351,9.150001
10.69735,12.15
11.19735,15.65
13.69735,17.05
17.69735,15.35
19.99735,12.45
21.29735,11.05
10.99735,-13.55
11.59735,-12.85
13.39735,-10.45
16.19735,-6.95
17.79735,-3.55
18.39735,-1.55
20.29735,-0.65
23.19735,0.25
26.59735,-1.25
30.79735,-5.45
34.09735,-9.45
35.39735,-11.85
36.19735,-13.55
38.69735,-13.85
41.39735,-12.25
41.89735,-11.25
40.79735,-10.95
39.19735,-10.75
36.59735,-10.75
34.29735,-10.95
33.39735,-11.65
33.29735,-12.55
33.89735,-12.95
34.89735,-12.45
35.19735,-10.85
34.69735,-8.85
34.09735,-6.95
33.49735,-4.95
32.69735,-2.75
32.29735,-0.95
32.39735,0.25
32.19735,1.15
31.19735,2.05
29.69735,2.85
27.69735,2.55
25.29735,0.95
24.19735,1.15
24.49735,3.85
24.39735,6.75
