U,V
1.300003,1.900006
1.300003,1.900006
1.300003,1.900006
1.300003,1.900006
1.200003,1.900006
1.200003,1.900006
1.200003,1.800006
1.200003,1.800006
1.100003,1.900006
1.100003,1.800006
1.100003,1.800006
1.100003,1.800006
1.100003,1.800006
1.100003,1.800006
1.000003,1.800006
1.100003,1.700006
1.000003,1.700006
0.1000031,-0.4999939
3.05E-06,-0.3999939
3.05E-06,-0.2999939
-1.00E-01,-0.1999939
-0.1999969,-1.00E-01
-0.2999969,-1.00E-01
-0.2999969,6.10E-06
-0.399997,0.1000061
-0.499997,0.1000061
-0.599997,0.2000061
-0.599997,0.3000061
-0.6999969,0.3000061
-0.6999969,0.4000061
-0.799997,0.5000061
-0.799997,0.5000061
-0.8999969,0.6000061
-0.8999969,0.6000061
-0.999997,0.7000061
-0.999997,0.7000061
-1.099997,0.7000061
-1.099997,0.8000061
-1.099997,0.8000061
-1.199997,0.8000061
-1.199997,0.9000061
-1.199997,0.9000061
-1.199997,0.9000061
-1.199997,1.000006
-1.199997,1.000006
-1.199997,1.000006
-1.199997,1.100006
-1.199997,1.100006
-1.199997,1.100006
-1.199997,1.100006
-1.199997,1.200006
-1.199997,1.200006
-1.199997,1.200006
-1.199997,1.200006
-1.199997,1.200006
-1.199997,1.200006
-1.199997,1.300006
-1.099997,1.300006
-1.099997,1.300006
-1.099997,1.300006
-1.099997,1.300006
-1.099997,1.300006
-1.099997,1.300006
-0.999997,1.200006
-0.999997,1.200006
-0.999997,1.200006
-0.999997,1.200006
-0.8999969,1.100006
-0.8999969,1.100006
-0.8999969,1.000006
-0.799997,1.000006
-0.799997,0.9000061
-0.6999969,0.9000061
-0.6999969,0.8000061
-0.599997,0.7000061
-0.599997,0.6000061
-0.499997,0.6000061
-0.399997,0.5000061
-0.399997,0.4000061
-0.2999969,0.4000061
-0.1999969,0.3000061
-1.00E-01,0.2000061
3.05E-06,0.2000061
0.1000031,0.1000061
0.2000031,0.1000061
-5.999997,0.2000061
-5.999997,0.1000061
-6.099997,0.1000061
-6.199997,6.10E-06
-6.199997,0.1000061
-6.199997,6.10E-06
-6.299997,6.10E-06
-6.399997,6.10E-06
-6.399997,6.10E-06
-6.399997,-1.00E-01
-6.399997,-1.00E-01
-6.399997,-1.00E-01
-6.499997,-1.00E-01
-6.499997,-1.00E-01
-6.499997,-1.00E-01
-6.499997,-1.00E-01
-6.499997,-1.00E-01
-6.499997,-1.00E-01
-6.499997,-1.00E-01
-6.499997,-0.1999939
-6.399997,-1.00E-01
-6.399997,-0.1999939
-6.399997,-0.1999939
-6.399997,-0.2999939
-6.399997,-0.2999939
-6.299997,-0.2999939
-6.199997,-0.2999939
-6.199997,-0.2999939
-6.099997,-0.3999939
-6.099997,-0.3999939
-5.999997,-0.3999939
-5.899997,-0.4999939
-5.799997,-0.4999939
-5.699997,-0.4999939
-5.599997,-0.5999939
-5.499997,-0.5999939
-5.299997,-0.5999939
-5.299997,-0.5999939
-5.099997,-0.5999939
-4.999997,-0.5999939
-4.899997,-0.5999939
-4.799997,-0.5999939
-4.599997,-0.5999939
-4.499997,-0.5999939
-4.299997,-0.5999939
-4.199997,-0.5999939
-4.099997,-0.6999939
-3.999997,-0.6999939
-3.799997,-0.6999939
-3.699997,-0.6999939
-3.599997,-0.6999939
-3.399997,-0.7999939
-3.299997,-0.7999939
-3.099997,-0.8999939
-2.999997,-0.9999939
-2.799997,-1.099994
-2.599997,-1.099994
-2.499997,-1.299994
-2.299997,-1.299994
-2.199997,-1.499994
-1.999997,-1.499994
-1.799997,-1.699994
-1.499997,-1.799994
-1.299997,-1.899994
-1.099997,-1.899994
-0.8999969,-1.999994
-0.599997,-2.099994
-0.499997,-2.199994
-11.6,0.2000061
-11.6,6.10E-06
-11.6,-0.1999939
-11.5,-0.3999939
-11.5,-0.4999939
-11.4,-0.6999939
-11.4,-0.7999939
-11.3,-0.8999939
-11.3,-1.099994
-11.2,-1.099994
-11.1,-1.199994
-11,-1.199994
-10.8,-1.199994
-10.8,-1.199994
-10.6,-1.199994
-10.6,-1.199994
-10.5,-1.199994
-10.4,-1.199994
-10.3,-1.199994
-10.3,-1.299994
-10.2,-1.299994
-10.1,-1.299994
-10.1,-1.299994
-9.999997,-1.399994
-9.999997,-1.499994
-9.899997,-1.499994
-9.799997,-1.599994
-9.699997,-1.699994
-9.599998,-1.699994
-9.499997,-1.799994
-9.399997,-1.999994
-9.199997,-1.999994
-8.999997,-2.099994
-8.899997,-2.199994
-8.699997,-2.299994
-8.599998,-2.399994
-8.499997,-2.499994
-8.199997,-2.499994
-7.999997,-2.599994
-7.799997,-2.599994
-7.599997,-2.699994
-7.399997,-2.699994
-7.199997,-2.799994
-6.999997,-2.799994
-6.799997,-2.799994
-6.599997,-2.799994
-6.299997,-2.899994
-6.099997,-2.899994
-5.899997,-2.899994
-5.599997,-2.899994
-5.399997,-2.999994
-5.199997,-2.999994
-4.899997,-3.099994
-4.699997,-3.099994
-4.399997,-3.299994
-4.199997,-3.299994
-3.899997,-3.499994
-3.599997,-3.499994
-3.399997,-3.699994
-3.099997,-3.799994
-2.799997,-3.899994
-2.499997,-3.999994
-2.099997,-4.099994
-1.799997,-4.199994
-1.499997,-4.299994
-1.199997,-4.399994
-0.799997,-4.399994
-0.499997,-4.399994
-13.7,-0.2999939
-13.7,-0.5999939
-13.7,-0.8999939
-13.7,-1.099994
-13.6,-1.299994
-13.5,-1.499994
-13.4,-1.699994
-13.3,-1.799994
-13.1,-1.799994
-12.9,-1.899994
-12.7,-1.899994
-12.6,-1.899994
-12.3,-1.799994
-12.1,-1.699994
-11.9,-1.699994
-11.8,-1.599994
-11.6,-1.399994
-11.5,-1.299994
-11.3,-1.299994
-11.2,-1.199994
-11.1,-1.199994
-11,-1.299994
-10.8,-1.299994
-10.7,-1.399994
-10.6,-1.499994
-10.5,-1.699994
-10.4,-1.799994
-10.2,-1.999994
-10.2,-2.099994
-9.999997,-2.299994
-9.899997,-2.399994
-9.699997,-2.599994
-9.599998,-2.799994
-9.399997,-2.999994
-9.299997,-3.099994
-9.099998,-3.299994
-8.899997,-3.499994
-8.699997,-3.699994
-8.499997,-3.799994
-8.299997,-3.999994
-8.099998,-4.099994
-7.899997,-4.299994
-7.699997,-4.399994
-7.499997,-4.499994
-7.199997,-4.599994
-6.999997,-4.699994
-6.699997,-4.799994
-6.499997,-4.899994
-6.199997,-4.999994
-5.899997,-4.999994
-5.599997,-5.099994
-5.299997,-5.199994
-4.999997,-5.299994
-4.699997,-5.399994
-4.399997,-5.399994
-4.099997,-5.499994
-3.799997,-5.599994
-3.499997,-5.799994
-3.199997,-5.899994
-2.799997,-5.999994
-2.499997,-6.099994
-2.199997,-6.199994
-1.799997,-6.299994
-1.399997,-6.399994
-0.999997,-6.399994
-0.6999969,-6.399994
-0.1999969,-6.299994
0.1000031,-6.199994
-13.7,-1.399994
-13.7,-1.699994
-13.7,-1.799994
-13.7,-1.999994
-13.6,-2.099994
-13.5,-2.099994
-13.3,-2.099994
-13.2,-1.999994
-12.9,-1.899994
-12.6,-1.799994
-12.3,-1.699994
-12,-1.599994
-11.8,-1.499994
-11.5,-1.299994
-11.3,-1.199994
-11.1,-0.9999939
-10.8,-0.8999939
-10.7,-0.6999939
-10.4,-0.6999939
-10.2,-0.5999939
-9.999997,-0.6999939
-9.799997,-0.6999939
-9.599998,-0.8999939
-9.399997,-0.9999939
-9.299997,-1.299994
-9.099998,-1.399994
-8.999997,-1.699994
-8.799997,-1.799994
-8.799997,-2.099994
-8.599998,-2.199994
-8.499997,-2.499994
-8.299997,-2.699994
-8.199997,-2.899994
-7.999997,-3.099994
-7.899997,-3.399994
-7.699997,-3.599994
-7.499997,-3.899994
-7.299997,-4.099994
-7.199997,-4.399994
-6.999997,-4.699994
-6.899997,-4.999994
-6.699997,-5.199994
-6.599997,-5.499994
-6.299997,-5.699994
-6.099997,-5.899994
-5.899997,-6.099994
-5.599997,-6.299994
-5.399997,-6.399994
-5.099997,-6.599994
-4.799997,-6.599994
-4.499997,-6.799994
-4.299997,-6.799994
-3.999997,-6.999994
-3.699997,-6.999994
-3.399997,-7.199994
-3.099997,-7.299994
-2.799997,-7.399994
-2.499997,-7.499994
-2.099997,-7.599994
-1.799997,-7.699994
-1.399997,-7.799994
-1.099997,-7.799994
-0.6999969,-7.899994
-0.2999969,-7.899994
0.1000031,-7.899994
0.500003,-7.699994
0.9000031,-7.599994
1.200003,-7.399994
-12.2,-2.599994
-12.3,-2.799994
-12.2,-2.799994
-12.3,-2.799994
-12.1,-2.599994
-12,-2.399994
-11.7,-2.199994
-11.3,-1.899994
-10.9,-1.699994
-10.6,-1.499994
-10.2,-1.299994
-9.799997,-1.199994
-9.499997,-1.199994
-9.199997,-1.099994
-8.899997,-1.099994
-8.699997,-1.099994
-8.399997,-1.099994
-8.199997,-0.9999939
-7.899997,-0.9999939
-7.699997,-1.099994
-7.399997,-1.099994
-7.099997,-1.199994
-6.899997,-1.299994
-6.699997,-1.399994
-6.499997,-1.499994
-6.399997,-1.599994
-6.199997,-1.699994
-6.099997,-1.799994
-5.999997,-1.899994
-5.899997,-2.099994
-5.799997,-2.299994
-5.699997,-2.399994
-5.599997,-2.699994
-5.499997,-2.899994
-5.399997,-3.199994
-5.299997,-3.599994
-5.199997,-3.899994
-5.099997,-4.199994
-4.999997,-4.599994
-4.899997,-4.899994
-4.799997,-5.299994
-4.699997,-5.699994
-4.499997,-5.999994
-4.399997,-6.299994
-4.099997,-6.599994
-3.899997,-6.799994
-3.699997,-6.999994
-3.399997,-7.299994
-3.199997,-7.499994
-2.899997,-7.699994
-2.699997,-7.799994
-2.399997,-7.899994
-2.099997,-8.099994
-1.799997,-8.199994
-1.499997,-8.299994
-1.199997,-8.399994
-0.8999969,-8.499994
-0.599997,-8.599994
-0.2999969,-8.699994
3.05E-06,-8.799994
0.400003,-8.799994
0.7000031,-8.699994
1.200003,-8.699994
1.500003,-8.599994
1.900003,-8.399994
2.300003,-8.099994
2.700003,-7.799994
3.000003,-7.499994
-10.5,-2.599994
-10.5,-2.599994
-10.4,-2.599994
-10.3,-2.599994
-9.999997,-2.499994
-9.599998,-2.399994
-9.099998,-2.299994
-8.599998,-2.099994
-8.099998,-2.099994
-7.599997,-1.999994
-7.099997,-1.999994
-6.699997,-1.999994
-6.299997,-2.099994
-5.999997,-2.199994
-5.699997,-2.199994
-5.399997,-2.299994
-5.099997,-2.299994
-4.899997,-2.199994
-4.599997,-2.199994
-4.399997,-2.099994
-4.099997,-2.099994
-3.899997,-1.999994
-3.599997,-1.999994
-3.499997,-1.899994
-3.299997,-1.899994
-3.199997,-1.899994
-3.099997,-1.799994
-2.999997,-1.799994
-2.899997,-1.799994
-2.799997,-1.899994
-2.799997,-2.099994
-2.599997,-2.199994
-2.599997,-2.499994
-2.499997,-2.699994
-2.399997,-2.999994
-2.299997,-3.299994
-2.299997,-3.699994
-2.199997,-3.999994
-2.199997,-4.399994
-2.099997,-4.699994
-2.099997,-5.099994
-1.999997,-5.499994
-1.999997,-5.899994
-1.899997,-6.199994
-1.799997,-6.599994
-1.599997,-6.899994
-1.499997,-7.299994
-1.299997,-7.599994
-1.099997,-7.899994
-0.799997,-8.199994
-0.599997,-8.399994
-0.2999969,-8.599994
3.05E-06,-8.899994
0.400003,-8.999994
0.7000031,-9.199994
1.000003,-9.199994
1.400003,-9.299994
1.800003,-9.399994
2.100003,-9.399994
2.400003,-9.299994
2.800003,-9.199994
3.100003,-8.999994
3.400003,-8.799994
3.700003,-8.499994
3.900003,-8.199994
4.100003,-7.799994
4.400003,-7.299994
4.500003,-6.799994
-6.899997,-2.499994
-6.699997,-2.599994
-6.399997,-2.699994
-6.099997,-2.699994
-5.599997,-2.599994
-5.199997,-2.499994
-4.799997,-2.499994
-4.499997,-2.499994
-4.099997,-2.599994
-3.799997,-2.699994
-3.499997,-2.899994
-3.099997,-3.099994
-2.799997,-3.199994
-2.499997,-3.299994
-2.199997,-3.399994
-1.899997,-3.399994
-1.699997,-3.299994
-1.499997,-3.199994
-1.199997,-2.999994
-0.999997,-2.799994
-0.799997,-2.599994
-0.6999969,-2.499994
-0.399997,-2.299994
-0.1999969,-2.299994
3.05E-06,-2.199994
0.1000031,-2.199994
0.3000031,-2.199994
0.500003,-2.299994
0.7000031,-2.299994
0.8000031,-2.399994
1.000003,-2.399994
1.200003,-2.499994
1.300003,-2.699994
1.400003,-2.799994
1.500003,-2.999994
1.600003,-3.099994
1.600003,-3.299994
1.500003,-3.499994
1.500003,-3.799994
1.400003,-4.099994
1.400003,-4.399994
1.300003,-4.799994
1.200003,-5.099994
1.200003,-5.599994
1.200003,-5.999994
1.200003,-6.399994
1.300003,-6.899994
1.300003,-7.399994
1.500003,-7.799994
1.700003,-8.199994
1.900003,-8.599994
2.100003,-8.899994
2.400003,-9.199994
2.600003,-9.399994
2.900003,-9.499994
3.200003,-9.599994
3.500003,-9.599994
3.700003,-9.499994
4.000003,-9.299994
4.100003,-9.099994
4.300003,-8.799994
4.400003,-8.499994
4.500003,-7.999994
4.400003,-7.599994
4.500003,-7.099994
4.500003,-6.599994
4.500003,-5.999994
4.400003,-5.499994
-3.299997,-3.499994
-3.199997,-3.699994
-2.999997,-3.799994
-2.799997,-3.799994
-2.599997,-3.699994
-2.399997,-3.599994
-2.199997,-3.599994
-2.099997,-3.699994
-1.999997,-3.899994
-1.699997,-3.999994
-1.399997,-4.199994
-0.8999969,-4.199994
-0.499997,-4.299994
-1.00E-01,-4.299994
0.3000031,-4.299994
0.7000031,-4.199994
1.000003,-4.099994
1.300003,-3.899994
1.600003,-3.699994
1.900003,-3.499994
2.200003,-3.399994
2.500003,-3.299994
2.800003,-3.299994
3.200003,-3.299994
3.600003,-3.399994
3.900003,-3.399994
4.200003,-3.399994
4.500003,-3.399994
4.700003,-3.299994
4.900003,-3.199994
5.100003,-3.099994
5.100003,-2.899994
5.100003,-2.799994
5.000003,-2.699994
4.800003,-2.599994
4.700003,-2.599994
4.400003,-2.599994
4.200003,-2.799994
4.000003,-2.999994
3.800003,-3.299994
3.700003,-3.599994
3.600003,-3.999994
3.600003,-4.399994
3.600003,-4.899994
3.600003,-5.399994
3.700003,-5.899994
3.800003,-6.399994
3.900003,-6.999994
4.000003,-7.499994
4.200003,-7.899994
4.300003,-8.399994
4.500003,-8.699994
4.600003,-8.999994
4.800003,-9.099994
4.900003,-9.199994
5.000003,-9.099994
5.100003,-8.999994
5.100003,-8.799994
5.100003,-8.399994
5.000003,-8.099994
5.000003,-7.599994
4.800003,-7.099994
4.700003,-6.499994
4.600003,-5.999994
4.500003,-5.499994
4.400003,-4.999994
4.400003,-4.499994
4.400003,-3.999994
-1.00E-01,-3.399994
-0.1999969,-3.499994
-1.00E-01,-3.499994
-1.00E-01,-3.499994
-1.00E-01,-3.399994
-1.00E-01,-3.499994
3.05E-06,-3.699994
0.2000031,-3.999994
0.400003,-4.199994
0.8000031,-4.499994
1.200003,-4.699994
1.600003,-4.899994
2.000003,-4.899994
2.400003,-4.999994
2.700003,-4.899994
3.000003,-4.899994
3.400003,-4.799994
3.700003,-4.799994
4.100003,-4.899994
4.600003,-4.999994
5.200003,-5.099994
5.700003,-5.199994
6.200003,-5.299994
6.700003,-5.299994
7.200003,-5.199994
7.500003,-5.099994
7.800003,-4.799994
8.000003,-4.399994
8.100003,-3.899994
8.100003,-3.399994
8.000003,-2.899994
7.800003,-2.399994
7.500003,-1.899994
7.100003,-1.599994
6.700003,-1.299994
6.200003,-1.199994
5.800003,-1.199994
5.300003,-1.399994
4.900003,-1.699994
4.600003,-2.199994
4.300003,-2.799994
4.200003,-3.399994
4.100003,-4.099994
4.200003,-4.799994
4.300003,-5.499994
4.500003,-6.099994
4.800003,-6.699994
5.100003,-7.199994
5.400003,-7.599994
5.600003,-7.999994
5.900003,-8.199994
6.100003,-8.299994
6.300003,-8.399994
6.300003,-8.399994
6.500003,-8.199994
6.400003,-7.999994
6.500003,-7.699994
6.400003,-7.399994
6.400003,-6.899994
6.300003,-6.499994
6.200003,-5.999994
6.200003,-5.599994
6.200003,-5.199994
6.200003,-4.699994
6.200003,-4.399994
6.300003,-3.999994
6.400003,-3.699994
6.400003,-3.399994
2.700003,-2.199994
2.500003,-2.499994
2.300003,-2.699994
2.300003,-2.999994
2.300003,-3.299994
2.300003,-3.599994
2.500003,-3.999994
2.700003,-4.399994
3.100003,-4.799994
3.500003,-5.099994
3.900003,-5.399994
4.400003,-5.599994
4.700003,-5.699994
4.900003,-5.799994
5.200003,-5.799994
5.400003,-5.799994
5.800003,-5.999994
6.400003,-6.099994
7.000003,-6.399994
7.600003,-6.599994
8.300003,-6.799994
8.900003,-6.799994
9.500003,-6.799994
9.900003,-6.599994
10.2,-6.199994
10.5,-5.699994
10.6,-4.999994
10.6,-4.299994
10.6,-3.499994
10.5,-2.699994
10.3,-1.899994
10,-1.199994
9.700004,-0.5999939
9.400003,-1.00E-01
9.000003,0.2000061
8.600003,0.4000061
8.200004,0.4000061
7.700003,0.2000061
7.200003,-0.1999939
6.800003,-0.7999939
6.300003,-1.599994
6.000003,-2.499994
5.700003,-3.499994
5.600003,-4.599994
5.600003,-5.499994
5.800003,-6.299994
6.100003,-6.999994
6.400003,-7.499994
6.700003,-7.799994
7.000003,-7.999994
7.300003,-7.999994
7.600003,-7.999994
7.800003,-7.799994
7.900003,-7.599994
8.100003,-7.299994
8.200004,-6.999994
8.400003,-6.599994
8.400003,-6.299994
8.600003,-5.899994
8.700004,-5.499994
8.800003,-5.199994
8.900003,-4.799994
9.000003,-4.499994
9.100003,-4.199994
9.200004,-3.999994
9.200004,-3.799994
9.300003,-3.599994
9.400003,-3.499994
4.000003,-1.199994
3.900003,-1.699994
3.800003,-2.199994
3.900003,-2.699994
4.100003,-3.299994
4.400003,-3.899994
4.800003,-4.499994
5.200003,-5.099994
5.700003,-5.599994
6.200003,-5.999994
6.700003,-6.299994
7.000003,-6.499994
7.400003,-6.599994
7.700003,-6.599994
8.100003,-6.699994
8.600003,-6.799994
9.200004,-6.899994
9.800003,-6.999994
10.4,-7.099994
10.9,-7.199994
11.3,-7.199994
11.8,-7.099994
12.1,-6.799994
12.3,-6.399994
12.5,-5.799994
12.5,-5.199994
12.5,-4.399994
12.4,-3.699994
12.3,-2.799994
12.1,-2.099994
12,-1.299994
11.8,-0.6999939
11.7,6.10E-06
11.6,0.5000061
11.5,0.9000061
11.3,1.100006
11.2,1.300006
11,1.200006
10.8,0.9000061
10.5,0.3000061
10.1,-0.3999939
9.600003,-1.399994
9.300003,-2.499994
9.000003,-3.799994
8.800003,-4.899994
8.600003,-5.899994
8.700004,-6.699994
8.700004,-7.299994
8.900003,-7.699994
9.100003,-7.899994
9.300003,-7.799994
9.600003,-7.699994
9.900003,-7.599994
10.1,-7.299994
10.4,-7.099994
10.6,-6.799994
10.9,-6.399994
11,-5.999994
11.2,-5.699994
11.3,-5.299994
11.4,-4.999994
11.3,-4.699994
11.3,-4.399994
11.3,-4.299994
11.2,-3.999994
11.2,-3.899994
11.3,-3.799994
11.4,-3.699994
5.100003,-0.4999939
5.200003,-1.299994
5.400003,-2.099994
5.700003,-2.799994
6.100003,-3.599994
6.700003,-4.499994
7.300003,-5.399994
7.800003,-6.099994
8.400003,-6.699994
9.000003,-7.099994
9.500003,-7.399994
10.1,-7.499994
10.6,-7.599994
11.1,-7.599994
11.7,-7.599994
12.3,-7.599994
12.8,-7.599994
13.3,-7.599994
13.6,-7.499994
13.9,-7.299994
14.2,-7.099994
14.3,-6.799994
14.5,-6.399994
14.5,-5.799994
14.4,-5.199994
14.2,-4.499994
14,-3.599994
13.7,-2.899994
13.5,-2.099994
13.2,-1.399994
13.1,-0.6999939
12.9,-1.00E-01
12.8,0.4000061
12.8,0.9000061
12.9,1.200006
13,1.400006
13.1,1.400006
13.4,1.300006
13.4,1.000006
13.5,0.6000061
13.3,-1.00E-01
13.2,-0.9999939
12.8,-1.999994
12.5,-3.199994
12.2,-4.199994
11.9,-5.299994
11.7,-6.099994
11.7,-6.799994
11.7,-7.299994
11.7,-7.599994
11.8,-7.799994
12,-7.699994
12.2,-7.699994
12.4,-7.499994
12.7,-7.199994
12.9,-6.899994
13.2,-6.499994
13.3,-6.099994
13.3,-5.499994
13.3,-5.099994
13.2,-4.499994
12.9,-4.099994
12.7,-3.799994
12.5,-3.599994
12.3,-3.599994
12.4,-3.699994
12.5,-3.899994
12.9,-3.999994
6.000003,-0.6999939
6.300003,-1.799994
6.700003,-2.799994
7.300003,-3.899994
8.000003,-4.999994
8.700004,-6.099994
9.500003,-7.099994
10.2,-7.799994
10.9,-8.399994
11.7,-8.699994
12.5,-8.899994
13.2,-8.799994
13.8,-8.699994
14.3,-8.599994
14.8,-8.399994
15.3,-8.299994
15.7,-8.099994
16.1,-7.899994
16.4,-7.699994
16.5,-7.299994
16.6,-6.799994
16.5,-6.299994
16.3,-5.699994
16.1,-4.999994
15.8,-4.199994
15.4,-3.499994
15.1,-2.799994
14.8,-2.199994
14.5,-1.499994
14.2,-0.9999939
14.1,-0.4999939
13.9,-1.00E-01
13.8,0.3000061
13.8,0.6000061
13.8,0.8000061
13.9,0.8000061
14.3,0.7000061
14.6,0.5000061
15,0.1000061
15.4,-0.3999939
15.7,-0.9999939
15.8,-1.699994
15.9,-2.399994
15.9,-3.299994
15.8,-4.099994
15.6,-4.899994
15.4,-5.499994
15.2,-5.999994
15,-6.399994
14.9,-6.699994
14.7,-6.799994
14.5,-6.899994
14.5,-6.799994
14.4,-6.699994
14.4,-6.499994
14.3,-6.199994
14.3,-5.699994
14.3,-5.199994
14.2,-4.599994
14,-4.099994
13.8,-3.499994
13.6,-3.199994
13.4,-2.899994
13.3,-2.899994
13.4,-3.099994
13.6,-3.599994
14.1,-4.199994
14.7,-4.799994
7.200003,-1.199994
7.600003,-2.599994
8.200004,-4.099994
9.000003,-5.599994
9.900003,-6.999994
10.8,-8.099994
11.8,-9.099994
12.8,-9.699994
13.7,-10.09999
14.6,-10.09999
15.3,-9.999994
15.9,-9.699994
16.4,-9.499994
16.8,-9.299994
17.2,-9.099994
17.7,-8.799994
18.1,-8.499994
18.3,-8.099994
18.4,-7.599994
18.4,-6.999994
18.2,-6.199994
17.9,-5.399994
17.6,-4.599994
17.2,-3.799994
16.8,-2.999994
16.4,-2.399994
16.1,-1.799994
15.8,-1.399994
15.7,-1.099994
15.5,-0.7999939
15.4,-0.5999939
15.3,-0.3999939
15.2,-1.00E-01
15.1,0.1000061
15,0.1000061
14.9,0.2000061
15,6.10E-06
15.2,-0.2999939
15.5,-0.7999939
16.1,-1.299994
16.6,-1.799994
17.1,-2.299994
17.5,-2.899994
17.7,-3.399994
17.8,-3.899994
17.8,-4.499994
17.7,-4.899994
17.6,-5.199994
17.4,-5.299994
17.2,-5.399994
16.7,-5.399994
16.4,-5.399994
16,-5.499994
15.7,-5.399994
15.4,-5.199994
15.1,-4.999994
14.7,-4.599994
14.3,-4.199994
14,-3.699994
13.8,-3.299994
13.7,-2.999994
13.7,-2.799994
13.9,-2.899994
14.2,-3.099994
14.6,-3.799994
15.2,-4.499994
15.9,-5.399994
16.7,-6.399994
9.100003,-1.799994
9.400003,-3.599994
10.1,-5.499994
10.9,-7.399994
11.9,-8.999994
13,-10.29999
14.1,-10.99999
15.2,-11.49999
16.1,-11.49999
16.8,-11.39999
17.4,-11.09999
17.9,-10.79999
18.4,-10.49999
18.8,-10.09999
19.3,-9.699994
19.6,-9.199994
19.8,-8.499994
20,-7.799994
20,-6.899994
19.8,-5.999994
19.5,-4.999994
19.1,-4.199994
18.7,-3.299994
18.2,-2.599994
17.8,-1.799994
17.3,-1.299994
16.8,-0.8999939
16.5,-0.6999939
16.2,-0.5999939
16,-0.4999939
15.8,-0.4999939
15.7,-0.4999939
15.5,-0.2999939
15.3,-0.1999939
15.1,6.10E-06
14.9,6.10E-06
14.6,6.10E-06
14.5,-0.3999939
14.5,-0.7999939
14.9,-1.399994
15.3,-1.899994
15.9,-2.399994
16.3,-2.799994
16.6,-3.199994
16.7,-3.599994
16.8,-4.099994
16.8,-4.399994
16.9,-4.599994
16.8,-4.699994
16.6,-4.799994
16.2,-4.699994
15.8,-4.599994
15.4,-4.499994
15,-4.299994
14.6,-4.099994
14.3,-3.999994
14,-3.699994
13.8,-3.499994
13.6,-3.299994
13.6,-3.099994
13.6,-2.899994
13.9,-2.999994
14.2,-3.299994
14.8,-3.999994
15.6,-4.999994
16.5,-6.199994
17.4,-7.399994
18.3,-8.699994
11.2,-2.499994
11.5,-4.599994
12.1,-6.899994
13,-8.999994
13.9,-10.69999
15,-11.79999
16,-12.49999
17,-12.69999
17.7,-12.69999
18.3,-12.59999
18.8,-12.39999
19.4,-12.09999
20,-11.59999
20.5,-10.99999
20.8,-10.19999
21.1,-9.299994
21.3,-8.399994
21.5,-7.299994
21.5,-6.199994
21.4,-4.999994
21.1,-3.899994
20.7,-2.899994
20.1,-1.999994
19.5,-1.299994
18.9,-0.5999939
18.1,6.10E-06
17.3,0.4000061
16.5,0.6000061
15.8,0.6000061
15.2,0.5000061
14.8,0.3000061
14.4,6.10E-06
14.2,-0.1999939
14,-0.3999939
13.8,-0.3999939
