U,V
14.29618,-3.232147
14.19618,-3.232147
14.19618,-3.832147
14.39618,-5.432148
15.19618,-7.432148
16.29618,-9.632148
17.69618,-11.63215
18.89618,-13.43215
20.09618,-15.13215
12.79618,-4.332147
13.09618,-7.132147
13.69618,-9.632148
14.59618,-11.73215
15.79618,-13.13215
16.89618,-13.93215
17.99618,-14.23215
18.79618,-14.33215
19.59618,-14.13215
20.29618,-13.83215
21.09618,-13.33215
21.69618,-12.63215
22.19618,-11.63215
22.49618,-10.63215
22.69618,-9.232147
22.69618,-7.932148
22.89618,-6.332147
22.89618,-4.632147
22.69618,-2.932147
21.99618,-1.332147
21.09618,-3.21E-02
19.89618,0.8678528
18.79618,1.367853
17.69618,1.667853
16.79618,1.767853
16.09618,1.767853
15.49618,1.867853
15.09618,1.867853
14.79618,1.967853
14.49618,2.067853
14.39618,2.167853
14.19618,2.267853
14.09618,2.067853
13.99618,1.767853
13.89618,1.067853
13.89618,6.79E-02
13.99618,-1.132147
13.99618,-2.332147
14.29618,-3.432147
14.59618,-4.432148
15.09618,-5.132147
15.59618,-5.532147
16.09618,-5.632147
16.29618,-5.832147
16.29618,-5.832147
16.19618,-6.032147
16.09618,-6.032147
15.79618,-6.232147
15.49618,-6.132147
14.99618,-5.932148
14.59618,-5.732147
14.19618,-5.432148
14.09618,-5.132147
13.99618,-4.932148
14.09618,-4.832147
13.99618,-4.832147
13.99618,-4.732147
13.89618,-4.432148
13.89618,-3.932147
13.89618,-3.632147
13.99618,-3.832147
14.09618,-4.732147
14.69618,-6.632147
15.79618,-9.232147
17.29618,-11.83215
18.69618,-14.43215
19.99618,-16.83215
21.49618,-19.13215
15.89618,-4.532147
16.09618,-7.432148
16.39618,-10.03215
17.09618,-12.23215
17.99618,-13.53215
18.89618,-14.23215
19.69618,-14.53215
20.39618,-14.63215
20.89618,-14.53215
21.49618,-14.33215
21.89618,-13.93215
22.39618,-13.23215
22.49618,-11.93215
22.39618,-10.33215
22.09618,-8.532147
21.79618,-6.632147
21.79618,-4.832147
21.79618,-2.932147
21.49618,-1.232147
20.79618,0.1678528
19.79618,1.267853
18.89618,1.967853
17.79618,2.367853
16.99618,2.567853
16.19618,2.567853
15.49618,2.467853
14.99618,2.467853
14.49618,2.267853
13.99618,2.267853
13.69618,2.267853
13.49618,2.267853
13.29618,2.167853
13.19618,1.867853
13.09618,1.467853
12.99618,0.7678528
12.89618,-3.21E-02
12.79618,-1.232147
12.79618,-2.432147
12.89618,-3.532147
13.09618,-4.332147
13.49618,-4.832147
13.99618,-5.132147
14.39618,-5.232147
14.89618,-5.332147
15.29618,-5.332147
15.49618,-5.332147
15.49618,-5.332147
15.39618,-5.432148
14.99618,-5.332147
14.49618,-5.132147
13.99618,-4.932148
13.59618,-4.632147
13.29618,-4.332147
13.19618,-4.232147
13.09618,-4.232147
13.09618,-4.432148
13.19618,-4.532147
13.29618,-4.632147
13.49618,-4.432148
13.69618,-4.432148
14.09618,-4.832147
14.69618,-6.132147
15.49618,-8.332148
16.59618,-11.23215
18.09618,-14.23215
19.49618,-17.23215
21.09618,-20.33215
23.09618,-23.43215
19.29618,-4.232147
19.39618,-7.232147
19.49618,-9.532147
19.49618,-11.33215
19.79618,-12.43215
20.19618,-13.13215
20.59618,-13.43215
20.89618,-13.63215
21.09618,-13.83215
21.09618,-13.93215
21.29618,-13.63215
21.29618,-12.83215
21.19618,-11.23215
20.79618,-9.232147
20.49618,-7.132147
20.19618,-5.132147
20.09618,-3.232147
19.89618,-1.732147
19.49618,-0.5321472
18.89618,0.4678528
18.29618,1.267853
17.49618,1.867853
16.89618,2.267853
16.29618,2.367853
15.79618,2.467853
15.29618,2.567853
14.79618,2.567853
14.29618,2.567853
13.69618,2.567853
13.19618,2.467853
12.79618,2.467853
12.49618,2.167853
12.39618,1.767853
12.39618,1.067853
12.39618,0.2678528
12.29618,-0.8321472
12.19618,-1.932147
12.19618,-3.032147
12.39618,-4.032147
12.59618,-4.732147
12.99618,-5.132147
13.39618,-5.332147
14.09618,-5.432148
14.79618,-5.432148
15.39618,-5.332147
15.99618,-5.232147
16.29618,-4.932148
16.39618,-4.532147
16.19618,-4.132147
15.69618,-3.832147
15.09618,-3.532147
14.59618,-3.232147
14.09618,-2.932147
13.49618,-2.832147
13.19618,-3.032147
13.09618,-3.332147
13.09618,-3.832147
13.09618,-4.232147
13.29618,-4.432148
13.59618,-4.832147
14.19618,-5.732147
14.89618,-7.332147
15.69618,-10.03215
16.89618,-13.23215
18.59618,-16.73215
20.39618,-20.43215
22.49618,-24.33215
25.09618,-27.83215
22.89618,-2.832147
22.79618,-5.832147
22.19618,-7.832147
21.69618,-9.332148
21.19618,-10.23215
20.99618,-10.93215
20.89618,-11.33215
20.79618,-11.73215
20.49618,-12.23215
20.19618,-12.63215
19.99618,-12.43215
19.79618,-11.63215
19.49618,-10.03215
19.19618,-8.032147
18.89618,-5.932148
18.69618,-4.132147
18.49618,-2.732147
18.19618,-1.632147
17.89618,-0.9321472
17.49618,-0.1321472
16.89618,0.6678528
16.29618,1.367853
15.79618,1.967853
15.29618,2.467853
14.89618,2.767853
14.59618,2.967853
14.29618,3.067853
13.79618,2.967853
13.09618,2.867853
12.39618,2.867853
11.69618,2.767853
11.29618,2.567853
11.19618,2.167853
11.39618,1.367853
11.69618,6.79E-02
11.99618,-1.332147
12.09618,-2.832147
12.19618,-4.032147
12.49618,-4.832147
12.89618,-5.432148
13.29618,-5.732147
13.79618,-6.032147
14.29618,-6.132147
14.89618,-6.132147
15.49618,-6.032147
16.09618,-5.732147
16.49618,-5.232147
16.69618,-4.532147
16.69618,-3.832147
16.49618,-3.332147
16.19618,-2.932147
15.89618,-2.532147
15.39618,-2.232147
14.89618,-2.032147
14.49618,-2.032147
14.19618,-2.232147
13.89618,-2.532147
13.49618,-2.932147
13.19618,-3.532147
13.29618,-4.432148
13.59618,-6.032147
14.09618,-8.232147
14.99618,-11.33215
16.39618,-14.83215
18.29618,-19.03215
20.49618,-23.93215
22.99618,-29.03215
25.99618,-33.23215
26.09618,-0.3321472
25.39618,-3.232147
24.29618,-5.332147
23.19618,-6.832147
22.29618,-7.632147
21.59618,-8.332148
21.19618,-8.832148
20.69618,-9.532147
20.09618,-10.33215
19.49618,-11.03215
18.99618,-11.13215
18.49618,-10.53215
18.19618,-9.132148
17.99618,-7.532147
17.99618,-5.732147
17.79618,-4.132147
17.49618,-2.832147
17.09618,-1.932147
16.69618,-1.132147
16.19618,-0.1321472
15.79618,0.9678528
15.29618,2.267853
14.79618,3.267853
14.19618,4.167853
13.79618,4.767853
13.39618,5.067853
13.19618,4.967853
12.99618,4.567853
12.69618,3.867853
12.09618,3.167853
11.39618,2.767853
10.59618,2.567853
10.29618,2.267853
10.49618,1.667853
11.09618,0.2678528
11.79618,-1.632147
12.19618,-3.332147
12.49618,-4.732147
12.79618,-5.432148
13.19618,-5.932148
13.69618,-6.232147
14.29618,-6.732147
14.89618,-7.032147
15.49618,-7.232147
16.09618,-7.032147
16.79618,-6.632147
17.49618,-5.932148
18.09618,-5.232147
18.69618,-4.332147
19.09618,-3.632147
19.39618,-2.932147
19.19618,-2.332147
18.69618,-1.932147
17.99618,-1.632147
17.39618,-1.532147
16.69618,-1.432147
15.89618,-1.332147
15.09618,-1.432147
14.49618,-2.132147
14.09618,-3.432147
13.99618,-5.532147
14.09618,-8.332148
14.49618,-11.73215
15.39618,-15.63215
16.89618,-20.43215
18.79618,-26.33215
21.09618,-32.63215
23.99618,-38.03215
28.59618,2.667853
27.49618,-0.2321472
26.09618,-2.532147
24.89618,-4.232147
23.79618,-5.132147
22.99618,-5.832147
22.19618,-6.332147
21.39618,-7.032147
20.49618,-7.632147
19.49618,-8.332148
18.49618,-8.732147
17.79618,-8.732147
17.39618,-8.132148
17.39618,-7.132147
17.49618,-5.832147
17.29618,-4.432148
16.89618,-3.132147
16.39618,-1.932147
16.09618,-0.6321473
15.89618,0.9678528
15.39618,2.767853
14.89618,4.467853
14.19618,5.867853
13.49618,6.967853
12.79618,7.767853
12.39618,8.267853
12.29618,8.167853
12.49618,7.567853
12.89618,6.367853
12.99618,4.667853
12.59618,3.367853
11.79618,2.367853
10.99618,1.967853
10.79618,1.467853
11.39618,0.2678528
12.39618,-1.532147
13.19618,-3.432147
13.59618,-4.832147
13.79618,-5.632147
14.29618,-6.332147
15.29618,-7.132147
16.49618,-7.932148
17.69618,-8.332148
18.89618,-8.532147
20.09618,-8.232147
21.39618,-7.732147
22.69618,-7.032147
23.99618,-6.232147
25.09618,-5.232147
25.79618,-4.132147
25.99618,-3.132147
25.79618,-2.032147
25.19618,-1.132147
24.29618,-0.4321472
23.09618,0.1678528
21.79618,0.4678528
20.49618,0.4678528
19.19618,0.3678528
17.99618,-0.3321472
16.89618,-1.732147
15.99618,-4.032147
15.29618,-7.232147
14.69618,-10.93215
14.49618,-14.93215
14.79618,-19.93215
15.99618,-26.13215
17.89618,-33.43215
20.59618,-39.83215
30.59618,6.567853
28.79618,3.467853
27.09618,0.8678528
25.69618,-1.332147
24.59618,-2.832147
23.79618,-3.832147
23.09618,-4.432148
22.19618,-5.032147
20.99618,-5.432148
19.69618,-5.932148
18.39618,-6.332147
17.39618,-6.732147
17.09618,-6.932148
16.99618,-6.632147
16.99618,-5.832147
16.79618,-4.732147
16.59618,-3.332147
16.59618,-1.732147
16.59618,0.2678528
16.39618,2.467853
15.69618,4.667853
14.59618,6.667853
13.59618,8.067853
12.59618,9.067853
12.19618,9.767853
11.89618,10.06785
11.99618,10.06785
12.49618,9.567853
13.29618,8.567853
13.89618,6.867853
13.99618,4.867853
13.49618,2.867853
12.49618,1.667853
11.99618,0.8678528
12.39618,-0.3321472
13.39618,-2.032147
14.29618,-3.832147
14.99618,-5.432148
15.59618,-6.632147
16.79618,-7.832147
18.69618,-9.132148
20.79618,-10.13215
22.59618,-10.43215
24.29618,-10.33215
26.09618,-9.932147
27.79618,-9.432147
29.59618,-8.632148
31.39618,-7.732147
33.09618,-6.432148
34.19618,-4.832147
34.59618,-2.832147
34.29618,-0.9321472
33.39618,0.7678528
31.99618,2.167853
30.09618,3.167853
27.99618,3.767853
25.99618,3.767853
24.19618,3.267853
22.59618,2.267853
20.99618,0.6678528
19.29618,-1.832147
17.49618,-5.032147
15.69618,-8.732147
14.19618,-12.73215
13.19618,-17.63215
13.19618,-24.13215
14.69618,-32.23215
17.19618,-40.13215
33.79618,10.56785
31.09618,8.567853
28.39618,6.367853
25.99618,3.967853
23.89618,1.867853
22.39618,-3.21E-02
21.19618,-1.632147
20.19618,-2.832147
19.19618,-3.732147
18.29618,-4.432148
17.49618,-5.032147
16.89618,-5.632147
16.69618,-6.132147
16.49618,-6.332147
16.49618,-5.932148
16.69618,-5.032147
17.29618,-3.432147
17.99618,-1.332147
17.89618,1.267853
17.19618,3.967853
15.59618,6.167853
13.99618,7.967853
12.89618,9.167853
12.19618,9.867853
11.99618,9.967853
12.09618,9.667853
12.29618,9.367853
12.79618,9.167853
13.29618,8.967853
13.89618,8.167853
14.29618,6.367853
14.39618,4.067853
13.79618,1.867853
13.49618,0.1678528
13.79618,-1.532147
14.79618,-3.432147
15.99618,-5.532147
17.29618,-7.632147
19.09618,-9.532147
21.49618,-11.13215
23.99618,-12.13215
26.39618,-12.73215
28.19618,-12.83215
30.19618,-12.43215
32.09618,-11.83215
33.99618,-11.13215
36.09618,-10.43215
38.39618,-9.632148
40.69618,-8.432147
42.89618,-6.832147
44.79618,-4.432148
45.79618,-1.332147
44.99618,1.767853
43.29618,4.567853
40.29618,6.667853
36.49618,7.567853
32.59618,7.167853
29.49618,6.267853
27.19618,5.167853
25.19618,3.767853
22.99618,1.467853
20.69618,-1.832147
18.09618,-5.632147
15.59618,-9.532147
13.19618,-14.13215
11.39618,-20.23215
11.19618,-28.53215
12.89618,-37.73215
38.29618,14.36785
34.99618,13.16785
31.49618,11.76785
28.09618,10.06785
24.99618,8.067853
22.19618,5.667853
19.79618,3.267853
17.99618,0.9678528
16.79618,-0.8321472
16.19618,-2.332147
15.89618,-3.632147
15.79618,-5.032147
15.79618,-6.032147
15.79618,-6.632147
16.29618,-6.432148
17.29618,-5.532147
18.59618,-3.532147
19.39618,-1.132147
18.89618,1.667853
17.59618,4.267853
15.99618,6.467853
14.49618,8.267853
13.39618,9.367853
12.59618,9.767853
12.19618,9.467853
12.09618,8.567853
12.39618,7.767853
12.79618,7.267853
13.39618,7.467853
13.79618,7.567853
14.39618,6.567853
14.89618,4.467853
15.19618,1.767853
15.39618,-0.7321472
15.89618,-3.232147
16.99618,-5.632147
18.69618,-8.332148
20.89618,-11.13215
23.89618,-13.13215
26.99618,-14.43215
29.19618,-14.73215
30.79618,-15.13215
33.09618,-15.33215
36.09618,-15.03215
39.09618,-14.43215
41.69618,-13.93215
44.39618,-13.23215
47.09618,-12.03215
49.59618,-10.53215
52.49618,-9.032147
55.59618,-6.232147
57.69618,-2.032147
58.69618,3.167853
58.19618,8.967853
54.19618,13.46785
47.89618,14.86785
41.49618,13.06785
36.19618,10.26785
32.29618,8.267853
29.09618,6.967853
25.99618,5.267853
22.79618,2.367853
19.79618,-1.632147
16.99618,-6.132147
14.09618,-10.73215
11.09618,-16.33215
8.696182,-23.93215
8.196182,-33.03215
43.59618,19.46785
39.39618,18.36785
35.09618,16.56785
30.99618,14.56785
27.39618,12.36785
24.29618,10.26785
21.39618,8.067853
18.79618,5.567853
16.89618,2.967853
15.69618,0.3678528
15.29618,-2.132147
15.29618,-4.532147
15.49618,-6.332147
15.99618,-7.532147
17.29618,-7.432148
19.09618,-6.332147
20.29618,-4.232147
20.69618,-1.832147
20.39618,0.7678528
19.79618,3.567853
18.79618,6.067853
17.59618,7.867853
16.19618,8.767853
14.89618,8.867853
13.69618,8.367853
12.99618,7.167853
13.19618,5.767853
13.99618,4.867853
14.79618,5.067853
15.49618,5.367853
16.09618,4.967853
16.99618,3.367853
17.79618,0.6678528
18.69618,-2.432147
19.59618,-5.532147
20.99618,-8.732147
23.09618,-11.83215
25.89618,-14.53215
29.19618,-15.73215
31.89618,-16.03215
33.19618,-16.43215
35.19618,-17.63215
39.89618,-18.43215
45.29618,-18.33215
48.29618,-17.83215
50.49618,-17.33215
53.59618,-16.03215
56.49618,-13.73215
57.39618,-10.83215
57.79618,-7.932148
60.39618,-4.432148
64.29618,0.2678528
66.49618,6.667853
65.49618,13.36785
60.49618,18.56785
53.89618,21.26785
47.59618,20.56785
42.49618,17.46785
38.59618,13.86785
34.99618,11.36785
30.79618,9.867853
25.89618,7.767853
21.09618,3.867853
17.09618,-1.032147
14.09618,-6.332147
11.29618,-12.23215
8.196182,-19.53215
5.596182,-28.23215
49.19618,22.96785
44.69618,23.36785
39.29618,21.86785
33.99618,19.06785
29.59618,15.76785
26.09618,12.76785
23.09618,10.66785
20.29618,8.567853
17.99618,5.867853
16.59618,2.467853
16.29618,-1.032147
16.49618,-4.132147
16.89618,-6.532147
18.09618,-8.132148
19.99618,-8.032147
21.59618,-6.932148
22.19618,-5.332147
22.69618,-3.232147
23.39618,-0.3321472
23.69618,2.967853
23.09618,6.067853
21.99618,8.067853
20.99618,8.467853
19.99618,8.267853
18.69618,7.467853
17.49618,6.067853
17.29618,4.467853
17.99618,3.167853
18.89618,2.967853
19.29618,3.067853
19.79618,2.567853
20.49618,1.167853
21.49618,-1.532147
22.69618,-4.932148
24.29618,-8.632148
26.19618,-12.03215
28.49618,-14.83215
31.29618,-16.83215
34.49618,-17.53215
36.99618,-18.03215
38.79618,-19.33215
42.69618,-21.23215
49.79618,-22.03215
54.99618,-21.83215
55.49618,-20.43215
55.39618,-18.63215
57.79618,-16.33215
59.79618,-13.73215
59.29618,-10.13215
58.89618,-6.032147
60.99618,-1.732147
63.39618,2.367853
63.49618,6.067853
61.49618,9.767853
58.19618,14.26785
53.99618,18.86785
49.59618,21.76785
45.89618,21.96785
43.59618,19.96785
41.49618,18.06785
37.69618,17.06785
32.09618,15.16785
25.39618,11.06785
19.09618,5.567853
14.19618,-0.6321473
10.69618,-7.232147
7.896183,-14.63215
4.696182,-23.33215
50.79618,20.06785
48.59618,23.36785
44.19618,24.56785
38.69618,23.56785
33.09618,20.06785
28.59618,15.66785
25.29618,11.96785
22.69618,9.367853
20.59618,6.767853
19.59618,3.567853
19.69618,-3.21E-02
20.49618,-3.432147
21.69618,-6.032147
23.19618,-7.532147
24.29618,-7.432148
24.59618,-6.732147
24.59618,-5.832147
25.59618,-4.332147
27.69618,-0.8321472
28.89618,3.567853
28.69618,7.267853
28.39618,9.467853
28.49618,10.26785
28.29618,10.46785
26.99618,10.06785
25.19618,8.867853
24.09618,6.767853
23.89618,4.467853
24.29618,2.767853
24.49618,1.567853
24.89618,0.3678528
25.39618,-1.432147
26.19618,-4.232147
27.39618,-7.832147
29.29618,-11.33215
31.39618,-14.23215
32.99618,-16.43215
35.49618,-19.03215
39.89618,-21.43215
44.59618,-23.13215
47.99618,-23.83215
51.99618,-24.03215
56.39618,-23.53215
57.79618,-22.83215
55.29618,-20.73215
53.49618,-17.73215
54.49618,-14.83215
55.19618,-12.03215
54.49618,-8.632148
54.39618,-5.032147
55.09618,-1.632147
55.39618,1.167853
54.79618,3.767853
54.09618,6.667853
52.99618,10.56785
51.29618,14.76785
48.69618,18.76785
46.19618,21.66785
44.79618,23.06785
43.49618,23.86785
40.49618,24.36785
35.79618,23.66785
29.89618,20.16785
23.69618,14.46785
17.29618,7.267853
11.79618,-0.5321472
7.796182,-8.732147
4.496182,-17.73215
47.99618,14.46785
48.39618,18.86785
46.99618,22.66785
43.29618,24.76785
37.89618,23.66785
32.49618,19.76785
28.89618,14.56785
26.69618,10.26785
25.49618,7.467853
24.69618,4.667853
24.79618,0.8678528
25.79618,-2.932147
27.29618,-5.632147
28.49618,-7.132147
28.29618,-7.132147
27.19618,-7.032147
27.19618,-6.532147
29.09618,-5.032147
32.09618,-0.9321472
33.59618,4.567853
33.59618,9.267853
33.49618,12.16785
33.79618,13.66785
33.49618,14.56785
32.39618,14.36785
30.79618,12.96785
29.29618,10.16785
28.59618,6.767853
28.69618,3.767853
29.19618,1.067853
29.79618,-1.332147
30.39618,-3.832147
31.09618,-6.832147
32.29618,-10.33215
34.39618,-13.03215
36.29618,-15.33215
37.89618,-18.33215
41.29618,-22.33215
47.99618,-25.33215
54.39618,-26.43215
56.79618,-25.33215
57.49618,-23.53215
57.39618,-21.83215
55.29618,-20.13215
51.89618,-16.93215
50.19618,-13.43215
50.09618,-10.23215
49.29618,-7.132147
47.99618,-4.332147
47.39618,-1.732147
47.09618,0.4678528
46.69618,2.467853
46.59618,5.067853
46.59618,8.267853
46.19618,11.56785
45.69618,14.76785
45.19618,18.06785
44.39618,21.26785
43.79618,23.76785
42.69618,25.66785
39.99618,27.06785
35.99618,27.76785
31.39618,26.76785
26.49618,23.36785
20.79618,16.66785
14.69618,7.967853
9.196182,-1.632147
4.796182,-11.63215
43.79618,9.867853
45.19618,14.26785
46.19618,18.36785
45.79618,22.06785
42.59618,23.56785
37.89618,22.16785
33.69618,17.56785
31.49618,12.46785
30.69618,8.967853
29.89618,6.067853
28.79618,2.167853
28.79618,-2.532147
29.79618,-5.732147
30.59618,-7.232147
29.59618,-7.532147
28.69618,-8.132148
29.79618,-8.132148
32.49618,-6.032147
35.09618,-1.032147
35.99618,4.867853
34.99618,9.667853
34.09618,12.96785
34.09618,14.66785
34.39618,15.16785
34.69618,14.56785
34.59618,13.06785
33.79618,10.56785
33.09618,7.367853
33.39618,3.767853
34.59618,0.2678528
35.89618,-2.532147
36.59618,-5.232147
36.89618,-8.132148
38.19618,-11.03215
40.89618,-14.23215
44.09618,-18.13215
48.19618,-22.43215
54.29618,-24.73215
59.79618,-23.53215
61.29618,-21.13215
58.59618,-19.13215
56.39618,-16.83215
54.29618,-14.43215
50.49618,-12.33215
46.79618,-9.332148
44.79618,-6.632147
43.39618,-4.532147
41.99618,-2.432147
40.79618,-0.1321472
39.59618,2.067853
38.69618,3.567853
38.59618,4.867853
38.99618,6.467853
38.99618,8.867853
38.59618,11.96785
38.39618,15.46785
38.39618,19.16785
38.39618,22.46785
38.89618,24.96785
39.49618,26.96785
38.69618,28.46785
36.49618,29.56785
32.69618,29.86785
27.89618,28.76785
22.19618,24.56785
16.69618,17.16785
11.49618,6.767853
6.696182,-4.532147
39.29618,5.667853
41.59618,10.06785
43.89618,14.36785
45.69618,18.46785
45.59618,21.36785
43.29618,22.16785
39.29618,19.56785
36.19618,15.06785
34.59618,11.06785
32.99618,7.967853
30.79618,4.367853
29.39618,-0.2321472
29.59618,-3.932147
29.79618,-5.732147
28.99618,-6.732147
28.89618,-8.732147
31.69618,-9.732147
35.09618,-7.532147
36.59618,-2.232147
36.19618,3.267853
34.79618,7.867853
33.69618,11.16785
33.89618,12.46785
35.39618,12.06785
37.29618,10.56785
39.09618,8.767853
39.79618,6.967853
39.59618,4.367853
40.49618,0.7678528
42.99618,-2.432147
45.49618,-4.332147
46.49618,-6.132147
46.89618,-9.132148
48.89618,-13.23215
52.99618,-17.93215
57.69618,-22.53215
63.09618,-24.53215
68.09618,-22.63215
67.79618,-17.73215
62.29618,-13.13215
55.89618,-9.632148
52.49618,-6.332147
50.09618,-3.932147
45.89618,-2.432147
41.39618,-1.132147
37.79618,-0.4321472
34.89618,-0.4321472
32.89618,-0.3321472
31.89618,0.9678528
30.49618,2.767853
29.39618,4.467853
29.69618,5.367853
31.09618,6.467853
32.19618,8.167853
32.69618,11.16785
32.69618,14.86785
32.19618,18.86785
31.59618,22.56785
31.89618,25.56785
32.99618,28.16785
34.69618,30.26785
35.49618,31.96785
33.99618,32.56785
30.09618,31.96785
24.09618,29.26785
17.99618,23.76785
13.09618,14.26785
8.996182,2.867853
33.39618,2.867853
37.69618,6.267853
40.79618,10.46785
43.29618,14.96785
45.09618,18.66785
45.59618,20.66785
43.99618,20.16785
41.69618,17.56785
39.19618,14.16785
36.69618,11.06785
33.59618,7.967853
31.19618,4.267853
30.39618,1.067853
29.99618,-1.432147
29.19618,-4.232147
29.99618,-7.832147
33.79618,-9.232147
36.99618,-6.832147
36.99618,-2.232147
35.79618,1.767853
34.29618,5.367853
33.29618,8.167853
33.79618,8.967853
35.99618,7.567853
38.99618,4.567853
42.59618,1.267853
46.09618,-0.7321472
48.29618,-2.332147
50.59618,-4.832147
54.79618,-7.132147
58.59618,-8.232147
60.09618,-9.732147
60.69618,-13.13215
62.79618,-17.03215
65.99618,-19.03215
67.99618,-18.23215
67.69618,-14.93215
66.39618,-11.43215
62.89618,-8.832148
57.29618,-5.732147
51.69618,-1.532147
47.49618,2.167853
42.89618,3.767853
37.69618,4.367853
32.89618,4.567853
29.29618,4.467853
26.99618,4.567853
25.39618,4.467853
23.89618,4.167853
21.89618,4.267853
19.99618,4.767853
19.19618,5.067853
20.59618,5.767853
22.89618,7.567853
25.09618,10.56785
26.59618,13.96785
27.29618,17.76785
27.09618,21.26785
26.39618,24.16785
26.59618,26.56785
28.49618,29.46785
30.99618,32.46785
32.39618,34.36786
31.69618,34.46785
27.59618,32.36786
21.39618,27.66785
15.49618,18.96785
11.69618,8.067853
27.39618,2.467853
32.79618,4.767853
36.99618,8.367853
39.59618,12.26785
41.49618,15.96785
43.29618,18.66785
44.69618,19.76785
44.99618,19.46785
43.19618,17.86785
40.09618,15.06785
36.29618,11.36785
33.49618,7.567853
32.29618,4.567853
31.39618,1.367853
30.39618,-3.332147
31.39618,-8.432147
35.29618,-9.232147
37.59618,-5.932148
36.69618,-2.232147
35.39618,6.79E-02
34.39618,2.467853
33.59618,4.267853
34.39618,5.067853
36.29618,3.967853
38.89618,0.1678528
42.99618,-4.932148
49.29618,-8.332148
54.69618,-9.732147
58.69618,-10.93215
63.69618,-12.63215
67.89618,-13.93215
69.29618,-15.53215
69.49618,-17.13215
70.39618,-17.63215
70.79618,-14.93215
68.29618,-10.13215
63.49618,-5.832147
60.79618,-3.932147
61.49618,-2.732147
60.59618,-0.3321472
57.49618,4.167853
53.19618,8.767853
46.89618,11.86785
38.69618,12.76785
29.79618,10.86785
22.19618,8.167853
17.59618,6.167853
15.39618,5.367853
15.19618,5.467853
14.69618,5.767853
12.89618,5.467853
11.09618,5.067853
10.79618,5.267853
11.99618,6.567853
14.39618,9.267853
17.09618,12.56785
19.89618,16.06785
21.69618,19.56785
21.89618,22.26785
21.99618,24.16785
23.49618,26.66785
25.79618,30.16785
28.39618,33.86786
30.49618,35.96785
30.09618,35.36786
25.99618,31.16785
19.79618,22.06785
15.59618,10.86785
24.49618,2.267853
29.19618,4.667853
33.09618,7.967853
35.49618,11.06785
36.89618,13.86785
38.39618,16.46785
40.29618,18.06785
42.29618,18.96785
42.69618,19.06785
40.59618,17.76785
36.79618,14.06785
33.59618,9.367853
31.99618,5.267853
30.69618,1.667853
28.99618,-3.432147
29.89618,-9.332148
34.29618,-10.63215
37.69618,-7.732147
37.89618,-5.032147
37.79618,-3.332147
37.39618,-1.332147
36.39618,6.79E-02
37.09618,0.6678528
38.59618,0.5678528
39.19618,-1.832147
40.79618,-6.532147
46.29618,-11.53215
53.19618,-15.03215
58.69618,-17.23215
63.19618,-18.93215
66.49618,-20.13215
67.99618,-20.33215
68.19618,-18.83215
68.39618,-16.33215
67.29618,-13.13215
64.19618,-9.932147
60.89618,-7.332147
60.19618,-5.632147
62.59618,-2.832147
62.79618,2.067853
59.59618,8.567853
55.39618,15.16785
50.69618,22.06785
44.29618,27.26785
35.29618,27.06785
25.49618,21.46785
15.49618,12.56785
7.396183,4.967853
3.696182,1.467853
2.896182,0.5678528
3.296182,0.9678528
3.696182,1.567853
3.996182,2.367853
4.496182,3.767853
5.596182,6.167853
7.596182,9.067853
10.89618,12.46785
14.49618,16.16785
16.59618,19.56785
18.09618,21.76785
19.89618,23.36785
22.09618,25.96785
24.39618,30.06785
26.89618,33.66785
28.99618,35.56785
28.69618,33.96785
24.99618,25.16785
21.89618,12.56785
22.99618,0.1678528
26.79618,2.667853
30.09618,6.167853
31.99618,9.267853
33.39618,11.96785
34.59618,14.36785
35.79618,15.96785
37.69618,16.66785
39.19618,17.16785
38.99618,17.06785
36.39618,14.86785
33.69618,10.36785
31.89618,5.267853
30.29618,1.067853
28.89618,-3.632147
30.29618,-9.132148
36.19618,-11.43215
41.49618,-10.33215
43.49618,-8.532147
44.19618,-6.732147
43.79618,-4.632147
42.29618,-3.432147
42.19618,-3.232147
43.29618,-3.032147
42.99618,-3.832147
41.69618,-6.632147
43.09618,-11.43215
47.89618,-16.73215
53.69618,-20.73215
57.99618,-23.13215
60.69618,-23.83215
62.79618,-23.23215
63.89618,-20.93215
63.69618,-18.63215
62.29618,-16.63215
60.19618,-14.23215
56.99618,-11.13215
54.19618,-8.332148
53.19618,-4.132147
51.49618,1.467853
48.39618,7.667853
44.79618,14.86785
40.79618,23.36785
35.99618,31.96785
30.19618,37.46785
24.29618,36.06785
16.79618,25.76785
7.896183,12.86785
-0.7038178,2.767853
-7.003818,-3.532147
-8.703818,-5.832147
-7.403818,-6.132147
-4.603818,-4.732147
-1.803818,-2.532147
0.1961823,0.3678528
1.696182,3.567853
4.296182,6.967853
7.896183,11.06785
11.29618,15.56785
13.99618,18.86785
16.49618,20.36785
18.99618,22.26785
21.29618,25.76785
23.59618,29.26785
26.09618,32.26785
28.09618,33.66785
28.19618,27.96785
27.89618,15.86785
21.09618,-3.032147
24.39618,-0.8321472
27.49618,2.567853
29.19618,5.967853
30.39618,9.067853
31.99618,12.06785
33.29618,14.26785
34.29618,14.86785
35.39618,14.36785
36.09618,13.66785
35.59618,12.36785
34.79618,9.167853
34.69618,4.067853
34.99618,-1.132147
36.09618,-6.032147
39.29618,-10.53215
44.89618,-12.43215
49.29618,-12.03215
