U,V
-2.551398,1.39018
-2.651398,1.39018
-2.651398,1.290179
-2.651398,1.290179
-2.651398,1.190179
-2.651398,1.190179
-2.651398,1.190179
-2.651398,1.090179
-2.651398,1.090179
-2.651398,0.9901795
-2.651398,0.9901795
-2.651398,0.8901795
-2.551398,0.8901795
-2.551398,0.7901794
-2.551398,0.6901795
-2.451398,0.6901795
-2.451398,0.5901794
-2.351398,0.5901794
-2.351398,0.4901794
-2.251398,0.3901795
-2.251398,0.2901795
-2.151398,0.2901795
-2.051398,0.1901795
-2.051398,9.02E-02
-1.951398,-9.82E-03
-1.851398,-0.1098206
-1.751398,-0.2098206
-1.751398,-0.3098206
-1.551398,-0.4098206
-1.551398,-0.4098206
-1.351398,-0.6098205
-1.351398,-0.6098205
-1.151398,-0.8098206
-1.151398,-0.8098206
-0.9513977,-1.009821
-0.8513977,-1.009821
-0.6513977,-1.109821
-0.6513977,-1.209821
-0.4513977,-1.309821
-0.3513977,-1.309821
-0.1513977,-1.409821
-3.851398,2.390179
-3.951398,2.49018
-4.051398,2.49018
-4.251398,2.49018
-4.351398,2.49018
-4.451398,2.49018
-4.551398,2.390179
-4.651398,2.390179
-4.851398,2.390179
-4.951398,2.390179
-5.051398,2.390179
-5.151398,2.390179
-5.351398,2.290179
-5.451398,2.19018
-5.551398,2.19018
-5.651398,2.090179
-5.851398,1.990179
-5.951398,1.89018
-6.151398,1.790179
-6.251398,1.690179
-6.351398,1.590179
-6.451398,1.490179
-6.551398,1.39018
-6.651398,1.190179
-6.751398,1.090179
-6.751398,0.9901795
-6.851398,0.7901794
-6.851398,0.6901795
-6.851398,0.4901794
-6.851398,0.3901795
-6.751398,0.1901795
-6.751398,9.02E-02
-6.651398,-0.1098206
-6.651398,-0.2098206
-6.551398,-0.3098206
-6.351398,-0.4098206
-6.251398,-0.5098206
-6.151398,-0.6098205
-6.051398,-0.7098206
-5.851398,-0.8098206
-5.751398,-0.9098206
-5.551398,-0.9098206
-5.451398,-1.009821
-5.251398,-1.109821
-5.151398,-1.209821
-4.951398,-1.209821
-4.751398,-1.309821
-4.551398,-1.409821
-4.351398,-1.409821
-4.151398,-1.509821
-4.051398,-1.609821
-3.851398,-1.709821
-3.751398,-1.809821
-3.551398,-1.909821
-3.351398,-2.009821
-3.051398,-2.109821
-2.951398,-2.309821
-2.751398,-2.409821
-2.551398,-2.509821
-2.351398,-2.709821
-2.151398,-2.809821
-1.851398,-2.909821
-1.651398,-3.009821
-1.451398,-3.109821
-1.151398,-3.209821
-0.9513977,-3.309821
-0.7513977,-3.309821
-0.4513977,-3.309821
-7.551398,2.69018
-7.651398,2.69018
-7.651398,2.69018
-7.651398,2.790179
-7.651398,2.790179
-7.651398,2.790179
-7.751398,2.890179
-7.751398,2.890179
-7.751398,2.99018
-7.851398,2.99018
-7.951398,2.99018
-7.951398,2.99018
-8.051398,2.99018
-8.151398,2.890179
-8.351398,2.790179
-8.351398,2.69018
-8.551398,2.590179
-8.651398,2.390179
-8.851398,2.290179
-8.951398,2.090179
-9.051398,1.89018
-9.151398,1.590179
-9.251398,1.290179
-9.351398,1.090179
-9.451398,0.7901794
-9.451398,0.4901794
-9.451398,0.1901795
-9.451398,-9.82E-03
-9.451398,-0.3098206
-9.451398,-0.6098205
-9.451398,-0.9098206
-9.251398,-1.109821
-9.251398,-1.309821
-9.051398,-1.609821
-8.951398,-1.809821
-8.751398,-2.009821
-8.551398,-2.209821
-8.351398,-2.409821
-8.151398,-2.509821
-7.851398,-2.709821
-7.651398,-2.809821
-7.451398,-2.909821
-7.151398,-3.009821
-6.951398,-3.109821
-6.651398,-3.109821
-6.451398,-3.209821
-6.151398,-3.309821
-5.951398,-3.409821
-5.651398,-3.409821
-5.451398,-3.509821
-5.151398,-3.609821
-4.951398,-3.709821
-4.651398,-3.809821
-4.451398,-3.909821
-4.151398,-4.00982
-3.851398,-4.209821
-3.651398,-4.209821
-3.351398,-4.409821
-3.051398,-4.50982
-2.751398,-4.709821
-2.451398,-4.809821
-2.151398,-4.909821
-1.851398,-5.00982
-1.551398,-5.109821
-1.251398,-5.209821
-0.9513977,-5.209821
-0.6513977,-5.209821
-0.2513977,-5.209821
-11.0514,1.590179
-10.9514,1.790179
-10.8514,1.990179
-10.8514,2.19018
-10.7514,2.390179
-10.6514,2.590179
-10.6514,2.69018
-10.5514,2.890179
-10.4514,3.090179
-10.4514,3.19018
-10.4514,3.290179
-10.4514,3.290179
-10.4514,3.290179
-10.5514,3.290179
-10.6514,3.19018
-10.5514,3.090179
-10.6514,2.99018
-10.5514,2.790179
-10.5514,2.590179
-10.4514,2.290179
-10.3514,1.990179
-10.1514,1.690179
-10.0514,1.290179
-9.951398,0.8901795
-9.751398,0.5901794
-9.651398,0.1901795
-9.551398,-0.2098206
-9.451398,-0.5098206
-9.351398,-0.8098206
-9.251398,-1.209821
-9.151398,-1.509821
-9.051398,-1.809821
-8.851398,-2.109821
-8.751398,-2.409821
-8.551398,-2.709821
-8.351398,-2.909821
-8.251398,-3.209821
-7.951398,-3.409821
-7.851398,-3.709821
-7.651398,-3.909821
-7.351398,-4.109821
-7.151398,-4.309821
-6.951398,-4.409821
-6.651398,-4.609821
-6.451398,-4.709821
-6.251398,-4.809821
-5.951398,-5.00982
-5.751398,-5.109821
-5.451398,-5.209821
-5.251398,-5.309821
-4.951398,-5.409821
-4.651398,-5.409821
-4.451398,-5.609821
-4.151398,-5.709821
-3.851398,-5.809821
-3.551398,-5.909821
-3.251398,-6.109821
-2.951398,-6.209821
-2.651398,-6.309821
-2.351398,-6.409821
-2.051398,-6.609821
-1.651398,-6.709821
-1.351398,-6.709821
-0.9513977,-6.809821
-0.6513977,-6.809821
-0.2513977,-6.709821
4.86E-02,-6.609821
0.4486023,-6.50982
-12.3514,0.1901795
-12.3514,0.5901794
-12.3514,1.090179
-12.3514,1.490179
-12.3514,1.990179
-12.1514,2.390179
-12.1514,2.790179
-11.9514,3.090179
-11.7514,3.290179
-11.5514,3.390179
-11.4514,3.390179
-11.2514,3.390179
-11.1514,3.290179
-10.9514,3.090179
-10.8514,2.99018
-10.6514,2.790179
-10.4514,2.590179
-10.1514,2.290179
-9.851398,1.990179
-9.451398,1.690179
-9.151398,1.39018
-8.751398,0.9901795
-8.551398,0.5901794
-8.251398,0.1901795
-8.051398,-0.1098206
-7.851398,-0.5098206
-7.751398,-0.8098206
-7.651398,-1.109821
-7.551398,-1.309821
-7.451398,-1.609821
-7.351398,-1.909821
-7.251398,-2.209821
-7.151398,-2.409821
-6.951398,-2.709821
-6.851398,-3.009821
-6.651398,-3.409821
-6.551398,-3.709821
-6.451398,-4.00982
-6.351398,-4.309821
-6.151398,-4.609821
-5.951398,-4.909821
-5.751398,-5.209821
-5.651398,-5.409821
-5.351398,-5.709821
-5.151398,-5.809821
-4.951398,-6.00982
-4.751398,-6.209821
-4.451398,-6.309821
-4.251398,-6.409821
-3.951398,-6.609821
-3.751398,-6.709821
-3.451398,-6.809821
-3.251398,-6.909821
-2.951398,-7.00982
-2.751398,-7.109821
-2.451398,-7.309821
-2.151398,-7.409821
-1.851398,-7.609821
-1.551398,-7.709821
-1.251398,-7.809821
-0.9513977,-7.909821
-0.5513977,-8.009821
-0.2513977,-8.009821
0.1486023,-8.009821
0.5486023,-7.909821
0.9486023,-7.809821
1.248602,-7.609821
1.648602,-7.309821
-11.3514,-0.6098205
-11.4514,-0.1098206
-11.4514,0.4901794
-11.4514,1.090179
-11.3514,1.490179
-11.1514,2.090179
-10.7514,2.390179
-10.3514,2.590179
-9.951398,2.69018
-9.551398,2.590179
-9.151398,2.390179
-8.751398,2.19018
-8.551398,1.89018
-8.151398,1.590179
-7.951398,1.290179
-7.651398,0.9901795
-7.351398,0.7901794
-7.051398,0.4901794
-6.751398,0.1901795
-6.451398,-9.82E-03
-6.151398,-0.2098206
-5.851398,-0.4098206
-5.651398,-0.6098205
-5.451398,-0.8098206
-5.451398,-1.009821
-5.351398,-1.109821
-5.251398,-1.209821
-5.251398,-1.309821
-5.151398,-1.509821
-5.051398,-1.609821
-5.051398,-1.809821
-4.951398,-2.109821
-4.851398,-2.309821
-4.751398,-2.609821
-4.651398,-3.009821
-4.551398,-3.309821
-4.451398,-3.709821
-4.351398,-4.00982
-4.251398,-4.409821
-4.151398,-4.709821
-4.051398,-5.109821
-3.851398,-5.409821
-3.751398,-5.809821
-3.551398,-6.00982
-3.351398,-6.309821
-3.151398,-6.50982
-2.951398,-6.809821
-2.751398,-7.00982
-2.551398,-7.209821
-2.251398,-7.409821
-2.051398,-7.50982
-1.751398,-7.609821
-1.551398,-7.809821
-1.251398,-8.009821
-1.051398,-8.10982
-0.7513977,-8.209821
-0.4513977,-8.409821
-0.1513977,-8.509821
0.1486023,-8.60982
0.5486023,-8.60982
0.8486023,-8.709821
1.248602,-8.60982
1.548602,-8.60982
1.948602,-8.409821
2.248602,-8.309821
2.648602,-8.009821
2.948602,-7.709821
3.248602,-7.309821
-9.651398,-9.82E-03
-9.551398,0.4901794
-9.451398,0.8901795
-9.051398,1.190179
-8.751398,1.490179
-8.251398,1.590179
-7.751398,1.590179
-7.151398,1.490179
-6.651398,1.290179
-6.151398,0.8901795
-5.751398,0.5901794
-5.251398,0.1901795
-4.951398,-0.2098206
-4.651398,-0.5098206
-4.451398,-0.8098206
-4.151398,-1.009821
-3.951398,-1.109821
-3.751398,-1.309821
-3.551398,-1.309821
-3.351398,-1.409821
-3.151398,-1.409821
-2.951398,-1.409821
-2.851398,-1.409821
-2.651398,-1.409821
-2.651398,-1.409821
-2.451398,-1.409821
-2.451398,-1.409821
-2.251398,-1.409821
-2.251398,-1.409821
-2.051398,-1.609821
-2.051398,-1.709821
-1.851398,-1.909821
-1.751398,-2.109821
-1.651398,-2.409821
-1.651398,-2.709821
-1.551398,-3.109821
-1.451398,-3.409821
-1.451398,-3.709821
-1.451398,-4.00982
-1.451398,-4.409821
-1.351398,-4.709821
-1.351398,-5.109821
-1.351398,-5.409821
-1.251398,-5.809821
-1.151398,-6.109821
-1.051398,-6.50982
-0.9513977,-6.809821
-0.8513977,-7.209821
-0.6513977,-7.50982
-0.4513977,-7.809821
-0.2513977,-8.009821
4.86E-02,-8.309821
0.2486023,-8.509821
0.5486023,-8.709821
0.9486023,-8.809821
1.248602,-9.009821
1.548602,-9.10982
1.948602,-9.209821
2.248602,-9.209821
2.548602,-9.10982
2.848602,-9.009821
3.148602,-8.909821
3.448602,-8.60982
3.748602,-8.409821
3.848602,-8.009821
4.148602,-7.609821
4.248602,-7.109821
4.348602,-6.609821
-6.751398,9.02E-02
-6.451398,0.1901795
-6.051398,0.1901795
-5.651398,0.1901795
-5.151398,9.02E-02
-4.651398,-9.82E-03
-4.251398,-0.1098206
-3.851398,-0.3098206
-3.551398,-0.6098205
-3.251398,-0.8098206
-2.951398,-1.109821
-2.651398,-1.409821
-2.351398,-1.709821
-2.051398,-1.909821
-1.851398,-2.009821
-1.551398,-2.209821
-1.251398,-2.209821
-1.051398,-2.209821
-0.7513977,-2.209821
-0.5513977,-2.109821
-0.3513977,-2.109821
-5.14E-02,-2.009821
0.1486023,-2.009821
0.4486023,-2.009821
0.7486023,-1.909821
0.9486023,-1.909821
1.148602,-2.009821
1.448602,-2.009821
1.548602,-2.109821
1.748602,-2.109821
1.948602,-2.209821
2.048602,-2.309821
2.248602,-2.409821
2.348602,-2.509821
2.348602,-2.609821
2.348602,-2.809821
2.248602,-3.009821
2.148602,-3.209821
2.048602,-3.409821
1.948602,-3.609821
1.848602,-4.00982
1.748602,-4.309821
1.648602,-4.709821
1.648602,-5.109821
1.548602,-5.50982
1.548602,-6.00982
1.548602,-6.409821
1.548602,-6.809821
1.648602,-7.309821
1.748602,-7.709821
1.948602,-8.009821
2.148602,-8.409821
2.348602,-8.709821
2.548602,-8.909821
2.848602,-9.10982
3.048602,-9.209821
3.248602,-9.209821
3.448602,-9.209821
3.648602,-9.10982
3.848602,-8.809821
3.948602,-8.60982
4.048603,-8.209821
4.148602,-7.809821
4.148602,-7.309821
4.148602,-6.809821
4.148602,-6.309821
4.048603,-5.709821
3.948602,-5.109821
-3.751398,-0.9098206
-3.551398,-1.209821
-3.251398,-1.309821
-3.051398,-1.509821
-2.851398,-1.509821
-2.651398,-1.709821
-2.551398,-1.809821
-2.251398,-2.009821
-2.151398,-2.109821
-1.851398,-2.409821
-1.551398,-2.609821
-1.151398,-2.809821
-0.7513977,-3.009821
-0.2513977,-3.209821
0.1486023,-3.309821
0.6486023,-3.409821
1.048602,-3.409821
1.448602,-3.409821
1.848602,-3.309821
2.248602,-3.309821
2.548602,-3.309821
3.048602,-3.309821
3.448602,-3.309821
3.948602,-3.409821
4.348602,-3.409821
4.748602,-3.509821
5.048603,-3.409821
5.348602,-3.409821
5.548603,-3.209821
5.748602,-3.109821
5.848602,-2.909821
5.848602,-2.709821
5.748602,-2.509821
5.648602,-2.409821
5.448602,-2.209821
5.248602,-2.209821
4.948602,-2.209821
4.648602,-2.409821
4.348602,-2.509821
4.048603,-2.809821
3.848602,-3.109821
3.748602,-3.509821
3.648602,-3.909821
3.648602,-4.50982
3.548602,-5.00982
3.648602,-5.50982
3.648602,-6.00982
3.848602,-6.50982
3.848602,-6.909821
4.048603,-7.409821
4.148602,-7.809821
4.348602,-8.10982
4.448602,-8.309821
4.548603,-8.509821
4.648602,-8.60982
4.748602,-8.60982
4.748602,-8.509821
4.748602,-8.309821
4.748602,-8.009821
4.748602,-7.709821
4.648602,-7.209821
4.548603,-6.709821
4.448602,-6.209821
4.348602,-5.709821
4.248602,-5.109821
4.248602,-4.609821
4.148602,-4.00982
4.148602,-3.609821
-0.8513977,-1.409821
-0.7513977,-1.609821
-0.6513977,-1.709821
-0.5513977,-1.809821
-0.5513977,-1.909821
-0.4513977,-2.009821
-0.3513977,-2.309821
-0.1513977,-2.509821
4.86E-02,-2.809821
0.4486023,-3.109821
0.9486023,-3.509821
1.348602,-3.809821
1.848602,-4.109821
2.248602,-4.209821
2.648602,-4.409821
3.048602,-4.50982
3.448602,-4.609821
3.948602,-4.809821
4.348602,-4.909821
4.948602,-5.109821
5.548603,-5.209821
6.148602,-5.409821
6.648602,-5.409821
7.248602,-5.409821
7.748602,-5.309821
8.048602,-5.109821
8.348602,-4.809821
8.548602,-4.309821
8.648602,-3.809821
8.748603,-3.309821
8.648602,-2.709821
8.448603,-2.209821
8.148602,-1.709821
7.848602,-1.209821
7.448602,-1.009821
6.948602,-0.7098206
6.548603,-0.7098206
6.048603,-0.8098206
5.648602,-1.109821
5.248602,-1.509821
4.848602,-2.009821
4.648602,-2.609821
4.448602,-3.409821
4.448602,-4.00982
4.448602,-4.809821
4.548603,-5.50982
4.648602,-6.00982
4.948602,-6.609821
5.148602,-7.00982
5.448602,-7.409821
5.648602,-7.609821
5.848602,-7.809821
5.948602,-7.809821
6.148602,-7.809821
6.148602,-7.709821
6.248602,-7.50982
6.148602,-7.209821
6.248602,-6.909821
6.148602,-6.50982
6.148602,-6.109821
6.148602,-5.609821
6.048603,-5.209821
6.048603,-4.809821
6.048603,-4.309821
6.048603,-3.909821
6.148602,-3.509821
6.148602,-3.209821
6.248602,-2.809821
1.648602,-1.209821
1.548602,-1.409821
1.548602,-1.609821
1.548602,-1.909821
1.648602,-2.109821
1.848602,-2.409821
2.048602,-2.809821
2.348602,-3.209821
2.648602,-3.609821
3.148602,-4.109821
3.548602,-4.50982
4.048603,-4.909821
4.448602,-5.209821
4.848602,-5.409821
5.148602,-5.50982
5.548603,-5.809821
5.948602,-5.909821
6.548603,-6.209821
7.148602,-6.50982
7.848602,-6.709821
8.548602,-6.909821
9.148602,-7.00982
9.748603,-6.909821
10.2486,-6.809821
10.6486,-6.309821
10.9486,-5.909821
11.0486,-5.209821
11.2486,-4.50982
11.2486,-3.609821
11.1486,-2.909821
10.9486,-2.009821
10.8486,-1.409821
10.5486,-0.7098206
10.3486,-0.2098206
10.0486,0.2901795
9.648602,0.5901794
9.248603,0.6901795
8.948603,0.6901795
8.448603,0.3901795
7.948602,-9.82E-03
7.448602,-0.6098205
7.148602,-1.509821
6.648602,-2.409821
6.548603,-3.409821
6.348602,-4.309821
6.448602,-5.209821
6.448602,-6.00982
6.648602,-6.609821
6.848602,-7.00982
7.148602,-7.309821
7.348602,-7.409821
7.548603,-7.50982
7.648602,-7.309821
7.848602,-7.209821
7.948602,-6.909821
8.048602,-6.609821
8.148602,-6.209821
8.348602,-5.909821
8.348602,-5.50982
8.548602,-5.209821
8.548602,-4.809821
8.648602,-4.409821
8.648602,-4.109821
8.748603,-3.709821
8.848602,-3.409821
8.848602,-3.209821
8.848602,-2.909821
8.948603,-2.809821
3.048602,-0.8098206
3.048602,-1.209821
3.048602,-1.609821
3.248602,-2.009821
3.448602,-2.509821
3.848602,-3.009821
4.148602,-3.609821
4.648602,-4.209821
5.148602,-4.809821
5.748602,-5.309821
6.248602,-5.709821
6.648602,-6.00982
7.148602,-6.209821
7.548603,-6.409821
8.048602,-6.609821
8.648602,-6.809821
9.248603,-7.109821
9.948603,-7.309821
10.5486,-7.409821
11.0486,-7.50982
11.5486,-7.50982
12.0486,-7.409821
12.4486,-7.209821
12.7486,-6.809821
12.9486,-6.209821
13.0486,-5.50982
13.0486,-4.709821
13.0486,-3.909821
12.9486,-3.109821
12.7486,-2.309821
12.6486,-1.509821
12.5486,-0.8098206
12.3486,-0.2098206
12.2486,0.2901795
12.1486,0.6901795
12.1486,1.090179
12.0486,1.290179
11.8486,1.290179
11.6486,1.190179
11.4486,0.9901795
11.0486,0.3901795
10.6486,-0.3098206
10.2486,-1.209821
9.948603,-2.309821
9.648602,-3.409821
9.448603,-4.50982
9.248603,-5.409821
9.348602,-6.109821
9.348602,-6.609821
9.448603,-6.909821
9.548602,-7.109821
9.748603,-7.109821
9.948603,-7.109821
10.1486,-6.909821
10.2486,-6.709821
10.5486,-6.409821
10.6486,-6.00982
10.8486,-5.609821
10.9486,-5.309821
10.9486,-4.909821
10.9486,-4.50982
10.9486,-4.209821
10.9486,-3.909821
10.9486,-3.609821
10.8486,-3.309821
10.8486,-3.109821
10.8486,-2.909821
11.0486,-2.709821
4.248602,-0.6098205
4.448602,-1.309821
4.548603,-1.909821
5.048603,-2.509821
5.448602,-3.209821
6.048603,-4.00982
6.548603,-4.809821
7.248602,-5.609821
7.748602,-6.209821
8.448603,-6.709821
9.148602,-7.00982
9.748603,-7.309821
10.3486,-7.409821
10.9486,-7.609821
11.6486,-7.709821
12.2486,-7.909821
12.8486,-8.009821
13.3486,-8.10982
13.7486,-8.10982
14.1486,-8.009821
14.4486,-7.809821
14.7486,-7.409821
14.9486,-6.909821
15.0486,-6.309821
14.9486,-5.609821
14.8486,-4.809821
14.6486,-3.909821
14.3486,-3.109821
14.0486,-2.309821
13.8486,-1.509821
13.5486,-0.9098206
13.4486,-0.3098206
13.2486,0.2901795
13.1486,0.6901795
13.1486,0.9901795
13.2486,1.190179
13.3486,1.290179
13.6486,1.290179
13.7486,1.190179
13.9486,0.8901795
13.8486,0.4901794
13.8486,-0.1098206
13.5486,-0.8098206
13.3486,-1.709821
13.0486,-2.709821
12.8486,-3.709821
12.5486,-4.609821
12.4486,-5.409821
12.2486,-6.00982
12.3486,-6.409821
12.2486,-6.609821
12.3486,-6.809821
12.3486,-6.909821
12.5486,-6.809821
12.6486,-6.609821
12.8486,-6.409821
12.9486,-6.00982
13.0486,-5.609821
13.0486,-5.109821
12.9486,-4.609821
12.7486,-4.109821
12.6486,-3.709821
12.4486,-3.309821
12.3486,-3.109821
12.2486,-3.009821
12.2486,-3.009821
12.4486,-3.109821
12.6486,-3.209821
5.448602,-0.8098206
5.648602,-1.809821
6.148602,-2.809821
6.748602,-3.809821
7.448602,-4.809821
8.248603,-5.709821
8.948603,-6.609821
9.648602,-7.309821
10.4486,-8.009821
11.3486,-8.409821
12.0486,-8.709821
12.8486,-8.809821
13.4486,-8.909821
14.0486,-9.009821
14.5486,-9.009821
15.1486,-9.009821
15.6486,-9.009821
16.1486,-8.809821
16.5486,-8.509821
16.9486,-8.209821
16.9486,-7.609821
17.0486,-6.909821
16.8486,-6.209821
16.6486,-5.409821
16.3486,-4.50982
15.9486,-3.709821
15.5486,-2.909821
15.1486,-2.209821
14.8486,-1.609821
14.6486,-1.109821
14.4486,-0.6098205
14.2486,-0.1098206
14.0486,0.1901795
13.9486,0.5901794
13.8486,0.6901795
13.8486,0.7901794
14.0486,0.7901794
14.3486,0.5901794
14.7486,0.2901795
15.2486,-9.82E-03
15.6486,-0.4098206
16.0486,-0.9098206
16.2486,-1.409821
16.4486,-2.009821
16.4486,-2.609821
16.3486,-3.309821
16.1486,-3.909821
15.9486,-4.409821
15.6486,-4.909821
15.4486,-5.209821
15.1486,-5.50982
14.8486,-5.609821
14.6486,-5.709821
14.4486,-5.709821
14.3486,-5.609821
14.2486,-5.409821
14.1486,-5.109821
14.0486,-4.709821
13.9486,-4.209821
13.7486,-3.609821
13.5486,-3.109821
13.4486,-2.709821
13.2486,-2.509821
13.2486,-2.409821
13.2486,-2.709821
13.5486,-3.009821
13.8486,-3.509821
14.3486,-4.00982
6.848602,-1.209821
7.248602,-2.609821
7.748602,-3.909821
8.548602,-5.409821
9.448603,-6.609821
10.4486,-7.809821
11.3486,-8.60982
12.3486,-9.409821
13.2486,-9.809821
14.1486,-10.00982
14.8486,-10.10982
15.3486,-10.10982
15.8486,-10.00982
16.3486,-10.00982
16.8486,-9.909821
17.4486,-9.909821
17.9486,-9.709821
18.4486,-9.309821
18.7486,-8.60982
18.8486,-7.909821
18.6486,-7.00982
18.4486,-6.00982
18.0486,-5.00982
17.5486,-4.109821
17.0486,-3.209821
16.6486,-2.509821
16.1486,-1.909821
15.8486,-1.409821
15.5486,-1.109821
15.4486,-0.9098206
15.2486,-0.6098205
15.1486,-0.4098206
15.0486,-0.2098206
14.9486,9.02E-02
14.6486,0.2901795
14.5486,0.3901795
14.4486,0.2901795
14.5486,9.02E-02
14.7486,-0.3098206
15.2486,-0.7098206
15.6486,-1.109821
16.3486,-1.609821
16.8486,-1.909821
17.3486,-2.309821
17.5486,-2.709821
17.6486,-3.109821
17.5486,-3.409821
17.6486,-3.709821
17.4486,-3.909821
17.1486,-4.109821
16.7486,-4.109821
16.3486,-4.209821
15.8486,-4.309821
15.4486,-4.409821
15.1486,-4.309821
14.8486,-4.209821
14.4486,-3.909821
14.0486,-3.609821
13.7486,-3.209821
13.6486,-2.909821
13.5486,-2.609821
13.6486,-2.409821
13.7486,-2.509821
13.9486,-2.809821
14.2486,-3.309821
14.8486,-4.00982
15.3486,-4.709821
16.1486,-5.409821
8.948603,-1.809821
9.248603,-3.509821
9.748603,-5.309821
10.6486,-7.109821
11.5486,-8.60982
12.6486,-9.809821
13.7486,-10.70982
14.7486,-11.20982
15.4486,-11.40982
16.0486,-11.40982
16.5486,-11.30982
17.0486,-11.30982
17.5486,-11.20982
18.0486,-11.00982
18.6486,-10.70982
19.1486,-10.30982
19.5486,-9.709821
19.8486,-8.909821
19.9486,-7.909821
19.9486,-6.709821
19.5486,-5.50982
19.1486,-4.409821
18.5486,-3.409821
17.9486,-2.409821
17.3486,-1.709821
16.7486,-1.109821
16.1486,-0.7098206
15.6486,-0.5098206
15.2486,-0.4098206
15.0486,-0.4098206
14.8486,-0.4098206
14.7486,-0.4098206
14.6486,-0.4098206
14.6486,-0.3098206
14.5486,-0.1098206
14.3486,-0.1098206
14.1486,-0.1098206
13.9486,-0.1098206
13.9486,-0.4098206
14.1486,-0.8098206
14.4486,-1.209821
14.9486,-1.609821
15.3486,-1.909821
15.6486,-2.209821
15.8486,-2.609821
15.9486,-2.909821
16.0486,-3.209821
16.1486,-3.409821
16.0486,-3.509821
15.8486,-3.609821
15.5486,-3.609821
15.1486,-3.609821
14.6486,-3.509821
14.3486,-3.509821
13.9486,-3.409821
13.6486,-3.309821
13.3486,-3.209821
13.1486,-3.109821
13.1486,-2.909821
13.1486,-2.609821
13.2486,-2.609821
13.5486,-2.609821
13.8486,-3.009821
14.3486,-3.509821
14.9486,-4.409821
15.8486,-5.409821
16.7486,-6.409821
17.8486,-7.50982
