U,V
19.19864,-14.3
19.79864,-13.8
20.09864,-12.9
20.19864,-11.6
20.09864,-10.3
19.99864,-9.1
20.29864,-8
20.49864,-6.7
20.59864,-5.3
20.39864,-3.8
19.89864,-2.1
19.09864,-0.5
18.09864,1
16.99864,2.1
15.79864,2.8
14.69864,3.3
13.69864,3.4
12.69864,3.2
11.89864,2.9
11.29864,2.4
10.69864,1.8
10.49864,1
10.39864,0.00E+00
10.69864,-0.9
10.99864,-1.9
11.39864,-2.6
11.79864,-3.1
12.19864,-3.4
12.69864,-3.6
13.29864,-3.8
14.09864,-4
14.79864,-4.3
15.49864,-4.5
16.09864,-4.5
16.39864,-4.5
16.59864,-4.2
16.79864,-4
16.79864,-3.7
16.79864,-3.3
16.49864,-3
16.19864,-2.6
15.89864,-2.3
15.39864,-2
14.79864,-1.8
14.19864,-1.7
13.69864,-1.9
13.39864,-2.2
13.19864,-2.8
13.09864,-3.5
13.09864,-4.4
13.39864,-5.4
13.89864,-6.5
14.59864,-8.1
15.59864,-9.900001
17.09864,-12.2
18.89864,-15
21.09864,-18.7
23.89864,-22.8
19.49864,-0.7
19.69864,-4.1
19.79864,-6.5
19.69864,-8.5
19.29864,-9.7
18.99864,-10.7
18.69864,-11.4
18.49864,-12.2
18.39864,-12.9
18.49864,-13.5
18.79864,-13.7
18.99864,-13.2
18.99864,-12.2
18.69864,-11
18.29864,-9.7
18.09864,-8.6
18.09864,-7.5
18.19864,-6.4
18.29864,-5.3
18.29864,-3.9
17.89864,-2.2
17.19864,-0.3
16.29864,1.4
15.29864,2.9
14.09864,4
12.99864,4.5
11.99864,4.6
11.09864,4.1
10.29864,3.4
9.698636,2.6
9.198636,1.8
8.898636,1.1
8.898636,0.3
9.198636,-0.5
9.698636,-1.7
10.29864,-2.9
10.79864,-3.9
11.29864,-4.4
11.89864,-4.6
12.59864,-4.7
13.39864,-4.8
14.29864,-4.9
15.09864,-5.1
15.99864,-5.1
16.59864,-4.9
17.19864,-4.6
17.69864,-4.2
18.19864,-3.7
18.49864,-3.2
18.89864,-2.6
18.99864,-2.1
18.89864,-1.5
18.39864,-1.1
17.69864,-0.8
16.89864,-0.7
16.09864,-0.8
15.29864,-1.2
14.59864,-1.9
13.99864,-2.8
13.59864,-4
13.39864,-5.3
13.49864,-6.9
14.09864,-8.8
15.39864,-10.9
16.89864,-13.8
18.99864,-17.6
21.69864,-22.5
25.09864,-27.8
21.99864,1.4
21.59864,-2
21.19864,-4.7
20.79864,-6.8
20.29864,-8.1
19.79864,-9.1
19.29864,-10
18.79864,-11
18.49864,-12
18.49864,-12.9
18.49864,-13.3
18.39864,-13
17.99864,-11.9
17.29864,-10.5
16.79864,-9
16.39864,-7.7
16.39864,-6.6
16.49864,-5.8
16.79864,-4.9
16.99864,-3.6
16.89864,-1.5
16.39864,0.8
15.59864,3.2
14.59864,5.1
13.59864,6.4
12.49864,7
11.59864,6.9
10.89864,6
10.19864,4.6
9.598636,3.1
8.898636,1.8
8.298636,0.8
7.998636,1.00E-01
8.198636,-0.5
8.698636,-1.5
9.498636,-2.5
10.19864,-3.7
10.79864,-4.5
11.39864,-4.9
11.99864,-5.2
12.99864,-5.5
14.09864,-5.9
15.19864,-6.2
16.39864,-6.2
17.59864,-6
18.69864,-5.5
19.79864,-5
20.89864,-4.3
21.79864,-3.6
22.39864,-2.8
22.79864,-1.9
22.69864,-1.1
22.19864,-0.3
21.29864,0.3
20.19864,0.6
18.99864,0.7
17.79864,0.4
16.59864,-0.3
15.39864,-1.4
14.59864,-2.8
13.89864,-4.5
13.59864,-6.5
13.89864,-8.8
14.79864,-11.4
16.19864,-14.9
17.89864,-19.6
20.49864,-25.8
24.09864,-32.4
24.39864,3.5
23.49864,0.5
22.49864,-2.2
21.69864,-4.5
20.89864,-6
20.29864,-7.2
19.69864,-8.2
19.29864,-9.3
18.89864,-10.6
18.59864,-11.7
18.29864,-12.4
17.89864,-12.5
17.29864,-11.6
16.69864,-10.1
16.19864,-8.2
15.89864,-6.5
15.89864,-5.4
16.29864,-4.6
16.59864,-3.6
16.89864,-1.8
16.49864,0.6
15.79864,3.3
14.69864,5.5
13.59864,7.2
12.59864,8.1
11.99864,8.400001
11.59864,8
11.69864,7
11.59864,5.5
11.29864,3.8
10.59864,2
9.798636,0.5
8.998636,-0.4
8.798636,-1
9.098636,-1.7
9.898636,-2.4
10.59864,-3.4
11.39864,-4.4
12.09864,-5.3
13.09864,-6.1
14.39864,-7
15.99864,-7.8
17.69864,-8.2
19.39864,-8.3
21.09864,-8.1
22.79864,-7.6
24.39864,-7
25.89864,-6
26.99864,-4.9
27.69864,-3.6
28.09864,-2.2
27.99864,-0.6
27.29864,0.8
26.29864,2.1
24.79864,2.8
23.19864,3.2
21.29864,2.9
19.59864,2
17.89864,0.7
16.49864,-1
15.29864,-3.1
14.39864,-5.5
13.99864,-8.1
14.29864,-11
14.89864,-15
15.89864,-20.3
17.89864,-27.4
21.19864,-34.7
27.19864,5.9
25.99864,3.1
24.69864,0.5
23.59864,-1.9
22.59864,-3.7
21.99864,-5.2
21.49864,-6.2
20.99864,-7.2
20.29864,-8.400001
19.59864,-9.7
18.79864,-10.6
17.99864,-11.1
17.19864,-10.5
16.59864,-9.3
16.19864,-7.4
16.09864,-5.7
16.29864,-4.4
16.59864,-3.3
16.99864,-1.8
16.79864,0.4
15.99864,3
14.79864,5.4
13.49864,7.1
12.39864,8
11.79864,8.2
11.79864,7.9
12.19864,7.4
12.89864,6.7
13.39864,5.6
13.49864,4.2
12.99864,2.6
12.19864,0.9
11.29864,-0.4
10.79864,-1.3
10.79864,-2.1
11.29864,-2.9
11.89864,-4
12.79864,-5.3
13.99864,-6.7
15.59864,-8.2
17.69864,-9.5
19.99864,-10.5
22.19864,-10.9
24.19864,-11.1
26.19864,-10.9
28.09864,-10.4
29.99864,-9.400001
31.49864,-8.1
32.89864,-6.5
33.89864,-4.5
34.59864,-2.2
34.59864,1.00E-01
33.79864,2.3
32.49864,4.2
30.69864,5.7
28.39864,6.7
25.79864,6.8
23.19864,6
20.79864,4.2
18.69864,1.8
16.79864,-0.9
15.19864,-3.9
14.19864,-6.8
13.79864,-10.1
13.79864,-14.2
13.99864,-20
15.09864,-27.8
17.69864,-36.1
31.19864,9.1
29.49864,6.7
27.69864,4.1
26.09864,1.7
24.69864,-0.4
23.89864,-2.2
23.29864,-3.7
22.79864,-4.9
21.89864,-6.1
20.89864,-7.3
19.59864,-8.400001
18.39864,-9.1
17.39864,-9.2
16.89864,-8.5
16.59864,-7.2
16.59864,-5.6
16.89864,-4.1
17.49864,-2.5
17.89864,-0.4
17.59864,2.1
16.69864,4.8
15.69864,6.9
14.69864,7.9
14.19864,8.1
14.09864,7.7
14.39864,7.3
15.09864,7.1
15.69864,7
15.89864,6.3
15.89864,5.2
15.39864,3.6
14.79864,1.9
14.29864,0.4
13.99864,-0.9
13.89864,-2.3
14.09864,-3.7
14.69864,-5.6
16.09864,-7.5
17.99864,-9.400001
20.49864,-11.1
22.89864,-12.4
25.29864,-13.2
27.29864,-13.7
29.39864,-13.7
31.39864,-13.3
33.29864,-12.4
35.19864,-11.5
37.09864,-10.3
39.29864,-8.7
41.69864,-6.3
43.49864,-3.2
43.79864,0.3
42.69864,3.4
41.09864,6.2
38.89864,8.6
35.89864,10.6
31.89864,11.1
28.09864,10.5
24.79864,8.8
21.89864,6.4
19.19864,3.2
16.79864,-0.5
15.09864,-4.4
14.09864,-8.400001
13.39864,-12.7
12.69864,-18.3
12.19864,-26.5
13.29864,-35.7
35.79864,12.5
33.79864,10.9
31.19864,9.1
28.59864,6.9
26.19864,4.5
24.19864,2
22.79864,-0.3
21.89864,-2.4
21.09864,-4
20.29864,-5.3
19.19864,-6.6
17.99864,-7.7
17.19864,-8.3
16.69864,-8.2
16.79864,-7.4
17.29864,-6.1
18.29864,-4.4
19.39864,-2.3
19.99864,0.5
19.89864,3.5
19.29864,6.2
18.59864,7.9
18.19864,8.400001
18.09864,8.2
18.29864,7.8
18.59864,7.7
18.79864,7.8
18.69864,7.9
18.49864,7.3
18.09864,6.2
17.59864,4.5
17.49864,2.6
17.49864,0.7
17.79864,-1
17.79864,-2.8
18.19864,-5
19.29864,-7.6
21.19864,-10.2
23.79864,-12.3
26.39864,-13.6
28.19864,-14.5
29.79864,-15.3
31.79864,-15.9
34.39864,-15.9
36.89864,-15.3
39.09864,-14.6
41.19864,-13.9
43.59864,-12.8
47.39864,-11.2
51.59863,-8.400001
53.99863,-4.2
54.19864,0.4
53.39863,4.9
52.09863,9.1
49.59864,12.6
45.29864,14.7
40.29864,15.1
35.39864,14.5
30.89864,13
26.69864,10.9
22.69864,7.8
19.09864,4
16.39864,-0.5
14.69864,-5.3
13.49864,-10.3
12.09864,-16
10.09864,-23.8
9.098636,-33.3
40.19864,15.5
37.69864,14.7
34.69864,13.4
31.69864,11.8
28.69864,9.7
25.79864,7.2
23.19864,4.4
21.29864,1.5
19.79864,-1.1
18.79864,-3.2
17.89864,-5
17.19864,-6.6
16.79864,-7.5
16.79864,-7.9
17.59864,-7.7
19.09864,-6.7
21.09864,-4.8
22.49864,-2.1
23.09864,1
23.09864,3.8
22.79864,5.8
22.59864,7.1
22.59864,7.8
22.49864,8.3
22.39864,8.7
21.89864,8.8
21.39864,8.6
20.79864,8.2
20.19864,7.3
19.79864,6
19.59864,4.2
19.89864,2.1
20.79864,-1.00E-01
21.89864,-2.1
22.59864,-4.2
23.29864,-6.6
24.49864,-9.6
26.49864,-12.3
28.99864,-14
30.89864,-14.8
31.69864,-15.8
33.19864,-17.4
36.89864,-18.4
41.39864,-18.5
44.49864,-18.1
46.69864,-17.7
49.59864,-16.8
52.99863,-15.1
56.09863,-12.4
58.49863,-8.900001
60.39863,-4.4
61.39863,1
61.19864,6.7
59.99863,12.2
56.99863,16.7
52.99863,19.9
48.39864,21.3
43.99864,21.4
39.09864,19.8
33.89864,17.1
28.59864,13.2
23.49864,9
19.09864,4.3
15.89864,-0.6
13.99864,-6.1
12.39864,-12.1
9.698636,-19.8
6.998636,-29.3
45.09864,18.4
41.79864,18.1
37.89864,16.9
34.29864,15.2
31.09864,13.1
28.29864,10.9
25.49864,8.400001
22.89864,5.6
20.79864,2.5
19.29864,-0.6
18.49864,-3
18.29864,-4.9
18.09864,-6.3
18.39864,-7.5
19.89864,-8
22.29864,-7.3
24.29864,-5.1
25.29864,-2.4
25.79864,0.00E+00
26.19864,2.1
26.89864,3.8
27.29864,5.6
27.19864,7.3
26.69864,8.7
25.69864,9.400001
24.59864,9.3
23.59864,8.5
22.99864,7.4
22.49864,6.3
22.19864,5
21.99864,3.2
22.59864,1.1
23.99864,-1.2
25.69864,-3.3
26.89864,-5.5
27.79864,-7.9
28.59864,-10.8
30.39864,-13.3
32.79864,-14.7
34.29864,-15.6
34.99864,-17.7
38.09864,-20.3
44.69864,-21.8
50.29864,-21.9
52.19864,-21.4
53.49863,-20.6
56.39863,-18.9
59.09863,-16.1
59.69864,-12.3
59.79863,-8.400001
60.99863,-4.1
62.19864,0.9
61.89863,6.2
60.59863,11.5
58.39863,16.7
55.39863,21.5
52.09863,25
48.59864,27
44.69864,27
40.19864,25.1
34.99864,21.1
29.49864,15.9
23.69864,10.3
18.59864,4.7
14.89864,-1
12.59864,-7.2
10.09864,-14.7
6.598636,-24
49.19864,18.7
46.69864,20.2
42.49864,20.3
37.89864,18.9
33.69864,16.1
30.19864,12.9
27.29864,9.900001
24.79864,7
22.89864,4
21.89864,1
21.89864,-1.3
22.19864,-3.1
22.29864,-5.3
22.89864,-7.4
24.69864,-8.1
26.29864,-6.9
26.59864,-4.8
26.69864,-3.4
28.39864,-2.4
30.79864,-0.4
32.19864,2.5
32.49864,5.6
31.89864,7.8
31.09864,9.400001
29.79864,10
28.49864,9.8
27.49864,8.6
26.99864,7.2
26.59864,6
26.09864,4.7
25.89864,2.9
26.29864,0.9
27.49864,-1.5
28.89864,-3.9
30.19864,-6.3
30.89864,-8.6
31.19864,-11.2
32.99864,-13.8
36.49864,-16.1
39.19864,-18.2
41.29864,-20.9
46.29864,-22.9
52.49863,-23.8
55.59863,-23.9
54.89863,-23.3
54.89863,-21.7
56.79863,-19
57.69864,-15.4
56.59863,-11.2
55.89863,-7
56.69864,-2.9
57.39863,1.3
56.89863,5.5
55.79863,9.6
54.49863,13.7
52.99863,17.9
51.19864,22
49.19864,25.7
46.49864,28.4
42.89864,29.6
38.49864,28
33.69864,24.3
28.49864,18.7
22.89864,12.2
17.89864,5.3
14.09864,-1.5
11.09864,-8.900001
7.698636,-17.8
49.39864,15
49.29864,18
46.99864,20.6
42.99864,21.5
37.99864,19.9
33.29864,16.3
29.59864,12
26.99864,7.9
25.29864,4.6
24.89864,1.8
25.49864,-0.4
26.39864,-2.7
26.99864,-5.5
28.09864,-7.8
29.19864,-7.7
29.09864,-6.2
28.09864,-5.2
28.79864,-5.6
32.49864,-4.9
35.99864,-1.6
36.69864,2.9
35.99864,6.3
35.39864,8.3
35.09864,9.7
34.59864,10.7
33.59864,10.8
32.59864,9.7
31.79864,8
31.19864,6.4
30.59864,4.7
30.39864,2.7
30.49864,0.5
30.99864,-2
31.99864,-4.9
33.49864,-7.6
34.49864,-9.8
35.29864,-12.3
38.09864,-15.4
43.09864,-18.8
47.39864,-21.8
50.89864,-23.4
55.39863,-23.4
57.99863,-23.1
56.39863,-22.9
53.59863,-21.2
52.89863,-18.4
53.59863,-15.1
52.59863,-11.1
50.49864,-6.8
49.39864,-2.7
49.59864,1.1
49.39864,4.7
48.59864,7.9
47.79864,10.9
47.59864,13.9
47.69864,16.8
48.19864,20.1
48.19864,23.7
47.09864,27
44.49864,29.5
40.59864,30.4
36.19864,29.4
31.29864,25.9
26.19864,20.4
20.89864,13
16.39864,4.9
12.89864,-3.1
9.398636,-11.6
45.79864,10.2
47.69864,13
48.19864,16.2
46.99864,19.3
43.29864,20.7
38.49864,19.7
33.79864,15.8
30.49864,11.1
28.99864,6.8
28.49864,3.5
28.59864,0.3
28.89864,-3.2
29.59864,-6.6
30.89864,-8.400001
31.19864,-7.9
30.39864,-7.5
30.69864,-8.5
33.49864,-8.7
37.19864,-5.9
38.89864,-1
37.49864,3.1
36.39864,5.6
36.69864,7.2
37.59864,8.900001
37.89864,10.2
37.39864,10.5
36.79864,9
36.49864,6.7
36.39864,4.2
36.49864,2.1
36.59864,1.00E-01
36.69864,-1.7
36.49864,-4.1
37.09864,-7.1
39.49864,-10.4
42.39864,-13.2
45.29864,-15.8
49.49864,-18.5
54.19864,-20.5
57.19864,-21.3
58.29863,-20.6
58.99863,-19.4
56.99863,-18.2
52.29863,-16.4
48.59864,-12.8
47.29864,-8.900001
46.09864,-6.1
43.99864,-3.6
41.89864,-1.1
40.59864,1.6
39.99864,4
40.09864,6.1
39.99864,8.400001
39.69864,11.4
39.69864,14.5
40.29864,17.8
41.49864,20.9
43.09864,23.9
44.09864,26.7
44.09864,29.2
42.39864,30.8
39.29864,31
34.49864,29.5
28.69864,26
22.79864,19.7
18.09864,11.6
14.89864,2.8
11.99864,-5.8
41.99864,8
44.49864,10.6
47.09864,12.9
48.49864,15.7
47.39864,18.5
43.99864,19.8
39.09864,18.2
34.89864,14.5
32.39864,10
31.09864,5.8
30.39864,1.8
29.99864,-2.6
30.49864,-5.9
31.09864,-7.4
30.59864,-8
30.09864,-10.2
32.79864,-12.6
37.29864,-11.3
39.19864,-6.2
38.19864,-1.1
36.39864,1.6
35.69864,3.4
36.69864,5.4
37.99864,7.2
38.79864,8.1
38.99864,7.7
39.69864,5.5
41.29864,2.7
43.19864,1.00E-01
45.09864,-1.7
46.39864,-2.6
46.79864,-3.1
45.79864,-4.7
45.49864,-8.1
48.09864,-12.9
52.79863,-17.5
57.69864,-20.6
62.19864,-22.2
64.19863,-21.1
62.69864,-18.5
58.99863,-15.5
55.39863,-13.6
51.39863,-11.8
46.49864,-9
42.59864,-5.3
39.79864,-2.4
36.99864,-0.8
34.59864,0.2
33.29864,1.6
32.09864,3.3
31.39864,4.3
32.19864,4.8
33.59864,6.1
34.19864,8.6
34.39864,12.1
34.39864,16.1
34.89864,19.8
36.19864,23.4
38.09864,26.6
39.99864,29.5
41.19864,31.4
41.09864,32.4
38.29864,31.8
32.89864,29.6
25.79864,24.5
19.49864,17.1
15.99864,8.1
14.09864,-0.9
36.89864,8.1
39.49864,10.2
42.99864,12
46.29864,14
48.19864,16.1
47.99864,18.1
45.19864,18.3
41.29864,16.5
37.29864,12.9
34.09864,8.6
32.19864,4.1
31.39864,-1.00E-01
31.29864,-2.8
30.89864,-4.4
29.19864,-6.9
28.89864,-11.3
33.09864,-14.1
38.19864,-12
38.79864,-6.8
36.99864,-3.1
35.79864,-1.4
35.59864,0.2
36.29864,2.1
37.49864,3.6
38.49864,4.2
39.09864,3.5
41.09864,1
44.69864,-1.9
48.99864,-3.8
53.19864,-4.5
56.29863,-3.9
57.39863,-2.7
55.79863,-3.6
54.29863,-7.3
55.79863,-12.6
59.39863,-17.1
62.29863,-19.4
63.69864,-19.4
61.99863,-16.3
57.59863,-12
51.29863,-7.2
45.59864,-3.5
41.29864,-1.5
37.69864,0.6
34.69864,2.1
31.89864,2.6
29.29864,2.8
27.09864,2.9
25.59864,3.5
24.19864,4.6
23.19864,5.2
23.59864,5
25.69864,5.4
27.89864,7.2
29.19864,10.2
29.59864,13.8
29.89864,17.5
30.39864,21.2
31.69864,24.7
33.49864,28.2
35.69864,31
38.09864,33.2
38.89864,34
37.09864,33
31.19864,28.7
23.99864,21.2
18.79864,12
16.49864,3
30.79864,7.6
33.39864,9.7
37.09864,11.6
41.09864,13.5
44.79864,15.3
47.49864,17.2
48.09864,18.3
46.69864,18.2
42.99864,16.2
38.59864,12.8
35.09864,8.1
33.49864,3.4
32.69864,1.00E-01
31.09864,-2.6
28.39864,-6.5
27.89864,-11.7
32.79864,-13.7
37.89864,-11.1
38.19864,-7.5
36.89864,-6
36.89864,-4.9
37.29864,-3.6
38.19864,-2.4
39.29864,-1.2
40.09864,-0.5
40.59864,-0.6
42.39864,-2.5
45.89864,-5.1
50.79864,-7.2
56.29863,-8.5
61.19864,-8.3
63.69864,-7.1
62.59863,-6.8
61.09863,-8.3
61.59863,-10.1
61.99863,-10.8
59.49863,-10.2
56.29863,-9
54.29863,-6.5
51.59863,-3.4
46.89864,0.7
42.09864,4.9
37.19864,7.5
31.59864,8.7
26.09864,8.2
21.69864,7.1
19.19864,6.5
17.99864,5.8
17.49864,5.1
16.49864,5.2
14.99864,5.4
14.19864,5.3
15.59864,5.6
18.19864,7
20.89864,9.400001
22.69864,12.4
23.69864,15.6
24.49864,18.8
25.79864,21.9
27.59864,25.4
29.89864,29
32.49864,31.8
35.49864,33.9
37.29864,35.2
35.39864,32.9
30.29864,26.2
24.39864,16.2
20.89864,6.5
26.49864,4.9
29.09864,7.7
31.99864,10.3
35.19864,12.5
38.59864,14.4
41.49864,16.3
43.79864,17.6
45.09864,18.3
43.99864,17.8
40.79864,15.8
36.79864,11.7
34.19864,6.8
32.79864,2.2
31.09864,-1.8
28.69864,-6.5
28.89864,-11.4
33.99864,-12.9
38.89864,-10.9
39.69864,-9.2
39.99864,-8.8
41.29864,-8.2
42.49864,-7.3
43.69864,-6.5
44.89864,-5.4
45.39864,-4.6
45.39864,-4.2
45.49864,-4.9
46.59864,-6.7
49.79864,-9.8
54.39863,-12.9
59.49863,-15.1
63.49863,-15.9
64.49863,-15.2
64.39864,-13.5
63.89863,-11.1
61.69864,-8.400001
57.09863,-6.4
54.49863,-5.2
57.09863,-3.8
58.69864,-0.4
56.69864,5.2
53.79863,11.5
48.59864,16.8
40.89864,19.3
30.99864,17.7
20.89864,13.3
12.49864,8.3
6.998636,4.5
5.898636,2.2
6.098636,1
6.198636,1.3
6.298636,2.2
6.898636,3.4
8.498636,4.9
11.19864,7
13.99864,9.8
16.29864,13.1
17.99864,16.4
19.89864,18.9
22.39864,21.9
24.79864,25.5
27.29864,28.6
30.19864,30.6
33.39864,32.7
35.09864,33.5
34.19864,30.2
30.39864,21
27.39864,10.5
23.59864,1
26.09864,4.1
28.39864,7.2
30.99864,9.8
33.69864,11.9
35.89864,13.5
37.79864,14.8
39.79864,15.7
40.79864,16
39.79864,15.3
36.89864,12.5
34.39864,8
33.49864,3.1
32.79864,-1.5
32.29864,-6.2
34.09864,-10.7
39.19864,-12.3
43.29864,-11.8
44.49864,-11.1
45.39864,-10.7
46.99864,-10.4
48.49864,-10.2
49.79864,-9.7
50.79864,-8.7
50.99864,-7.8
50.69864,-7.3
49.99864,-7.1
49.19864,-8
49.99864,-10.9
52.59863,-14.7
55.99863,-18.2
59.69864,-20.7
62.49863,-21.2
63.79863,-19.8
63.59863,-17
61.29863,-14
57.79863,-11.5
56.89863,-9.900001
59.59863,-6.6
60.09863,-0.6
57.49863,7.4
53.99863,16.2
49.49864,24.4
44.29864,30.5
37.29864,31.5
27.39864,27.2
14.79864,17.7
3.298636,8
-3.001364,1.6
-5.501364,-3.1
-4.701364,-5.1
-2.401364,-4.7
-0.2013641,-2.4
1.798636,0.3
3.898636,2.8
6.398636,5.5
9.298636,9.1
11.99864,12.9
14.69864,15.6
17.49864,18
20.09864,21.8
22.49864,25.6
25.39864,27.3
28.59864,28.5
31.79864,30.4
34.09864,30.9
33.89864,25.1
32.69864,15.4
21.09864,-2
23.19864,0.5
25.19864,3.2
27.69864,6
30.39864,8.3
32.59864,10.2
34.09864,11.3
35.59864,11.9
36.99864,12.1
37.59864,11.9
36.39864,9.900001
35.49864,6.2
36.19864,1
37.69864,-3.9
39.59864,-8.2
42.69864,-11.8
46.69864,-13.5
49.49864,-13.6
50.49864,-12.9
50.89864,-11.9
51.39863,-11.6
52.09863,-11.7
52.79863,-11.5
53.09863,-10.9
52.69864,-10.2
52.39863,-9.7
52.29863,-9.5
51.69864,-9.3
51.39863,-10.3
52.49863,-12.7
54.19864,-15.7
56.09863,-18.2
57.89863,-19.6
59.09863,-20.2
58.89863,-18.9
56.99863,-16.4
52.99863,-13.3
48.79864,-10.2
46.69864,-6.3
46.19864,-1.2
45.69864,5
44.19864,12.5
40.79864,21.4
36.59864,30.6
32.09864,37.2
26.69864,38
18.69864,30.2
8.798636,18.3
-1.301364,8.400001
-9.401364,0.4
-13.10136,-5.8
-12.80136,-10.1
-8.901364,-10.4
-4.101364,-7.5
-0.4013641,-3.4
2.298636,0.4
4.898636,4
7.998636,8.2
11.29864,11.6
14.19864,14
16.29864,17.5
18.49864,22.3
20.99864,25.3
23.69864,25.9
26.59864,26.1
29.79864,27.1
32.39864,25.7
33.79864,19.6
18.59864,-4.2
19.89864,-2.6
21.69864,-0.3
23.89864,2.4
26.79864,4.8
29.29864,6.9
31.09864,8.2
32.59864,8.7
34.19864,8.3
35.49864,7.5
35.59864,6
35.69864,2.6
37.89864,-2.8
41.79864,-8.3
45.59864,-12.3
48.79864,-14.9
51.19864,-16
52.89863,-16
53.59863,-15.2
53.29863,-14.3
52.79863,-13.9
52.49863,-13.8
52.19864,-13.4
51.49863,-12.7
50.39864,-11.6
49.49864,-10.6
49.39864,-10.2
48.79864,-10.1
47.39864,-9.8
46.89864,-10.4
47.29864,-12.1
47.69864,-13.1
48.09864,-12.9
48.49864,-11.7
47.89864,-9.400001
45.79864,-6.8
40.89864,-4.4
34.39864,-2.8
31.09864,-1.9
32.59864,-0.2
35.39864,4
36.49864,10
35.89864,18.1
31.99864,27.8
25.79864,37.4
20.69864,43.2
17.19864,39
12.99864,28
5.298636,17
-4.801364,8.1
-13.70136,-0.4
-18.70136,-9.2
-17.30136,-15.2
-11.40136,-16.2
-4.401364,-11.1
0.5986359,-5
3.398636,-0.8
5.798636,3.4
8.798636,7.4
11.49864,10.1
13.39864,12.8
15.19864,17.5
17.09864,22.1
18.99864,23.7
21.19864,22.1
23.99864,21.2
27.49864,21.8
30.89864,20.3
15.59864,-6.8
16.59864,-5.5
17.99864,-3.4
19.89864,-0.9
22.49864,1.5
25.19864,3.6
27.49864,4.6
29.59864,4.9
31.69864,4
33.89864,2.9
35.09864,1.4
35.49864,-1
36.89864,-6.2
40.69864,-12.3
45.39864,-16.5
48.79864,-18.4
50.09864,-18.5
50.69864,-18.1
50.79864,-17.7
50.09864,-17.3
48.99864,-16.9
47.99864,-16.2
46.89864,-15.1
45.79864,-13.5
44.59864,-11.6
43.79864,-9.8
43.59864,-8.8
43.39864,-8.5
42.19864,-8.2
40.99864,-7.8
40.09864,-7.7
39.39864,-7.6
39.19864,-6.3
39.59864,-3.9
38.99864,-0.8
37.59864,1.6
34.69864,2.7
31.49864,2.4
30.69864,1.7
32.59864,2.9
33.89864,8.1
33.39864,14
33.09864,19.8
30.89864,26.7
23.09864,35.4
14.99864,43.7
11.69864,43.9
11.69864,36.3
8.998636,26.1
1.098636,16.3
-9.401364,6
-17.30136,-4.3
-19.60136,-14.1
-16.20136,-21.2
-8.301364,-18.8
-0.3013642,-11.1
3.998636,-5.2
5.698636,-0.6
6.898636,4.2
8.198636,7.6
9.698636,9.400001
11.99864,13.1
13.89864,18
15.19864,20.8
16.59864,19.1
18.79864,16.4
21.59864,15.4
24.69864,15.5
12.19864,-9.400001
13.49864,-8.5
14.79864,-6.5
16.39864,-4
18.39864,-1.6
20.39864,0.4
22.89864,1
25.69864,0.8
28.59864,-0.5
31.89864,-2.1
34.39864,-3.4
35.29864,-4.6
35.49864,-7.8
37.09864,-12.4
40.79864,-16.3
44.09864,-18.5
45.09864,-19.2
44.79864,-19.2
43.99864,-19.1
42.89864,-19
41.59864,-18.3
40.29864,-17.1
39.29864,-15.2
38.39864,-13.1
37.89864,-11.2
37.59864,-9.5
37.99864,-8.2
38.59864,-7
38.79864,-5.4
38.39864,-3.6
37.49864,-2.3
36.29864,-2
35.49864,-2.1
34.59864,-2.1
32.49864,-1.1
29.59864,0.6
27.59864,2.2
26.79864,3.4
28.49864,3.9
31.59864,5.8
32.99864,10.9
32.49864,18
32.09864,24.4
30.29864,29.2
22.39864,35
12.59864,42.1
8.498636,44.9
9.498636,42.7
9.798636,36.7
4.198636,26.6
-6.001364,12.3
-14.20136,-0.2
-17.00136,-11
-15.60136,-22.1
-9.901364,-24.6
-1.601364,-17.5
4.798636,-9.7
6.298636,-4.1
5.198636,1.6
4.498636,5.7
5.498636,7.2
8.098636,10.1
10.69864,15.3
11.89864,18.3
12.79864,16.4
14.59864,12.9
16.89864,10.4
19.19864,9.3
8.998636,-10.6
10.99864,-10.8
12.69864,-9.3
14.19864,-6.9
15.69864,-4.2
16.59864,-1.8
18.09864,-1.3
20.79864,-2
24.29864,-3.7
28.29864,-5.7
31.69864,-7.6
33.89864,-8.7
34.39864,-9.8
34.49864,-11.1
35.69864,-12.4
37.39864,-14
37.69864,-16.1
36.89864,-17.8
35.39864,-18
34.09864,-17.4
32.99864,-16.3
32.09864,-14.9
31.39864,-13.3
30.79864,-11.8
30.09864,-10.4
29.59864,-9.400001
29.49864,-8.400001
29.89864,-6.9
30.19864,-4.7
30.19864,-2.4
29.89864,-0.4
29.29864,1.2
28.49864,1.9
27.89864,1.6
25.99864,1
22.79864,1.4
20.79864,3
19.79864,4.7
21.09864,5.2
24.29864,6.1
28.59864,10.1
30.59864,18.6
28.19864,27.3
25.29864,33
19.29864,37.2
12.49864,41.3
9.798636,43.8
10.19864,44.4
9.998636,42.2
6.498636,34.9
-0.9013641,20
-7.501364,4.3
-9.101364,-8.400001
-8.101364,-21.3
-6.101364,-27.3
-0.6013641,-22.1
5.698636,-13
6.598636,-6.1
3.498636,-0.4
1.598636,3.8
2.398636,5.4
4.598636,8.5
6.698636,14
8.398636,16.9
10.29864,13.3
12.39864,9
14.39864,7
16.69864,5.2
6.398636,-10.4
8.998636,-11.9
