U,V
-4.57591,-2.250006
-4.375909,-2.350006
-4.17591,-2.250006
-4.07591,-2.350006
-3.775909,-2.250006
-3.67591,-2.250006
-3.475909,-2.150006
-3.275909,-2.150006
-3.075909,-2.050006
-2.975909,-2.050006
-2.775909,-1.850006
-2.67591,-1.850006
-2.475909,-1.750006
-2.37591,-1.650006
-2.17591,-1.550006
-2.075909,-1.550006
-1.875909,-1.350006
-1.775909,-1.350006
-1.575909,-1.150006
-1.575909,-1.150006
-1.375909,-1.050006
-1.375909,-1.050006
-1.175909,-0.9500061
-1.075909,-0.8500061
-0.9759094,-0.8500061
-0.8759094,-0.7500061
-0.7759094,-0.7500061
-0.7759094,-0.8500061
-0.5759094,-0.7500061
-0.5759094,-0.8500061
-0.3759094,-0.7500061
-0.3759094,-0.8500061
-0.1759094,-0.7500061
-7.59E-02,-0.7500061
2.41E-02,-0.7500061
0.1240906,-0.7500061
0.2240906,-0.7500061
0.3240906,-0.8500061
0.5240906,-0.7500061
-8.67591,4.249994
-9.07591,4.049994
-9.275909,3.849994
-9.57591,3.649994
-9.87591,3.349994
-10.07591,3.049994
-10.27591,2.749994
-10.37591,2.449994
-10.57591,2.049994
-10.67591,1.749994
-10.77591,1.349994
-10.77591,1.049994
-10.87591,0.6499939
-10.77591,0.2499939
-10.77591,-0.1500061
-10.77591,-0.5500061
-10.67591,-0.9500061
-10.57591,-1.250006
-10.57591,-1.650006
-10.37591,-2.050006
-10.27591,-2.350006
-10.07591,-2.650006
-9.975909,-3.050006
-9.775909,-3.250006
-9.57591,-3.550006
-9.37591,-3.750006
-9.07591,-4.050006
-8.87591,-4.250006
-8.67591,-4.350006
-8.37591,-4.550006
-8.17591,-4.650006
-7.875909,-4.650006
-7.57591,-4.750006
-7.375909,-4.750006
-7.07591,-4.750006
-6.775909,-4.650006
-6.47591,-4.650006
-6.275909,-4.550006
-5.97591,-4.450006
-5.775909,-4.350006
-5.57591,-4.250006
-5.275909,-4.050006
-5.07591,-3.950006
-4.875909,-3.750006
-4.67591,-3.750006
-4.375909,-3.550006
-4.17591,-3.450006
-4.07591,-3.250006
-3.87591,-3.150006
-3.67591,-3.050006
-3.475909,-2.950006
-3.275909,-2.850006
-3.075909,-2.750006
-2.975909,-2.750006
-2.775909,-2.650006
-2.575909,-2.650006
-2.37591,-2.650006
-2.17591,-2.650006
-1.975909,-2.650006
-1.775909,-2.650006
-1.575909,-2.750006
-1.375909,-2.650006
-1.175909,-2.750006
-0.9759094,-2.750006
-0.6759095,-2.850006
-0.4759094,-2.850006
-0.2759094,-2.850006
-7.59E-02,-2.850006
-11.27591,5.249994
-11.37591,5.049994
-11.57591,4.849994
-11.67591,4.549994
-11.77591,4.249994
-11.87591,4.049994
-11.87591,3.649994
-11.87591,3.349994
-11.87591,2.949994
-11.77591,2.649994
-11.67591,2.149994
-11.57591,1.849994
-11.57591,1.349994
-11.37591,0.9499939
-11.37591,0.4499939
-11.17591,5.00E-02
-11.17591,-0.4500061
-10.97591,-0.8500061
-10.97591,-1.350006
-10.77591,-1.750006
-10.77591,-2.250006
-10.57591,-2.650006
-10.57591,-3.150006
-10.47591,-3.550006
-10.37591,-3.950006
-10.17591,-4.250006
-10.17591,-4.650006
-9.975909,-4.850006
-9.87591,-5.250006
-9.67591,-5.350006
-9.57591,-5.650006
-9.37591,-5.750006
-9.17591,-5.950006
-8.975909,-5.950006
-8.775909,-6.050006
-8.57591,-6.050006
-8.37591,-6.150006
-8.17591,-6.050006
-7.97591,-6.050006
-7.67591,-5.950006
-7.57591,-5.850006
-7.275909,-5.750006
-7.07591,-5.650006
-6.875909,-5.550006
-6.67591,-5.450006
-6.375909,-5.250006
-6.17591,-5.250006
-5.97591,-5.050006
-5.775909,-5.050006
-5.47591,-4.850006
-5.275909,-4.850006
-4.97591,-4.750006
-4.775909,-4.750006
-4.47591,-4.650006
-4.275909,-4.750006
-3.975909,-4.650006
-3.67591,-4.750006
-3.37591,-4.650006
-3.075909,-4.750006
-2.775909,-4.750006
-2.475909,-4.850006
-2.17591,-4.850006
-1.875909,-5.050006
-1.575909,-4.950006
-1.275909,-5.050006
-0.8759094,-4.950006
-0.5759094,-5.050006
-0.2759094,-4.950006
-10.67591,4.949994
-10.67591,4.749994
-10.67591,4.549994
-10.57591,4.349994
-10.47591,4.149994
-10.37591,3.949994
-10.27591,3.649994
-10.17591,3.349994
-10.07591,3.049994
-9.975909,2.749994
-9.87591,2.349994
-9.775909,2.049994
-9.67591,1.649994
-9.67591,1.349994
-9.475909,0.9499939
-9.475909,0.5499939
-9.37591,0.1499939
-9.275909,-0.2500061
-9.17591,-0.6500061
-9.17591,-1.150006
-9.07591,-1.550006
-9.07591,-2.050006
-9.07591,-2.550006
-9.07591,-2.950006
-9.07591,-3.350006
-9.07591,-3.750006
-9.17591,-4.150006
-9.17591,-4.450006
-9.07591,-4.650006
-9.07591,-4.850006
-8.975909,-5.150006
-8.975909,-5.250006
-8.87591,-5.450006
-8.775909,-5.550006
-8.67591,-5.750006
-8.475909,-5.750006
-8.37591,-5.850006
-8.275909,-5.950006
-8.07591,-6.050006
-7.97591,-6.050006
-7.775909,-6.150006
-7.57591,-6.250006
-7.47591,-6.250006
-7.275909,-6.250006
-7.07591,-6.350006
-6.875909,-6.350006
-6.67591,-6.450006
-6.47591,-6.350006
-6.17591,-6.450006
-5.97591,-6.450006
-5.67591,-6.450006
-5.375909,-6.450006
-5.07591,-6.450006
-4.775909,-6.550006
-4.47591,-6.550006
-4.17591,-6.550006
-3.87591,-6.650006
-3.475909,-6.650006
-3.17591,-6.750006
-2.775909,-6.750006
-2.475909,-6.850006
-2.075909,-6.850006
-1.675909,-6.950006
-1.375909,-6.950006
-0.9759094,-6.950006
-0.6759095,-6.850006
-0.2759094,-6.750006
2.41E-02,-6.650006
-9.275909,4.349994
-9.17591,4.249994
-9.07591,3.949994
-8.87591,3.849994
-8.775909,3.649994
-8.57591,3.549994
-8.37591,3.349994
-8.17591,3.249994
-8.07591,2.949994
-7.875909,2.749994
-7.875909,2.449994
-7.775909,2.249994
-7.775909,1.849994
-7.775909,1.649994
-7.775909,1.249994
-7.775909,0.9499939
-7.67591,0.5499939
-7.67591,0.1499939
-7.57591,-0.2500061
-7.47591,-0.7500061
-7.47591,-1.250006
-7.375909,-1.550006
-7.375909,-2.050006
-7.375909,-2.350006
-7.375909,-2.750006
-7.375909,-3.050006
-7.375909,-3.250006
-7.375909,-3.450006
-7.375909,-3.750006
-7.275909,-3.850006
-7.275909,-4.050006
-7.07591,-4.150006
-7.07591,-4.350006
-6.97591,-4.450006
-6.875909,-4.750006
-6.67591,-4.850006
-6.67591,-5.150006
-6.47591,-5.250006
-6.47591,-5.550006
-6.275909,-5.650006
-6.275909,-5.950006
-6.07591,-6.150006
-6.07591,-6.450006
-5.875909,-6.550006
-5.775909,-6.750006
-5.57591,-6.850006
-5.375909,-7.150006
-5.17591,-7.150006
-4.97591,-7.350006
-4.67591,-7.450006
-4.47591,-7.550006
-4.17591,-7.650006
-3.87591,-7.750006
-3.575909,-7.750006
-3.37591,-7.950006
-3.075909,-7.950006
-2.775909,-8.050006
-2.475909,-8.050006
-2.17591,-8.150006
-1.875909,-8.150006
-1.475909,-8.250007
-1.175909,-8.250007
-0.8759094,-8.350006
-0.4759094,-8.150006
-0.1759094,-8.150006
0.2240906,-8.050006
0.5240906,-7.950006
0.8240906,-7.650006
-7.97591,3.849994
-7.97591,3.549994
-7.875909,3.349994
-7.775909,3.149994
-7.67591,2.849994
-7.57591,2.649994
-7.375909,2.449994
-7.17591,2.249994
-7.07591,2.049994
-6.875909,1.849994
-6.67591,1.549994
-6.57591,1.249994
-6.47591,0.9499939
-6.47591,0.6499939
-6.375909,0.2499939
-6.275909,5.00E-02
-6.17591,-0.3500061
-5.97591,-0.6500061
-5.775909,-0.9500061
-5.67591,-1.250006
-5.47591,-1.650006
-5.275909,-1.850006
-5.07591,-2.050006
-4.97591,-2.250006
-4.875909,-2.450006
-4.67591,-2.550006
-4.57591,-2.750006
-4.57591,-2.750006
-4.47591,-2.950006
-4.375909,-2.950006
-4.275909,-3.150006
-4.17591,-3.250006
-4.17591,-3.550006
-4.07591,-3.650006
-3.975909,-3.950006
-3.87591,-4.250006
-3.87591,-4.650006
-3.775909,-4.850006
-3.67591,-5.250006
-3.67591,-5.550006
-3.575909,-5.850006
-3.475909,-6.150006
-3.37591,-6.450006
-3.275909,-6.650006
-3.075909,-6.950006
-2.87591,-7.150006
-2.67591,-7.350006
-2.475909,-7.450006
-2.275909,-7.750006
-2.075909,-7.850006
-1.875909,-7.950006
-1.675909,-8.050006
-1.475909,-8.150006
-1.275909,-8.250007
-1.075909,-8.350006
-0.8759094,-8.350006
-0.6759095,-8.450006
-0.3759094,-8.550006
-0.1759094,-8.550006
2.41E-02,-8.650006
0.3240906,-8.650006
0.5240906,-8.650006
0.8240906,-8.650006
1.124091,-8.550006
1.424091,-8.450006
1.624091,-8.250007
1.924091,-8.050006
2.124091,-7.750006
-6.97591,1.949994
-6.775909,1.849994
-6.775909,1.549994
-6.57591,1.449994
-6.375909,1.249994
-6.07591,1.249994
-5.775909,1.049994
-5.47591,0.9499939
-5.17591,0.7499939
-4.875909,0.5499939
-4.57591,0.2499939
-4.375909,5.00E-02
-4.07591,-0.3500061
-3.87591,-0.5500061
-3.67591,-0.9500061
-3.37591,-1.150006
-3.275909,-1.550006
-2.975909,-1.650006
-2.775909,-1.950006
-2.575909,-2.050006
-2.37591,-2.150006
-2.17591,-2.250006
-2.075909,-2.350006
-1.875909,-2.350006
-1.875909,-2.450006
-1.775909,-2.350006
-1.675909,-2.350006
-1.675909,-2.350006
-1.575909,-2.450006
-1.575909,-2.450006
-1.575909,-2.650006
-1.475909,-2.850006
-1.475909,-3.150006
-1.375909,-3.350006
-1.375909,-3.750006
-1.275909,-3.950006
-1.175909,-4.350006
-1.075909,-4.650006
-1.075909,-5.050006
-0.9759094,-5.350006
-0.8759094,-5.750006
-0.6759095,-5.950006
-0.6759095,-6.350006
-0.4759094,-6.550006
-0.3759094,-6.850006
-0.1759094,-7.050006
-7.59E-02,-7.350006
0.1240906,-7.450006
0.2240906,-7.750006
0.4240906,-7.850006
0.6240906,-8.050006
0.8240906,-8.150006
0.9240906,-8.250007
1.124091,-8.350006
1.224091,-8.450006
1.424091,-8.450006
1.624091,-8.550006
1.824091,-8.550006
1.924091,-8.650006
2.124091,-8.550006
2.224091,-8.550006
2.424091,-8.450006
2.524091,-8.350006
2.724091,-8.150006
2.824091,-8.050006
3.024091,-7.650006
3.024091,-7.450006
3.124091,-7.050006
-4.57591,-5.00E-02
-4.275909,-0.1500061
-3.975909,-0.2500061
-3.575909,-0.1500061
-3.17591,-0.1500061
-2.87591,5.00E-02
-2.575909,-5.00E-02
-2.37591,-5.00E-02
-2.075909,-0.2500061
-1.875909,-0.3500061
-1.575909,-0.6500061
-1.375909,-0.9500061
-1.075909,-1.350006
-0.7759094,-1.650006
-0.5759094,-1.950006
-0.2759094,-2.150006
-7.59E-02,-2.450006
0.1240906,-2.450006
0.2240906,-2.550006
0.4240906,-2.450006
0.5240906,-2.550006
0.6240906,-2.450006
0.7240906,-2.450006
0.8240906,-2.450006
0.9240906,-2.550006
1.024091,-2.450006
1.024091,-2.550006
1.124091,-2.550006
1.224091,-2.650006
1.224091,-2.750006
1.324091,-2.950006
1.424091,-3.050006
1.524091,-3.250006
1.624091,-3.450006
1.624091,-3.750006
1.624091,-3.950006
1.724091,-4.250006
1.724091,-4.450006
1.724091,-4.750006
1.724091,-5.050006
1.724091,-5.350006
1.724091,-5.650006
1.724091,-5.950006
1.724091,-6.250006
1.824091,-6.550006
1.824091,-6.850006
1.924091,-7.050006
2.024091,-7.350006
2.024091,-7.550006
2.124091,-7.750006
2.224091,-7.950006
2.324091,-8.150006
2.424091,-8.250007
2.524091,-8.350006
2.724091,-8.450006
2.824091,-8.350006
2.924091,-8.350006
3.024091,-8.350006
3.124091,-8.250007
3.124091,-8.050006
3.224091,-7.850006
3.224091,-7.550006
3.224091,-7.350006
3.124091,-6.950006
3.124091,-6.650006
3.024091,-6.250006
2.924091,-5.750006
2.824091,-5.350006
-1.075909,-0.8500061
-0.7759094,-0.9500061
-0.6759095,-0.9500061
-0.4759094,-0.8500061
-0.3759094,-0.7500061
-0.3759094,-0.7500061
-0.2759094,-0.8500061
-0.1759094,-0.9500061
-7.59E-02,-1.250006
0.2240906,-1.450006
0.5240906,-1.850006
0.8240906,-2.150006
1.224091,-2.550006
1.624091,-2.750006
1.924091,-2.950006
2.324091,-3.050006
2.524091,-3.150006
2.824091,-3.050006
2.924091,-3.150006
3.124091,-3.050006
3.324091,-3.150006
3.524091,-3.050006
3.824091,-3.250006
4.024091,-3.250006
4.32409,-3.350006
4.524091,-3.250006
4.624091,-3.450006
4.82409,-3.350006
4.924091,-3.250006
5.024091,-3.250006
5.024091,-3.250006
5.024091,-3.250006
4.82409,-3.250006
4.724091,-3.250006
4.524091,-3.350006
4.32409,-3.450006
4.124091,-3.650006
3.924091,-3.750006
3.624091,-3.950006
3.524091,-4.250006
3.324091,-4.550006
3.324091,-4.850006
3.224091,-5.250006
3.224091,-5.650006
3.124091,-5.950006
3.224091,-6.350006
3.224091,-6.650006
3.224091,-6.950006
3.224091,-7.350006
3.324091,-7.450006
3.424091,-7.650006
3.524091,-7.850006
3.524091,-7.950006
3.724091,-7.950006
3.724091,-8.050006
3.824091,-7.850006
3.924091,-7.750006
3.924091,-7.550006
3.924091,-7.250006
3.924091,-6.850006
3.824091,-6.550006
3.724091,-6.050006
3.624091,-5.650006
3.524091,-5.150006
3.324091,-4.750006
3.124091,-4.250006
2.924091,-3.750006
2.824091,-3.250006
1.824091,-0.7500061
1.724091,-0.8500061
1.624091,-0.7500061
1.424091,-0.6500061
1.424091,-0.7500061
1.524091,-0.7500061
1.624091,-1.050006
1.824091,-1.250006
2.124091,-1.750006
2.524091,-2.150006
2.924091,-2.650006
3.424091,-3.050006
3.924091,-3.550006
4.32409,-3.750006
4.724091,-4.050006
5.024091,-4.150006
5.32409,-4.250006
5.624091,-4.350006
5.924091,-4.550006
6.32409,-4.650006
6.724091,-4.850006
7.124091,-4.850006
7.524091,-4.950006
7.82409,-4.850006
8.124091,-4.750006
8.324091,-4.450006
8.42409,-4.150006
8.42409,-3.750006
8.324091,-3.450006
8.124091,-3.050006
7.82409,-2.750006
7.524091,-2.450006
7.224091,-2.250006
6.82409,-2.050006
6.424091,-1.950006
6.024091,-1.850006
5.524091,-1.950006
5.224091,-2.150006
4.82409,-2.450006
4.524091,-2.850006
4.224091,-3.350006
4.124091,-3.850006
4.024091,-4.450006
4.024091,-4.950006
4.024091,-5.550006
4.124091,-5.950006
4.224091,-6.450006
4.424091,-6.750006
4.624091,-7.050006
4.82409,-7.250006
5.024091,-7.350006
5.224091,-7.450006
5.424091,-7.450006
5.624091,-7.350006
5.724091,-7.250006
5.82409,-7.050006
5.924091,-6.750006
5.924091,-6.350006
5.924091,-5.950006
5.924091,-5.550006
5.82409,-5.150006
5.724091,-4.650006
5.624091,-4.150006
5.524091,-3.650006
5.424091,-3.250006
5.32409,-2.850006
5.32409,-2.550006
5.224091,-2.250006
3.024091,-0.3500061
2.924091,-0.4500061
2.924091,-0.5500061
2.924091,-0.6500061
3.124091,-0.9500061
3.324091,-1.150006
3.624091,-1.650006
4.024091,-2.050006
4.424091,-2.750006
5.024091,-3.250006
5.524091,-4.050006
6.124091,-4.450006
6.524091,-4.950006
7.024091,-5.250006
7.32409,-5.550006
7.82409,-5.650006
8.224091,-5.850006
8.724091,-5.950006
9.224091,-6.150006
9.724091,-6.250006
10.12409,-6.350006
10.62409,-6.150006
10.92409,-6.050006
11.12409,-5.650006
11.22409,-5.250006
11.22409,-4.650006
11.12409,-4.050006
10.92409,-3.550006
10.72409,-2.950006
10.52409,-2.450006
10.22409,-2.050006
9.92409,-1.550006
9.624091,-1.150006
9.42409,-0.8500061
9.024091,-0.6500061
8.724091,-0.4500061
8.324091,-0.4500061
8.024091,-0.5500061
7.624091,-0.9500061
7.32409,-1.350006
6.924091,-1.950006
6.724091,-2.650006
6.524091,-3.450006
6.524091,-4.250006
6.524091,-5.050006
6.624091,-5.650006
6.82409,-6.250006
7.024091,-6.650006
7.32409,-7.050006
7.524091,-7.150006
7.82409,-7.350006
8.024091,-7.250006
8.224091,-7.250006
8.42409,-7.050006
8.524091,-6.850006
8.724091,-6.450006
8.824091,-6.050006
8.824091,-5.650006
8.92409,-5.150006
8.824091,-4.650006
8.824091,-4.150006
8.724091,-3.650006
8.624091,-3.250006
8.624091,-2.850006
8.524091,-2.450006
8.524091,-2.250006
8.524091,-2.150006
8.524091,-1.950006
4.024091,-5.00E-02
4.024091,-0.4500061
4.124091,-0.8500061
4.32409,-1.250006
4.624091,-1.850006
5.024091,-2.350006
5.524091,-3.050006
6.124091,-3.650006
6.724091,-4.350006
7.32409,-4.950006
7.924091,-5.550006
8.524091,-6.050006
9.124091,-6.450006
9.724091,-6.750006
10.32409,-6.950006
11.02409,-7.050006
11.62409,-7.150006
12.12409,-7.150006
12.62409,-7.150006
12.92409,-6.950006
13.22409,-6.750006
13.42409,-6.450006
13.62409,-6.050006
13.72409,-5.550006
13.62409,-5.050006
13.52409,-4.450006
13.22409,-3.850006
13.02409,-3.350006
12.82409,-2.850006
12.72409,-2.350006
12.62409,-1.850006
12.52409,-1.350006
12.42409,-0.9500061
12.22409,-0.4500061
12.12409,-0.2500061
11.92409,-5.00E-02
11.82409,5.00E-02
11.62409,5.00E-02
11.42409,-0.2500061
11.12409,-0.5500061
10.92409,-1.050006
10.62409,-1.750006
10.42409,-2.550006
10.22409,-3.450006
10.12409,-4.350006
10.02409,-5.050006
10.12409,-5.850006
10.22409,-6.450006
10.32409,-6.950006
10.52409,-7.150006
10.72409,-7.350006
10.82409,-7.350006
11.02409,-7.350006
11.12409,-7.050006
11.22409,-6.750006
11.32409,-6.350006
11.32409,-5.850006
11.32409,-5.250006
11.22409,-4.750006
11.12409,-4.250006
11.02409,-3.750006
11.02409,-3.350006
10.92409,-2.950006
10.82409,-2.650006
10.72409,-2.350006
10.72409,-2.250006
10.82409,-2.150006
10.92409,-1.950006
5.124091,-0.1500061
5.224091,-0.9500061
5.424091,-1.750006
5.82409,-2.450006
6.424091,-3.250006
7.124091,-3.950006
7.724091,-4.750006
8.524091,-5.450006
9.124091,-6.250006
9.824091,-6.750006
10.52409,-7.350006
11.32409,-7.650006
12.12409,-7.950006
12.92409,-8.050006
13.62409,-8.250007
14.32409,-8.150006
14.82409,-8.050006
15.22409,-7.750006
15.42409,-7.650006
15.62409,-7.150006
15.82409,-6.850006
16.02409,-6.350006
16.02409,-5.850006
16.02409,-5.350006
15.72409,-4.750006
15.52409,-4.150006
15.22409,-3.550006
14.92409,-2.950006
14.72409,-2.350006
14.52409,-1.750006
14.32409,-1.250006
14.22409,-0.6500061
13.92409,-0.2500061
13.82409,5.00E-02
13.62409,0.2499939
13.62409,0.2499939
13.62409,0.1499939
13.72409,5.00E-02
13.72409,-0.3500061
13.82409,-0.5500061
13.72409,-0.9500061
13.62409,-1.450006
13.42409,-2.150006
13.32409,-2.950006
13.12409,-3.750006
13.12409,-4.550006
13.02409,-5.250006
12.92409,-5.950006
12.92409,-6.450006
12.92409,-6.850006
12.92409,-7.050006
12.92409,-7.150006
12.92409,-7.050006
13.02409,-6.750006
13.02409,-6.450006
13.02409,-5.950006
13.02409,-5.450006
13.02409,-4.850006
12.92409,-4.250006
12.92409,-3.650006
12.72409,-3.050006
12.52409,-2.550006
12.32409,-2.150006
12.12409,-1.850006
12.02409,-1.950006
12.02409,-2.050006
12.12409,-2.250006
12.42409,-2.350006
6.024091,-0.8500061
6.32409,-1.950006
6.82409,-3.150006
7.524091,-4.150006
8.42409,-5.050006
9.224091,-5.950006
10.02409,-6.850006
10.82409,-7.550006
11.62409,-8.350006
12.52409,-8.950006
13.42409,-9.350006
14.32409,-9.450006
15.02409,-9.450006
15.62409,-9.250007
16.12409,-9.050006
16.52409,-8.750007
17.02409,-8.550006
17.32409,-8.150006
17.72409,-7.650006
17.92409,-7.150006
18.02409,-6.550006
17.92409,-5.950006
17.82409,-5.350006
17.42409,-4.650006
17.12409,-3.950006
16.72409,-3.150006
16.32409,-2.550006
16.02409,-1.850006
15.72409,-1.250006
15.42409,-0.6500061
15.12409,-0.1500061
14.92409,0.2499939
14.62409,0.5499939
14.32409,0.6499939
14.22409,0.5499939
14.22409,0.3499939
14.42409,-5.00E-02
14.72409,-0.4500061
15.02409,-1.050006
15.32409,-1.450006
15.72409,-1.950006
15.92409,-2.350006
16.12409,-2.850006
16.22409,-3.350006
16.22409,-3.850006
16.22409,-4.350006
16.12409,-4.750006
15.92409,-5.150006
15.62409,-5.450006
15.42409,-5.650006
15.22409,-5.850006
14.92409,-5.750006
14.72409,-5.650006
14.62409,-5.450006
14.52409,-5.150006
14.42409,-4.750006
14.32409,-4.250006
14.22409,-3.650006
14.12409,-3.050006
14.02409,-2.350006
13.82409,-1.750006
13.62409,-1.150006
13.42409,-0.8500061
13.22409,-0.8500061
13.12409,-1.250006
13.22409,-1.750006
13.52409,-2.550006
14.02409,-3.350006
7.424091,-1.550006
8.024091,-3.050006
8.724091,-4.550006
9.724091,-5.850006
10.62409,-7.050006
11.62409,-8.050006
12.52409,-9.150006
13.52409,-9.850006
14.42409,-10.45001
15.32409,-10.75001
16.02409,-10.85001
16.52409,-10.65001
16.92409,-10.35001
17.32409,-9.850006
17.62409,-9.550006
18.22409,-9.150006
18.82409,-8.750007
19.32409,-8.150006
19.62409,-7.550006
19.72409,-6.750006
19.52409,-5.950006
19.22409,-5.150006
18.72409,-4.250006
18.32409,-3.450006
17.72409,-2.650006
17.32409,-1.850006
16.92409,-1.250006
16.52409,-0.5500061
16.22409,-0.1500061
15.92409,0.3499939
15.72409,0.6499939
15.42409,0.8499939
15.12409,0.9499939
15.02409,0.9499939
14.92409,0.6499939
14.92409,0.3499939
15.12409,-0.3500061
15.42409,-0.8500061
15.72409,-1.650006
16.22409,-2.150006
16.62409,-2.650006
17.12409,-2.950006
17.52409,-3.350006
17.82409,-3.550006
17.92409,-3.850006
17.92409,-4.150006
17.82409,-4.350006
17.72409,-4.450006
17.52409,-4.450006
17.12409,-4.450006
16.72409,-4.350006
16.32409,-4.150006
15.92409,-4.150006
15.62409,-3.950006
15.32409,-3.750006
15.02409,-3.450006
14.72409,-3.150006
14.42409,-2.650006
14.22409,-2.250006
14.12409,-1.650006
14.02409,-1.150006
14.02409,-0.6500061
14.02409,-0.5500061
14.12409,-0.8500061
14.32409,-1.650006
14.72409,-2.750006
15.32409,-4.050006
16.12409,-5.250006
9.724091,-2.350006
10.22409,-4.350006
11.12409,-6.250006
12.12409,-7.850006
13.02409,-9.250007
14.02409,-10.45001
14.92409,-11.35001
15.82409,-11.95001
16.62409,-12.25001
17.12409,-12.15001
17.62409,-11.95001
17.92409,-11.45001
18.32409,-11.05001
18.72409,-10.65001
19.32409,-10.15001
19.92409,-9.650006
20.52409,-8.950006
21.02409,-8.050006
21.12409,-7.050006
20.92409,-5.950006
20.52409,-4.750006
19.82409,-3.650006
19.12409,-2.650006
18.42409,-1.750006
17.72409,-1.050006
17.12409,-0.4500061
16.52409,5.00E-02
16.12409,0.5499939
15.72409,0.7499939
15.32409,1.049994
15.12409,1.149994
14.82409,1.249994
14.62409,1.249994
14.52409,1.049994
14.42409,0.6499939
14.52409,0.2499939
14.62409,-0.4500061
14.72409,-1.050006
15.02409,-1.750006
15.32409,-2.150006
15.72409,-2.650006
16.02409,-2.850006
16.32409,-3.150006
16.52409,-3.250006
16.62409,-3.450006
16.52409,-3.650006
16.52409,-3.750006
16.32409,-3.950006
